X,Y,Z,mag
-0.23424,-0.125416,0.566568,0.63
-0.24156,-0.133712,0.587064,0.65
-0.232288,-0.138104,0.591456,0.65
-0.24790399999999999,-0.142984,0.56852,0.64
-0.250832,-0.141032,0.555344,0.63
-0.235216,-0.127856,0.550952,0.61
-0.262544,-0.135176,0.564128,0.64
-0.269864,-0.136152,0.5724239999999999,0.65
-0.27327999999999997,-0.131272,0.57828,0.65
-0.271816,-0.132248,0.589992,0.66
-0.27572,-0.135664,0.60024,0.67
-0.272304,-0.128832,0.591456,0.66
-0.29524,-0.134688,0.601216,0.68
-0.289872,-0.123464,0.592432,0.67
-0.285968,-0.128832,0.57096,0.65
-0.304512,-0.130296,0.573888,0.66
-0.30012,-0.132736,0.5724239999999999,0.66
-0.30988,-0.137128,0.597312,0.69
-0.30841599999999997,-0.132248,0.610976,0.7
-0.30841599999999997,-0.14152,0.59292,0.68
-0.325496,-0.13176,0.59048,0.69
-0.327448,-0.126392,0.591456,0.69
-0.330864,-0.127368,0.599752,0.7
-0.339648,-0.115656,0.608536,0.71
-0.324032,-0.122488,0.615856,0.71
-0.312808,-0.11468,0.60268,0.69
-0.330864,-0.101504,0.596336,0.69
-0.35624,-0.110288,0.604632,0.71
-0.350384,-0.10736,0.610488,0.71
-0.347456,-0.116144,0.629032,0.73
-0.33916,-0.110288,0.630984,0.72
-0.335744,-0.10931199999999999,0.631472,0.72
-0.350384,-0.112728,0.64416,0.74
-0.366,-0.11223999999999999,0.6451359999999999,0.75
-0.368928,-0.105408,0.625128,0.73
-0.35624,-0.104432,0.626104,0.73
-0.34111199999999997,-0.101992,0.640744,0.73
-0.34355199999999997,-0.10004,0.630984,0.73
-0.366488,-0.101016,0.623176,0.73
-0.349896,-0.12444,0.6451359999999999,0.74
-0.350384,-0.11223999999999999,0.64172,0.74
-0.347944,-0.101504,0.654896,0.75
-0.354776,-0.10345599999999999,0.647576,0.75
-0.344528,-0.113216,0.665144,0.76
-0.34355199999999997,-0.101992,0.672464,0.76
-0.338184,-0.101504,0.665144,0.75
-0.337696,-0.101504,0.68564,0.77
-0.34648,-0.110288,0.67588,0.77
-0.34648,-0.10052799999999999,0.658312,0.75
-0.356728,-0.10931199999999999,0.671976,0.77
-0.35770399999999997,-0.103944,0.668072,0.76
-0.352336,-0.101992,0.647576,0.74
-0.328424,-0.114192,0.678808,0.76
-0.333792,-0.1098,0.68076,0.77
-0.349408,-0.093208,0.688568,0.78
-0.349408,-0.095648,0.67344,0.76
-0.350872,-0.094184,0.676368,0.77
-0.334768,-0.09516,0.7032079999999999,0.78
-0.333792,-0.10052799999999999,0.6919839999999999,0.77
-0.34111199999999997,-0.10052799999999999,0.648064,0.74
-0.354776,-0.10931199999999999,0.664168,0.76
-0.35136,-0.113704,0.682712,0.78
-0.340136,-0.104432,0.708576,0.79
-0.34355199999999997,-0.10345599999999999,0.689056,0.78
-0.326472,-0.110776,0.699304,0.78
-0.330376,-0.11468,0.7080879999999999,0.79
-0.33672,-0.11809599999999999,0.71248,0.8
-0.32939999999999997,-0.1098,0.719312,0.8
-0.327448,-0.106872,0.72468,0.8
-0.321104,-0.124928,0.71248,0.79
-0.32696,-0.11223999999999999,0.67832,0.76
-0.339648,-0.106872,0.69296,0.78
-0.333792,-0.11468,0.7154079999999999,0.8
-0.32208,-0.12395199999999999,0.740296,0.82
-0.325008,-0.12834399999999999,0.697352,0.78
-0.340624,-0.123464,0.701256,0.79
-0.330376,-0.110288,0.70028,0.78
-0.337208,-0.10931199999999999,0.702232,0.79
-0.333792,-0.113704,0.70272,0.79
-0.316712,-0.116144,0.70272,0.78
-0.327448,-0.120536,0.704184,0.79
-0.324032,-0.13663999999999998,0.689056,0.77
-0.337208,-0.127856,0.70028,0.79
-0.340624,-0.122488,0.709064,0.8
-0.327448,-0.13908,0.71492,0.8
-0.32939999999999997,-0.131272,0.7129679999999999,0.8
-0.31476,-0.122488,0.726144,0.8
-0.304512,-0.136152,0.720288,0.79
-0.304512,-0.141032,0.730048,0.8
-0.311832,-0.144936,0.725168,0.8
-0.318176,-0.142984,0.733464,0.81
-0.306952,-0.141032,0.735416,0.81
-0.309392,-0.147376,0.7315119999999999,0.81
-0.318176,-0.14152,0.71492,0.8
-0.30256,-0.150304,0.715896,0.79
