X,Y,Z,mag
-0.373808,-1.159976,0.671,1.39
-0.382592,-1.14924,0.647576,1.37
-0.39527999999999996,-1.165832,0.65148,1.39
-0.384056,-1.164856,0.70028,1.41
-0.349896,-1.141432,0.6846639999999999,1.38
-0.355752,-1.1424079999999999,0.662704,1.37
-0.334768,-1.150216,0.6612399999999999,1.37
-0.332328,-1.13948,0.662704,1.36
-0.347456,-1.147776,0.669536,1.37
-0.338672,-1.142896,0.666608,1.37
-0.310368,-1.128744,0.656848,1.34
-0.31232,-1.126792,0.664168,1.34
-0.307928,-1.118984,0.664656,1.34
-0.3172,-1.108736,0.6661199999999999,1.33
-0.308904,-1.123376,0.677832,1.35
-0.287432,-1.116544,0.662704,1.33
-0.2928,-1.115568,0.660264,1.33
-0.290848,-1.1102,0.648064,1.32
-0.289384,-1.11264,0.669048,1.33
-0.271816,-1.104344,0.6636799999999999,1.32
-0.268888,-1.106296,0.662216,1.32
-0.26839999999999997,-1.099952,0.670024,1.32
-0.252784,-1.091656,0.671976,1.31
-0.2562,-1.091168,0.650992,1.3
-0.25864,-1.087264,0.650992,1.29
-0.24204799999999999,-1.0760399999999999,0.666608,1.29
-0.22106399999999998,-1.072624,0.686128,1.29
-0.230824,-1.075552,0.688568,1.3
-0.22106399999999998,-1.079944,0.6636799999999999,1.29
-0.213744,-1.06384,0.672464,1.28
-0.218136,-1.059936,0.665144,1.27
-0.225944,-1.065792,0.661728,1.27
-0.228384,-1.064328,0.661728,1.27
-0.221552,-1.028216,0.6797839999999999,1.25
-0.211792,-1.042368,0.665632,1.25
-0.196664,-1.037976,0.670024,1.25
-0.196664,-1.033096,0.681736,1.25
-0.18788,-1.037,0.698816,1.26
-0.179096,-1.013576,0.6895439999999999,1.24
-0.198616,-1.006256,0.6378159999999999,1.21
-0.183976,-1.002352,0.663192,1.22
-0.186416,-0.998448,0.676856,1.22
-0.176656,-0.9916159999999999,0.686128,1.22
-0.183976,-0.99308,0.677344,1.22
-0.179096,-0.9852719999999999,0.67588,1.21
-0.17177599999999998,-0.969168,0.660752,1.19
-0.184952,-0.972584,0.671976,1.2
-0.162992,-0.9803919999999999,0.6822239999999999,1.21
-0.15372,-0.974048,0.6846639999999999,1.2
-0.160552,-0.95892,0.686616,1.19
-0.167384,-0.9472079999999999,0.637328,1.15
-0.166896,-0.9394,0.654896,1.16
-0.152744,-0.931592,0.655872,1.15
-0.14396,-0.93696,0.664656,1.16
-0.149328,-0.93452,0.6685599999999999,1.16
-0.15372,-0.925736,0.668072,1.15
-0.162992,-0.915488,0.659776,1.14
-0.164456,-0.895968,0.666608,1.13
-0.15128,-0.906216,0.674904,1.14
-0.142984,-0.903776,0.676856,1.14
-0.152256,-0.891088,0.677344,1.13
-0.14835199999999998,-0.891576,0.663192,1.12
-0.14152,-0.8784,0.659776,1.11
-0.147376,-0.880352,0.651968,1.11
-0.13908,-0.886208,0.664656,1.12
-0.15420799999999998,-0.850096,0.670024,1.09
-0.166896,-0.8632719999999999,0.6636799999999999,1.1
-0.155672,-0.868152,0.655384,1.1
-0.162504,-0.84912,0.6563599999999999,1.09
-0.160552,-0.843752,0.65392,1.08
