X,Y,Z,mag
0.6222,-0.857904,-0.778848,1.32
0.61732,-0.894504,-0.804712,1.35
0.616344,-0.854976,-0.7671359999999999,1.3
0.604144,-0.8042239999999999,-0.7549359999999999,1.26
0.608536,-0.803248,-0.7759199999999999,1.27
0.603168,-0.810568,-0.764208,1.27
0.5958479999999999,-0.856928,-0.780312,1.3
0.599264,-0.831064,-0.7993439999999999,1.3
0.579256,-0.823744,-0.77104,1.27
0.61976,-0.81984,-0.769088,1.28
0.57584,-0.804712,-0.77348,1.26
0.581696,-0.798856,-0.793976,1.27
0.572912,-0.779824,-0.785192,1.25
0.571448,-0.781776,-0.770552,1.24
0.554856,-0.782264,-0.743224,1.21
0.555832,-0.774944,-0.74176,1.21
0.549488,-0.775432,-0.726632,1.2
0.545096,-0.783728,-0.733464,1.2
0.532896,-0.786656,-0.7412719999999999,1.21
0.535824,-0.75396,-0.740784,1.19
0.542656,-0.751032,-0.748104,1.19
0.532408,-0.76616,-0.743224,1.19
0.520208,-0.7573759999999999,-0.76128,1.19
0.511912,-0.767624,-0.75152,1.19
0.50264,-0.764208,-0.750544,1.18
0.504104,-0.737368,-0.726632,1.15
0.499224,-0.7442,-0.734928,1.16
0.49824799999999997,-0.749568,-0.72956,1.16
0.494344,-0.7198,-0.726144,1.14
0.499224,-0.7339519999999999,-0.719312,1.14
0.49532,-0.75396,-0.742248,1.17
0.481656,-0.727608,-0.747128,1.15
0.476776,-0.73444,-0.722728,1.14
0.46555199999999997,-0.742248,-0.749568,1.15
0.46555199999999997,-0.7315119999999999,-0.698816,1.11
0.492392,-0.7198,-0.706624,1.12
0.473848,-0.730048,-0.713944,1.13
0.443592,-0.698816,-0.730536,1.1
0.45872,-0.7105279999999999,-0.732488,1.12
0.47824,-0.732976,-0.719312,1.13
0.45627999999999996,-0.7032079999999999,-0.716872,1.1
0.43724799999999997,-0.7032079999999999,-0.734928,1.11
0.449936,-0.7154079999999999,-0.740784,1.12
0.44652,-0.704184,-0.73932,1.11
0.436272,-0.70516,-0.74176,1.11
0.42797599999999997,-0.71004,-0.7388319999999999,1.11
0.445544,-0.74176,-0.72468,1.13
0.454328,-0.730048,-0.722728,1.12
0.44456799999999996,-0.723704,-0.700768,1.1
0.445056,-0.713456,-0.713944,1.1
0.44456799999999996,-0.699792,-0.71736,1.1
0.432368,-0.7032079999999999,-0.7105279999999999,1.09
0.426512,-0.725168,-0.734928,1.12
0.409432,-0.730536,-0.730536,1.11
0.411872,-0.697352,-0.726144,1.09
0.403088,-0.681736,-0.719312,1.07
0.40748,-0.704184,-0.75396,1.11
0.406504,-0.71736,-0.74908,1.11
0.408456,-0.714432,-0.76128,1.12
0.411872,-0.693448,-0.758352,1.11
0.40455199999999997,-0.7056479999999999,-0.755912,1.11
0.407968,-0.6944239999999999,-0.747128,1.1
0.426024,-0.7339519999999999,-0.7622559999999999,1.14
0.403576,-0.74176,-0.792024,1.16
0.397232,-0.704672,-0.793976,1.13
0.40699199999999996,-0.713944,-0.792024,1.14
0.398696,-0.711992,-0.7646959999999999,1.12
0.406504,-0.691496,-0.767624,1.11
0.40992,-0.723704,-0.76616,1.13
0.40992,-0.742248,-0.7807999999999999,1.15
0.412848,-0.693936,-0.786656,1.13
0.4026,-0.676368,-0.76128,1.1
0.396256,-0.72224,-0.743712,1.11
0.41626399999999997,-0.74176,-0.7598159999999999,1.14
0.418216,-0.752984,-0.76616,1.15
0.40748,-0.7339519999999999,-0.784704,1.15
0.408456,-0.726144,-0.7832399999999999,1.14
0.405528,-0.726632,-0.74176,1.11
0.411872,-0.7290719999999999,-0.867664,1.21
0.420168,-0.72224,-0.751032,1.12
0.40211199999999997,-0.722728,-0.763232,1.13
0.407968,-0.733464,-0.752008,1.13
0.408944,-0.73444,-0.733464,1.12
0.401624,-0.7412719999999999,-0.7178479999999999,1.11
0.410896,-0.732,-0.718824,1.11
0.413336,-0.720776,-0.738344,1.11
0.415288,-0.726144,-0.760304,1.13
0.406016,-0.734928,-0.7573759999999999,1.13
0.403576,-0.7363919999999999,-0.726632,1.11
0.4026,-0.7388319999999999,-0.73932,1.12
0.401624,-0.754448,-0.732976,1.13
0.399184,-0.735904,-0.737368,1.12
0.41870399999999997,-0.737856,-0.7549359999999999,1.14
0.41138399999999997,-0.752984,-0.765672,1.15
0.392352,-0.734928,-0.7549359999999999,1.12
0.396744,-0.72956,-0.747616,1.12
