Acc_X,Acc_Y,Acc_Z
10.510890007019045,-4.982363224029541,1.7942731380462646
6.095180034637451,-5.150773048400879,6.615714550018311
-7.570631980895996,2.3533270359039307,1.684180736541748
-7.519614696502685,7.37467622756958,-10.369665145874023
-4.591403484344482,1.302578687667847,-14.213314056396484
-6.849010944366455,0.5756626725196838,-9.63540267944336
-6.20863151550293,-8.87807846069336,-5.141266822814941
-10.664030075073242,-6.3715901374816895,4.957045078277588
-14.92034149169922,-7.069247245788574,14.670881271362305
-16.25978660583496,-7.755437850952148,20.85430335998535
-11.373469352722168,-10.215846061706545,17.740930557250977
-10.217495918273926,15.768439292907717,-54.944583892822266
46.81830978393555,21.705331802368164,22.052047729492188
-1.5974270105361938,14.90822982788086,8.757794380187988
42.03131103515625,6.137918949127197,5.088795185089111
4.796847820281982,-16.440385818481445,-6.849984169006348
12.731552124023438,-17.989707946777344,-9.069905281066896
6.482387542724609,-0.1316007524728775,-3.700103282928467
6.433787822723389,8.777615547180176,-3.712812900543213
7.260987281799316,12.190180778503418,0.2734466195106506
6.610174655914307,5.83519983291626,1.0602420568466189
1.7424253225326538,3.1622073650360107,4.338562965393066
-7.862109184265137,6.833696842193604,-2.973430633544922
-7.396463871002197,5.4072585105896,-10.44546127319336
-5.689559459686279,-4.409901142120361,-6.371272087097168
-11.368956565856934,-4.451566219329834,0.6066303253173828
-12.434308052062988,-4.440761089324951,6.164169788360596
-9.645129203796388,-9.389894485473633,6.827016353607178
-9.227632522583008,-4.776633739471436,4.989494800567627
-9.1117582321167,-4.957131862640381,3.466543674468994
-11.162192344665527,3.204220056533813,-19.836395263671875
12.568326950073242,7.812703609466553,-9.61240291595459
2.077273368835449,0.5395419597625732,20.071178436279297
17.32474136352539,5.775116443634033,-2.182371139526367
12.654034614562988,-0.1084260046482086,5.104986667633057
20.01541519165039,-3.876171350479126,-3.277594566345215
10.329944610595703,-2.308571577072144,-5.264840126037598
7.9871344566345215,0.2290101647377014,-6.641945838928223
8.849089622497559,4.321811676025391,-4.086152076721191
10.546818733215332,5.499357223510742,1.471219182014465
10.817734718322754,3.6765503883361816,3.564168930053711
6.223799705505371,0.6910728216171265,5.196600437164307
-2.386649370193481,2.1755270957946777,3.7557315826416016
-10.579231262207031,11.463272094726562,-6.478353500366211
-7.054269313812256,6.822769641876221,-5.573991775512695
-7.597832679748535,-7.365450382232666,-1.8656744956970213
-9.839838027954102,0.7736799120903015,-0.0583714991807937
-11.078983306884766,1.427420973777771,2.408825159072876
-10.920686721801758,-2.1065306663513184,3.6321942806243896
-9.817852973937988,-9.769068717956545,3.090274810791016
-10.497708320617676,-7.950325965881348,4.842360496520996
-9.152082443237305,-4.446683406829834,9.126644134521484
-13.836766242980955,5.507551670074463,-34.65414047241211
22.228464126586918,5.514653205871582,-11.348384857177734
-3.9989943504333496,-3.847348690032959,18.450164794921875
33.216773986816406,5.756918430328369,-2.5430986881256104
12.548646926879885,-0.8706817626953125,1.3899602890014648
26.13798713684082,-5.243457794189453,-2.5389461517333984
16.0601806640625,-0.169985145330429,1.007275938987732
9.047779083251951,-3.659501552581787,-4.216014862060547
-1.3077540397644043,0.2224738001823425,-6.040155410766602
-0.1185782179236412,2.6811439990997314,-3.760345220565796
0.7394507527351379,3.754047155380249,0.7989857792854309
-5.402355670928955,7.539477825164795,-2.965797185897827
-7.993680477142334,8.741100311279297,-5.286292552947998
-8.804075241088867,-1.126504898071289,-7.51196813583374
-9.5103759765625,-5.353726863861084,3.950772285461426
-13.587997436523438,-7.753596305847168,10.06903076171875
-11.47840404510498,-5.5797200202941895,8.985878944396973
-9.289314270019531,-5.160078048706055,1.426260232925415
-8.985520362854004,-4.175378322601318,-3.590641975402832
-8.724191665649414,-0.993690013885498,-6.817383289337158
-5.558895111083984,5.630894660949707,-12.551772117614746
6.881744861602783,0.7704686522483826,4.789247512817383
5.3792829513549805,6.445037841796875,8.754638671875
15.3270263671875,10.67941665649414,3.594099760055542
15.254122734069824,-0.4505611360073089,3.1821014881134038
11.262800216674805,-1.7600560188293457,-8.268702507019043
7.1415863037109375,-6.840285778045654,-9.738168716430664
7.977442264556885,-0.8104242086410522,-4.653898239135742
9.1175537109375,0.0162024945020675,-3.1399130821228027
8.597005844116211,2.7385060787200928,-3.691115617752075
7.942122459411621,1.9463049173355105,-0.4764004349708557
7.397267818450928,0.1467946469783783,3.1317434310913086
-2.491263628005981,-2.712589740753174,3.205057144165039
-9.665433883666992,5.777101993560791,-2.703674554824829
-4.662485122680664,4.535871982574463,-10.278496742248535
-6.774047374725342,0.3398090302944183,-8.73983097076416
-9.79317855834961,-5.454095363616943,-3.231531143188477
-11.799363136291504,-8.321473121643066,3.6665985584259033
-10.857075691223145,-6.13303804397583,5.7336835861206055
-9.777234077453612,-2.0013859272003174,6.665713787078857
-12.521516799926758,-0.023038275539875,9.037697792053224
-12.618865966796877,2.8377270698547363,-3.134706735610962
4.690418720245361,9.67439079284668,-20.855377197265625
11.860268592834473,12.721353530883787,23.29793739318848
11.714362144470217,2.265752077102661,-0.1079574003815651
19.314584732055664,-1.964819073677063,3.7274999618530273
16.52596664428711,-9.254490852355955,-4.823404788970947
12.116957664489746,-5.949169158935547,-3.805591344833374
8.688008308410645,-0.0153916273266077,-3.508453607559204
5.736052989959717,2.733969211578369,-5.201335906982422
5.27955436706543,4.857282638549805,-0.9354984760284424
5.736030578613281,4.601317882537842,3.281696557998657
-1.297083020210266,3.166851282119751,3.199908971786499
-7.729339122772217,7.197456359863281,-3.2980105876922607
-8.344437599182129,6.073842525482178,-5.853340148925781
-8.3128662109375,-4.720848083496094,-3.53098726272583
-10.127933502197266,-3.1468722820281982,-0.9347608685493468
-10.451844215393066,-4.494653224945068,2.787738084793091
-10.313419342041016,-2.429396152496338,4.441555023193359
-9.307003021240234,-1.6724474430084229,6.017819404602051
-8.10677433013916,-2.6179819107055664,2.6106998920440674
-7.472128868103027,-5.451447010040283,-0.6915396451950073
-2.7739627361297607,4.415708065032959,-16.007780075073242
8.629576683044434,4.874831199645996,5.761739730834961
