PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z 
1,986191035,0.75266397,0.08201619,-0.65312034,0.014287087,0.47721922397613525,0.6744891405105591,1.222114086151123,-0.7027009129524231,0.9927166700363159, 0.3766537308692932
2,986207702,0.7527452,0.08265254,-0.6529437,0.014414434,9.67987060546875,1.1027621030807495,1.3006130456924438,1.2188763618469238,0.06813618540763855, -0.5441930294036865
3,986224369,0.75268424,0.08355326,-0.652904,0.014205869,9.689299583435059,1.108674168586731,1.2902584075927734,0.8597862720489502,0.04398340731859207, -0.5347419381141663
4,986241036,0.7525574,0.08438954,-0.6529478,0.01396984,9.736059188842773,1.0933083295822144,1.2951059341430664,1.046323537826538,0.12486830353736877, -0.4700954556465149
5,986257703,0.75246006,0.08474868,-0.6530203,0.01363992,9.706924438476562,1.1010860204696655,1.3267805576324463,1.3578636646270752,0.3634505569934845, -0.36921989917755127
6,986274370,0.75246686,0.085265554,-0.6529429,0.013751233,9.768630981445312,1.1288949251174927,1.3502287864685059,1.3668153285980225,0.43524304032325745, -0.209806427359581
7,986291037,0.75253826,0.08559307,-0.65281755,0.013760655,9.761693954467773,1.1330204010009766,1.349318265914917,1.5145238637924194,0.45593807101249695, 0.02623380906879902
8,986307704,0.7526132,0.08633721,-0.6526206,0.014339478,9.653483390808105,1.1496256589889526,1.3214482069015503,1.2194269895553589,0.3817252516746521, 0.14877775311470032
9,986324371,0.7526495,0.08709612,-0.6524642,0.014949018,9.623766899108887,1.1553932428359985,1.299207091331482,0.8276295065879822,0.05970960110425949, 0.24650302529335022
10,986341038,0.7526398,0.08736285,-0.65243834,0.015014287,9.652798652648926,1.1232938766479492,1.3278493881225586,0.46034350991249084,-0.3385102450847626, 0.3510156571865082
11,986357705,0.7526132,0.08739188,-0.6524679,0.014892231,9.696470260620117,1.1054389476776123,1.364449381828308,0.42622730135917664,-0.574992299079895, 0.4565655589103699
12,986374372,0.7526117,0.08732023,-0.65248257,0.014748148,9.752542495727539,1.0955783128738403,1.3918706178665161,0.31714287400245667,-0.4947989284992218, 0.5260656476020813
