PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z 
1,850265890,0.6871112,0.33372962,-0.5037727,0.4033803,0.43617528676986694,-0.9245502352714539,-0.7053341865539551,-0.6264393925666809,0.46365928649902344, -1.125840425491333
2,850282557,0.6868935,0.3342518,-0.5038817,0.40318274,9.50305461883545,0.5381434559822083,2.6068670749664307,1.4028651714324951,-0.3560037314891815, -0.11405333876609802
3,850299224,0.6865746,0.33479422,-0.5041678,0.40291813,9.489394187927246,0.5333951115608215,2.628666639328003,0.9454735517501831,-0.6508698463439941, -0.05392753705382347
4,850315891,0.68639636,0.3350904,-0.5044001,0.4026849,9.509476661682129,0.5622226595878601,2.6302692890167236,0.16104625165462494,-0.9307014346122742, -0.09264113008975983
5,850332558,0.68632305,0.33532816,-0.5045279,0.40245166,9.4954833984375,0.5617432594299316,2.583282470703125,-0.17264239490032196,-0.9448524117469788, 0.032893106341362
6,850349225,0.686194,0.33560655,-0.5046947,0.40223062,9.521787643432617,0.5436263084411621,2.6142542362213135,0.05052744969725609,-1.0281322002410889, 0.06070849671959877
7,850365892,0.6860327,0.335893,-0.50476336,0.40218043,9.507742881774902,0.5295377373695374,2.610477924346924,0.9898859858512878,-0.837228000164032, 0.08757621794939041
8,850382559,0.68587244,0.3361236,-0.5048334,0.40217325,9.490392684936523,0.5396591424942017,2.6099936962127686,1.1738747358322144,-0.9188300371170044, 0.059748027473688126
9,850399226,0.6857401,0.33628255,-0.5049014,0.40218073,9.501774787902832,0.538329541683197,2.6167314052581787,0.8717474341392517,-0.8581534624099731, 0.16257019340991974
10,850415893,0.68563515,0.3364087,-0.5049364,0.40221003,9.508392333984375,0.5621299743652344,2.5834922790527344,0.8161806464195251,-0.6700025796890259, 0.1263410449028015
11,850432560,0.6855547,0.33651146,-0.50498027,0.40220618,9.554266929626465,0.5349648594856262,2.6211204528808594,0.5592213273048401,-0.5526580214500427, 0.11461042612791061
12,850449227,0.6854872,0.3365762,-0.50501215,0.4022271,9.5143461227417,0.5516299605369568,2.610001802444458,0.4607788622379303,-0.38395997881889343, 0.18298353254795074
13,850465894,0.6854792,0.33655468,-0.5050918,0.40215856,9.509725570678711,0.5523452162742615,2.629181146621704,0.044598110020160675,-0.4036945700645447, 0.17778414487838745
14,850482561,0.68546903,0.3365405,-0.5051841,0.40207165,9.501761436462402,0.5001862049102783,2.577908992767334,0.09239140152931213,-0.6446587443351746, 0.1402999609708786
15,850499228,0.68530107,0.3367216,-0.50517946,0.4022123,9.54452133178711,0.497511625289917,2.641091823577881,0.5014389753341675,-0.7933148741722107, 0.06255261600017548
16,850515895,0.68496853,0.33710605,-0.5050216,0.40265477,9.513317108154297,0.5183395147323608,2.631410598754883,0.80048006772995,-0.7477371096611023, 0.0795082151889801
17,850532562,0.6848636,0.33719358,-0.5050502,0.40272427,9.534022331237793,0.562933623790741,2.6070470809936523,0.563011884689331,-0.7427170276641846, 0.09167425334453583
18,850549229,0.68581754,0.33592147,-0.50597495,0.40099928,9.507954597473145,0.5695860981941223,2.5750980377197266,-0.08409929275512695,-0.7015958428382874, 0.19917075335979462
19,850565896,0.6840586,0.33803993,-0.5046182,0.40392253,9.515497207641602,0.5536790490150452,2.587926149368286,-0.30484235286712646,-0.5024827122688293, 0.3738493323326111
20,850582563,0.68541074,0.33626166,-0.505825,0.40159857,9.536046028137207,0.5660885572433472,2.5890846252441406,-0.420112282037735,-0.230309396982193, 0.378254771232605
21,850599230,0.68583214,0.33562765,-0.50623274,0.40089512,9.554688453674316,0.5296077132225037,2.57651424407959,-0.5824584364891052,0.019689762964844704, 0.5675966739654541
22,850615897,0.6856656,0.33572188,-0.50611454,0.40124997,9.51706600189209,0.5235490202903748,2.5747482776641846,-0.3056619167327881,0.37767842411994934, 0.7875456213951111
23,850632564,0.6856788,0.33557904,-0.50612426,0.4013346,9.519346237182617,0.5732846260070801,2.570524215698242,-0.5028412938117981,0.5967695116996765, 0.8405383825302124
24,850649231,0.68512875,0.33613667,-0.50562745,0.4024322,9.552491188049316,0.5104791522026062,2.6051924228668213,-0.6513822078704834,0.9098078608512878, 0.9733914136886597
25,850665898,0.6849718,0.3362351,-0.505384,0.40292275,9.534368515014648,0.4841669499874115,2.603895664215088,-0.02275688387453556,1.3083927631378174, 0.9567944407463074
26,850682565,0.6850298,0.33604264,-0.5053414,0.403038,9.504265785217285,0.5124615430831909,2.6208672523498535,-0.46903255581855774,1.2250617742538452, 0.9235234260559082
27,850699232,0.6857674,0.33497548,-0.5059174,0.40194803,9.479077339172363,0.5128859281539917,2.5920796394348145,-0.7840816378593445,0.9102626442909241, 0.9130927920341492
28,850715899,0.68565214,0.33498436,-0.5058227,0.40225625,9.513495445251465,0.5420796275138855,2.63834810256958,-0.9070097804069519,0.5922616720199585, 0.7775952219963074
29,850732566,0.68500096,0.33567646,-0.50533044,0.40340582,9.493147850036621,0.47618773579597473,2.6975326538085938,-1.0088841915130615,0.163966104388237, 0.6030189394950867
30,850749233,0.68523526,0.3352758,-0.5056325,0.4029623,9.491053581237793,0.45354175567626953,2.6969680786132812,-0.3014999330043793,-0.35551711916923523, 0.5346203446388245
31,850765900,0.68542886,0.33494976,-0.50597835,0.40246993,9.43530559539795,0.4852152466773987,2.6635730266571045,0.3320494294166565,-1.0435383319854736, 0.35699620842933655
32,850782567,0.6853714,0.33497947,-0.5061317,0.40235013,9.499359130859375,0.505969226360321,2.6185736656188965,0.8772797584533691,-1.3562564849853516, 0.15246599912643433
33,850799234,0.6853434,0.33496264,-0.5063449,0.40214372,9.501019477844238,0.4718194603919983,2.642957925796509,0.9377385377883911,-1.5572009086608887, 0.19055207073688507
34,850815901,0.68510014,0.3351976,-0.50642467,0.40226203,9.51168441772461,0.4857339560985565,2.646728277206421,0.9688579440116882,-1.8032491207122803, 0.26000088453292847
35,850832568,0.6853326,0.3348036,-0.506921,0.40156814,9.518637657165527,0.5826273560523987,2.601529121398926,0.3735547959804535,-1.8503509759902954, 0.29009580612182617
36,850849235,0.6853153,0.33470306,-0.50720173,0.40132713,9.524293899536133,0.5604456067085266,2.6105453968048096,-0.36235567927360535,-1.7228511571884155, 0.3102530539035797
37,850865902,0.68566054,0.3341417,-0.50779754,0.4004508,9.502870559692383,0.4715389311313629,2.586822271347046,0.02873103693127632,-1.7826820611953735, 0.42949289083480835
38,850882569,0.68426377,0.33580464,-0.5069458,0.40252268,9.53184986114502,0.4539816081523895,2.5890891551971436,0.901611864566803,-1.872800588607788, 0.47258633375167847
39,850899236,0.68393296,0.33616126,-0.506954,0.40277663,9.51663875579834,0.446932315826416,2.5597293376922607,1.3863579034805298,-1.8267490863800049, 0.30979201197624207
40,850915903,0.6830013,0.33732823,-0.5064119,0.4040618,9.519482612609863,0.4229501187801361,2.5720770359039307,2.1571972370147705,-1.6898746490478516, 0.13921141624450684
41,850932570,0.68243325,0.33807382,-0.5061233,0.40475944,9.525765419006348,0.45689037442207336,2.580897569656372,2.1518189907073975,-1.5033628940582275, -0.09531766921281815
42,850949237,0.6822176,0.33841264,-0.5060703,0.4049059,9.534112930297852,0.458452433347702,2.5799453258514404,1.8311737775802612,-1.2628726959228516, -0.3676318824291229
43,850965904,0.6825023,0.33814916,-0.50638247,0.40425575,9.555889129638672,0.4706849753856659,2.57775616645813,1.4457664489746094,-1.0109204053878784, -0.5782451033592224
44,850982571,0.68310684,0.3374879,-0.5069849,0.4030302,9.519735336303711,0.45309045910835266,2.582000970840454,1.1617088317871094,-1.207421064376831, -0.7391824722290039
45,850999238,0.6844197,0.3359268,-0.50822675,0.40053523,9.529780387878418,0.459012895822525,2.6187353134155273,1.4244951009750366,-1.5197936296463013, -0.7611453533172607
