PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z 
1,850650989,0.76788515,-0.17902015,-0.61055994,-0.074301146,0.05456133186817169,-1.424497365951538,-1.6139780282974243,-0.5446645021438599,0.03337470442056656, -0.7241013050079346
2,850667656,0.7681858,-0.17935273,-0.61009705,-0.074195206,9.48668384552002,-1.8168449401855469,1.8921366930007935,0.4301844835281372,0.11945123225450516, 1.4337669610977173
3,850684323,0.768343,-0.17971896,-0.6097733,-0.074343555,9.483414649963379,-1.8120170831680298,1.8707880973815918,0.4948437511920929,0.020855139940977097, 1.3163326978683472
4,850700990,0.76837,-0.17998423,-0.60964763,-0.07445224,9.51356029510498,-1.8141484260559082,1.8779618740081787,0.6043893098831177,0.028577372431755066, 1.327820062637329
5,850717657,0.768376,-0.1800537,-0.60962766,-0.07438564,9.507577896118164,-1.7903192043304443,1.877626895904541,0.7837038040161133,0.07672923803329468, 1.340306043624878
6,850734324,0.7683533,-0.18019071,-0.6096026,-0.074494734,9.486139297485352,-1.7657057046890259,1.8666372299194336,0.6051321029663086,0.10239316523075104, 1.3757542371749878
7,850750991,0.76831573,-0.18033548,-0.60958546,-0.074671485,9.509621620178223,-1.8075087070465088,1.8669956922531128,0.3653075397014618,0.15042980015277863, 1.4416042566299438
8,850767658,0.7683009,-0.18043187,-0.60957015,-0.07471574,9.50912857055664,-1.813432216644287,1.8634487390518188,0.37077584862709045,0.3199090361595154, 1.4975171089172363
9,850784325,0.7682934,-0.1805391,-0.60954726,-0.07472089,9.51060962677002,-1.8209112882614136,1.870558500289917,0.5119145512580872,0.3595702648162842, 1.5351930856704712
10,850800992,0.76831776,-0.18063217,-0.60949504,-0.07467013,9.509683609008789,-1.8325731754302979,1.8867130279541016,0.7682977318763733,0.5504105091094971, 1.6182423830032349
11,850817659,0.76836103,-0.18066534,-0.60944855,-0.074525334,9.51286506652832,-1.8200327157974243,1.8613554239273071,1.0583359003067017,0.47489142417907715, 1.6015939712524414
12,850834326,0.76840574,-0.18070927,-0.60939205,-0.07442108,9.482279777526855,-1.828669786453247,1.8785473108291626,1.0252313613891602,0.5714128017425537, 1.434714436531067
13,850850993,0.76845527,-0.18073443,-0.60933816,-0.074288,9.521196365356445,-1.8362233638763428,1.8794516324996948,1.0216842889785767,0.5264626741409302, 1.3781362771987915
14,850867660,0.7684911,-0.18080184,-0.6092805,-0.074226715,9.515449523925781,-1.8397055864334106,1.8935353755950928,1.058259129524231,0.41750621795654297, 1.235729694366455
15,850884327,0.7685304,-0.18086378,-0.6092199,-0.07416685,9.502568244934082,-1.8018301725387573,1.8831532001495361,0.9794105291366577,0.4142790734767914, 1.1457138061523438
16,850900994,0.76858336,-0.18091798,-0.60914016,-0.07414015,9.510343551635742,-1.812161922454834,1.864195466041565,1.0242966413497925,0.5660470724105835, 1.0474251508712769
17,850917661,0.768653,-0.1809183,-0.6090591,-0.07408337,9.5147705078125,-1.8335837125778198,1.881662130355835,1.3423806428909302,0.6782945990562439, 0.9834314584732056
18,850934328,0.7687695,-0.18085867,-0.608941,-0.07398964,9.53101634979248,-1.8701159954071045,1.8460803031921387,1.8156267404556274,1.050370454788208, 0.9628134369850159
19,850950995,0.7689106,-0.180796,-0.60879433,-0.07388362,9.52244758605957,-1.8381843566894531,1.8600327968597412,2.1685569286346436,1.294869303703308, 1.0413163900375366
20,850967662,0.7690675,-0.18074615,-0.60861963,-0.073810406,9.49885368347168,-1.7690563201904297,1.8629560470581055,1.7147637605667114,1.6132607460021973, 0.9006385803222656
21,850984329,0.76923066,-0.18079157,-0.6083995,-0.073817275,9.506229400634766,-1.7661404609680176,1.8725054264068604,0.9489953517913818,1.919050693511963, 1.0262560844421387
22,851000996,0.76940084,-0.1808602,-0.6081621,-0.07382886,9.501612663269043,-1.7797297239303589,1.8893355131149292,0.6749138236045837,2.0579354763031006, 1.1566630601882935
23,851017663,0.7695693,-0.18092664,-0.6079288,-0.073834375,9.503151893615723,-1.774034857749939,1.9018112421035767,0.6538346409797668,2.016007661819458, 1.1920727491378784
24,851034330,0.76975363,-0.18096288,-0.60768783,-0.07380607,9.496855735778809,-1.799681544303894,1.9297274351119995,0.7046757340431213,2.1271281242370605, 1.2375094890594482
25,851050997,0.7699398,-0.18098032,-0.6074572,-0.07371939,9.484829902648926,-1.8004621267318726,1.932889699935913,1.109523057937622,1.968022346496582, 1.4667433500289917
26,851067664,0.77008796,-0.18113272,-0.60721433,-0.07379799,9.468571662902832,-1.7610386610031128,1.9541923999786377,1.0408809185028076,1.7070417404174805, 1.4326913356781006
27,851084331,0.77022797,-0.18118225,-0.60702986,-0.07373244,9.473226547241211,-1.7771010398864746,1.94454824924469,0.8724774122238159,1.4570616483688354, 1.4416941404342651
28,851100998,0.7703381,-0.18130818,-0.60684854,-0.07376549,9.496126174926758,-1.816892385482788,1.9414174556732178,1.4194364547729492,1.1004561185836792, 1.5160093307495117
29,851117665,0.7704156,-0.18133463,-0.60675526,-0.073659,9.445731163024902,-1.7329795360565186,1.9967985153198242,1.2161229848861694,0.6224461793899536, 1.427670955657959
30,851134332,0.77044004,-0.18145087,-0.6066928,-0.07363178,9.455724716186523,-1.7154426574707031,1.9685062170028687,0.4302741289138794,0.2290351688861847, 1.3641643524169922
31,851150999,0.7704225,-0.18158999,-0.6066727,-0.07363935,9.481280326843262,-1.7497559785842896,1.9376860857009888,0.40566033124923706,-0.21640171110630035, 1.29348623752594
32,851167666,0.770396,-0.18166503,-0.6066918,-0.073573574,9.477153778076172,-1.7989475727081299,1.9233818054199219,0.9724310040473938,-0.5033023953437805, 1.356787919998169
