Acc_X,Acc_Y,Acc_Z
16.68233299255371,4.82439661026001,-0.7925125360488892
19.23725891113281,0.1545132845640182,0.2926963567733764
16.342342376708984,-0.1851699501276016,-3.1972334384918213
12.645495414733888,0.4481373429298401,-6.5846848487854
12.79113483428955,0.6096614599227905,-6.1276373863220215
13.165265083312988,-0.1449659019708633,-6.098380088806152
14.141313552856444,-1.8996620178222656,-2.82403826713562
16.23908805847168,-1.897234916687012,0.1346629709005355
17.36342430114746,-2.0579516887664795,2.267822742462158
15.12525749206543,-0.1483796834945678,2.263052701950073
6.378657817840576,-1.5712682008743286,3.4448554515838623
4.574994087219238,-2.5779855251312256,-8.286240577697754
4.531084537506104,-4.051737308502197,-7.469491958618164
4.145290851593018,-3.005222082138061,-5.786818981170654
3.220649242401123,-0.2705013155937195,-3.0280985832214355
-1.101597547531128,3.4363853931427,3.3290109634399414
1.005915880203247,-2.185808658599853,-3.1071560382843018
0.4406535923480987,0.018383715301752,-3.095990896224976
2.875693321228028,5.174515247344971,-3.2127673625946045
4.620703220367432,-1.278586745262146,-5.581994533538818
8.793909072875977,-2.407744169235229,-2.8741655349731445
8.499035835266113,-4.182454109191895,-2.337073564529419
11.703126907348633,-3.699681282043457,0.5324790477752686
12.315024375915527,-3.9537203311920166,5.199454784393311
14.524659156799316,-6.393631935119629,0.4992985129356384
13.50010585784912,-1.4100627899169922,-3.874274969100952
12.272540092468262,2.2455079555511475,-4.5824294090271
13.358601570129396,1.4595297574996948,-2.9977283477783203
14.707130432128906,1.9301612377166748,-5.228172302246094
16.663257598876953,2.75532603263855,-4.771652221679688
18.10987091064453,2.887760639190674,-2.9530653953552246
18.522932052612305,2.672359704971313,-3.107435941696167
18.735862731933597,1.7181622982025146,-0.6087009906768799
18.7120418548584,0.0923474356532096,2.582808256149292
19.658754348754883,-0.1532822698354721,7.500494003295898
2.942692995071411,-1.99503755569458,-1.5807150602340698
5.85500431060791,-6.349384784698486,-7.587034702301025
2.897840738296509,-3.7987277507781982,-6.040187358856201
3.856880187988281,-1.7751864194869995,-4.698481559753418
2.9602086544036865,-0.767745316028595,-1.299732685089111
0.7234042882919312,-2.965871572494507,1.174254059791565
-1.0224074125289917,-3.396991014480591,-0.5970445275306702
1.8227421045303345,-0.0583423152565956,-2.183016777038574
1.9338942766189573,2.2675485610961914,-3.2669448852539062
2.845054149627685,1.5521515607833862,-4.684853076934815
2.453510284423828,0.7697793245315552,0.7910019159317017
6.506472587585449,-5.71574592590332,-11.868186950683594
11.030255317687988,-0.7924132943153381,-4.5933380126953125
10.99614715576172,-2.4233670234680176,3.136634826660156
16.37139129638672,-5.993072509765625,7.346413612365723
19.565563201904297,0.8782278299331665,-1.0946860313415527
18.672388076782227,3.1009645462036133,-0.5171144604682922
15.358851432800291,-2.1904232501983643,-1.102897047996521
10.73691463470459,0.0781439393758773,-6.065497875213623
9.82329559326172,0.4384374022483825,-8.04781723022461
12.50750732421875,2.2447423934936523,-6.474002838134766
14.802953720092772,1.6791698932647705,-5.631406784057617
16.60954475402832,0.3854312300682068,-3.506291389465332
18.54445457458496,0.8440114259719849,-0.8821648359298706
19.296855926513672,2.364379644393921,1.6581132411956787
16.98396110534668,3.734385251998901,2.274179458618164
13.282292366027832,1.906055450439453,3.85888409614563
1.788403868675232,-2.31723952293396,-1.8276598453521729
6.140103816986084,-4.464439868927002,-6.2635579109191895
4.66611385345459,-4.737419605255127,-7.514849662780762
4.065425395965576,-2.036275625228882,-8.900228500366211
5.184861660003662,-1.0987608432769775,-7.636107444763184
-1.1752487421035769,1.4664716720581057,0.7807838916778564
0.2768169343471527,-3.085150241851806,-3.3524742126464844
1.2789536714553833,-1.3765356540679932,-2.3097054958343506
1.428746223449707,-0.5034411549568176,-1.859149694442749
1.6412310600280762,0.4985979795455932,0.1373906731605529
3.148424863815308,0.0130112711340188,1.027108907699585
6.907319068908691,-1.0961153507232666,-5.386448383331299
13.38929271697998,-4.830483436584473,-2.505194664001465
12.037568092346191,-1.6268658638000488,4.110559463500977
15.910540580749512,-4.611879825592041,4.638561248779297
16.981266021728516,-2.294872522354126,0.6918743848800659
18.202823638916016,4.572907447814941,-0.7917532324790955
15.7595796585083,1.667464017868042,-1.8432865142822263
13.130414962768556,0.560328483581543,-4.333562850952148
12.82656955718994,0.5661113262176514,-6.814662933349609
15.397268295288086,-4.14170503616333,-3.0952696800231934
17.666946411132812,-6.270073890686035,-1.4839683771133425
19.22523307800293,-4.214570999145508,0.7599806785583496
19.254812240600582,-2.0376510620117188,2.907430648803711
15.439961433410645,2.649899482727051,2.5356333255767822
10.963371276855469,0.698596715927124,4.92841100692749
1.874370813369751,-2.4202239513397217,-4.634042739868164
6.508709907531738,-2.0350863933563232,-10.54425048828125
4.260519027709961,0.281030535697937,-8.022193908691406
4.024322032928467,0.9555413722991944,-6.998287677764893
2.8170108795166016,2.1334104537963867,-4.257113933563232
0.6141662001609802,0.2362543493509292,-2.755919933319092
-0.0176732558757066,-1.6585280895233154,-1.5391600131988523
0.2328436523675918,-0.1511271893978119,-0.6847626566886902
1.381572723388672,0.3995116353034973,0.0408155433833599
3.5473995208740234,-3.0260491371154785,-4.015622138977051
9.863595962524414,-5.554718017578125,-8.784221649169922
9.234930038452148,-6.829422473907471,3.507368326187134
12.633150100708008,-4.786068439483643,4.415956974029541
14.31558895111084,-1.231041431427002,3.5091922283172607
16.914220809936523,5.117793560028076,1.6115593910217283
15.159947395324709,5.482743263244629,0.152326762676239
12.337488174438477,1.557325005531311,-4.610545158386231
10.843670845031738,0.3922057151794433,-5.992316246032715
11.008733749389648,-1.339203119277954,-5.009823799133301
13.679228782653809,0.2693319022655487,-2.0577104091644287
15.38036823272705,1.909964919090271,-2.5860116481781006
15.379642486572266,3.436983108520508,-4.150361061096191
15.96576976776123,2.980834722518921,-3.062704563140869
15.780112266540527,0.4758490920066833,-2.5234968662261963
17.421031951904297,-1.9018408060073853,0.6138673424720764
16.18330192565918,-1.9553922414779663,2.6863908767700195
12.078154563903809,-0.4416482448577881,3.2635388374328613
7.8597893714904785,-3.366941213607788,5.445294380187988
3.7293460369110103,-5.086359024047852,-5.512311458587647
7.220013618469238,-2.968818664550781,-11.130867958068848
3.8203630447387695,-4.119239330291748,-7.939553260803223
4.370798587799072,-1.265703201293945,-7.967673778533935
2.666039228439331,-1.1131519079208374,-3.860307216644287
0.1001594290137291,-0.4614029824733734,0.4163041412830353
-0.5847301483154297,0.958937644958496,0.7389398813247681
0.4451631307601928,1.0249086618423462,0.9484392404556274
0.4993730783462524,0.2665436565876007,1.1320751905441284
5.0752458572387695,-2.346463680267334,-12.14910125732422
9.37965965270996,-3.8598690032958975,-6.351503372192383
8.872968673706055,-2.769086599349976,2.673089027404785
12.542366981506348,-1.4579287767410278,3.21863055229187
