PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z 
1,2515333153,0.71854687,0.3229541,-0.5110775,0.34378904,0.10407882928848267,-0.045527324080467224,0.14154091477394104,-0.1587267369031906,0.591754138469696, -0.24248303472995758
2,2515349820,0.7193073,0.32285774,-0.5099562,0.34395468,14.679057121276855,1.9158790111541748,4.024766445159912,-0.8646592497825623,3.4766108989715576, 2.8147528171539307
3,2515366487,0.719524,0.3236311,-0.50965476,0.34322023,14.703533172607422,1.8865764141082764,3.941854476928711,-1.105136752128601,2.970682382583618, 2.8774397373199463
4,2515383154,0.71933573,0.32429832,-0.5100679,0.34237084,14.671466827392578,1.8706408739089966,4.122128486633301,-0.6242071986198425,3.0869455337524414, 3.2549774646759033
5,2515399821,0.71929365,0.32457215,-0.5100853,0.34217313,14.65075397491455,1.795982837677002,4.174586772918701,-0.5737373232841492,3.169194221496582, 3.5017752647399902
6,2515416488,0.7194103,0.3242907,-0.51006466,0.34222573,14.663437843322754,1.8144232034683228,3.9634222984313965,-0.3434535264968872,2.8620338439941406, 3.8603146076202393
7,2515433155,0.7193827,0.32388893,-0.5102741,0.34235215,14.555577278137207,1.850466251373291,4.295645713806152,-0.8673228621482849,3.0550382137298584, 4.490924835205078
8,2515449822,0.7195172,0.32333854,-0.51018703,0.3427193,14.499163627624512,1.7659687995910645,3.978591203689575,-1.6409159898757935,2.8301455974578857, 4.774584770202637
9,2515466489,0.7195168,0.32281607,-0.51024157,0.34313124,14.552726745605469,1.7692152261734009,3.966291904449463,-1.7614750862121582,2.5737497806549072, 4.900996208190918
10,2515483156,0.7194668,0.32228917,-0.51037556,0.34353185,14.537287712097168,1.7258511781692505,4.31792688369751,-1.7288191318511963,2.6846914291381836, 4.992254734039307
11,2515499823,0.71951354,0.32168406,-0.5103804,0.34399354,14.632710456848145,1.5972024202346802,4.145163536071777,-0.6745361089706421,2.7028887271881104, 5.059564590454102
12,2515516490,0.7194406,0.32121885,-0.5103336,0.34464958,14.643533706665039,1.7178105115890503,4.042386054992676,-0.04596199467778206,2.541593313217163, 4.684364318847656
13,2515533157,0.71943897,0.3206506,-0.5103525,0.3451537,14.567936897277832,1.6620571613311768,4.266857147216797,-0.4465446472167969,2.9281914234161377, 4.661966323852539
14,2515549824,0.7194728,0.32010084,-0.5103242,0.34563494,14.484264373779297,1.5564665794372559,4.128026962280273,-0.2677423655986786,2.7744250297546387, 4.304322719573975
15,2515566491,0.71948504,0.31955823,-0.5103358,0.34609422,14.430668830871582,1.6525921821594238,3.921654224395752,-0.1422913521528244,2.494107246398926, 4.156000137329102
16,2515583158,0.719459,0.31903943,-0.51040524,0.34652433,14.333337783813477,1.6684632301330566,4.082029819488525,-0.5504297614097595,2.3882498741149902, 4.202064037322998
17,2515599825,0.7194249,0.3184872,-0.5105605,0.34687427,14.399877548217773,1.6604853868484497,3.8789217472076416,-0.8241398930549622,1.8514974117279053, 4.429723262786865
18,2515616492,0.7193549,0.31800818,-0.5107052,0.3472456,14.411161422729492,1.7842938899993896,4.063764572143555,-0.5576652884483337,1.986066222190857, 4.417786598205566
19,2515633159,0.71923834,0.3176565,-0.510794,0.34767807,14.534311294555664,1.6415144205093384,4.083665370941162,-0.4876658022403717,1.8091211318969727, 4.302108287811279
20,2515649826,0.71911615,0.3173946,-0.51083416,0.34811085,14.627196311950684,1.5461153984069824,4.208031177520752,0.38638678193092346,1.8528931140899658, 4.016653537750244
21,2515666493,0.7189717,0.31719217,-0.51080346,0.3486388,14.676280975341797,1.6010892391204834,4.292983055114746,1.1183594465255737,2.0557332038879395, 4.0419602394104
22,2515683160,0.7188271,0.3169722,-0.51078063,0.3491699,14.560995101928711,1.5119291543960571,3.9438374042510986,1.0240663290023804,1.894885540008545, 4.12909460067749
23,2515699827,0.71872455,0.31662127,-0.51082605,0.3496325,14.363207817077637,1.6579772233963013,3.99328875541687,0.04123004525899887,2.073777437210083, 4.277122497558594
24,2515716494,0.7186197,0.3161446,-0.511041,0.3499651,14.159148216247559,1.5801526308059692,3.735553503036499,-1.2158732414245605,1.3205204010009766, 4.638031005859375
25,2515733161,0.7183719,0.3158781,-0.5112283,0.35044065,13.951321601867676,1.6911267042160034,3.6091737747192383,0.13034942746162415,0.905325710773468, 4.7852396965026855
26,2515749828,0.71802264,0.31568456,-0.511508,0.35092214,14.155922889709473,1.5904024839401245,3.8783812522888184,0.7501896023750305,0.16362033784389496, 5.244412422180176
27,2515766495,0.7176967,0.31553504,-0.5116876,0.35146138,14.708563804626465,1.7242285013198853,4.220797538757324,1.8286892175674438,0.8117368817329407, 5.285315036773682
28,2515783162,0.7173103,0.31547448,-0.51173306,0.3522375,15.322686195373535,1.5450903177261353,4.416999816894531,2.5221660137176514,1.3385646343231201, 5.79681396484375
29,2515799829,0.7170087,0.31542635,-0.5116338,0.353038,15.622940063476562,1.7372387647628784,4.691919326782227,3.054859161376953,2.2752087116241455, 5.348835468292236
30,2515816496,0.7169416,0.31503817,-0.5115211,0.35368344,15.35857105255127,1.7110365629196167,4.7460527420043945,1.2592804431915283,3.2206883430480957, 5.155344009399414
