X,Y,Z,mag
-0.181536,-1.865624,0.48312,1.94
-0.193248,-1.870504,0.435296,1.93
-0.210328,-1.868552,0.429928,1.93
-0.213744,-1.8573279999999999,0.423584,1.92
-0.198128,-1.86904,0.42944,1.93
-0.205448,-1.865136,0.42944,1.92
-0.23863199999999998,-1.852936,0.42212,1.92
-0.253272,-1.8597679999999999,0.421144,1.92
-0.246928,-1.850496,0.43724799999999997,1.92
-0.231312,-1.846592,0.45383999999999997,1.92
-0.233264,-1.8524479999999999,0.443592,1.92
-0.243024,-1.841224,0.40016,1.9
-0.260104,-1.848056,0.408944,1.91
-0.24644,-1.835856,0.426512,1.9
-0.245952,-1.829024,0.44456799999999996,1.9
-0.270352,-1.831952,0.443592,1.9
-0.270352,-1.833416,0.427,1.9
-0.27327999999999997,-1.817312,0.451888,1.89
-0.264984,-1.826096,0.448472,1.9
-0.281576,-1.829024,0.433344,1.9
-0.273768,-1.8275599999999999,0.407968,1.89
-0.27327999999999997,-1.83244,0.408456,1.9
-0.301584,-1.824632,0.435784,1.9
-0.290848,-1.8226799999999999,0.43724799999999997,1.9
-0.293776,-1.810968,0.432856,1.89
-0.292312,-1.811944,0.423584,1.88
-0.293288,-1.824144,0.417728,1.89
-0.305488,-1.802184,0.42309599999999997,1.88
-0.304024,-1.800232,0.436272,1.88
-0.300608,-1.7982799999999999,0.44164,1.88
-0.301096,-1.809016,0.42944,1.88
-0.303536,-1.809504,0.42944,1.88
-0.310856,-1.804136,0.406504,1.88
-0.30744,-1.809504,0.401624,1.88
-0.304024,-1.792424,0.420656,1.87
-0.302072,-1.785104,0.443104,1.86
-0.303048,-1.792424,0.42456,1.87
-0.305488,-1.792912,0.420168,1.87
-0.312808,-1.809504,0.419192,1.88
-0.309392,-1.801208,0.42797599999999997,1.88
-0.313784,-1.7909599999999999,0.421144,1.87
-0.332816,-1.793888,0.411872,1.87
-0.329888,-1.789496,0.411872,1.87
-0.331352,-1.7660719999999999,0.429928,1.85
-0.326472,-1.7758319999999999,0.454328,1.86
-0.316224,-1.7709519999999999,0.45139999999999997,1.85
-0.315736,-1.767536,0.398208,1.84
-0.321104,-1.77632,0.40016,1.85
-0.32256799999999997,-1.757776,0.414312,1.83
-0.309392,-1.769488,0.44456799999999996,1.85
-0.321104,-1.770464,0.44895999999999997,1.85
-0.325496,-1.765096,0.428952,1.85
-0.32208,-1.736304,0.442616,1.82
-0.318176,-1.749968,0.43041599999999997,1.83
-0.32256799999999997,-1.757288,0.409432,1.83
-0.330376,-1.738256,0.396256,1.81
-0.328424,-1.73728,0.39772,1.81
-0.32939999999999997,-1.7416719999999999,0.407968,1.82
-0.319152,-1.72996,0.393328,1.8
-0.323544,-1.738256,0.41236,1.82
-0.338672,-1.73972,0.398696,1.82
-0.31476,-1.722152,0.407968,1.8
-0.32452,-1.722152,0.406504,1.8
-0.342088,-1.714832,0.414312,1.8
