X,Y,Z,mag
-0.08052,-0.823744,-0.005856,0.83
-0.081496,-0.8252079999999999,-0.041479999999999996,0.83
-0.098088,-0.821792,-0.017568,0.83
-0.076616,-0.8091039999999999,0.005856,0.81
-0.084912,-0.82228,0.026352,0.83
-0.069296,-0.8115439999999999,-0.010735999999999999,0.81
-0.069784,-0.816912,-0.008784,0.82
-0.08052,-0.811056,-0.025863999999999998,0.82
-0.06831999999999999,-0.803248,-0.013663999999999999,0.81
-0.084424,-0.80764,-0.023912,0.81
-0.079544,-0.811056,-0.019032,0.82
-0.074664,-0.799832,0.002928,0.8
-0.06539199999999999,-0.81496,0.02928,0.82
-0.049776,-0.820816,0.020007999999999998,0.82
-0.07417599999999999,-0.81252,0.000976,0.82
-0.066856,-0.802272,-0.00732,0.81
-0.069296,-0.8042239999999999,-0.0053679999999999995,0.81
-0.069296,-0.805688,-0.010735999999999999,0.81
-0.079056,-0.808128,-0.006344,0.81
-0.0732,-0.81252,-0.002928,0.82
-0.060511999999999996,-0.812032,0.0068319999999999995,0.81
-0.056608,-0.8052,0.006344,0.81
-0.061,-0.81252,-0.00732,0.81
-0.051727999999999996,-0.81496,-0.023424,0.82
-0.041968,-0.803736,0.00244,0.8
-0.035136,-0.80032,0.0,0.8
-0.062464,-0.792024,-0.028304,0.79
-0.056608,-0.793,-0.032208,0.8
-0.062464,-0.800808,-0.013663999999999999,0.8
-0.06831999999999999,-0.797392,-0.0068319999999999995,0.8
-0.066856,-0.799832,0.022935999999999998,0.8
-0.064904,-0.812032,-0.0068319999999999995,0.81
-0.062952,-0.7993439999999999,-0.0068319999999999995,0.8
-0.061,-0.798368,0.011224,0.8
-0.052216,-0.798856,-0.001464,0.8
-0.059047999999999996,-0.791536,-0.020496,0.79
-0.076616,-0.795928,-0.017568,0.8
-0.072712,-0.79544,-0.0034159999999999998,0.8
-0.066856,-0.793,0.008296,0.8
-0.064904,-0.793976,-0.122,0.81
-0.064416,-0.798856,-0.008296,0.8
-0.06344,-0.791048,-0.015127999999999999,0.79
-0.076616,-0.800808,-0.010248,0.8
-0.070272,-0.80032,-0.012688,0.8
-0.076128,-0.803248,-0.015616,0.81
-0.0732,-0.8017839999999999,-0.00732,0.81
-0.077592,-0.801296,-0.0053679999999999995,0.81
-0.078568,-0.787144,-0.020496,0.79
-0.083936,-0.782264,-0.016104,0.79
-0.083936,-0.786168,-0.002928,0.79
-0.083936,-0.79544,0.027816,0.8
-0.07710399999999999,-0.7993439999999999,-0.00488,0.8
-0.078568,-0.793976,-0.000488,0.8
-0.07808,-0.793,-0.021471999999999998,0.8
-0.08003199999999999,-0.800808,-0.014152,0.8
-0.08588799999999999,-0.798856,-0.009271999999999999,0.8
-0.108824,-0.8042239999999999,-0.011712,0.81
-0.090768,-0.80032,-0.010735999999999999,0.81
-0.088328,-0.789096,0.016104,0.79
-0.079544,-0.794464,0.013663999999999999,0.8
-0.077592,-0.804712,-0.000488,0.81
-0.093696,-0.793976,-0.011224,0.8
-0.1098,-0.7993439999999999,-0.024888,0.81
-0.11223999999999999,-0.792512,0.000976,0.8
-0.103944,-0.772992,0.000976,0.78
-0.10052799999999999,-0.786656,-0.001952,0.79
-0.107848,-0.791048,-0.007808,0.8
-0.10736,-0.798856,0.006344,0.81
-0.105896,-0.794952,-0.00488,0.8
-0.113704,-0.794464,-0.0034159999999999998,0.8
-0.10736,-0.792024,0.032695999999999996,0.8
-0.110288,-0.787144,0.028304,0.8
-0.12834399999999999,-0.791048,0.008296,0.8
-0.110776,-0.793488,-0.007808,0.8
-0.10638399999999999,-0.793488,-0.014152,0.8
-0.11516799999999999,-0.782264,-0.013663999999999999,0.79
-0.122488,-0.793,0.017568,0.8
-0.133224,-0.793488,0.012688,0.8
-0.125416,-0.793488,0.012688,0.8
-0.11223999999999999,-0.794952,0.030744,0.8
-0.111264,-0.791536,0.012688,0.8
-0.111264,-0.798856,-0.028304,0.81
-0.12688,-0.798368,-0.020496,0.81
-0.132736,-0.784216,0.0034159999999999998,0.8
-0.122,-0.783728,0.036112,0.79
-0.10638399999999999,-0.792512,0.038064,0.8
-0.11516799999999999,-0.80276,-0.005856,0.81
-0.13078399999999998,-0.7993439999999999,-0.011712,0.81
-0.11956,-0.779336,-0.007808,0.79
-0.126392,-0.777872,-0.012199999999999999,0.79
-0.14005599999999999,-0.791048,0.002928,0.8
-0.116632,-0.795928,0.00244,0.8
-0.127856,-0.779824,0.0,0.79
-0.153232,-0.777384,-0.010248,0.79
-0.155672,-0.7881199999999999,-0.015127999999999999,0.8
-0.12688,-0.787144,0.00244,0.8
-0.127368,-0.782264,0.032695999999999996,0.79
-0.13663999999999998,-0.784704,-0.008296,0.8
-0.158112,-0.787632,0.001464,0.8
-0.15372,-0.789584,-0.013663999999999999,0.8
-0.130296,-0.784216,-0.015127999999999999,0.8
-0.14005599999999999,-0.7881199999999999,-0.001952,0.8
-0.135176,-0.784704,-0.013663999999999999,0.8
-0.142984,-0.783728,-0.013663999999999999,0.8
-0.158112,-0.7783599999999999,0.013176,0.79
-0.12834399999999999,-0.782264,0.012199999999999999,0.79
-0.11956,-0.786168,0.001464,0.8
-0.1464,-0.79544,-0.043432,0.81
-0.145424,-0.789584,-0.040992,0.8
-0.152744,-0.775432,-0.014152,0.79
-0.135176,-0.784704,0.007808,0.8
-0.147864,-0.782264,0.004392,0.8
-0.155672,-0.7832399999999999,-0.007808,0.8
-0.15372,-0.786656,0.010735999999999999,0.8
-0.144936,-0.7783599999999999,0.00732,0.79
-0.142984,-0.782264,-0.010735999999999999,0.8
