X,Y,Z,mag
-0.250344,-0.904264,-0.095648,0.94
-0.259616,-0.894016,-0.097112,0.94
-0.26108,-0.911584,-0.098088,0.95
-0.2562,-0.914512,-0.093208,0.95
-0.254248,-0.914512,-0.08295999999999999,0.95
-0.269376,-0.915976,-0.104432,0.96
-0.27083999999999997,-0.909632,-0.102968,0.95
-0.250832,-0.911096,-0.0854,0.95
-0.246928,-0.923296,-0.067832,0.96
-0.24888,-0.91744,-0.09028,0.95
-0.250344,-0.916464,-0.092232,0.95
-0.245464,-0.930128,-0.09028,0.97
-0.240584,-0.931592,-0.091256,0.97
-0.24448799999999998,-0.909632,-0.092232,0.95
-0.245464,-0.908656,-0.09467199999999999,0.95
-0.23912,-0.924272,-0.083448,0.96
-0.230824,-0.9213439999999999,-0.056119999999999996,0.95
-0.220576,-0.925736,-0.051727999999999996,0.95
-0.238144,-0.9394,-0.05368,0.97
-0.233752,-0.94184,-0.075152,0.97
-0.227896,-0.9394,-0.076128,0.97
-0.22204,-0.933056,-0.049288,0.96
-0.220088,-0.933056,-0.050263999999999996,0.96
-0.227896,-0.9569679999999999,-0.052704,0.99
-0.21472,-0.945256,-0.054168,0.97
-0.207888,-0.95648,-0.052216,0.98
-0.21520799999999998,-0.9520879999999999,-0.048799999999999996,0.98
-0.200568,-0.94184,-0.050263999999999996,0.96
-0.201544,-0.94672,-0.046848,0.97
-0.20349599999999998,-0.955504,-0.047335999999999996,0.98
-0.202032,-0.9569679999999999,-0.049776,0.98
-0.213744,-0.950624,-0.083936,0.98
-0.213744,-0.957944,-0.03904,0.98
-0.19519999999999998,-0.953064,-0.045384,0.97
-0.20252,-0.9657519999999999,-0.024888,0.99
-0.204472,-0.9638,-0.019032,0.99
-0.213744,-0.95892,-0.022935999999999998,0.98
-0.20252,-0.964288,-0.01952,0.99
-0.186416,-0.974536,-0.01952,0.99
-0.190808,-0.972584,-0.039528,0.99
-0.208376,-0.967704,-0.041479999999999996,0.99
-0.193248,-0.955992,-0.030744,0.98
-0.19519999999999998,-0.96868,-0.010248,0.99
-0.189832,-0.969168,-0.008784,0.99
-0.18788,-0.9638,-0.027327999999999998,0.98
-0.20008,-0.955016,-0.030255999999999998,0.98
-0.201544,-0.967704,-0.01464,0.99
-0.191296,-0.958432,-0.018056,0.98
-0.19178399999999998,-0.962824,-0.017568,0.98
-0.20691199999999998,-0.9594079999999999,-0.016592,0.98
-0.208376,-0.966728,-0.020984,0.99
-0.18788,-0.96624,-0.02196,0.98
-0.211792,-0.94672,-0.030255999999999998,0.97
-0.205936,-0.9516,-0.027327999999999998,0.97
-0.213744,-0.94916,0.013663999999999999,0.97
-0.19519999999999998,-0.953064,-0.027816,0.97
-0.198616,-0.952576,-0.025376,0.97
-0.193736,-0.955016,-0.042456,0.98
-0.201544,-0.955504,-0.042943999999999996,0.98
-0.216672,-0.950136,-0.051727999999999996,0.98
-0.208376,-0.9384239999999999,-0.062952,0.96
-0.20935199999999998,-0.940864,-0.056608,0.97
-0.197152,-0.932568,-0.030255999999999998,0.95
-0.19763999999999998,-0.936472,-0.02684,0.96
-0.208376,-0.94428,-0.033672,0.97
-0.203984,-0.9447679999999999,-0.05856,0.97
-0.203008,-0.936472,-0.05856,0.96
-0.2074,-0.9335439999999999,-0.06344,0.96
-0.203984,-0.94184,-0.057583999999999996,0.97
-0.208376,-0.9272,-0.057583999999999996,0.95
-0.210816,-0.930128,-0.060511999999999996,0.96
-0.210816,-0.923296,-0.059047999999999996,0.95
-0.213744,-0.913536,-0.055632,0.94
-0.20984,-0.917928,-0.05856,0.94
-0.208864,-0.911584,-0.07564,0.94
-0.19763999999999998,-0.906216,-0.083448,0.93
-0.197152,-0.913048,-0.07710399999999999,0.94
-0.21716,-0.928176,-0.10004,0.96
-0.218136,-0.920856,-0.096624,0.95
-0.211792,-0.910608,-0.088328,0.94
-0.20935199999999998,-0.919392,-0.069296,0.95
-0.213256,-0.918416,-0.07124799999999999,0.95
-0.203984,-0.922808,-0.088328,0.95
-0.195688,-0.917928,-0.076128,0.94
-0.190808,-0.9076799999999999,-0.066856,0.93
-0.20008,-0.915,-0.089304,0.94
-0.215696,-0.916952,-0.10004,0.95
-0.204472,-0.900848,-0.090768,0.93
-0.213256,-0.914024,-0.07124799999999999,0.94
-0.22106399999999998,-0.9189039999999999,-0.077592,0.95
-0.208864,-0.915488,-0.066856,0.94
-0.200568,-0.9101199999999999,-0.086376,0.94
-0.21862399999999999,-0.920856,-0.08295999999999999,0.95
-0.20984,-0.913048,-0.067832,0.94
-0.214232,-0.914024,-0.08052,0.94
-0.217648,-0.912072,-0.07564,0.94
-0.20496,-0.925736,-0.061,0.95
-0.195688,-0.919392,-0.04636,0.94
-0.20252,-0.926712,-0.043432,0.95
-0.200568,-0.913048,-0.055632,0.94
-0.201544,-0.914024,-0.03172,0.94
-0.20105599999999998,-0.935008,-0.038551999999999996,0.96
-0.198616,-0.925248,-0.034648,0.95
-0.178608,-0.93452,-0.040015999999999996,0.95
-0.17763199999999998,-0.940864,-0.036112,0.96
-0.188856,-0.926712,-0.01952,0.95
-0.18788,-0.9335439999999999,-0.021471999999999998,0.95
-0.19178399999999998,-0.9472079999999999,-0.008784,0.97
-0.18544,-0.9394,0.018056,0.96
-0.161528,-0.9447679999999999,0.020984,0.96
-0.165432,-0.953552,0.017079999999999998,0.97
-0.183,-0.953552,-0.01952,0.97
-0.176656,-0.953552,-0.010735999999999999,0.97
-0.169824,-0.962336,0.040504,0.98
-0.16591999999999998,-0.965264,0.052216,0.98
-0.182024,-0.96624,0.05124,0.98
-0.172752,-0.97356,0.047824,0.99
-0.172752,-0.981368,0.056119999999999996,1.0
-0.183,-0.984784,0.061975999999999996,1.0
-0.169824,-0.992104,0.07076,1.01
-0.16006399999999998,-0.988688,0.090768,1.01
-0.161528,-0.9916159999999999,0.081496,1.01
-0.166408,-0.996008,0.067832,1.01
-0.160552,-0.9940559999999999,0.045871999999999996,1.01
-0.169824,-0.995032,0.07124799999999999,1.01
-0.16836,-0.996008,0.060511999999999996,1.01
-0.15372,-1.016016,0.0732,1.03
-0.154696,-1.02724,0.072712,1.04
-0.169824,-1.0267519999999999,0.068808,1.04
-0.165432,-1.02724,0.075152,1.04
-0.155184,-1.0438319999999999,0.081984,1.06
-0.155672,-1.030168,0.047824,1.04
-0.172264,-1.031144,0.042456,1.05
-0.170312,-1.03212,0.06588,1.05
-0.165432,-1.037488,0.087352,1.05
-0.174704,-1.035048,0.08052,1.05
-0.17763199999999998,-1.021872,0.071736,1.04
-0.162016,-1.0492,0.055144,1.06
-0.158112,-1.039928,0.053191999999999996,1.05
-0.157136,-1.038464,0.045384,1.05
-0.162992,-1.05164,0.041968,1.07
-0.162992,-1.051152,0.048799999999999996,1.06
-0.150304,-1.05408,0.040015999999999996,1.07
-0.143472,-1.051152,0.021471999999999998,1.06
-0.164944,-1.047248,0.025863999999999998,1.06
-0.17324,-1.044808,0.03904,1.06
-0.17177599999999998,-1.05408,0.057096,1.07
-0.164944,-1.074088,0.024888,1.09
-0.152744,-1.080432,0.03172,1.09
-0.163968,-1.063352,0.030744,1.08
-0.16104,-1.059936,0.017079999999999998,1.07
-0.157136,-1.056032,0.012199999999999999,1.07
-0.184464,-1.072136,0.001464,1.09
-0.180072,-1.075552,0.009271999999999999,1.09
-0.176656,-1.070184,0.045384,1.09
-0.15128,-1.077016,0.022935999999999998,1.09
-0.159088,-1.065304,0.0053679999999999995,1.08
-0.162504,-1.053592,-0.026352,1.07
-0.169336,-1.06872,-0.030255999999999998,1.08
-0.162992,-1.073112,-0.005856,1.09
-0.174704,-1.058472,0.0053679999999999995,1.07
-0.17763199999999998,-1.059448,0.001464,1.07
-0.172264,-1.061888,-0.006344,1.08
-0.17177599999999998,-1.055056,-0.011224,1.07
-0.19032,-1.045296,-0.01464,1.06
-0.185928,-1.039928,-0.001952,1.06
-0.176656,-1.055056,0.001952,1.07
-0.16836,-1.059448,-0.012199999999999999,1.07
-0.165432,-1.056032,-0.021471999999999998,1.07
-0.17324,-1.060424,-0.044407999999999996,1.08
-0.17812,-1.05408,-0.00488,1.07
-0.181536,-1.045784,0.0,1.06
-0.19032,-1.064816,0.012688,1.08
-0.201544,-1.055056,0.013663999999999999,1.07
-0.19763999999999998,-1.052616,0.007808,1.07
-0.181536,-1.063352,0.030255999999999998,1.08
-0.179096,-1.059936,0.01952,1.08
-0.191296,-1.05164,-0.013176,1.07
-0.196664,-1.060912,0.006344,1.08
-0.20008,-1.048224,0.018056,1.07
-0.202032,-1.056032,0.055144,1.08
-0.192272,-1.047736,0.055144,1.07
-0.198128,-1.040416,0.02684,1.06
-0.199592,-1.050664,0.027327999999999998,1.07
-0.196176,-1.042368,0.028791999999999998,1.06
-0.19763999999999998,-1.045296,0.0366,1.06
-0.20252,-1.055544,0.05124,1.08
-0.205936,-1.0492,0.053191999999999996,1.07
-0.204472,-1.050664,0.055144,1.07
-0.20691199999999998,-1.042856,0.046848,1.06
-0.223992,-1.042368,0.055144,1.07
-0.213256,-1.045296,0.066856,1.07
-0.21862399999999999,-1.042368,0.091256,1.07
-0.221552,-1.057984,0.062952,1.08
-0.21862399999999999,-1.053592,0.081984,1.08
-0.21862399999999999,-1.065792,0.064416,1.09
-0.22447999999999999,-1.064328,0.0732,1.09
-0.220088,-1.062376,0.07710399999999999,1.09
-0.241072,-1.071648,0.069784,1.1
-0.242536,-1.063352,0.084424,1.09
-0.234728,-1.054568,0.108824,1.09
-0.221552,-1.064328,0.10492,1.09
-0.217648,-1.070672,0.089792,1.1
-0.22691999999999998,-1.069208,0.082472,1.1
-0.224968,-1.071648,0.084424,1.1
-0.223016,-1.073112,0.078568,1.1
-0.231312,-1.082384,0.09759999999999999,1.11
-0.240096,-1.081408,0.101504,1.11
-0.227408,-1.081896,0.084424,1.11
-0.21520799999999998,-1.090192,0.096624,1.12
-0.234728,-1.096048,0.101992,1.13
-0.22936,-1.0931199999999999,0.105408,1.12
-0.223992,-1.0931199999999999,0.10931199999999999,1.12
-0.224968,-1.094584,0.09467199999999999,1.12
-0.210328,-1.102392,0.09174399999999999,1.13
-0.220576,-1.11996,0.060511999999999996,1.14
-0.228872,-1.1346,0.104432,1.16
-0.230824,-1.120936,0.090768,1.15
-0.213256,-1.118984,0.10345599999999999,1.14
-0.203008,-1.115568,0.096136,1.14
-0.207888,-1.12728,0.07564,1.15
-0.199592,-1.125816,0.096136,1.15
-0.202032,-1.126792,0.096136,1.15
-0.206424,-1.130696,0.046848,1.15
-0.220088,-1.128744,0.048799999999999996,1.15
-0.21520799999999998,-1.1326479999999999,0.055632,1.15
-0.201544,-1.140456,0.089304,1.16
-0.191296,-1.151192,0.084912,1.17
-0.187392,-1.150704,0.06539199999999999,1.17
-0.187392,-1.143872,0.055144,1.16
-0.19178399999999998,-1.150216,0.051727999999999996,1.17
-0.198128,-1.148264,0.041968,1.17
-0.19519999999999998,-1.1350879999999999,0.036112,1.15
-0.183976,-1.1424079999999999,0.040015999999999996,1.16
-0.17812,-1.150216,0.040992,1.16
-0.182024,-1.143872,0.023912,1.16
-0.191296,-1.14436,0.033184,1.16
-0.183,-1.152656,0.046848,1.17
-0.194712,-1.158512,0.067832,1.18
-0.192272,-1.165832,0.038064,1.18
-0.192272,-1.1721759999999999,0.033672,1.19
-0.192272,-1.149728,0.024399999999999998,1.17
-0.190808,-1.16388,0.021471999999999998,1.18
-0.181536,-1.159976,0.020984,1.17
-0.18056,-1.15656,0.010248,1.17
-0.19519999999999998,-1.166808,0.012199999999999999,1.18
-0.20105599999999998,-1.171688,0.042456,1.19
-0.181536,-1.170712,0.04392,1.19
-0.182024,-1.153144,0.033672,1.17
-0.199104,-1.158512,-0.022448,1.18
-0.192272,-1.174128,-0.017568,1.19
-0.189832,-1.162904,0.011224,1.18
-0.18934399999999998,-1.1697359999999999,0.034648,1.19
-0.20496,-1.145824,0.03904,1.16
-0.200568,-1.155096,0.027327999999999998,1.17
-0.19178399999999998,-1.16144,0.037087999999999996,1.18
-0.201544,-1.159976,0.038064,1.18
-0.20105599999999998,-1.159488,0.033672,1.18
-0.198616,-1.152656,0.046848,1.17
-0.183976,-1.148752,0.043432,1.16
-0.18348799999999998,-1.14924,0.031232,1.16
-0.196176,-1.15168,0.025376,1.17
-0.21472,-1.1277679999999999,0.033184,1.15
-0.213256,-1.138992,0.034648,1.16
-0.211304,-1.13216,0.04392,1.15
-0.216184,-1.131184,0.035136,1.15
-0.20691199999999998,-1.12728,0.030744,1.15
-0.21276799999999998,-1.136064,0.042456,1.16
-0.21716,-1.136064,0.037087999999999996,1.16
-0.20935199999999998,-1.126304,0.029768,1.15
-0.221552,-1.119472,0.006344,1.14
-0.21862399999999999,-1.1224,0.010248,1.14
-0.20691199999999998,-1.1253279999999999,0.06344,1.15
-0.203984,-1.1253279999999999,0.061,1.15
-0.214232,-1.138016,0.028304,1.16
-0.20935199999999998,-1.118008,0.011224,1.14
-0.204472,-1.1102,0.006344,1.13
-0.210816,-1.114104,0.022448,1.13
-0.223504,-1.1224,0.013663999999999999,1.14
-0.22204,-1.114104,0.016592,1.14
-0.2074,-1.11508,0.018056,1.13
-0.204472,-1.11996,-0.003904,1.14
-0.216672,-1.12484,-0.00244,1.15
-0.210816,-1.128256,0.00244,1.15
-0.22691999999999998,-1.109712,0.034159999999999996,1.13
-0.210816,-1.104344,0.018056,1.12
-0.218136,-1.116544,0.011712,1.14
-0.223016,-1.11996,-0.003904,1.14
-0.203984,-1.104832,0.001952,1.12
-0.220088,-1.0882399999999999,0.004392,1.11
-0.223504,-1.096048,-0.012199999999999999,1.12
-0.230824,-1.094584,-0.018543999999999998,1.12
-0.228872,-1.089704,0.00976,1.11
-0.198616,-1.095072,0.017568,1.11
-0.201544,-1.085312,-0.001464,1.1
-0.21716,-1.082872,-0.020496,1.1
-0.223504,-1.0809199999999999,-0.011712,1.1
-0.224968,-1.081896,-0.00976,1.11
-0.227408,-1.0857999999999999,-0.003904,1.11
-0.2318,-1.078968,-0.002928,1.1
-0.22691999999999998,-1.074088,-0.000488,1.1
-0.232288,-1.079456,0.005856,1.1
-0.238144,-1.072624,0.0068319999999999995,1.1
-0.215696,-1.06872,0.009271999999999999,1.09
-0.211792,-1.064816,0.011224,1.09
-0.216184,-1.069208,0.017568,1.09
-0.21862399999999999,-1.084336,0.019032,1.11
-0.23863199999999998,-1.074576,-0.00732,1.1
-0.241072,-1.060912,0.034159999999999996,1.09
-0.241072,-1.059936,0.032208,1.09
-0.23424,-1.069208,0.0366,1.1
-0.23863199999999998,-1.073112,0.038551999999999996,1.1
-0.230824,-1.06384,0.037576,1.09
-0.22204,-1.069696,0.061,1.09
-0.21472,-1.072624,0.054168,1.1
-0.227896,-1.074088,0.016592,1.1
-0.260104,-1.077504,0.031232,1.11
-0.260592,-1.081896,0.060511999999999996,1.11
-0.253272,-1.092632,0.086864,1.12
-0.240096,-1.080432,0.08784,1.11
-0.232288,-1.082384,0.08295999999999999,1.11
-0.228384,-1.075552,0.07564,1.1
-0.23863199999999998,-1.086776,0.081984,1.12
-0.24644,-1.077504,0.10004,1.11
-0.245952,-1.086288,0.110288,1.12
-0.24204799999999999,-1.092144,0.112728,1.12
-0.235216,-1.089704,0.10736,1.12
-0.238144,-1.098,0.111264,1.13
-0.25376,-1.098,0.1098,1.13
-0.237168,-1.086776,0.12444,1.12
-0.228872,-1.087752,0.168848,1.12
-0.215696,-1.098488,0.13663999999999998,1.13
-0.23033599999999999,-1.10044,0.14396,1.13
-0.233264,-1.099952,0.119072,1.13
-0.217648,-1.105808,0.11956,1.13
-0.224968,-1.115568,0.127368,1.15
-0.237168,-1.118496,0.11809599999999999,1.15
-0.2318,-1.115568,0.125416,1.15
-0.231312,-1.10288,0.161528,1.14
-0.19032,-1.108736,0.153232,1.14
-0.203984,-1.125816,0.12932,1.15
-0.226432,-1.1253279999999999,0.101992,1.15
-0.229848,-1.11264,0.110288,1.14
-0.235216,-1.121424,0.141032,1.15
-0.228384,-1.118496,0.14005599999999999,1.15
-0.213256,-1.140944,0.137616,1.17
-0.21862399999999999,-1.138016,0.128832,1.17
-0.221552,-1.1326479999999999,0.121512,1.16
-0.234728,-1.1350879999999999,0.120536,1.17
-0.239608,-1.131184,0.11809599999999999,1.16
-0.23033599999999999,-1.124352,0.113704,1.15
-0.219112,-1.124352,0.108824,1.15
-0.221552,-1.125816,0.096624,1.15
-0.241072,-1.1326479999999999,0.06831999999999999,1.16
-0.246928,-1.13216,0.10345599999999999,1.16
-0.254248,-1.123864,0.08881599999999999,1.16
-0.240584,-1.121912,0.08881599999999999,1.15
-0.237168,-1.13948,0.0732,1.17
-0.248392,-1.1346,0.07076,1.16
-0.24204799999999999,-1.1228879999999999,0.086864,1.15
-0.242536,-1.1224,0.072224,1.15
-0.260592,-1.128256,0.022448,1.16
-0.288896,-1.117032,0.010248,1.15
-0.28011199999999997,-1.116544,0.035136,1.15
-0.274744,-1.120936,0.064416,1.16
-0.284016,-1.106296,0.045384,1.14
-0.291336,-1.097512,0.015127999999999999,1.14
-0.289384,-1.097024,0.0068319999999999995,1.13
-0.2806,-1.0955599999999999,0.012199999999999999,1.13
-0.284504,-1.106296,0.008296,1.14
-0.284016,-1.101416,0.008784,1.14
-0.277184,-1.100928,0.011224,1.14
-0.285968,-1.10532,0.001952,1.14
-0.285968,-1.10044,-0.024888,1.14
-0.301584,-1.090192,-0.025376,1.13
-0.295728,-1.086288,0.002928,1.13
-0.288896,-1.069696,0.024888,1.11
-0.296216,-1.071648,-0.013176,1.11
-0.311344,-1.080432,-0.012199999999999999,1.12
-0.30841599999999997,-1.069208,-0.028791999999999998,1.11
-0.29036,-1.070184,-0.016592,1.11
-0.298656,-1.069696,-0.018056,1.11
-0.32012799999999997,-1.068232,-0.028791999999999998,1.12
-0.310368,-1.05896,-0.011224,1.1
-0.309392,-1.042368,0.005856,1.09
-0.288408,-1.052616,-0.000488,1.09
-0.306952,-1.06872,-0.00732,1.11
-0.303536,-1.05164,-0.013663999999999999,1.09
-0.318176,-1.04432,-0.007808,1.09
-0.306952,-1.043344,-0.001952,1.09
-0.304024,-1.035048,0.019032,1.08
-0.298168,-1.031144,0.015127999999999999,1.07
-0.300608,-1.0291919999999999,0.004392,1.07
-0.31232,-1.0413919999999999,-0.000488,1.09
-0.307928,-1.031144,0.012688,1.08
-0.304512,-1.016504,0.035136,1.06
-0.308904,-1.023336,0.047335999999999996,1.07
-0.279624,-1.028216,0.048799999999999996,1.07
-0.306464,-1.030168,0.034159999999999996,1.08
-0.29670399999999997,-1.02236,0.020007999999999998,1.06
-0.301584,-1.020408,0.060024,1.07
-0.291824,-1.01992,0.06588,1.06
-0.277672,-1.01992,0.083448,1.06
-0.281576,-1.016992,0.089304,1.06
-0.29524,-1.007232,0.095648,1.05
-0.29426399999999997,-1.013088,0.106872,1.06
-0.275232,-1.018944,0.10736,1.06
-0.278648,-1.027728,0.087352,1.07
-0.309392,-1.010648,0.10248,1.06
-0.29768,-0.997472,0.126392,1.05
-0.300608,-1.016016,0.159088,1.07
-0.301584,-1.018456,0.159576,1.07
-0.29036,-1.012112,0.143472,1.06
-0.284504,-1.009672,0.140544,1.06
-0.28548,-1.008696,0.144936,1.06
-0.26352,-1.013576,0.152744,1.06
-0.257176,-1.011624,0.17177599999999998,1.06
-0.262544,-1.008208,0.181048,1.06
-0.26839999999999997,-1.009672,0.161528,1.06
-0.269864,-1.012112,0.129808,1.06
-0.26352,-1.003816,0.137128,1.05
-0.271816,-1.01504,0.154696,1.06
-0.254248,-1.023824,0.1708,1.07
-0.245464,-1.009672,0.159576,1.05
-0.25376,-1.00528,0.159088,1.05
-0.26108,-1.016992,0.160552,1.06
-0.260592,-1.011624,0.159576,1.06
-0.26352,-1.0267519999999999,0.151768,1.07
-0.279136,-1.018456,0.14396,1.07
-0.26352,-1.017968,0.14884,1.06
-0.26108,-1.014064,0.16348,1.06
-0.249368,-1.008696,0.15372,1.05
-0.253272,-1.016992,0.14005599999999999,1.06
-0.24790399999999999,-1.008696,0.126392,1.05
-0.258152,-1.002352,0.131272,1.04
-0.26596,-0.99552,0.11712,1.04
-0.26839999999999997,-1.01016,0.12395199999999999,1.05
-0.260104,-1.004792,0.116632,1.04
-0.258152,-1.018456,0.108824,1.06
-0.271816,-1.00772,0.093696,1.05
-0.26839999999999997,-1.011624,0.093696,1.05
-0.263032,-1.001376,0.09759999999999999,1.04
-0.265472,-0.997472,0.102968,1.04
-0.2318,-1.003328,0.10052799999999999,1.03
-0.27327999999999997,-1.006256,0.083448,1.05
-0.264496,-1.00772,0.050263999999999996,1.04
-0.276208,-0.996008,0.057096,1.04
-0.267912,-1.001376,0.047335999999999996,1.04
-0.25912799999999997,-0.989664,0.050752,1.02
-0.271328,-0.9940559999999999,0.056119999999999996,1.03
-0.27816,-0.996008,0.059536,1.04
-0.262544,-0.983808,0.047824,1.02
-0.264496,-0.9882,0.040504,1.02
-0.284504,-0.98332,0.02684,1.02
-0.286456,-0.98576,0.030255999999999998,1.03
-0.284504,-0.9916159999999999,0.032695999999999996,1.03
-0.275232,-0.97356,0.045871999999999996,1.01
-0.260104,-0.969168,0.046848,1.0
-0.274256,-0.972096,0.037087999999999996,1.01
-0.289872,-0.981856,0.034159999999999996,1.02
-0.284016,-0.95404,0.035623999999999996,1.0
-0.29426399999999997,-0.9594079999999999,0.03904,1.0
-0.292312,-0.9681919999999999,0.051727999999999996,1.01
-0.2806,-0.97112,0.048799999999999996,1.01
-0.284504,-0.9681919999999999,0.037576,1.01
-0.29524,-0.97112,0.011224,1.02
-0.308904,-0.958432,0.015127999999999999,1.01
-0.291336,-0.95892,0.046848,1.0
-0.281088,-0.966728,0.08003199999999999,1.01
-0.277184,-0.9657519999999999,0.06539199999999999,1.01
-0.29036,-0.9706319999999999,0.066856,1.02
-0.2928,-0.9730719999999999,0.054655999999999996,1.02
-0.279136,-0.964776,0.061975999999999996,1.01
-0.28255199999999997,-0.967216,0.07808,1.01
-0.293288,-0.967216,0.0732,1.01
-0.293776,-0.955992,0.07710399999999999,1.0
-0.27816,-0.966728,0.12102399999999999,1.01
-0.269864,-0.96868,0.119072,1.01
-0.27083999999999997,-0.97112,0.09516,1.01
-0.272304,-0.97112,0.09174399999999999,1.01
-0.279624,-0.969656,0.101504,1.01
-0.281576,-0.963312,0.11468,1.01
-0.272304,-0.950624,0.122488,1.0
-0.275232,-0.970144,0.137128,1.02
-0.26839999999999997,-0.9618479999999999,0.145912,1.01
-0.260104,-0.9657519999999999,0.1464,1.01
-0.264008,-0.972096,0.147864,1.02
-0.26352,-0.9638,0.146888,1.01
-0.245464,-0.975024,0.161528,1.02
-0.23668,-0.972096,0.16591999999999998,1.01
-0.237168,-0.97356,0.15420799999999998,1.01
-0.246928,-0.981368,0.122976,1.02
-0.235704,-0.966728,0.154696,1.01
-0.239608,-0.9638,0.169336,1.01
-0.23033599999999999,-0.9681919999999999,0.18544,1.01
-0.233264,-0.97844,0.166896,1.02
-0.224968,-0.986248,0.166896,1.03
-0.220576,-0.9755119999999999,0.190808,1.02
-0.230824,-0.98088,0.182512,1.02
-0.205936,-0.9882,0.14152,1.02
-0.220576,-0.987712,0.144936,1.02
-0.22204,-0.992104,0.165432,1.03
-0.220088,-0.979904,0.178608,1.02
-0.20496,-0.974536,0.179584,1.01
-0.189832,-0.979904,0.160552,1.01
-0.199592,-0.977464,0.158112,1.01
-0.186416,-0.976976,0.159576,1.01
-0.191296,-0.97844,0.15616,1.01
-0.197152,-0.984784,0.167384,1.02
-0.178608,-0.97356,0.170312,1.0
-0.184464,-0.977464,0.162016,1.01
-0.19276,-0.982344,0.142008,1.01
-0.19032,-0.988688,0.146888,1.02
-0.16836,-0.984296,0.16006399999999998,1.01
-0.17812,-0.972584,0.179584,1.0
-0.167384,-0.969656,0.159576,1.0
-0.16006399999999998,-0.972096,0.161528,1.0
-0.17324,-0.9755119999999999,0.142008,1.0
-0.15128,-0.976488,0.14152,1.0
-0.147376,-0.9730719999999999,0.14005599999999999,0.99
-0.17324,-0.969168,0.13908,0.99
-0.173728,-0.97356,0.13078399999999998,1.0
-0.155184,-0.96136,0.160552,0.99
-0.14835199999999998,-0.957456,0.159088,0.98
-0.16006399999999998,-0.971608,0.13176,0.99
-0.170312,-0.966728,0.101992,0.99
-0.171288,-0.9594079999999999,0.098576,0.98
-0.156648,-0.962824,0.118584,0.98
-0.142008,-0.955016,0.136152,0.98
-0.14884,-0.941352,0.137616,0.96
-0.155184,-0.951112,0.13176,0.97
-0.16104,-0.95892,0.127368,0.98
-0.173728,-0.948184,0.126392,0.97
-0.164944,-0.9423279999999999,0.12102399999999999,0.96
-0.152256,-0.93208,0.12102399999999999,0.95
-0.139568,-0.934032,0.127856,0.95
-0.14005599999999999,-0.9384239999999999,0.11468,0.96
-0.15420799999999998,-0.93208,0.081496,0.95
-0.165432,-0.93208,0.107848,0.95
-0.176168,-0.926712,0.10931199999999999,0.95
-0.177144,-0.931592,0.125904,0.96
-0.1708,-0.935496,0.112728,0.96
-0.179584,-0.937936,0.101992,0.96
-0.18544,-0.934032,0.12102399999999999,0.96
-0.166896,-0.933056,0.123464,0.96
-0.191296,-0.930616,0.103944,0.96
-0.224968,-0.9272,0.099064,0.96
-0.2196,-0.920368,0.105408,0.95
-0.220576,-0.919392,0.14884,0.96
-0.20496,-0.925248,0.135664,0.96
-0.227896,-0.918416,0.11809599999999999,0.95
