PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z 
1,450331457,0.7940773,-0.19498044,-0.5667752,-0.10094486,0.23541532456874847,1.1683679819107056,0.12842927873134613,-0.2773951590061188,1.505600094795227, -0.44907236099243164
2,450348124,0.79406923,-0.19507402,-0.56678826,-0.10075505,9.230934143066406,-1.9332793951034546,2.7335281372070312,0.7829226851463318,0.4559893012046814, 1.5466423034667969
3,450364791,0.7939839,-0.19527495,-0.5668781,-0.10053198,9.221095085144043,-1.916415810585022,2.7665936946868896,1.1126219034194946,0.34269148111343384, 1.48223876953125
4,450381458,0.7940155,-0.19529499,-0.56687516,-0.10025943,9.215795516967773,-1.8777705430984497,2.7584900856018066,0.8612462282180786,0.3222397565841675, 1.479844093322754
5,450398125,0.794036,-0.1952697,-0.5668691,-0.10018036,9.201470375061035,-1.8809655904769897,2.7677500247955322,0.49968454241752625,0.15544986724853516, 1.4854917526245117
6,450414792,0.7940729,-0.19524594,-0.5668301,-0.10015464,9.223579406738281,-1.9257454872131348,2.7801170349121094,0.4607020914554596,0.07320750504732132, 1.5353469848632812
7,450431459,0.7941318,-0.1952546,-0.56676954,-0.100013785,9.227097511291504,-1.9232760667800903,2.757807493209839,0.3675999045372009,0.028026698157191277, 1.6852325201034546
8,450448126,0.7941554,-0.19537558,-0.5667057,-0.09995176,9.213040351867676,-1.9065585136413574,2.7454168796539307,0.2517920732498169,-0.04816468805074692, 1.6788934469223022
9,450464793,0.7941609,-0.19552445,-0.5666526,-0.09991793,9.22934627532959,-1.909889817237854,2.760753631591797,0.13557441532611847,-0.030632788315415382, 1.6369524002075195
10,450481460,0.7941516,-0.19571744,-0.5666043,-0.09988887,9.243953704833984,-1.9328231811523438,2.774698495864868,0.17472343146800995,-0.18383514881134033, 1.8529443740844727
11,450498127,0.79415816,-0.19588192,-0.5665591,-0.09977011,9.230533599853516,-1.951005220413208,2.734376907348633,0.018908575177192688,-0.1270774006843567, 1.9243396520614624
12,450514794,0.7941559,-0.19607104,-0.5665164,-0.09965911,9.227688789367676,-1.978676438331604,2.7248032093048096,0.2116057127714157,-0.12262078374624252, 1.923724889755249
13,450531461,0.79417175,-0.19622111,-0.5664614,-0.09954983,9.282744407653809,-2.0751287937164307,2.740074396133423,0.4066208004951477,0.1649777889251709, 1.5938206911087036
14,450548128,0.7942381,-0.19624415,-0.5664011,-0.099316716,9.27878189086914,-2.2337777614593506,2.6936190128326416,1.2987749576568604,0.4683218002319336, 1.3395503759384155
15,450564795,0.79434234,-0.19621214,-0.5663024,-0.099110104,9.334195137023926,-2.14011287689209,2.7529969215393066,2.0524160861968994,0.9797562956809998, 0.5558019876480103
16,450581462,0.79449606,-0.19620776,-0.56608784,-0.099111155,9.317096710205078,-2.1235203742980957,2.6768853664398193,1.4054265022277832,2.0124475955963135, -0.3503945469856262
17,450598129,0.7947122,-0.19608647,-0.56582165,-0.099138536,9.212000846862793,-2.1284797191619873,2.5975725650787354,2.2629780769348145,2.7433571815490723, -0.8315035700798035
