X,Y,Z,mag
0.826184,0.612928,1.219512,1.6
0.860344,0.583648,1.227808,1.61
0.891576,0.582184,1.233176,1.63
0.918416,0.572912,1.226832,1.64
0.9447679999999999,0.554368,1.218536,1.64
0.97112,0.546072,1.218048,1.65
1.004792,0.524112,1.235128,1.68
1.013576,0.518744,1.2409839999999999,1.68
1.006256,0.5206959999999999,1.2287839999999999,1.67
1.018944,0.494344,1.241472,1.68
1.025776,0.496784,1.292224,1.72
1.05408,0.49532,1.304424,1.75
1.077504,0.469944,1.325896,1.77
1.106784,0.454816,1.319064,1.78
1.138992,0.45627999999999996,1.326872,1.81
1.1721759999999999,0.448472,1.328824,1.83
1.203896,0.4392,1.316624,1.84
1.244888,0.443592,1.3224799999999999,1.87
1.2932,0.42553599999999997,1.309792,1.89
1.4654639999999999,0.424072,1.297104,2.0
1.406904,0.42309599999999997,1.262944,1.94
1.441064,0.416752,1.277584,1.97
1.478152,0.424072,1.257576,1.99
1.503528,0.415288,1.262944,2.01
1.5318319999999999,0.41870399999999997,1.252696,2.02
1.567456,0.429928,1.2322,2.04
1.5835599999999999,0.427488,1.22488,2.05
1.60796,0.4148,1.2078,2.05
1.62504,0.413336,1.171688,2.05
1.626016,0.41236,1.1697359999999999,2.05
1.641632,0.41138399999999997,1.173152,2.06
1.66652,0.400648,1.18584,2.08
1.682136,0.404064,1.15168,2.08
1.69824,0.396744,1.17608,2.1
1.72508,0.375272,1.196576,2.13
1.739232,0.380152,1.21024,2.15
1.748504,0.379176,1.218536,2.16
1.769976,0.372344,1.25172,2.2
1.809992,0.37576,1.280024,2.25
1.821216,0.357216,1.317112,2.28
1.829512,0.36453599999999997,1.332728,2.29
1.845616,0.365024,1.36152,2.32
1.868552,0.35770399999999997,1.458632,2.4
1.89588,0.36941599999999997,1.48596,2.44
1.907104,0.376736,1.532808,2.48
1.90808,0.38795999999999997,1.553792,2.49
1.893928,0.400648,1.59576,2.51
1.880752,0.39967199999999997,1.638704,2.53
1.872456,0.398696,1.6674959999999999,2.54
1.867576,0.40504,1.7045839999999999,2.56
