X,Y,Z,mag
-0.318176,-0.6344,0.5978,0.93
-0.318664,-0.626104,0.645624,0.95
-0.286944,-0.60756,0.6612399999999999,0.94
-0.26352,-0.609024,0.660752,0.94
-0.273768,-0.599264,0.669048,0.94
-0.254736,-0.573888,0.659776,0.91
-0.244,-0.564128,0.652944,0.9
-0.24448799999999998,-0.557296,0.677344,0.91
-0.21276799999999998,-0.557784,0.673928,0.9
-0.210328,-0.554368,0.65148,0.88
-0.215696,-0.572912,0.638304,0.88
-0.22447999999999999,-0.574376,0.639768,0.89
-0.183,-0.55388,0.6587999999999999,0.88
-0.177144,-0.543632,0.650016,0.87
-0.169824,-0.541192,0.651968,0.86
-0.164456,-0.534848,0.634888,0.85
-0.146888,-0.524112,0.65148,0.85
-0.155184,-0.528504,0.6661199999999999,0.86
-0.150792,-0.5124,0.665144,0.85
-0.130296,-0.507032,0.67832,0.86
-0.111752,-0.500688,0.69052,0.86
-0.11468,-0.502152,0.67832,0.85
-0.111264,-0.494344,0.67832,0.85
-0.066368,-0.47824,0.67832,0.83
-0.05124,-0.481656,0.681248,0.84
-0.061,-0.48409599999999997,0.6797839999999999,0.84
-0.054655999999999996,-0.47726399999999997,0.697352,0.85
-0.040504,-0.466528,0.676368,0.82
-0.024399999999999998,-0.459696,0.6822239999999999,0.82
-0.017568,-0.45139999999999997,0.689056,0.82
-0.019032,-0.441152,0.689056,0.82
-0.011224,-0.435784,0.701744,0.83
0.008784,-0.438224,0.70272,0.83
0.016592,-0.427,0.716872,0.83
0.016104,-0.42212,0.714432,0.83
0.034159999999999996,-0.428952,0.708576,0.83
0.040992,-0.428464,0.7315119999999999,0.85
0.059047999999999996,-0.441152,0.718824,0.85
0.066368,-0.418216,0.70516,0.82
0.091256,-0.42212,0.714432,0.83
0.08003199999999999,-0.408944,0.731024,0.84
0.070272,-0.39527999999999996,0.732,0.83
0.076128,-0.391376,0.730536,0.83
0.08881599999999999,-0.403088,0.755424,0.86
0.108336,-0.398696,0.7564,0.86
0.10638399999999999,-0.38112799999999997,0.7363919999999999,0.84
0.107848,-0.38064,0.737368,0.84
0.118584,-0.38356799999999996,0.752984,0.85
0.123464,-0.375272,0.757864,0.85
0.11712,-0.371368,0.766648,0.86
0.138592,-0.373808,0.7671359999999999,0.86
0.156648,-0.364048,0.7783599999999999,0.87
0.146888,-0.34599199999999997,0.7686,0.86
0.145912,-0.340136,0.774944,0.86
0.152256,-0.332328,0.7832399999999999,0.86
0.18056,-0.333304,0.806176,0.89
0.208376,-0.346968,0.81252,0.91
0.2074,-0.340624,0.7832399999999999,0.88
0.199592,-0.328424,0.791536,0.88
0.196176,-0.321104,0.794464,0.88
0.203008,-0.32012799999999997,0.8139839999999999,0.9
0.208376,-0.304512,0.817888,0.9
0.221552,-0.305,0.819352,0.9
0.225456,-0.299144,0.8325279999999999,0.91
0.232288,-0.297192,0.82228,0.9
0.250344,-0.29670399999999997,0.814472,0.9
0.2562,-0.29426399999999997,0.817888,0.91
0.25668799999999997,-0.29524,0.838872,0.93
0.26596,-0.294752,0.836432,0.93
0.29036,-0.279136,0.803736,0.9
0.29768,-0.27083999999999997,0.850096,0.94
0.29036,-0.267424,0.8398479999999999,0.93
0.276696,-0.254736,0.85888,0.94
0.278648,-0.241072,0.865224,0.94
0.31476,-0.247416,0.859856,0.95
0.327448,-0.245464,0.866688,0.96
0.323544,-0.237656,0.869128,0.96
0.321104,-0.242536,0.845704,0.94
0.31232,-0.2318,0.859368,0.94
0.334768,-0.21862399999999999,0.88084,0.97
0.357216,-0.237168,0.892552,0.99
0.373808,-0.21716,0.871568,0.97
0.36453599999999997,-0.197152,0.877424,0.97
0.379176,-0.196176,0.901336,1.0
0.38356799999999996,-0.2074,0.911584,1.01
0.377712,-0.18934399999999998,0.905728,1.0
0.370392,-0.183976,0.918416,1.01
0.400648,-0.186416,0.906704,1.01
0.403576,-0.184952,0.911096,1.01
0.391376,-0.185928,0.901824,1.0
0.405528,-0.178608,0.906216,1.01
0.42797599999999997,-0.176168,0.960384,1.07
0.42797599999999997,-0.17568,0.943792,1.05
0.421144,-0.167384,0.930616,1.04
0.44164,-0.15128,0.9237839999999999,1.04
0.457744,-0.137128,0.925736,1.04
0.451888,-0.13078399999999998,0.938912,1.05
0.447496,-0.12102399999999999,0.955504,1.06
0.44652,-0.125416,0.9423279999999999,1.05
0.449936,-0.107848,0.937448,1.05
0.455304,-0.119072,0.92964,1.04
0.443104,-0.10638399999999999,0.930128,1.04
0.46067199999999997,-0.086864,0.94672,1.06
0.467504,-0.087352,0.970144,1.08
0.471408,-0.07564,0.955504,1.07
0.47824,-0.081008,0.959896,1.08
0.473848,-0.060511999999999996,0.9545279999999999,1.07
0.470432,-0.056608,0.958432,1.07
0.47482399999999997,-0.069296,0.943792,1.06
0.475312,-0.06344,0.948184,1.06
0.488,-0.056608,0.967216,1.08
0.494832,-0.05856,0.955504,1.08
0.49580799999999997,-0.051727999999999996,0.955504,1.08
0.617808,-0.039528,0.9594079999999999,1.14
0.496296,-0.033672,0.9803919999999999,1.1
0.49532,-0.020496,0.976976,1.1
0.49580799999999997,-0.016592,0.972584,1.09
0.497272,-0.012688,0.953064,1.08
0.506544,-0.018543999999999998,0.975024,1.1
0.506544,0.003904,0.974536,1.1
0.503616,0.007808,0.965264,1.09
0.50508,0.010248,0.974048,1.1
0.51972,0.020496,0.986736,1.12
0.524112,0.016104,0.9891759999999999,1.12
0.523624,0.022448,0.9755119999999999,1.11
0.533384,0.032208,0.955016,1.09
0.52704,0.037576,0.974048,1.11
0.518744,0.049288,0.978928,1.11
0.52216,0.057096,0.97844,1.11
0.535824,0.060024,0.976,1.12
0.521184,0.060511999999999996,0.977464,1.11
0.521184,0.071736,0.955504,1.09
0.528016,0.08052,0.959896,1.1
0.5206959999999999,0.092232,0.971608,1.11
0.532896,0.089792,0.99308,1.13
0.529968,0.088328,0.984784,1.12
0.5441199999999999,0.10004,0.950624,1.1
0.544608,0.09759999999999999,0.975024,1.12
0.538752,0.101992,0.976488,1.12
0.53436,0.1098,0.991128,1.13
0.5392399999999999,0.122976,0.987224,1.13
0.539728,0.12834399999999999,0.984784,1.13
0.555344,0.14884,0.984784,1.14
0.557784,0.135176,0.98332,1.14
0.555344,0.138592,0.9852719999999999,1.14
0.562176,0.156648,1.009672,1.17
0.584624,0.152744,1.014064,1.18
0.580232,0.167384,0.99552,1.16
0.594872,0.16348,0.98576,1.16
0.576816,0.15420799999999998,1.006744,1.17
0.5856,0.15420799999999998,1.013088,1.18
0.596824,0.172752,1.015528,1.19
0.597312,0.182512,1.004304,1.18
0.598776,0.192272,1.023824,1.2
0.6192719999999999,0.193248,1.003328,1.19
0.628056,0.19276,0.992104,1.19
0.628544,0.204472,0.992592,1.19
0.62708,0.2074,0.999424,1.2
0.623176,0.200568,1.012112,1.21
0.623664,0.213744,0.99064,1.19
0.636352,0.221552,1.006744,1.21
0.648552,0.228384,1.007232,1.22
0.654408,0.226432,1.02724,1.24
0.646112,0.234728,1.023336,1.23
0.654408,0.244976,1.025288,1.24
0.67588,0.247416,1.047248,1.27
0.6661199999999999,0.22936,1.0267519999999999,1.25
0.662704,0.230824,1.00284,1.22
0.655384,0.241072,1.008208,1.23
0.6587999999999999,0.243512,1.019432,1.24
0.704184,0.25132,1.052616,1.29
0.707112,0.24888,1.031144,1.27
0.7032079999999999,0.263032,1.033096,1.28
0.711016,0.277184,1.043344,1.29
0.6944239999999999,0.265472,1.040416,1.28
0.699304,0.276696,1.033096,1.28
0.723704,0.27572,1.0492,1.3
0.732488,0.276208,1.050176,1.31
0.728584,0.291824,1.037488,1.3
0.72468,0.298656,1.016504,1.28
0.748104,0.315248,1.028704,1.31
0.730048,0.313296,1.06628,1.33
0.7442,0.31476,1.0492,1.32
0.75884,0.316712,1.0340719999999999,1.32
0.763232,0.32012799999999997,1.014552,1.31
0.782752,0.327448,1.014064,1.32
0.77104,0.326472,1.018456,1.32
0.764208,0.33672,1.020408,1.32
0.7856799999999999,0.336232,1.023824,1.33
0.768112,0.33672,1.023336,1.32
0.76372,0.340624,1.008208,1.31
0.764208,0.35136,1.002352,1.31
0.784704,0.356728,1.019432,1.34
0.772992,0.363072,1.032608,1.34
0.780312,0.364048,1.016992,1.33
0.792024,0.366488,0.997472,1.33
0.792024,0.38064,0.9891759999999999,1.32
0.781288,0.374784,0.97844,1.31
0.782264,0.391864,0.967704,1.3
0.772992,0.39772,0.9755119999999999,1.31
0.774456,0.39967199999999997,0.9828319999999999,1.31
0.787632,0.40748,0.982344,1.32
0.80276,0.40504,0.98576,1.33
0.81008,0.410408,0.9755119999999999,1.33
0.798368,0.417728,1.005768,1.35
0.809592,0.41870399999999997,0.969168,1.33
0.786168,0.41870399999999997,0.9681919999999999,1.32
0.781288,0.43432,0.952576,1.31
0.794464,0.431392,0.9569679999999999,1.32
0.792512,0.424072,0.947696,1.31
0.782264,0.433344,0.963312,1.31
0.781288,0.43724799999999997,0.96136,1.31
0.7832399999999999,0.441152,0.979416,1.33
0.7881199999999999,0.440664,0.9852719999999999,1.34
0.790072,0.44408,0.95892,1.32
0.7905599999999999,0.43676,0.9569679999999999,1.32
0.778848,0.43724799999999997,0.959896,1.31
0.777384,0.459696,0.960384,1.32
0.7905599999999999,0.46799199999999996,0.955992,1.33
0.795928,0.467016,0.9496479999999999,1.32
0.7881199999999999,0.46604,0.951112,1.32
0.787632,0.476288,0.927688,1.31
0.786168,0.47726399999999997,0.933056,1.31
0.782752,0.46311199999999997,0.974048,1.33
0.79544,0.47824,0.950624,1.33
0.7993439999999999,0.475312,0.9394,1.32
0.791048,0.47238399999999997,0.922808,1.3
0.794464,0.49044,0.9472079999999999,1.33
0.790072,0.482144,0.930616,1.31
0.800808,0.47824,0.934032,1.32
0.793976,0.493368,0.9311039999999999,1.32
0.8115439999999999,0.482144,0.926712,1.32
0.820328,0.49044,0.911584,1.32
0.800808,0.510448,0.91744,1.32
0.814472,0.508496,0.931592,1.34
0.8091039999999999,0.50264,0.94184,1.34
0.8017839999999999,0.50508,0.939888,1.33
0.8115439999999999,0.508496,0.888648,1.31
0.813496,0.508496,0.899872,1.32
0.793976,0.508496,0.9213439999999999,1.32
0.794952,0.505568,0.93696,1.33
0.809592,0.49044,0.9125599999999999,1.31
0.816912,0.496784,0.9027999999999999,1.31
0.813496,0.500688,0.9101199999999999,1.32
0.816912,0.501664,0.903776,1.32
0.81252,0.50996,0.902312,1.32
0.8017839999999999,0.510448,0.928176,1.33
0.8349679999999999,0.508984,0.923296,1.34
0.806176,0.504104,0.906216,1.31
0.820328,0.503128,0.8842559999999999,1.31
0.8418,0.502152,0.897432,1.33
0.833504,0.49141599999999996,0.906216,1.33
0.8164239999999999,0.501664,0.903776,1.32
0.816912,0.49580799999999997,0.883768,1.3
0.802272,0.49580799999999997,0.904264,1.31
0.813496,0.49580799999999997,0.89304,1.31
