X,Y,Z,mag
0.35868,0.793976,0.570472,1.04
0.34892,0.794464,0.562176,1.03
0.35526399999999997,0.793976,0.574864,1.04
0.340624,0.798856,0.572912,1.04
0.33916,0.802272,0.573888,1.04
0.350872,0.803736,0.5734,1.05
0.331352,0.7856799999999999,0.566568,1.02
0.337696,0.790072,0.552904,1.02
0.327448,0.803248,0.545096,1.02
0.32939999999999997,0.80276,0.552904,1.03
0.338672,0.797392,0.569008,1.04
0.343064,0.807152,0.552416,1.04
0.338184,0.81252,0.548024,1.04
0.337696,0.782752,0.5441199999999999,1.01
0.326472,0.80276,0.5416799999999999,1.02
0.331352,0.818864,0.537288,1.03
0.3416,0.805688,0.548024,1.03
0.338672,0.7993439999999999,0.542656,1.02
0.33427999999999997,0.8091039999999999,0.543632,1.03
0.328912,0.821304,0.516304,1.02
0.328912,0.8174,0.496784,1.01
0.343064,0.815448,0.555344,1.04
0.360144,0.815936,0.547048,1.05
0.328424,0.81984,0.5206959999999999,1.03
0.313784,0.818376,0.488488,1.0
0.331352,0.806176,0.492392,1.0
0.330376,0.82472,0.496784,1.02
0.339648,0.82716,0.482144,1.02
0.350872,0.819352,0.473848,1.01
0.35282399999999997,0.8227679999999999,0.484584,1.02
0.347944,0.8066639999999999,0.491904,1.01
0.348432,0.808616,0.487024,1.01
0.361608,0.82472,0.48556,1.02
0.362096,0.824232,0.5133759999999999,1.04
0.370392,0.821792,0.473848,1.02
0.377712,0.823256,0.481656,1.03
0.386008,0.818864,0.47092,1.02
0.392352,0.831552,0.4758,1.04
0.38064,0.8227679999999999,0.46067199999999997,1.02
0.36941599999999997,0.821304,0.462136,1.01
0.37576,0.829112,0.46555199999999997,1.02
0.392352,0.83692,0.476776,1.04
0.399184,0.8276479999999999,0.488488,1.04
0.388936,0.826184,0.478728,1.03
0.40016,0.828136,0.477752,1.04
0.407968,0.824232,0.47092,1.03
0.40748,0.821792,0.457256,1.02
0.409432,0.819352,0.462136,1.03
0.41138399999999997,0.818376,0.481168,1.03
0.419192,0.820328,0.47092,1.03
0.421144,0.826672,0.454328,1.03
0.401624,0.820816,0.46799199999999996,1.03
0.404064,0.820816,0.469944,1.03
0.445056,0.8164239999999999,0.471896,1.04
0.447008,0.811056,0.47092,1.04
0.431392,0.809592,0.44164,1.02
0.42553599999999997,0.80032,0.449448,1.01
0.42553599999999997,0.815936,0.45872,1.03
0.424072,0.816912,0.471408,1.03
0.426024,0.808616,0.46555199999999997,1.03
0.42944,0.80764,0.452864,1.02
0.44212799999999997,0.82228,0.45139999999999997,1.04
0.425048,0.815448,0.453352,1.03
0.427488,0.798856,0.462624,1.02
0.445544,0.796904,0.489464,1.04
0.454328,0.803248,0.4758,1.04
0.467016,0.807152,0.452376,1.04
0.468968,0.807152,0.454816,1.04
0.47092,0.808616,0.470432,1.05
0.47970399999999996,0.8091039999999999,0.471408,1.05
0.46604,0.795928,0.481168,1.04
0.469456,0.79788,0.476776,1.04
0.467504,0.792512,0.49044,1.04
0.46848,0.796904,0.492392,1.05
0.489464,0.7905599999999999,0.4758,1.04
0.481168,0.8017839999999999,0.459696,1.04
0.492392,0.804712,0.46555199999999997,1.05
0.50264,0.786656,0.489464,1.05
0.49532,0.79788,0.493856,1.06
0.498736,0.793976,0.49044,1.06
0.511424,0.784704,0.49532,1.06
0.515328,0.774456,0.508496,1.06
0.493856,0.774944,0.503616,1.05
0.499712,0.770552,0.493368,1.04
0.519232,0.770064,0.499712,1.05
0.52704,0.771528,0.49824799999999997,1.06
0.533872,0.769088,0.477752,1.05
0.516792,0.76616,0.484584,1.04
0.5231359999999999,0.7646959999999999,0.49776,1.05
0.544608,0.765184,0.52704,1.08
0.557296,0.767624,0.506544,1.08
0.565592,0.7524959999999999,0.5206959999999999,1.08
0.557296,0.769576,0.530944,1.09
0.5602239999999999,0.752984,0.528992,1.08
0.55876,0.755424,0.529968,1.08
0.5651039999999999,0.759328,0.55388,1.1
0.589016,0.7549359999999999,0.548512,1.1
0.589016,0.756888,0.531432,1.1
0.586576,0.75152,0.526552,1.09
0.579256,0.737368,0.531432,1.08
0.571936,0.738344,0.569008,1.09
0.604144,0.735904,0.565592,1.11
0.626104,0.7315119999999999,0.5465599999999999,1.11
0.616344,0.734928,0.544608,1.1
0.61976,0.743712,0.548512,1.11
0.618296,0.731024,0.558272,1.11
0.618784,0.722728,0.545096,1.1
0.615856,0.72468,0.5612,1.1
0.620248,0.720776,0.582184,1.11
0.63196,0.7198,0.569496,1.11
0.623664,0.72468,0.5699839999999999,1.11
0.650016,0.72224,0.582672,1.13
0.642208,0.71492,0.616344,1.14
0.654896,0.71004,0.591944,1.13
0.655872,0.723704,0.57584,1.13
