X,Y,Z,mag
-0.066856,-0.9311039999999999,0.482144,1.05
-0.061488,-0.941352,0.4636,1.05
-0.041968,-0.9335439999999999,0.473848,1.05
-0.040992,-0.9272,0.478728,1.04
-0.049776,-0.930128,0.485072,1.05
-0.061,-0.923296,0.46067199999999997,1.03
-0.054655999999999996,-0.93208,0.465064,1.04
-0.052216,-0.936472,0.489464,1.06
-0.057096,-0.93452,0.509472,1.07
-0.052216,-0.9311039999999999,0.482632,1.05
-0.047335999999999996,-0.92964,0.48897599999999997,1.05
-0.042456,-0.929152,0.488488,1.05
-0.03904,-0.917928,0.48897599999999997,1.04
-0.05368,-0.921832,0.48312,1.04
-0.055144,-0.915488,0.480192,1.04
-0.062952,-0.907192,0.49141599999999996,1.03
-0.055144,-0.899872,0.51728,1.04
-0.02928,-0.908656,0.508008,1.04
-0.038551999999999996,-0.907192,0.484584,1.03
-0.042943999999999996,-0.892552,0.460184,1.01
-0.033184,-0.892552,0.456768,1.0
-0.0366,-0.8979199999999999,0.47970399999999996,1.02
-0.044407999999999996,-0.894016,0.498736,1.02
-0.042456,-0.8891359999999999,0.492392,1.02
-0.030744,-0.897432,0.480192,1.02
-0.010735999999999999,-0.874008,0.478728,1.0
-0.017079999999999998,-0.866688,0.47092,0.99
-0.02196,-0.86132,0.47336,0.98
-0.012688,-0.86376,0.5002,1.0
-0.00732,-0.849608,0.48897599999999997,0.98
-0.013663999999999999,-0.842288,0.467504,0.96
0.0034159999999999998,-0.845704,0.44212799999999997,0.95
-0.001952,-0.843752,0.487024,0.97
0.009271999999999999,-0.835944,0.469456,0.96
0.00244,-0.83448,0.49532,0.97
-0.012688,-0.825696,0.501176,0.97
-0.00976,-0.823256,0.486048,0.96
0.002928,-0.813008,0.504592,0.96
0.023912,-0.80764,0.49288,0.95
0.028304,-0.8139839999999999,0.46604,0.94
0.022448,-0.805688,0.45872,0.93
0.014152,-0.784216,0.47970399999999996,0.92
0.027816,-0.784216,0.545096,0.96
0.023912,-0.783728,0.5231359999999999,0.94
0.022935999999999998,-0.785192,0.496296,0.93
0.026352,-0.777384,0.48556,0.92
0.047335999999999996,-0.768112,0.494832,0.91
0.057583999999999996,-0.748104,0.494344,0.9
0.044407999999999996,-0.74664,0.47336,0.89
0.015127999999999999,-0.758352,0.485072,0.9
0.011712,-0.7412719999999999,0.500688,0.89
0.025863999999999998,-0.732488,0.526064,0.9
0.033184,-0.716384,0.5158159999999999,0.88
0.035623999999999996,-0.726632,0.501176,0.88
0.048799999999999996,-0.728584,0.5133759999999999,0.89
0.049776,-0.706624,0.501664,0.87
0.055144,-0.704184,0.512888,0.87
0.061,-0.70516,0.508984,0.87
0.064416,-0.697352,0.5124,0.87
0.061488,-0.684176,0.513864,0.86
0.055632,-0.670512,0.49044,0.83
0.049776,-0.660752,0.499712,0.83
0.059536,-0.659776,0.519232,0.84
0.067832,-0.647088,0.554368,0.85
0.082472,-0.650016,0.55388,0.86
0.071736,-0.664168,0.508984,0.84
0.06831999999999999,-0.651968,0.484584,0.82
0.061,-0.638304,0.526064,0.83
0.078568,-0.6329359999999999,0.532408,0.83
0.079056,-0.611464,0.532896,0.81
0.071736,-0.6222,0.533872,0.82
0.075152,-0.620248,0.56364,0.84
0.073688,-0.61976,0.548024,0.83
0.0732,-0.60024,0.53436,0.81
0.079056,-0.592432,0.516792,0.79
0.0732,-0.598288,0.508984,0.79
0.0732,-0.584136,0.52948,0.79
0.088328,-0.576816,0.574864,0.82
0.09028,-0.564616,0.532408,0.78
0.084912,-0.571448,0.5392399999999999,0.79
0.08052,-0.579256,0.532408,0.79
0.06831999999999999,-0.5651039999999999,0.552904,0.79
0.06831999999999999,-0.547048,0.5675439999999999,0.79
0.073688,-0.535336,0.55388,0.77
0.081008,-0.547536,0.536312,0.77
0.10638399999999999,-0.536312,0.541192,0.77
0.104432,-0.526064,0.540216,0.76
0.06588,-0.530456,0.548024,0.77
0.092232,-0.524112,0.567056,0.78
0.092232,-0.5158159999999999,0.606584,0.8
0.10248,-0.513864,0.567056,0.77
0.11223999999999999,-0.510448,0.581696,0.78
0.10492,-0.498736,0.561688,0.76
0.105408,-0.504592,0.5612,0.76
0.11516799999999999,-0.494832,0.5724239999999999,0.77
0.08784,-0.485072,0.549976,0.74
0.079544,-0.481168,0.554856,0.74
0.097112,-0.478728,0.600728,0.77
0.12444,-0.482632,0.602192,0.78
0.119072,-0.49776,0.5934079999999999,0.78
0.11956,-0.49044,0.540704,0.74
0.102968,-0.481168,0.552416,0.74
0.099552,-0.46604,0.579744,0.75
0.10931199999999999,-0.457256,0.601216,0.76
0.108824,-0.454328,0.596336,0.76
0.10638399999999999,-0.452376,0.5860879999999999,0.75
0.107848,-0.446032,0.600728,0.76
0.12395199999999999,-0.44456799999999996,0.592432,0.75
0.123464,-0.46116,0.58072,0.75
0.1098,-0.454816,0.568032,0.74
0.11468,-0.449448,0.5651039999999999,0.73
0.120536,-0.447496,0.5860879999999999,0.75
0.114192,-0.43724799999999997,0.570472,0.73
0.102968,-0.436272,0.589992,0.74
0.110776,-0.433832,0.5958479999999999,0.75
0.125416,-0.420168,0.604632,0.75
0.121512,-0.425048,0.594872,0.74
0.116632,-0.42456,0.582672,0.73
0.111752,-0.426512,0.599752,0.74
0.138104,-0.418216,0.598776,0.74
0.13663999999999998,-0.41626399999999997,0.583648,0.73
0.122,-0.412848,0.550952,0.7
0.10931199999999999,-0.411872,0.557784,0.7
0.12688,-0.407968,0.58072,0.72
0.119072,-0.404064,0.618296,0.75
0.11468,-0.39283999999999997,0.577304,0.71
0.113704,-0.396744,0.575352,0.71
0.12395199999999999,-0.421144,0.55876,0.71
0.123464,-0.4148,0.560712,0.71
0.11956,-0.415288,0.548512,0.7
0.110288,-0.40504,0.5626639999999999,0.7
0.10052799999999999,-0.388448,0.578768,0.7
0.116144,-0.382104,0.604144,0.72
0.121512,-0.40016,0.599264,0.73
0.13078399999999998,-0.398696,0.587552,0.72
0.108824,-0.39527999999999996,0.557784,0.69
0.098088,-0.4026,0.563152,0.7
0.09467199999999999,-0.386496,0.5860879999999999,0.71
0.121512,-0.38552,0.599264,0.72
0.116144,-0.391376,0.581696,0.71
0.119072,-0.39283999999999997,0.581696,0.71
0.133224,-0.39772,0.577304,0.71
0.12932,-0.39283999999999997,0.576328,0.71
0.122976,-0.390888,0.576816,0.71
0.121512,-0.386008,0.5934079999999999,0.72
0.13908,-0.396744,0.61,0.74
0.10492,-0.412848,0.593896,0.73
0.129808,-0.398696,0.550464,0.69
0.110776,-0.395768,0.5934079999999999,0.72
0.10004,-0.389912,0.582672,0.71
0.10931199999999999,-0.40211199999999997,0.605608,0.74
0.10052799999999999,-0.403576,0.5958479999999999,0.73
0.108824,-0.394304,0.577792,0.71
0.116144,-0.397232,0.5978,0.73
0.125904,-0.394304,0.589504,0.72
0.12834399999999999,-0.401624,0.575352,0.71
0.10736,-0.39527999999999996,0.551928,0.69
0.09174399999999999,-0.381616,0.559736,0.68
0.108824,-0.375272,0.630984,0.74
0.110776,-0.391864,0.620736,0.74
0.108336,-0.416752,0.584624,0.73
0.116632,-0.410896,0.569008,0.71
0.10004,-0.399184,0.5675439999999999,0.7
0.08784,-0.39527999999999996,0.579256,0.71
0.093208,-0.391376,0.567056,0.7
0.090768,-0.397232,0.5699839999999999,0.7
0.10638399999999999,-0.37868799999999997,0.579744,0.7
0.108824,-0.379176,0.616344,0.73
0.099552,-0.405528,0.617808,0.75
0.099552,-0.408944,0.5934079999999999,0.73
0.110776,-0.403576,0.610488,0.74
0.112728,-0.408944,0.597312,0.73
0.10492,-0.40748,0.598776,0.73
0.111264,-0.403088,0.5909679999999999,0.72
0.11956,-0.40455199999999997,0.601704,0.73
0.12834399999999999,-0.41968,0.600728,0.74
0.121512,-0.42553599999999997,0.589992,0.74
0.10345599999999999,-0.424072,0.59048,0.73
0.10052799999999999,-0.419192,0.591456,0.73
0.101504,-0.41724,0.626592,0.76
0.11809599999999999,-0.416752,0.62464,0.76
0.111264,-0.421144,0.596336,0.74
0.1098,-0.41626399999999997,0.57096,0.72
0.10345599999999999,-0.415776,0.602192,0.74
0.093696,-0.413336,0.604144,0.74
0.0854,-0.417728,0.6095119999999999,0.74
0.09028,-0.411872,0.601216,0.73
0.096624,-0.4148,0.620736,0.75
0.09516,-0.419192,0.615856,0.75
0.098576,-0.414312,0.59292,0.73
0.097112,-0.41382399999999997,0.585112,0.72
0.075152,-0.422608,0.582672,0.72
0.07808,-0.414312,0.5909679999999999,0.73
0.096624,-0.418216,0.6168319999999999,0.75
0.098088,-0.427488,0.59536,0.74
0.097112,-0.434808,0.5909679999999999,0.74
0.09759999999999999,-0.438712,0.59292,0.74
0.093208,-0.426024,0.585112,0.73
0.089792,-0.41870399999999997,0.5675439999999999,0.71
0.089792,-0.42456,0.592432,0.73
0.0854,-0.426024,0.597312,0.74
0.098576,-0.41138399999999997,0.597312,0.73
0.096624,-0.41382399999999997,0.580232,0.72
0.075152,-0.418216,0.575352,0.72
0.101016,-0.419192,0.59292,0.73
0.09272,-0.41724,0.650016,0.78
0.10248,-0.423584,0.59048,0.73
0.089304,-0.42797599999999997,0.598288,0.74
0.084424,-0.42456,0.579744,0.72
0.09759999999999999,-0.420168,0.5885279999999999,0.73
0.102968,-0.42944,0.598288,0.74
0.086376,-0.433832,0.5724239999999999,0.72
0.07710399999999999,-0.419192,0.5860879999999999,0.72
0.095648,-0.42309599999999997,0.633424,0.77
0.116632,-0.433832,0.630008,0.77
0.106872,-0.435784,0.616344,0.76
0.108824,-0.426512,0.591456,0.74
0.09759999999999999,-0.433832,0.59292,0.74
0.096136,-0.443104,0.626104,0.77
0.103944,-0.436272,0.62952,0.77
0.09467199999999999,-0.42456,0.620736,0.76
0.09467199999999999,-0.423584,0.62464,0.76
0.10736,-0.42797599999999997,0.64416,0.78
0.115656,-0.435784,0.6378159999999999,0.78
0.117608,-0.42944,0.625616,0.77
0.103944,-0.43676,0.6426959999999999,0.78
0.10492,-0.443104,0.6402559999999999,0.79
0.115656,-0.447496,0.623176,0.78
0.113216,-0.442616,0.607072,0.76
0.113216,-0.42944,0.630008,0.77
0.135664,-0.429928,0.626104,0.77
0.13078399999999998,-0.44456799999999996,0.62952,0.78
0.11223999999999999,-0.438224,0.643672,0.79
0.123464,-0.432856,0.639768,0.78
0.13663999999999998,-0.43676,0.655872,0.8
0.16348,-0.43041599999999997,0.667096,0.81
0.162016,-0.434808,0.640744,0.79
0.132248,-0.441152,0.616344,0.77
0.134688,-0.432856,0.610488,0.76
0.15420799999999998,-0.438224,0.683688,0.83
0.163968,-0.449448,0.674416,0.83
0.164944,-0.448472,0.650016,0.81
0.16348,-0.449448,0.6353759999999999,0.8
0.190808,-0.44652,0.640744,0.8
0.172264,-0.443104,0.648064,0.8
0.170312,-0.4392,0.642208,0.8
0.176656,-0.42553599999999997,0.651968,0.8
0.175192,-0.43188,0.6587999999999999,0.81
0.184464,-0.441152,0.676856,0.83
0.182512,-0.44408,0.682712,0.83
0.19519999999999998,-0.438712,0.657824,0.81
0.188368,-0.43968799999999997,0.665144,0.82
0.197152,-0.436272,0.650504,0.81
0.199592,-0.447984,0.658312,0.82
0.19032,-0.433832,0.652944,0.81
0.208864,-0.443592,0.654408,0.82
0.214232,-0.443104,0.660752,0.82
0.20349599999999998,-0.436272,0.6466,0.81
0.194224,-0.433832,0.654408,0.81
0.203984,-0.443104,0.664656,0.82
0.213744,-0.446032,0.6954,0.85
0.22204,-0.443592,0.691008,0.85
0.227896,-0.446032,0.652456,0.82
0.220088,-0.436272,0.634888,0.8
0.216672,-0.433832,0.67344,0.83
0.227896,-0.43188,0.670024,0.83
0.22691999999999998,-0.425048,0.677832,0.83
0.224968,-0.42309599999999997,0.684176,0.84
0.241072,-0.424072,0.698328,0.85
0.240584,-0.43041599999999997,0.69296,0.85
0.259616,-0.43724799999999997,0.672952,0.84
0.254736,-0.42456,0.649528,0.82
0.24156,-0.426512,0.657336,0.82
0.262056,-0.427,0.687592,0.85
0.25912799999999997,-0.420656,0.7105279999999999,0.87
0.28255199999999997,-0.425048,0.708576,0.87
0.271328,-0.431392,0.686128,0.85
0.260104,-0.422608,0.678808,0.84
0.267912,-0.41236,0.676856,0.84
0.265472,-0.40455199999999997,0.69296,0.85
0.279624,-0.40992,0.6895439999999999,0.85
0.289872,-0.42553599999999997,0.71004,0.88
0.281088,-0.421144,0.71004,0.87
0.289872,-0.409432,0.686128,0.85
0.272792,-0.408944,0.693448,0.85
0.27816,-0.419192,0.702232,0.86
0.276208,-0.403088,0.740784,0.89
0.29036,-0.394792,0.7032079999999999,0.86
0.28499199999999997,-0.412848,0.707112,0.87
0.283528,-0.398208,0.687592,0.84
0.30256,-0.40016,0.701256,0.86
0.306464,-0.408944,0.7129679999999999,0.88
0.296216,-0.408944,0.679296,0.85
0.288408,-0.40211199999999997,0.6895439999999999,0.85
0.303536,-0.392352,0.745176,0.9
0.325984,-0.401136,0.747616,0.91
0.321104,-0.41236,0.72468,0.89
0.32208,-0.401624,0.681736,0.85
0.309392,-0.394304,0.691496,0.85
0.325008,-0.386008,0.722728,0.88
0.32452,-0.38112799999999997,0.744688,0.9
0.316712,-0.38552,0.73688,0.89
0.31768799999999997,-0.377224,0.732488,0.88
0.328424,-0.384056,0.748592,0.9
0.35136,-0.374784,0.748104,0.91
0.35770399999999997,-0.38064,0.728584,0.9
0.335256,-0.38064,0.734928,0.89
0.32452,-0.373808,0.732976,0.88
0.340624,-0.375272,0.728584,0.89
0.34111199999999997,-0.370392,0.727608,0.88
0.344528,-0.365512,0.730048,0.89
0.354288,-0.35526399999999997,0.725656,0.88
0.35526399999999997,-0.36941599999999997,0.732,0.89
0.332328,-0.367464,0.7315119999999999,0.88
0.350384,-0.35868,0.72468,0.88
0.357216,-0.354288,0.752008,0.9
0.36697599999999997,-0.35868,0.744688,0.9
0.367952,-0.345016,0.727608,0.89
0.360632,-0.347456,0.718336,0.88
0.364048,-0.360632,0.72224,0.89
0.386008,-0.338672,0.750544,0.91
0.393328,-0.347456,0.745664,0.91
0.381616,-0.35868,0.743224,0.91
0.368928,-0.350872,0.718336,0.88
0.395768,-0.348432,0.721752,0.89
0.405528,-0.35136,0.733464,0.91
0.391376,-0.354288,0.7339519999999999,0.9
0.38552,-0.355752,0.745176,0.91
0.392352,-0.347944,0.7442,0.91
0.393328,-0.347456,0.7686,0.93
0.412848,-0.340624,0.784216,0.95
0.425048,-0.332328,0.761768,0.93
0.4148,-0.330376,0.7442,0.91
0.406016,-0.33427999999999997,0.761768,0.93
0.399184,-0.34111199999999997,0.7622559999999999,0.93
0.41626399999999997,-0.3416,0.760792,0.93
0.41236,-0.333304,0.770064,0.93
0.424072,-0.3416,0.785192,0.96
0.432856,-0.337208,0.7671359999999999,0.94
0.423584,-0.330864,0.7671359999999999,0.94
0.419192,-0.34404,0.782264,0.95
0.433832,-0.353312,0.808128,0.98
0.45139999999999997,-0.325008,0.806176,0.98
0.429928,-0.325496,0.781776,0.95
0.420656,-0.327936,0.72956,0.9
0.423584,-0.32256799999999997,0.790072,0.95
0.446032,-0.313784,0.793976,0.96
0.431392,-0.313784,0.80276,0.96
0.42309599999999997,-0.303536,0.793,0.95
0.430904,-0.318176,0.80764,0.97
0.452376,-0.32256799999999997,0.79788,0.97
0.447008,-0.31768799999999997,0.790072,0.96
0.429928,-0.304512,0.77104,0.93
0.437736,-0.309392,0.764208,0.93
0.445056,-0.305488,0.7881199999999999,0.96
0.44212799999999997,-0.30597599999999997,0.803736,0.97
0.44895999999999997,-0.304024,0.80276,0.97
0.438712,-0.305,0.791048,0.95
0.454816,-0.304512,0.794464,0.96
0.464088,-0.29670399999999997,0.788608,0.96
0.455792,-0.289872,0.793,0.96
0.452864,-0.29426399999999997,0.800808,0.97
0.459696,-0.294752,0.807152,0.97
0.450912,-0.303536,0.805688,0.97
0.450912,-0.302072,0.769576,0.94
0.435296,-0.29426399999999997,0.776408,0.94
0.458232,-0.302072,0.802272,0.97
0.452864,-0.301096,0.838384,1.0
0.448472,-0.300608,0.809592,0.97
0.451888,-0.29524,0.820328,0.98
0.45139999999999997,-0.29036,0.7993439999999999,0.96
0.461648,-0.29670399999999997,0.796904,0.97
0.452864,-0.298168,0.814472,0.98
0.44164,-0.29768,0.804712,0.96
0.43968799999999997,-0.289384,0.808128,0.96
0.44164,-0.285968,0.838872,0.99
0.465064,-0.291824,0.8276479999999999,0.99
0.464088,-0.283528,0.81496,0.98
0.454328,-0.277672,0.775432,0.94
0.446032,-0.277184,0.779336,0.94
0.427488,-0.272792,0.79544,0.94
0.44164,-0.283528,0.811056,0.97
0.437736,-0.277184,0.820328,0.97
0.44408,-0.266448,0.80764,0.96
0.45383999999999997,-0.26839999999999997,0.821304,0.98
0.44652,-0.269864,0.821792,0.97
0.43432,-0.267912,0.8115439999999999,0.96
0.44408,-0.26596,0.800808,0.95
0.462136,-0.264008,0.799832,0.96
0.449448,-0.271816,0.808616,0.96
0.43724799999999997,-0.269864,0.794952,0.95
0.428464,-0.262544,0.81252,0.96
0.421144,-0.24888,0.808616,0.95
0.420168,-0.252784,0.813496,0.95
0.41626399999999997,-0.253272,0.808128,0.94
0.42553599999999997,-0.264008,0.79544,0.94
0.433832,-0.2562,0.8139839999999999,0.96
0.440176,-0.254248,0.8164239999999999,0.96
0.445544,-0.25668799999999997,0.796904,0.95
0.421632,-0.26108,0.765184,0.91
0.399184,-0.243512,0.779824,0.91
0.41626399999999997,-0.240584,0.81496,0.95
0.42212,-0.25132,0.8042239999999999,0.94
0.42797599999999997,-0.250344,0.81008,0.95
0.414312,-0.254248,0.774456,0.91
0.425048,-0.239608,0.77104,0.91
0.422608,-0.243512,0.782264,0.92
0.4026,-0.240096,0.7573759999999999,0.89
0.40211199999999997,-0.237656,0.780312,0.91
0.410408,-0.24448799999999998,0.794464,0.93
0.41236,-0.241072,0.798368,0.93
0.428464,-0.23863199999999998,0.798368,0.94
0.436272,-0.233752,0.7783599999999999,0.92
0.410896,-0.234728,0.789096,0.92
0.41382399999999997,-0.229848,0.772016,0.91
0.403576,-0.22936,0.772016,0.9
0.408456,-0.223992,0.769088,0.9
0.420168,-0.23033599999999999,0.770552,0.91
0.417728,-0.216184,0.758352,0.89
0.403576,-0.227408,0.742736,0.88
0.39039999999999997,-0.237656,0.7524959999999999,0.88
0.399184,-0.22447999999999999,0.77348,0.9
0.40016,-0.217648,0.80764,0.93
0.428464,-0.224968,0.7905599999999999,0.93
0.39772,-0.22447999999999999,0.765184,0.89
0.4026,-0.213256,0.724192,0.86
0.39039999999999997,-0.214232,0.7622559999999999,0.88
0.385032,-0.216672,0.7671359999999999,0.89
0.384544,-0.223992,0.7881199999999999,0.91
0.388936,-0.217648,0.771528,0.89
0.38356799999999996,-0.22204,0.794952,0.91
0.40455199999999997,-0.225456,0.783728,0.91
0.396256,-0.2196,0.760792,0.89
0.38356799999999996,-0.21862399999999999,0.740296,0.86
0.399184,-0.221552,0.73688,0.87
0.391864,-0.225944,0.7549359999999999,0.88
0.377712,-0.216672,0.776408,0.89
0.377712,-0.20984,0.777872,0.89
0.38308,-0.220088,0.773968,0.89
0.374784,-0.21520799999999998,0.751032,0.87
0.377224,-0.23277599999999998,0.750544,0.87
0.362096,-0.21520799999999998,0.760304,0.87
0.350872,-0.20935199999999998,0.760304,0.86
0.371368,-0.204472,0.7686,0.88
0.374296,-0.20252,0.769088,0.88
0.366,-0.202032,0.74908,0.86
0.36453599999999997,-0.20349599999999998,0.762744,0.87
0.349408,-0.215696,0.763232,0.87
0.36844,-0.21862399999999999,0.780312,0.89
0.366,-0.2074,0.7622559999999999,0.87
