X,Y,Z,mag
0.31476,-0.744688,1.187792,1.44
0.29670399999999997,-0.737856,1.2444,1.48
0.286944,-0.72956,1.27612,1.5
0.278648,-0.7442,1.287344,1.51
0.272304,-0.752008,1.296616,1.52
0.267912,-0.7598159999999999,1.3395599999999999,1.56
0.264008,-0.74908,1.341024,1.56
0.25912799999999997,-0.742736,1.3322399999999999,1.55
0.242536,-0.745664,1.339072,1.55
0.226432,-0.745664,1.358592,1.57
0.224968,-0.7388319999999999,1.384944,1.59
0.222528,-0.740296,1.425448,1.62
0.225456,-0.751032,1.4283759999999999,1.63
0.20691199999999998,-0.754448,1.4396,1.64
0.195688,-0.75884,1.436184,1.64
0.19519999999999998,-0.7524959999999999,1.441064,1.64
0.200568,-0.758352,1.449848,1.65
0.18934399999999998,-0.758352,1.475712,1.67
0.19763999999999998,-0.770064,1.476688,1.68
0.192272,-0.7759199999999999,1.4581439999999999,1.66
0.166408,-0.77348,1.451312,1.65
0.144448,-0.7759199999999999,1.461072,1.66
0.164944,-0.761768,1.4762,1.67
0.16006399999999998,-0.76128,1.5006,1.69
0.166896,-0.765672,1.468392,1.66
0.172264,-0.772016,1.480592,1.68
0.172752,-0.7807999999999999,1.458632,1.66
0.17812,-0.7905599999999999,1.442528,1.65
0.172752,-0.784704,1.448384,1.66
0.15420799999999998,-0.794952,1.43228,1.65
0.155672,-0.782752,1.441552,1.65
0.17324,-0.774456,1.452776,1.66
0.184952,-0.785192,1.447408,1.66
0.175192,-0.787144,1.428864,1.64
0.18056,-0.774944,1.3693279999999999,1.58
0.176168,-0.77104,1.3839679999999999,1.59
0.182512,-0.775432,1.391776,1.6
0.200568,-0.7832399999999999,1.401536,1.62
0.20105599999999998,-0.787632,1.375672,1.6
0.21228,-0.787632,1.3595679999999999,1.59
0.225456,-0.782264,1.37372,1.6
0.213744,-0.784704,1.362496,1.59
0.223504,-0.80032,1.345416,1.58
0.21862399999999999,-0.8115439999999999,1.323456,1.57
0.231312,-0.809592,1.3151599999999999,1.56
0.24644,-0.80764,1.321504,1.57
0.252296,-0.81008,1.291248,1.55
0.262544,-0.807152,1.27856,1.53
0.302072,-0.813008,1.264408,1.53
0.310368,-0.79544,1.262456,1.52
0.289872,-0.8017839999999999,1.245864,1.51
0.301096,-0.801296,1.226832,1.5
0.314272,-0.80276,1.225856,1.5
0.325008,-0.812032,1.21024,1.49
0.325984,-0.817888,1.17608,1.47
0.3416,-0.82228,1.128256,1.44
0.335744,-0.81008,1.11752,1.42
0.352336,-0.810568,1.1204479999999999,1.43
0.360144,-0.815936,1.1204479999999999,1.43
0.36697599999999997,-0.812032,1.064328,1.39
0.366488,-0.819352,1.025776,1.36
0.388448,-0.813008,1.002352,1.35
0.38112799999999997,-0.82472,0.99552,1.35
0.38064,-0.83448,0.958432,1.33
0.377712,-0.821792,0.937448,1.3
0.366488,-0.819352,0.9311039999999999,1.29
0.384056,-0.828624,0.926712,1.3
0.38552,-0.831552,0.911584,1.29
0.38356799999999996,-0.821792,0.897432,1.28
0.372832,-0.812032,0.85156,1.23
0.365512,-0.811056,0.83448,1.22
0.371856,-0.826672,0.807152,1.21
0.374296,-0.823744,0.7905599999999999,1.2
0.380152,-0.833504,0.785192,1.21
0.36356,-0.833992,0.7564,1.18
0.34892,-0.833504,0.728096,1.16
0.356728,-0.82228,0.73688,1.16
0.365512,-0.821792,0.726632,1.16
0.377224,-0.8174,0.740296,1.17
0.393328,-0.8296,0.72224,1.17
0.3538,-0.81984,0.68564,1.13
0.350384,-0.803248,0.648552,1.09
0.32452,-0.7993439999999999,0.667584,1.09
0.34404,-0.789584,0.652944,1.08
0.328912,-0.786656,0.675392,1.09
0.31476,-0.786656,0.660752,1.07
0.329888,-0.781288,0.657824,1.07
0.335256,-0.779336,0.6661199999999999,1.08
0.30597599999999997,-0.787144,0.648064,1.06
0.288408,-0.787632,0.60268,1.03
0.279136,-0.792024,0.59536,1.03
0.279136,-0.779824,0.61244,1.03
0.249368,-0.777384,0.639768,1.04
0.24644,-0.7856799999999999,0.648552,1.05
0.25132,-0.772992,0.601216,1.01
0.254736,-0.7646959999999999,0.594384,1.0
0.26156799999999997,-0.780312,0.5860879999999999,1.01
0.257176,-0.792512,0.581208,1.02
0.240584,-0.784216,0.584624,1.01
0.244,-0.768112,0.578768,0.99
0.240584,-0.779824,0.578768,1.0
0.21862399999999999,-0.7856799999999999,0.567056,0.99
0.200568,-0.781776,0.572912,0.99
0.20691199999999998,-0.779336,0.596824,1.0
0.22447999999999999,-0.778848,0.626592,1.02
0.214232,-0.7759199999999999,0.5885279999999999,1.0
0.206424,-0.767624,0.60268,1.0
0.211304,-0.778848,0.589992,1.0
0.219112,-0.780312,0.60756,1.01
0.213744,-0.785192,0.6192719999999999,1.02
0.20496,-0.798856,0.596824,1.02
0.19763999999999998,-0.823744,0.61732,1.05
0.186904,-0.82228,0.645624,1.06
0.19032,-0.8174,0.6797839999999999,1.08
0.197152,-0.83692,0.671488,1.09
0.19032,-0.854488,0.604632,1.06
0.198616,-0.837896,0.628544,1.07
0.194712,-0.83448,0.676856,1.09
0.20105599999999998,-0.85888,0.70272,1.13
0.188368,-0.867176,0.70516,1.13
0.19276,-0.876448,0.698816,1.14
0.2074,-0.883768,0.715896,1.16
0.207888,-0.89304,0.726144,1.17
0.21472,-0.904264,0.73444,1.18
0.214232,-0.910608,0.730536,1.19
0.21472,-0.913536,0.728584,1.19
0.220088,-0.9335439999999999,0.747616,1.22
0.217648,-0.932568,0.7442,1.21
0.219112,-0.93208,0.77348,1.23
0.21276799999999998,-0.957944,0.766648,1.25
0.21716,-0.959896,0.798368,1.27
0.207888,-0.9803919999999999,0.794952,1.28
0.216184,-0.986736,0.7783599999999999,1.28
0.226432,-1.002352,0.804712,1.31
0.237656,-1.01504,0.79788,1.31
0.24644,-1.010648,0.777384,1.3
0.23277599999999998,-1.021384,0.748592,1.29
0.216672,-1.047736,0.7646959999999999,1.32
0.22936,-1.052616,0.812032,1.35
0.220576,-1.05896,0.826672,1.36
0.23033599999999999,-1.070184,0.791536,1.35
0.23863199999999998,-1.0833599999999999,0.787632,1.36
0.23033599999999999,-1.0882399999999999,0.776408,1.36
0.228872,-1.11264,0.790072,1.38
0.235216,-1.130696,0.772016,1.39
0.218136,-1.135576,0.7564,1.38
0.21472,-1.13948,0.761768,1.39
0.216184,-1.15168,0.795928,1.42
0.22106399999999998,-1.171688,0.791536,1.43
0.21472,-1.1697359999999999,0.755912,1.41
0.22106399999999998,-1.175104,0.737368,1.4
0.187392,-1.166808,0.732488,1.39
0.199104,-1.17364,0.730048,1.4
0.184464,-1.198528,0.7315119999999999,1.42
0.16591999999999998,-1.233176,0.7080879999999999,1.43
0.17177599999999998,-1.247816,0.7105279999999999,1.45
0.164456,-1.2385439999999999,0.71736,1.44
0.150792,-1.260016,0.71004,1.45
0.150304,-1.251232,0.7080879999999999,1.45
0.14884,-1.245864,0.704672,1.44
0.1464,-1.279536,0.698816,1.47
0.116144,-1.281976,0.670024,1.45
0.13419999999999999,-1.289784,0.630984,1.44
0.116144,-1.277584,0.677344,1.45
0.089304,-1.279048,0.683688,1.45
0.093208,-1.306376,0.672952,1.47
0.08784,-1.3127199999999999,0.660752,1.47
0.073688,-1.309792,0.670512,1.47
0.087352,-1.3200399999999999,0.6871039999999999,1.49
0.093208,-1.327848,0.686616,1.5
0.07808,-1.342488,0.664656,1.5
0.07124799999999999,-1.357128,0.649528,1.51
0.063928,-1.357616,0.664656,1.51
0.068808,-1.356152,0.7080879999999999,1.53
0.093208,-1.3668879999999999,0.69784,1.54
0.081984,-1.3790879999999999,0.711504,1.55
0.064904,-1.382016,0.706624,1.55
0.091256,-1.386896,0.723704,1.57
0.08588799999999999,-1.396656,0.743712,1.58
0.077592,-1.404952,0.743224,1.59
0.09272,-1.4186159999999999,0.755424,1.61
0.089304,-1.416664,0.774944,1.62
0.098576,-1.40056,0.780312,1.61
0.122488,-1.409344,0.796416,1.62
0.12395199999999999,-1.427888,0.81008,1.65
0.123464,-1.436184,0.82228,1.66
0.138104,-1.453752,0.831064,1.68
0.16104,-1.457168,0.856928,1.7
0.159088,-1.466928,0.864736,1.71
0.168848,-1.4849839999999999,0.8744959999999999,1.73
0.186904,-1.4825439999999999,0.892552,1.74
0.197152,-1.48108,0.889624,1.74
