PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z 
1,1225363369,0.52744263,0.49978286,-0.29725963,0.6194015,-0.07158372551202774,-0.09461341053247452,-0.10510250180959702,-0.1822115033864975,0.5385876893997192, 0.04101317375898361
2,1225380036,0.5275996,0.50002694,-0.2970563,0.6191682,16.672809600830078,2.9968297481536865,5.81954288482666,1.535974383354187,2.5686399936676025, -1.8653342723846436
3,1225396703,0.5284214,0.5004162,-0.2955298,0.6188835,16.683496475219727,2.886991024017334,5.768904209136963,0.8117752075195312,2.603793144226074, -1.733160138130188
4,1225413370,0.5287346,0.5005995,-0.29490933,0.61876374,16.50003433227539,2.845167398452759,5.6548871994018555,0.46163690090179443,2.3797335624694824, -1.8173620700836182
5,1225430037,0.5288213,0.50074613,-0.29481927,0.6186138,16.81429672241211,2.928818941116333,5.774702548980713,1.1067311763763428,2.8412234783172607, -1.9315816164016724
6,1225446704,0.52875394,0.5009758,-0.2946614,0.61856055,16.772085189819336,3.127666711807251,5.88314962387085,1.1708781719207764,2.5383148193359375, -2.3096508979797363
7,1225463371,0.52895993,0.50115883,-0.29405513,0.61852485,16.404001235961914,2.820037364959717,5.633625507354736,1.2796168327331543,2.629777431488037, -1.7329552173614502
8,1225480038,0.52929455,0.50104165,-0.29392755,0.6183941,16.809701919555664,2.968003749847412,5.682937145233154,-0.14612045884132385,2.9489505290985107, -1.8364946842193604
9,1225496705,0.529405,0.50110644,-0.29381895,0.61829877,16.803791046142578,3.0234341621398926,5.968955993652344,-0.009387054480612278,2.6133344173431396, -1.7666103839874268
10,1225513372,0.5294792,0.5010618,-0.29350793,0.6184191,16.524723052978516,2.861985921859741,5.656097412109375,-0.22457213699817657,2.5302977561950684, -1.5695204734802246
11,1225530039,0.529731,0.50085557,-0.2934377,0.61840373,16.79996681213379,3.041147470474243,5.809096813201904,-1.3839566707611084,2.8454749584198, -1.7881635427474976
12,1225546706,0.5298693,0.5008443,-0.2931904,0.61841184,16.65822982788086,3.0983211994171143,5.81304931640625,0.8461347818374634,2.536393880844116, -1.7480539083480835
13,1225563373,0.53007984,0.50075674,-0.2929189,0.6184308,16.63691520690918,3.002774477005005,5.652767658233643,-0.1729753613471985,2.8004603385925293, -1.6133822202682495
14,1225580040,0.53017634,0.5007974,-0.29256204,0.61848414,16.79448890686035,3.0369460582733154,5.817677021026611,0.9574475884437561,2.8027660846710205, -1.6277894973754883
15,1225596707,0.5303075,0.50087464,-0.29225945,0.6184522,16.672983169555664,3.1370675563812256,5.891384601593018,1.4672811031341553,2.2990405559539795, -1.6994409561157227
16,1225613374,0.5304902,0.5008457,-0.2919569,0.6184619,16.481416702270508,2.970872640609741,5.517992973327637,0.03409690782427788,2.4811599254608154, -1.6276870965957642
17,1225630041,0.5306644,0.5008291,-0.29168186,0.61845547,16.70524024963379,3.104727029800415,5.751677989959717,0.4986087679862976,2.7784721851348877, -1.5178470611572266
18,1225646708,0.5308888,0.5007488,-0.29146874,0.6184285,16.729761123657227,2.93332576751709,5.7812957763671875,-0.4661127030849457,2.8045716285705566, -1.4881619215011597
19,1225663375,0.53105855,0.5007132,-0.29126444,0.61840767,16.456003189086914,3.154555320739746,5.7098307609558105,0.05668730288743973,2.4699668884277344, -1.523481845855713
20,1225680042,0.5312985,0.50062686,-0.29107508,0.6183609,16.764427185058594,3.0549261569976807,5.815924644470215,-0.4669708013534546,2.6283693313598633, -1.5368006229400635
21,1225696709,0.5314944,0.50060534,-0.2908674,0.6183074,16.736230850219727,3.2320778369903564,5.686939239501953,0.18112660944461823,2.289910078048706, -1.5818147659301758
22,1225713376,0.531684,0.5005896,-0.29062098,0.61827326,16.559946060180664,3.3186724185943604,5.72382926940918,-0.3716787099838257,2.429306745529175, -1.7343640327453613
23,1225730043,0.5319223,0.50055206,-0.29035088,0.61822546,16.59531593322754,2.935798406600952,5.655540466308594,0.18359822034835815,2.7764101028442383, -1.5119816064834595
24,1225746710,0.53214574,0.50050455,-0.29005882,0.6182088,16.770343780517578,3.162053108215332,5.857052326202393,-0.1661624014377594,2.919060468673706, -1.8128412961959839
25,1225763377,0.5322884,0.5005189,-0.28963795,0.6182717,16.70577049255371,3.1759939193725586,5.737868309020996,0.8983591198921204,3.1260108947753906, -1.808103084564209
26,1225780044,0.5324238,0.5005432,-0.2891783,0.6183508,16.470706939697266,3.29636287689209,5.6675896644592285,1.1346235275268555,3.277651309967041, -1.8704317808151245
27,1225796711,0.53257906,0.5005576,-0.28873187,0.61841387,16.636051177978516,3.249096155166626,5.802451133728027,1.2026381492614746,3.3145081996917725, -1.7223647832870483
28,1225813378,0.5327184,0.5005658,-0.28834695,0.6184669,16.610275268554688,3.2129266262054443,5.713630199432373,0.7185195088386536,2.9558401107788086, -1.5223294496536255
29,1225830045,0.532839,0.50062644,-0.28790113,0.61852145,16.673824310302734,3.2821743488311768,5.752906799316406,1.2396609783172607,2.935823440551758, -1.7546747922897339
30,1225846712,0.5329296,0.5007473,-0.28744397,0.6185583,16.55411720275879,3.175243377685547,5.765064239501953,1.680660605430603,2.6221835613250732, -1.7901484966278076
31,1225863379,0.5329836,0.50084555,-0.28692964,0.6186707,16.40149688720703,3.2343859672546387,5.546224117279053,2.376404285430908,2.67165470123291, -1.6120762825012207
32,1225880046,0.5330517,0.5007913,-0.2865,0.6188553,16.87291145324707,3.2808287143707275,5.851541042327881,1.3400243520736694,2.787346363067627, -1.0448188781738281
