PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z 
1,1221538862,0.66486746,0.3080994,-0.5497582,0.4009888,-0.08817228674888611,-0.04141196981072426,-0.006541110575199127,-0.11634169518947601,0.8123079538345337, -0.07683558017015457
2,1221555529,0.6655883,0.30842626,-0.5486525,0.40105617,17.54747772216797,-0.5862060785293579,3.696423292160034,1.1094590425491333,3.752382516860962, 0.4697433412075043
3,1221572196,0.66595584,0.30799264,-0.54840547,0.40111703,17.128864288330078,-0.5252256393432617,3.5112619400024414,0.17556867003440857,3.3941502571105957, 0.5788918733596802
4,1221588863,0.665957,0.3079023,-0.5485079,0.4010447,17.726593017578125,-0.5151589512825012,3.7230474948883057,0.8305110931396484,3.9307363033294678, 0.2801453471183777
5,1221605530,0.6660503,0.30777732,-0.5485608,0.40091285,17.54569435119629,-0.5325415730476379,3.77172589302063,-0.9767787456512451,3.4298031330108643, 0.2745233476161957
6,1221622197,0.6661889,0.30762985,-0.5483556,0.40107659,16.893009185791016,-0.4449143707752228,3.4569928646087646,0.5014133453369141,3.345242500305176, 0.8334563970565796
7,1221638864,0.6663796,0.3075571,-0.5481697,0.40106967,18.012643814086914,-0.47988513112068176,3.686729669570923,-0.43172770738601685,4.3142991065979, 0.3679713010787964
8,1221655531,0.6663357,0.30782396,-0.5480139,0.40115085,17.292497634887695,-0.4861312210559845,3.80061411857605,1.7688452005386353,3.1581804752349854, 0.42843005061149597
9,1221672198,0.6664793,0.30793363,-0.5475841,0.40141514,17.48838996887207,-0.3619416058063507,3.595566987991333,1.762851595878601,4.0842461585998535, 0.49031031131744385
10,1221688865,0.6668074,0.3077049,-0.54746747,0.4012045,17.531892776489258,-0.5071461200714111,3.6561124324798584,-1.284387469291687,3.7867422103881836, 0.7111302614212036
11,1221705532,0.6669283,0.30778182,-0.54719764,0.40131238,17.293407440185547,-0.3830464780330658,3.7219786643981934,1.3694407939910889,3.615431785583496, 0.603019118309021
12,1221722199,0.66713625,0.30772144,-0.5469368,0.4013691,17.396825790405273,-0.3826429843902588,3.672805070877075,-0.417794406414032,3.719252347946167, 0.6749266982078552
13,1221738866,0.66741705,0.30752277,-0.546719,0.40135103,17.854705810546875,-0.5772637128829956,3.7229323387145996,-0.8383804559707642,3.9635331630706787, 0.9736476540565491
14,1221755533,0.6675601,0.30750492,-0.5465337,0.40137926,17.245832443237305,-0.19193458557128906,3.8097012042999268,1.0965372323989868,3.0133275985717773, 0.5484383702278137
15,1221772200,0.6679059,0.30735442,-0.54621977,0.40134662,17.33124351501465,-0.581490159034729,3.422260046005249,-0.7524369955062866,4.150710582733154, 0.3353022336959839
16,1221788867,0.66800714,0.30749846,-0.5458902,0.40151635,17.53683090209961,-0.13442614674568176,3.8386731147766113,2.049623966217041,3.5198826789855957, 0.2834877371788025
17,1221805534,0.66824156,0.3074346,-0.5456315,0.4015264,17.333251953125,-0.5698794722557068,3.581477403640747,0.2331331968307495,3.6067869663238525, 0.6960955858230591
18,1221822201,0.6683754,0.3074016,-0.54538345,0.40166616,17.449878692626953,-0.1321469396352768,3.7629811763763428,1.1856952905654907,3.5179243087768555, 1.0508700609207153
19,1221838868,0.6686783,0.30710924,-0.54527,0.40153965,17.34409523010254,-0.37382572889328003,3.681302785873413,-1.6213481426239014,3.549184560775757, 1.0141925811767578
20,1221855535,0.66886187,0.3070441,-0.5450231,0.40161884,17.704559326171875,-0.3092162311077118,3.8255865573883057,0.7086713910102844,3.511904716491699, 1.032326340675354
21,1221872202,0.66904527,0.30697381,-0.54487294,0.40157074,17.106813430786133,-0.1265745908021927,3.689676523208618,-0.30493199825286865,2.7300384044647217, 0.6260704398155212
22,1221888869,0.66924924,0.30700687,-0.54452574,0.40167654,17.709470748901367,-0.4549405872821808,3.712296724319458,1.3023098707199097,3.6878769397735596, 0.6749011278152466
23,1221905536,0.6693892,0.30697194,-0.5443722,0.4016779,17.38639259338379,-0.2543872594833374,3.762655019760132,-0.10899484902620316,2.602064847946167, 0.7581807374954224
24,1221922203,0.6695746,0.30696753,-0.54412514,0.40170744,17.389413833618164,-0.2948356568813324,3.697636365890503,0.26480332016944885,3.1178019046783447, 0.4572315514087677
25,1221938870,0.66985714,0.30679974,-0.54392695,0.40163288,17.275854110717773,-0.0323035903275013,3.6015443801879883,-0.8244088292121887,3.4867403507232666, 0.4765051007270813
26,1221955537,0.6699812,0.30692253,-0.5436144,0.40175512,17.528718948364258,-0.34499919414520264,3.763101577758789,1.3249515295028687,3.111091375350952, 0.5361058115959167
27,1221972204,0.6700081,0.30713406,-0.54331654,0.40195152,17.394405364990234,-0.097906194627285,3.7356905937194824,2.6905436515808105,2.5568583011627197, 0.8566103577613831
28,1221988871,0.6700946,0.307242,-0.543065,0.40206477,17.58797836303711,-0.1189287081360817,3.6843085289001465,1.2038546800613403,2.6675820350646973, 0.7689381241798401
29,1222005538,0.6701591,0.30724213,-0.5429405,0.40212533,17.21074676513672,-0.19144165515899658,3.6648881435394287,0.8287436962127686,2.2128922939300537, 1.4407206773757935
30,1222022205,0.6703384,0.30698246,-0.54278713,0.40223193,17.221092224121094,0.10333695262670517,3.4565682411193848,-0.6155756115913391,3.105942964553833, 1.595703125
31,1222038872,0.67055833,0.306638,-0.542548,0.40245056,17.925905227661133,-0.20336779952049255,3.7596993446350098,-0.422481507062912,3.6563479900360107, 1.5967918634414673
32,1222055539,0.67065793,0.30637753,-0.5422965,0.4028219,17.01278305053711,0.00434252992272377,3.64190411567688,1.1348797082901,3.145118474960327, 2.1180617809295654
33,1222072206,0.670835,0.30605057,-0.541894,0.4033167,17.52562713623047,-0.22053174674510956,3.564028739929199,1.7360352277755737,4.502642631530762, 2.3851892948150635
34,1222088873,0.6709132,0.30583513,-0.54142755,0.403976,17.63479232788086,-0.24903461337089539,3.6892685890197754,2.987997055053711,4.459203243255615, 2.776372194290161
