X,Y,Z,mag
-0.15372,-0.555832,-0.442616,0.73
-0.140544,-0.5724239999999999,-0.408456,0.72
-0.12102399999999999,-0.570472,-0.35868,0.68
-0.112728,-0.59292,-0.32696,0.69
-0.110776,-0.61732,-0.31768799999999997,0.7
-0.10052799999999999,-0.636352,-0.285968,0.7
-0.088328,-0.63196,-0.26108,0.69
-0.081008,-0.650016,-0.23424,0.7
-0.061488,-0.662704,-0.20252,0.7
-0.02928,-0.6895439999999999,-0.177144,0.71
-0.021471999999999998,-0.7154079999999999,-0.142984,0.73
-0.00732,-0.7178479999999999,-0.113216,0.73
0.030744,-0.747128,-0.07417599999999999,0.75
0.050752,-0.763232,-0.013663999999999999,0.77
0.053191999999999996,-0.777384,0.017079999999999998,0.78
0.072224,-0.818376,0.048312,0.82
0.095648,-0.826184,0.082472,0.84
0.093696,-0.849608,0.107848,0.86
0.10345599999999999,-0.865712,0.140544,0.88
0.121512,-0.879864,0.20496,0.91
0.130296,-0.897432,0.285968,0.95
0.170312,-0.9052399999999999,0.312808,0.97
0.17324,-0.921832,0.331352,0.99
0.18544,-0.937936,0.36112,1.02
0.20496,-0.9447679999999999,0.395768,1.04
0.21472,-0.957456,0.493368,1.1
0.22447999999999999,-0.9657519999999999,0.556808,1.14
0.245464,-1.003816,0.598776,1.19
0.266936,-1.013088,0.633912,1.22
0.291336,-1.02724,0.652456,1.25
0.291336,-1.044808,0.68808,1.28
0.30597599999999997,-1.060912,0.725656,1.32
0.344528,-1.076528,0.769576,1.37
0.366488,-1.092144,0.8017839999999999,1.4
0.40748,-1.114592,0.821304,1.44
0.41626399999999997,-1.1302079999999999,0.831552,1.46
0.443592,-1.1204479999999999,0.906216,1.51
0.454816,-1.146312,0.938912,1.55
0.471408,-1.1712,0.955504,1.58
0.49776,-1.199992,0.969168,1.62
0.515328,-1.211704,1.0126,1.66
0.544608,-1.210728,1.017968,1.67
0.5465599999999999,-1.240008,1.026264,1.7
0.550464,-1.260504,1.049688,1.73
0.574376,-1.276608,1.0614,1.76
0.5860879999999999,-1.30784,1.073112,1.79
0.624152,-1.316136,1.0492,1.8
0.622688,-1.343952,1.07116,1.83
0.653432,-1.363472,1.071648,1.85
0.67344,-1.4234959999999999,1.077016,1.91
0.671488,-1.39812,1.074576,1.89
0.6685599999999999,-1.404952,1.0784799999999999,1.89
0.711016,-1.472296,1.065304,1.95
0.719312,-1.548424,1.043344,2.0
0.67344,-1.547936,1.025288,1.98
0.691008,-1.516704,1.036024,1.96
0.71492,-1.548424,1.047736,2.0
0.701256,-1.600152,1.04676,2.04
0.686616,-1.647,1.032608,2.06
0.6832,-1.689456,1.02968,2.09
0.6944239999999999,-1.7289839999999999,1.02236,2.13
0.6822239999999999,-1.750944,0.99308,2.13
0.709064,-1.78608,0.986736,2.16
0.711992,-1.818288,0.993568,2.19
0.713944,-1.836344,0.977464,2.2
0.6944239999999999,-1.872456,0.960872,2.22
0.662704,-1.899784,0.920368,2.21
0.651968,-1.92028,0.915,2.22
0.630008,-1.956392,0.951112,2.26
0.599264,-1.992016,0.924272,2.28
0.600728,-2.025688,0.8744959999999999,2.29
0.582672,-2.050088,0.843264,2.29
0.564128,-2.0925439999999997,0.828136,2.32
0.548512,-2.119384,0.813496,2.34
0.520208,-2.135488,0.790072,2.34
0.511912,-2.148176,0.76372,2.34
0.482632,-2.155008,0.746152,2.33
0.43676,-2.1764799999999997,0.72712,2.34
0.39527999999999996,-2.199416,0.721752,2.35
0.352336,-2.208688,0.722728,2.35
0.32256799999999997,-2.23016,0.719312,2.37
0.293776,-2.24724,0.671488,2.36
0.254248,-2.2750559999999997,0.643184,2.38
0.222528,-2.263832,0.628056,2.36
0.203008,-2.27896,0.61488,2.37
0.154696,-2.285792,0.585112,2.36
0.10931199999999999,-2.2872559999999997,0.587552,2.36
0.07564,-2.29116,0.578768,2.36
0.040992,-2.304824,0.56608,2.37
0.008784,-2.318488,0.545096,2.38
-0.023424,-2.313608,0.5206959999999999,2.37
-0.084424,-2.31312,0.530456,2.37
-0.111752,-2.32044,0.481168,2.37
-0.136152,-2.314096,0.460184,2.36
-0.174704,-2.301896,0.43432,2.35
-0.21228,-2.28872,0.421632,2.34
-0.238144,-2.283352,0.398696,2.33
-0.26352,-2.274568,0.3782,2.32
-0.293288,-2.261392,0.354776,2.31
-0.309392,-2.241872,0.355752,2.29
-0.320616,-2.236504,0.323544,2.28
-0.356728,-2.229184,0.29036,2.28
-0.403088,-2.203808,0.24888,2.25
-0.414312,-2.1813599999999997,0.223504,2.23
-0.43041599999999997,-2.167696,0.18788,2.22
-0.454328,-2.12036,0.160552,2.17
-0.467504,-2.098888,0.14152,2.15
-0.487024,-2.074488,0.122976,2.13
-0.501176,-2.050088,0.09467199999999999,2.11
