X,Y,Z,mag
-0.5124,-0.285968,-1.145336,1.29
-0.516792,-0.276208,-1.159,1.3
-0.521672,-0.26352,-1.16388,1.3
-0.5124,-0.25376,-1.182912,1.31
-0.52704,-0.264008,-1.198528,1.34
-0.528504,-0.248392,-1.21268,1.35
-0.528016,-0.252296,-1.220488,1.35
-0.530944,-0.243024,-1.234152,1.37
-0.526552,-0.243512,-1.230736,1.36
-0.526064,-0.25132,-1.235128,1.37
-0.51484,-0.251808,-1.2683119999999999,1.39
-0.541192,-0.25912799999999997,-1.27124,1.41
-0.546072,-0.255712,-1.256112,1.39
-0.545584,-0.253272,-1.258064,1.39
-0.528504,-0.254248,-1.283928,1.41
-0.52948,-0.25912799999999997,-1.294176,1.42
-0.532896,-0.257176,-1.3127199999999999,1.44
-0.528504,-0.255712,-1.306864,1.43
-0.540704,-0.272792,-1.305888,1.44
-0.530944,-0.260592,-1.3175999999999999,1.44
-0.532896,-0.264984,-1.306376,1.44
-0.516304,-0.26839999999999997,-1.305888,1.43
-0.507032,-0.25864,-1.3273599999999999,1.44
-0.509472,-0.274744,-1.314672,1.44
-0.48653599999999997,-0.279624,-1.29808,1.41
-0.498736,-0.27327999999999997,-1.267336,1.39
-0.49580799999999997,-0.282064,-1.2756319999999999,1.4
-0.49044,-0.2806,-1.2853919999999999,1.4
-0.471408,-0.257664,-1.289784,1.4
-0.440664,-0.276208,-1.2780719999999999,1.38
-0.447984,-0.288896,-1.2805119999999999,1.39
-0.442616,-0.291824,-1.27612,1.38
-0.445056,-0.300608,-1.266848,1.38
-0.450912,-0.319152,-1.272704,1.39
-0.452376,-0.333304,-1.277096,1.4
-0.443104,-0.325496,-1.279048,1.39
-0.419192,-0.327936,-1.281,1.39
-0.411872,-0.330864,-1.266848,1.37
-0.400648,-0.33672,-1.254648,1.36
-0.394304,-0.33672,-1.264408,1.37
-0.374784,-0.345504,-1.269288,1.37
-0.36941599999999997,-0.35136,-1.272704,1.37
-0.360144,-0.369904,-1.286856,1.39
-0.37332,-0.3782,-1.281976,1.39
-0.369904,-0.37624799999999997,-1.244888,1.35
-0.340624,-0.371368,-1.247816,1.35
-0.335744,-0.37624799999999997,-1.26148,1.36
-0.311832,-0.391376,-1.2805119999999999,1.37
-0.305488,-0.405528,-1.2932,1.39
-0.306952,-0.41724,-1.2853919999999999,1.39
-0.302072,-0.425048,-1.28832,1.39
-0.285968,-0.419192,-1.297104,1.39
-0.282064,-0.43432,-1.298568,1.4
-0.276696,-0.431392,-1.293688,1.39
-0.288896,-0.428952,-1.286368,1.39
-0.29036,-0.449936,-1.29808,1.4
-0.274256,-0.46555199999999997,-1.286856,1.4
-0.267424,-0.464088,-1.279536,1.39
-0.275232,-0.468968,-1.306864,1.42
-0.25668799999999997,-0.48409599999999997,-1.323456,1.43
-0.252784,-0.489952,-1.301984,1.41
-0.257176,-0.487024,-1.3151599999999999,1.43
-0.27083999999999997,-0.506056,-1.317112,1.44
-0.26156799999999997,-0.50264,-1.319064,1.44
-0.24644,-0.50996,-1.314184,1.43
-0.237656,-0.510936,-1.3151599999999999,1.43
-0.2318,-0.520208,-1.308816,1.43
-0.26108,-0.532896,-1.313208,1.44
-0.255712,-0.532896,-1.3224799999999999,1.45
-0.2562,-0.544608,-1.319552,1.45
-0.262544,-0.5602239999999999,-1.343952,1.48
-0.263032,-0.554368,-1.345416,1.48
-0.246928,-0.555832,-1.350296,1.48
-0.264496,-0.5724239999999999,-1.335656,1.48
-0.278648,-0.5958479999999999,-1.343952,1.5
-0.264984,-0.5978,-1.343952,1.49
-0.278648,-0.598776,-1.331264,1.49
-0.275232,-0.605608,-1.340048,1.5
-0.28255199999999997,-0.603656,-1.352736,1.51
-0.285968,-0.612928,-1.3542,1.51
-0.27327999999999997,-0.621224,-1.358104,1.52
-0.267912,-0.629032,-1.3151599999999999,1.48
-0.274744,-0.641232,-1.323944,1.5
-0.286944,-0.638304,-1.344928,1.52
-0.271328,-0.645624,-1.363472,1.53
-0.285968,-0.678808,-1.35176,1.54
-0.297192,-0.692472,-1.352248,1.55
-0.29524,-0.689056,-1.365912,1.56
-0.294752,-0.68808,-1.364936,1.56
-0.293288,-0.706624,-1.360056,1.56
-0.2928,-0.716384,-1.379576,1.58
-0.291336,-0.723704,-1.37616,1.58
-0.282064,-0.714432,-1.367864,1.57
-0.272304,-0.721752,-1.357616,1.56
-0.28255199999999997,-0.73688,-1.3790879999999999,1.59
-0.270352,-0.725656,-1.380552,1.58
-0.272304,-0.757864,-1.372744,1.59
-0.273768,-0.772992,-1.375184,1.6
-0.271816,-0.782752,-1.386896,1.62
-0.286944,-0.7686,-1.3815279999999999,1.61
-0.281088,-0.768112,-1.379576,1.6
-0.286944,-0.79544,-1.3717679999999999,1.61
-0.2928,-0.8066639999999999,-1.365424,1.61
-0.26596,-0.798856,-1.377136,1.61
-0.274744,-0.793976,-1.3815279999999999,1.62
-0.263032,-0.813496,-1.397144,1.64
-0.264008,-0.8325279999999999,-1.396656,1.65
-0.257664,-0.824232,-1.40544,1.65
-0.255224,-0.826672,-1.403976,1.65
-0.254736,-0.843752,-1.4161759999999999,1.67
-0.2562,-0.862784,-1.431792,1.69
-0.260104,-0.8583919999999999,-1.41764,1.68
-0.264008,-0.8535119999999999,-1.414712,1.67
-0.257664,-0.857416,-1.42008,1.68
-0.260592,-0.862296,-1.428864,1.69
-0.2562,-0.87596,-1.441552,1.71
-0.269864,-0.88084,-1.44448,1.71
-0.260592,-0.878888,-1.44692,1.71
-0.25668799999999997,-0.882792,-1.44936,1.72
-0.271328,-0.904264,-1.462536,1.74
-0.278648,-0.903776,-1.465952,1.74
-0.264008,-0.8954799999999999,-1.454728,1.73
-0.26352,-0.902312,-1.468392,1.74
-0.283528,-0.907192,-1.48596,1.76
-0.26839999999999997,-0.920856,-1.470832,1.76
-0.272792,-0.91744,-1.4752239999999999,1.76
-0.305488,-0.929152,-1.484496,1.78
-0.305488,-0.937936,-1.5074319999999999,1.8
-0.321104,-0.926712,-1.501576,1.79
-0.323544,-0.9262239999999999,-1.501088,1.79
-0.301584,-0.936472,-1.5098719999999999,1.8
-0.305,-0.931592,-1.525488,1.81
-0.311344,-0.924272,-1.5196319999999999,1.81
-0.312808,-0.9359839999999999,-1.521096,1.81
-0.316712,-0.93452,-1.5318319999999999,1.82
-0.33183999999999997,-0.9311039999999999,-1.563552,1.85
-0.319152,-0.95404,-1.564528,1.86
-0.330864,-0.937448,-1.543544,1.84
-0.32696,-0.9384239999999999,-1.540616,1.83
-0.345504,-0.9520879999999999,-1.569896,1.87
-0.347944,-0.955504,-1.5591599999999999,1.86
-0.357216,-0.941352,-1.564528,1.86
-0.363072,-0.955016,-1.570384,1.87
-0.366,-0.9496479999999999,-1.574776,1.88
-0.368928,-0.9496479999999999,-1.5713599999999999,1.87
-0.360632,-0.955504,-1.577216,1.88
-0.35770399999999997,-0.974048,-1.591368,1.9
-0.377224,-0.986736,-1.597712,1.92
-0.37624799999999997,-0.965264,-1.596248,1.9
-0.382592,-0.959896,-1.589904,1.9
-0.372832,-0.969168,-1.602592,1.91
-0.388936,-0.97356,-1.61528,1.93
-0.401136,-0.96868,-1.6255279999999999,1.93
-0.382592,-0.959896,-1.6348,1.93
-0.388448,-0.957944,-1.622112,1.92
-0.396744,-0.95892,-1.614304,1.92
-0.394792,-0.966728,-1.626016,1.93
-0.40992,-0.947696,-1.634312,1.93
-0.41382399999999997,-0.941352,-1.656272,1.95
-0.418216,-0.953552,-1.660664,1.96
-0.417728,-0.9520879999999999,-1.648952,1.95
-0.423584,-0.9569679999999999,-1.628944,1.94
-0.42212,-0.95892,-1.658224,1.96
-0.421632,-0.952576,-1.669448,1.97
-0.420168,-0.955504,-1.689944,1.99
-0.41382399999999997,-0.94428,-1.68604,1.98
-0.41968,-0.932568,-1.69092,1.98
-0.41968,-0.953552,-1.691408,1.99
-0.431392,-0.947696,-1.6958,1.99
-0.441152,-0.9311039999999999,-1.69092,1.98
-0.433832,-0.937448,-1.698728,1.99
-0.43041599999999997,-0.93696,-1.710928,2.0
-0.4636,-0.939888,-1.696776,1.99
-0.462136,-0.922808,-1.718248,2.0
-0.455792,-0.920856,-1.718736,2.0
-0.464576,-0.913536,-1.71044,1.99
-0.453352,-0.9125599999999999,-1.725568,2.0
-0.443104,-0.913048,-1.730936,2.01
-0.447496,-0.915488,-1.735816,2.01
-0.452376,-0.9101199999999999,-1.730936,2.01
-0.434808,-0.892552,-1.731912,2.0
-0.42456,-0.885232,-1.72264,1.98
-0.426512,-0.892552,-1.728496,1.99
-0.467504,-0.892064,-1.7782719999999999,2.04
-0.46311199999999997,-0.883768,-1.77632,2.04
-0.46848,-0.869128,-1.783152,2.04
-0.480192,-0.86864,-1.777296,2.04
-0.48897599999999997,-0.84668,-1.781688,2.03
-0.485072,-0.84668,-1.796816,2.04
-0.508008,-0.854976,-1.796816,2.05
-0.498736,-0.835456,-1.8055999999999999,2.05
-0.485072,-0.82472,-1.825608,2.06
-0.492392,-0.820816,-1.829024,2.06
-0.481656,-0.823744,-1.823656,2.06
-0.485072,-0.818376,-1.824632,2.06
-0.48653599999999997,-0.798368,-1.857816,2.08
-0.491904,-0.786168,-1.823656,2.05
-0.485072,-0.784216,-1.836344,2.05
-0.496784,-0.781288,-1.814384,2.04
-0.493856,-0.760792,-1.8275599999999999,2.04
-0.496784,-0.761768,-1.8422,2.05
-0.48409599999999997,-0.764208,-1.853912,2.06
-0.487512,-0.755912,-1.870016,2.08
-0.511424,-0.7524959999999999,-1.87148,2.08
-0.511424,-0.732976,-1.8666,2.07
-0.51728,-0.7290719999999999,-1.853424,2.06
-0.5246,-0.7178479999999999,-1.87636,2.08
-0.5182559999999999,-0.711992,-1.875872,2.07
-0.514352,-0.720288,-1.9017359999999999,2.1
-0.5246,-0.695888,-1.909544,2.1
-0.525576,-0.687592,-1.9032,2.09
-0.5392399999999999,-0.67588,-1.9032,2.09
-0.556808,-0.657336,-1.904664,2.09
-0.574376,-0.637328,-1.916864,2.1
-0.576328,-0.651968,-1.92272,2.11
-0.56608,-0.650504,-1.9681039999999999,2.15
-0.579256,-0.631472,-1.9881119999999999,2.16
-0.547048,-0.629032,-1.962248,2.13
-0.539728,-0.61976,-1.9764,2.14
-0.548512,-0.608536,-2.007144,2.17
-0.5612,-0.610976,-2.013488,2.18
-0.573888,-0.5860879999999999,-2.026176,2.19
-0.586576,-0.5675439999999999,-2.030568,2.19
-0.5934079999999999,-0.574376,-2.024224,2.19
-0.606096,-0.5612,-2.008608,2.17
-0.626104,-0.554368,-2.009096,2.18
-0.618296,-0.5675439999999999,-2.036912,2.2
-0.613904,-0.5612,-2.056432,2.22
-0.625616,-0.55144,-2.037888,2.2
-0.625616,-0.53192,-2.019832,2.18
-0.622688,-0.523624,-2.04472,2.2
-0.621224,-0.526064,-2.043256,2.2
-0.623176,-0.511424,-2.06668,2.22
-0.622688,-0.506056,-2.070096,2.22
-0.623176,-0.507032,-2.067656,2.22
-0.625616,-0.496784,-2.068632,2.22
-0.61732,-0.49288,-2.0608239999999998,2.21
-0.615368,-0.476288,-2.053016,2.2
-0.627568,-0.476776,-2.055456,2.2
-0.635864,-0.477752,-2.069608,2.22
-0.633912,-0.46604,-2.05448,2.2
-0.630984,-0.46555199999999997,-2.06668,2.21
-0.634888,-0.45139999999999997,-2.060336,2.2
-0.656848,-0.464576,-2.073512,2.22
-0.6636799999999999,-0.447496,-2.0657039999999998,2.22
-0.6563599999999999,-0.447008,-2.053992,2.2
-0.672952,-0.44164,-2.0496,2.2
-0.67344,-0.424072,-2.062776,2.21
-0.674904,-0.418216,-2.048136,2.2
-0.6954,-0.423584,-2.023736,2.18
-0.687592,-0.432368,-2.047648,2.2
-0.69784,-0.427,-2.074488,2.23
-0.709064,-0.41968,-2.072048,2.23
-0.718336,-0.429928,-2.06912,2.23
-0.718336,-0.41382399999999997,-2.045208,2.21
-0.7412719999999999,-0.41138399999999997,-2.049112,2.22
-0.74176,-0.393816,-2.079368,2.24
-0.734928,-0.390888,-2.061312,2.22
-0.742248,-0.386496,-2.070096,2.23
-0.735904,-0.384056,-2.079856,2.24
-0.7363919999999999,-0.38356799999999996,-2.08864,2.25
-0.740296,-0.382104,-2.091568,2.25
-0.869128,-0.371368,-2.07888,2.28
-0.764208,-0.372344,-2.09352,2.26
-0.7573759999999999,-0.374784,-2.0901039999999997,2.25
-0.760792,-0.37624799999999997,-2.088152,2.25
-0.7646959999999999,-0.365024,-2.07644,2.24
-0.750056,-0.35282399999999997,-2.062288,2.22
-0.7524959999999999,-0.34404,-2.059848,2.22
-0.747128,-0.33672,-2.067656,2.22
-0.743712,-0.345504,-2.072536,2.23
-0.745176,-0.335744,-2.101816,2.26
-0.750056,-0.325008,-2.105232,2.26
-0.748104,-0.338184,-2.09108,2.25
-0.72956,-0.330376,-2.082296,2.23
-0.719312,-0.318664,-2.096936,2.24
-0.728096,-0.315736,-2.089128,2.23
-0.72956,-0.318176,-2.091568,2.24
-0.719312,-0.299144,-2.081808,2.22
-0.7198,-0.30597599999999997,-2.089128,2.23
-0.719312,-0.309392,-2.089616,2.23
-0.71248,-0.292312,-2.086688,2.22
-0.697352,-0.289384,-2.0925439999999997,2.22
-0.698328,-0.293288,-2.096936,2.23
-0.720288,-0.272792,-2.102304,2.24
-0.706136,-0.265472,-2.094008,2.23
-0.7056479999999999,-0.272792,-2.086688,2.22
-0.701744,-0.286456,-2.104744,2.24
-0.699304,-0.272792,-2.109624,2.24
-0.6832,-0.249856,-2.106208,2.23
-0.674904,-0.255712,-2.109136,2.23
-0.68564,-0.247416,-2.126216,2.25
-0.689056,-0.252784,-2.139392,2.26
-0.69784,-0.264008,-2.122312,2.25
-0.700768,-0.245952,-2.102304,2.23
-0.693936,-0.237656,-2.116944,2.24
-0.68564,-0.235704,-2.106696,2.23
-0.7032079999999999,-0.23668,-2.0876639999999997,2.22
-0.681248,-0.23619199999999999,-2.110112,2.23
-0.67344,-0.237656,-2.114504,2.23
-0.676856,-0.213256,-2.126704,2.24
-0.674904,-0.205936,-2.12524,2.24
-0.672952,-0.206424,-2.126216,2.24
-0.68076,-0.203008,-2.13988,2.25
-0.674416,-0.199104,-2.130608,2.24
-0.659288,-0.206424,-2.120848,2.23
-0.6451359999999999,-0.197152,-2.114016,2.22
-0.65392,-0.185928,-2.114504,2.22
-0.648552,-0.19276,-2.143784,2.25
-0.677832,-0.18348799999999998,-2.12524,2.24
-0.665632,-0.199104,-2.130608,2.24
-0.650504,-0.203008,-2.132072,2.24
-0.643184,-0.18056,-2.124264,2.23
-0.63928,-0.175192,-2.126704,2.23
-0.632448,-0.182024,-2.14232,2.24
-0.6344,-0.177144,-2.14232,2.24
-0.629032,-0.163968,-2.136952,2.23
-0.61732,-0.16006399999999998,-2.129632,2.22
-0.601216,-0.16591999999999998,-2.128656,2.22
-0.613416,-0.178608,-2.13012,2.22
-0.607072,-0.162992,-2.143784,2.23
-0.603168,-0.149328,-2.12524,2.21
-0.610488,-0.157136,-2.116456,2.21
-0.6353759999999999,-0.1586,-2.10328,2.2
-0.621224,-0.146888,-2.103768,2.2
-0.6168319999999999,-0.162016,-2.098888,2.19
-0.624152,-0.168848,-2.095472,2.19
-0.610488,-0.17763199999999998,-2.101328,2.2
-0.603168,-0.162016,-2.127192,2.22
-0.613416,-0.152256,-2.116456,2.21
-0.607072,-0.156648,-2.097912,2.19
-0.594384,-0.170312,-2.106208,2.2
-0.59292,-0.166896,-2.10084,2.19
-0.5909679999999999,-0.155672,-2.096448,2.18
-0.589016,-0.138104,-2.10084,2.19
-0.581208,-0.144936,-2.094496,2.18
-0.557784,-0.15128,-2.101816,2.18
-0.550464,-0.157136,-2.079856,2.16
-0.584624,-0.150304,-2.07156,2.16
-0.57584,-0.150792,-2.097912,2.18
-0.569008,-0.170312,-2.0925439999999997,2.18
-0.584624,-0.167872,-2.087176,2.17
-0.582672,-0.166408,-2.061312,2.15
-0.56852,-0.17177599999999998,-2.083272,2.17
-0.564128,-0.170312,-2.071072,2.15
-0.5602239999999999,-0.162504,-2.0657039999999998,2.15
-0.570472,-0.147864,-2.055456,2.14
-0.573888,-0.154696,-2.038864,2.12
-0.568032,-0.162504,-2.016904,2.1
-0.567056,-0.170312,-2.00568,2.09
-0.578768,-0.175192,-2.006168,2.1
-0.581696,-0.17324,-2.013976,2.1
-0.584624,-0.178608,-1.99348,2.09
-0.584624,-0.167384,-1.96908,2.06
-0.589016,-0.171288,-1.9856719999999999,2.08
-0.596824,-0.17324,-1.958832,2.06
-0.591944,-0.183976,-1.9905519999999999,2.08
-0.5856,-0.171288,-1.986648,2.08
-0.6168319999999999,-0.173728,-1.95932,2.06
-0.613416,-0.169336,-1.956392,2.06
-0.5958479999999999,-0.178608,-1.9559039999999999,2.05
-0.604144,-0.183,-1.940288,2.04
-0.607072,-0.181048,-1.933456,2.03
-0.60756,-0.182024,-1.91784,2.02
-0.61,-0.178608,-1.90808,2.01
-0.6143919999999999,-0.183,-1.90564,2.01
-0.6168319999999999,-0.182512,-1.8895359999999999,2.0
-0.611464,-0.186904,-1.882704,1.99
-0.6222,-0.179584,-1.880264,1.99
-0.6329359999999999,-0.186904,-1.882704,2.0
-0.6222,-0.199104,-1.890024,2.0
-0.623176,-0.18788,-1.877824,1.99
-0.628544,-0.18056,-1.8768479999999998,1.99
-0.637328,-0.190808,-1.8573279999999999,1.97
-0.62464,-0.187392,-1.8422,1.95
-0.620736,-0.196176,-1.850496,1.96
-0.647576,-0.205936,-1.863184,1.98
-0.648064,-0.208864,-1.848544,1.97
-0.643672,-0.216184,-1.850496,1.97
-0.635864,-0.205448,-1.848056,1.97
-0.625616,-0.207888,-1.841712,1.96
-0.627568,-0.220576,-1.83488,1.95
-0.617808,-0.217648,-1.83244,1.95
-0.633912,-0.217648,-1.823656,1.94
-0.638792,-0.22204,-1.816336,1.94
-0.630984,-0.22691999999999998,-1.7982799999999999,1.92
-0.630496,-0.22204,-1.7909599999999999,1.91
-0.64172,-0.235704,-1.802672,1.93
-0.660752,-0.23619199999999999,-1.802672,1.93
-0.650504,-0.22204,-1.775344,1.9
-0.657336,-0.235704,-1.7685119999999999,1.9
-0.676856,-0.249856,-1.7660719999999999,1.91
-0.654896,-0.23863199999999998,-1.748504,1.88
-0.658312,-0.239608,-1.741184,1.88
-0.651968,-0.23912,-1.747528,1.88
-0.648064,-0.224968,-1.752896,1.88
-0.655384,-0.23424,-1.75436,1.89
-0.667584,-0.242536,-1.742648,1.88
-0.676368,-0.25864,-1.730936,1.88
-0.678808,-0.254248,-1.731912,1.88
-0.67832,-0.239608,-1.7202,1.86
-0.684176,-0.2562,-1.702632,1.85
-0.671488,-0.251808,-1.689456,1.84
-0.681736,-0.268888,-1.696776,1.85
-0.68808,-0.259616,-1.690432,1.84
-0.681248,-0.260104,-1.650904,1.8
-0.6846639999999999,-0.26108,-1.652368,1.81
-0.691496,-0.253272,-1.67384,1.83
-0.696864,-0.247416,-1.6552959999999999,1.81
-0.680272,-0.25132,-1.640168,1.79
-0.7076,-0.267912,-1.6104,1.78
-0.698816,-0.274256,-1.6011279999999999,1.77
-0.7032079999999999,-0.264496,-1.600152,1.77
-0.713944,-0.260592,-1.583072,1.76
-0.701744,-0.258152,-1.577704,1.75
-0.69052,-0.254736,-1.574288,1.74
-0.698816,-0.254736,-1.570384,1.74
-0.689056,-0.244976,-1.5591599999999999,1.72
-0.69784,-0.267912,-1.564528,1.73
-0.699304,-0.279624,-1.586,1.76
-0.7129679999999999,-0.260592,-1.5615999999999999,1.74
-0.683688,-0.248392,-1.5293919999999999,1.69
-0.700768,-0.245464,-1.515728,1.69
-0.706624,-0.25376,-1.5372,1.71
-0.696864,-0.258152,-1.535736,1.71
-0.691496,-0.241072,-1.527928,1.69
-0.675392,-0.274256,-1.52744,1.69
-0.6685599999999999,-0.27816,-1.525,1.69
-0.680272,-0.252784,-1.51036,1.68
-0.691496,-0.267424,-1.508408,1.68
-0.6822239999999999,-0.257176,-1.502064,1.67
-0.6612399999999999,-0.25668799999999997,-1.510848,1.67
-0.659776,-0.262544,-1.527928,1.68
-0.659776,-0.25132,-1.532808,1.69
-0.64416,-0.24790399999999999,-1.492304,1.64
-0.6587999999999999,-0.262056,-1.4884,1.65
-0.672952,-0.262544,-1.501088,1.67
-0.650992,-0.272792,-1.513776,1.67
-0.648552,-0.27083999999999997,-1.506456,1.66
-0.659288,-0.264984,-1.518656,1.68
-0.6402559999999999,-0.247416,-1.5128,1.66
-0.633424,-0.255712,-1.474736,1.63
-0.6168319999999999,-0.263032,-1.468392,1.61
-0.623176,-0.273768,-1.489376,1.64
