X,Y,Z,mag
-0.42456,-0.925248,-0.048312,1.02
-0.428952,-0.911584,-0.040015999999999996,1.01
-0.430904,-0.906216,-0.024399999999999998,1.0
-0.443104,-0.911584,-0.026352,1.01
-0.436272,-0.91744,-0.02928,1.02
-0.42797599999999997,-0.91744,-0.040504,1.01
-0.43188,-0.914024,-0.039528,1.01
-0.43432,-0.920856,-0.019032,1.02
-0.443104,-0.921832,-0.028791999999999998,1.02
-0.454328,-0.922808,-0.035136,1.03
-0.46067199999999997,-0.912072,-0.02684,1.02
-0.452376,-0.904752,-0.02928,1.01
-0.459208,-0.903776,-0.02684,1.01
-0.449448,-0.903776,-0.016592,1.01
-0.46604,-0.8866959999999999,-0.014152,1.0
-0.450912,-0.898896,-0.037087999999999996,1.01
-0.473848,-0.913048,-0.030255999999999998,1.03
-0.469944,-0.904264,-0.012199999999999999,1.02
-0.450912,-0.902312,-0.023424,1.01
-0.47824,-0.8906,-0.027816,1.01
-0.48068,-0.88328,-0.020007999999999998,1.01
-0.471408,-0.877912,-0.023912,1.0
-0.47726399999999997,-0.89304,-0.030255999999999998,1.01
-0.481656,-0.877424,-0.038551999999999996,1.0
-0.490928,-0.87352,-0.0366,1.0
-0.492392,-0.894992,-0.019032,1.02
-0.508984,-0.901824,-0.029768,1.04
-0.509472,-0.897432,-0.016592,1.03
-0.490928,-0.8906,-0.037087999999999996,1.02
-0.489952,-0.888648,-0.034159999999999996,1.02
-0.5002,-0.88084,-0.037087999999999996,1.01
-0.49824799999999997,-0.89304,-0.048799999999999996,1.02
-0.511912,-0.901336,-0.048799999999999996,1.04
-0.51972,-0.901824,-0.036112,1.04
-0.517768,-0.8891359999999999,-0.041968,1.03
-0.51728,-0.900848,-0.044896,1.04
-0.509472,-0.920856,-0.030744,1.05
-0.508496,-0.913048,-0.049776,1.05
-0.549976,-0.914024,-0.055632,1.07
-0.564616,-0.913048,-0.053191999999999996,1.07
-0.532408,-0.906704,-0.040015999999999996,1.05
-0.549488,-0.918416,-0.03904,1.07
-0.548024,-0.916952,-0.037576,1.07
-0.536312,-0.902312,-0.040015999999999996,1.05
-0.543144,-0.920368,-0.030255999999999998,1.07
-0.525576,-0.920368,-0.041968,1.06
-0.533872,-0.917928,-0.06344,1.06
-0.564616,-0.9272,-0.054655999999999996,1.09
-0.558272,-0.941352,-0.04392,1.1
-0.567056,-0.929152,-0.04392,1.09
-0.5699839999999999,-0.950136,-0.05124,1.11
-0.5699839999999999,-0.937936,-0.052216,1.1
-0.5699839999999999,-0.934032,-0.037576,1.09
-0.56608,-0.93696,-0.042943999999999996,1.1
-0.5860879999999999,-0.93696,-0.034648,1.11
-0.585112,-0.952576,-0.030255999999999998,1.12
-0.55876,-0.9638,-0.043432,1.11
-0.565592,-0.964776,-0.054168,1.12
-0.564128,-0.950136,-0.08052,1.11
-0.598288,-0.9638,-0.054655999999999996,1.14
