PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z 
1,1941294862,0.6878635,0.35616875,-0.52448297,0.35341963,0.15756770968437195,0.03034675493836403,0.16946247220039368,-0.09250598400831223,0.5315613150596619, -0.3054928481578827
2,1941311529,0.687402,0.3546794,-0.5253566,0.3545159,16.78879737854004,2.203632354736328,3.3310012817382812,0.9492900371551514,2.79805326461792, 4.322380542755127
3,1941328196,0.6873158,0.35505325,-0.5251572,0.35460442,16.898048400878906,2.116239070892334,3.4174411296844482,0.9578574299812317,2.993490695953369, 4.270578861236572
4,1941344863,0.68732226,0.35541207,-0.5246487,0.35498506,16.956361770629883,1.8965743780136108,3.4717025756835938,1.9034273624420166,3.1372294425964355, 4.731146812438965
5,1941361530,0.68733615,0.3549149,-0.5244619,0.35573056,16.793554306030273,2.009995698928833,3.239962339401245,1.2955864667892456,3.2370290756225586, 4.534606456756592
6,1941378197,0.68703413,0.3548635,-0.5243889,0.35647222,16.980791091918945,2.184349298477173,3.3289432525634766,1.2335909605026245,3.354130744934082, 4.017678737640381
7,1941394864,0.68680876,0.35502085,-0.52418387,0.35705107,17.19153594970703,1.732256531715393,3.4609534740448,0.4456161558628082,3.721647262573242, 4.140721797943115
8,1941411531,0.68667394,0.35456607,-0.52420527,0.35773018,16.641632080078125,2.0086116790771484,3.340440511703491,1.1494019031524658,4.292938232421875, 4.162312984466553
9,1941428198,0.68658656,0.35424682,-0.52413315,0.35831943,16.47739028930664,1.9232031106948853,3.086718797683716,1.0401638746261597,3.9572460651397705, 3.9067633152008057
10,1941444865,0.6863213,0.35422564,-0.5240526,0.3589658,16.6851749420166,1.8003528118133545,3.3430094718933105,0.7475897669792175,3.665977716445923, 3.3428988456726074
11,1941461532,0.68603486,0.35416675,-0.52400494,0.35964012,16.993040084838867,1.781998872756958,3.4421095848083496,1.7219867706298828,3.1946146488189697, 3.4219274520874023
12,1941478199,0.68575376,0.35409656,-0.5238379,0.3604875,16.672340393066406,1.9638863801956177,3.361356019973755,1.4747473001480103,3.596874952316284, 3.2850019931793213
13,1941494866,0.6855017,0.35409492,-0.52361953,0.36128554,16.857219696044922,1.9101556539535522,3.4337198734283447,0.6252764463424683,3.2809038162231445, 2.9871773719787598
14,1941511533,0.6854172,0.35401568,-0.5233273,0.36194566,16.718870162963867,1.9043291807174683,3.424701452255249,1.1972975730895996,3.99648380279541, 2.555936336517334
15,1941528200,0.6854101,0.35388774,-0.52300036,0.36255652,16.501094818115234,1.9226409196853638,3.287891149520874,1.0428274869918823,4.254647731781006, 2.4789702892303467
