X,Y,Z,mag
0.140544,-0.425048,-0.50264,0.67
0.140544,-0.4148,-0.494344,0.66
0.130296,-0.420656,-0.49532,0.66
0.132248,-0.42212,-0.506056,0.67
0.138592,-0.435784,-0.501176,0.68
0.15128,-0.44895999999999997,-0.492392,0.68
0.1464,-0.436272,-0.496296,0.68
0.13078399999999998,-0.424072,-0.501176,0.67
0.133712,-0.42797599999999997,-0.504592,0.68
0.122,-0.41870399999999997,-0.494832,0.66
0.108824,-0.420168,-0.493856,0.66
0.113704,-0.418216,-0.494832,0.66
0.12395199999999999,-0.425048,-0.48653599999999997,0.66
0.126392,-0.419192,-0.487512,0.66
0.10004,-0.42309599999999997,-0.492392,0.66
0.088328,-0.422608,-0.484584,0.65
0.096136,-0.421632,-0.467016,0.64
0.098088,-0.43188,-0.47238399999999997,0.65
0.10736,-0.424072,-0.490928,0.66
0.111264,-0.41236,-0.499224,0.66
0.099552,-0.423584,-0.49580799999999997,0.66
0.08784,-0.433344,-0.48068,0.65
0.084912,-0.434808,-0.476288,0.65
0.081984,-0.43724799999999997,-0.482144,0.66
0.076128,-0.435784,-0.489464,0.66
0.09028,-0.430904,-0.491904,0.66
0.090768,-0.43041599999999997,-0.493368,0.66
0.073688,-0.419192,-0.49824799999999997,0.66
0.074664,-0.42456,-0.494832,0.66
0.081008,-0.433344,-0.482144,0.65
0.066368,-0.428952,-0.47824,0.65
0.083448,-0.412848,-0.482632,0.64
0.083936,-0.419192,-0.484584,0.65
0.074664,-0.431392,-0.493856,0.66
0.054168,-0.42553599999999997,-0.37868799999999997,0.57
0.061975999999999996,-0.441152,-0.49580799999999997,0.67
0.058072,-0.43968799999999997,-0.503128,0.67
0.067344,-0.4392,-0.496784,0.67
0.067344,-0.433832,-0.494344,0.66
0.054655999999999996,-0.436272,-0.50508,0.67
0.043432,-0.434808,-0.511424,0.67
0.040015999999999996,-0.432856,-0.50996,0.67
0.048312,-0.441152,-0.493856,0.66
0.054655999999999996,-0.429928,-0.48312,0.65
0.048312,-0.441152,-0.491904,0.66
0.054655999999999996,-0.442616,-0.50752,0.68
0.048799999999999996,-0.436272,-0.506544,0.67
0.038551999999999996,-0.450912,-0.515328,0.69
0.047824,-0.436272,-0.5124,0.67
0.041968,-0.441152,-0.505568,0.67
0.037576,-0.458232,-0.506056,0.68
0.040992,-0.451888,-0.50996,0.68
0.042456,-0.449448,-0.506544,0.68
0.033184,-0.437736,-0.510936,0.67
0.02196,-0.434808,-0.518744,0.68
0.028304,-0.432856,-0.517768,0.68
0.037087999999999996,-0.41968,-0.521184,0.67
0.037087999999999996,-0.43724799999999997,-0.525576,0.68
0.040015999999999996,-0.441152,-0.508008,0.67
0.034159999999999996,-0.429928,-0.516304,0.67
0.037087999999999996,-0.438712,-0.5133759999999999,0.68
0.040015999999999996,-0.424072,-0.5133759999999999,0.67
0.035623999999999996,-0.4392,-0.516304,0.68
0.02928,-0.440664,-0.52216,0.68
0.023424,-0.427488,-0.523624,0.68
0.025863999999999998,-0.434808,-0.53436,0.69
