X,Y,Z,mag
0.25864,-1.90076,0.016592,1.92
0.258152,-1.89344,0.013663999999999999,1.91
0.250344,-1.885144,0.012199999999999999,1.9
0.239608,-1.883192,0.018543999999999998,1.9
0.24888,-1.884168,0.028304,1.9
0.25864,-1.891,0.02684,1.91
0.258152,-1.874896,0.027327999999999998,1.89
0.284504,-1.84708,0.038551999999999996,1.87
0.28499199999999997,-1.862696,0.036112,1.88
0.291824,-1.873432,0.040504,1.9
0.298656,-1.868552,0.040992,1.89
0.299632,-1.8275599999999999,0.050752,1.85
0.309392,-1.828536,0.053191999999999996,1.86
0.306464,-1.819264,0.055144,1.85
0.306464,-1.8251199999999999,0.07710399999999999,1.85
0.31768799999999997,-1.829512,0.093696,1.86
0.32256799999999997,-1.826096,0.101992,1.86
0.34599199999999997,-1.809504,0.106872,1.85
0.34648,-1.8055999999999999,0.11712,1.84
0.354776,-1.798768,0.12102399999999999,1.84
0.349408,-1.7933999999999999,0.13908,1.83
0.347944,-1.7885199999999999,0.141032,1.83
0.354288,-1.7611919999999999,0.161528,1.8
0.35136,-1.7465519999999999,0.160552,1.79
0.359656,-1.731912,0.135664,1.77
0.364048,-1.732888,0.138592,1.78
0.375272,-1.729472,0.139568,1.78
0.38552,-1.721176,0.138104,1.77
0.38356799999999996,-1.713856,0.145912,1.76
0.382104,-1.715808,0.1464,1.76
0.39967199999999997,-1.7143439999999999,0.143472,1.77
0.40016,-1.693848,0.142008,1.75
0.415776,-1.689456,0.144448,1.75
0.412848,-1.682624,0.142984,1.74
0.412848,-1.669448,0.144936,1.73
0.424072,-1.660664,0.14396,1.72
0.41724,-1.656272,0.144448,1.71
0.420656,-1.638216,0.163968,1.7
0.42309599999999997,-1.645048,0.164944,1.71
0.410896,-1.640168,0.160552,1.7
0.415288,-1.614304,0.162504,1.67
0.408456,-1.619184,0.178608,1.68
0.426024,-1.6206479999999999,0.19519999999999998,1.69
0.42944,-1.607472,0.180072,1.67
0.42797599999999997,-1.612352,0.18788,1.68
0.431392,-1.591856,0.191296,1.66
0.432368,-1.599176,0.188368,1.67
0.41626399999999997,-1.58844,0.19276,1.65
0.408456,-1.582584,0.184952,1.64
0.410408,-1.59088,0.18544,1.65
0.419192,-1.5982,0.18788,1.66
0.423584,-1.601616,0.196664,1.67
0.419192,-1.587464,0.195688,1.65
0.408456,-1.586976,0.179096,1.65
0.406016,-1.59576,0.194224,1.66
0.40748,-1.587464,0.20008,1.65
0.393816,-1.5786799999999999,0.191296,1.64
0.401624,-1.592832,0.191296,1.65
0.411872,-1.592832,0.188368,1.66
0.395768,-1.580144,0.186904,1.64
0.38795999999999997,-1.594784,0.193248,1.65
0.37868799999999997,-1.60308,0.19178399999999998,1.66
0.38308,-1.587952,0.179584,1.64
0.375272,-1.599664,0.17812,1.65
0.36453599999999997,-1.606496,0.17177599999999998,1.66
0.348432,-1.5982,0.150304,1.64
0.35282399999999997,-1.597712,0.169336,1.64
0.34599199999999997,-1.585024,0.162504,1.63
0.332328,-1.609912,0.167384,1.65
0.338672,-1.6104,0.157624,1.65
0.337208,-1.611864,0.15372,1.65
0.347944,-1.609912,0.161528,1.65
0.3416,-1.609424,0.160552,1.65
0.321592,-1.6011279999999999,0.15128,1.64
0.31232,-1.605032,0.16104,1.64
0.306464,-1.624064,0.17177599999999998,1.66
0.305,-1.636752,0.16591999999999998,1.67
0.298656,-1.635288,0.183,1.67
0.303048,-1.62748,0.166896,1.66
0.303536,-1.634312,0.179584,1.67
0.30597599999999997,-1.640656,0.17763199999999998,1.68
0.300608,-1.653344,0.183,1.69
0.283528,-1.6504159999999999,0.17763199999999998,1.68
0.281576,-1.654808,0.184464,1.69
0.28499199999999997,-1.6626159999999999,0.20984,1.7
0.269376,-1.660664,0.220576,1.7
0.262544,-1.6601759999999999,0.220088,1.7
0.265472,-1.66164,0.2318,1.7
0.259616,-1.669448,0.240584,1.71
0.259616,-1.6714,0.361608,1.73
0.239608,-1.669448,0.26352,1.71
0.24888,-1.680184,0.260104,1.72
0.249856,-1.678232,0.2806,1.72
0.244,-1.677744,0.29524,1.72
0.23277599999999998,-1.67384,0.281576,1.71
0.213744,-1.675792,0.289384,1.71
0.21228,-1.683112,0.30256,1.72
0.204472,-1.7021439999999999,0.31476,1.74
0.213744,-1.71044,0.316224,1.75
0.201544,-1.702632,0.330376,1.75
0.192272,-1.71044,0.333792,1.75
0.18934399999999998,-1.719712,0.35868,1.77
0.200568,-1.721176,0.374296,1.77
0.189832,-1.703608,0.40455199999999997,1.76
0.18348799999999998,-1.715808,0.41870399999999997,1.78
0.186416,-1.718736,0.41968,1.78
0.173728,-1.71776,0.437736,1.78
0.176656,-1.723616,0.44212799999999997,1.79
0.175192,-1.7265439999999999,0.434808,1.79
0.16006399999999998,-1.704096,0.456768,1.77
0.168848,-1.697752,0.47336,1.77
0.168848,-1.708976,0.481656,1.78
0.150792,-1.703608,0.479216,1.78
0.16836,-1.7216639999999999,0.501176,1.8
0.164456,-1.7143439999999999,0.507032,1.8
0.172264,-1.70556,0.5231359999999999,1.79
0.174216,-1.713368,0.532896,1.8
0.167872,-1.71288,0.538264,1.8
0.167872,-1.7143439999999999,0.5612,1.81
0.15616,-1.706536,0.581696,1.81
0.145912,-1.701656,0.576816,1.8
0.1464,-1.704096,0.585112,1.81
0.140544,-1.709952,0.59536,1.82
0.132248,-1.692872,0.6119519999999999,1.8
0.129808,-1.676768,0.606584,1.79
0.12834399999999999,-1.702632,0.603168,1.81
0.099064,-1.68848,0.61,1.8
0.095648,-1.691896,0.633912,1.81
0.10248,-1.69824,0.6329359999999999,1.82
0.099552,-1.687016,0.61488,1.8
0.093696,-1.687992,0.627568,1.8
0.089304,-1.692872,0.647088,1.81
0.084424,-1.680672,0.6451359999999999,1.8
0.073688,-1.693848,0.651968,1.82
0.083936,-1.7045839999999999,0.643184,1.82
0.072224,-1.68848,0.65148,1.81
0.066368,-1.677744,0.657336,1.8
0.054655999999999996,-1.686528,0.657824,1.81
0.047335999999999996,-1.68604,0.664656,1.81
0.039528,-1.675792,0.67588,1.81
0.036112,-1.680672,0.679296,1.81
0.050263999999999996,-1.686528,0.669048,1.82
0.047824,-1.68116,0.669536,1.81
0.037576,-1.69092,0.671976,1.82
0.029768,-1.679208,0.675392,1.81
0.023424,-1.6772559999999999,0.68076,1.81
0.0034159999999999998,-1.69092,0.673928,1.82
0.008296,-1.687504,0.68564,1.82
0.022935999999999998,-1.6836,0.6832,1.82
0.02196,-1.689944,0.671488,1.82
0.012688,-1.687992,0.676856,1.82
0.0,-1.679208,0.670024,1.81
-0.008296,-1.683112,0.674904,1.81
-0.020496,-1.686528,0.675392,1.82
-0.020496,-1.689456,0.650992,1.81
-0.013663999999999999,-1.687992,0.650992,1.81
-0.025376,-1.691408,0.662216,1.82
-0.032208,-1.685552,0.658312,1.81
-0.032208,-1.6972639999999999,0.660264,1.82
-0.030744,-1.690432,0.652456,1.81
-0.028791999999999998,-1.676768,0.6587999999999999,1.8
-0.020984,-1.705072,0.652944,1.83
-0.033184,-1.697752,0.648552,1.82
-0.026352,-1.684576,0.654896,1.81
-0.033672,-1.696288,0.657336,1.82
-0.05856,-1.69336,0.651968,1.82
-0.042943999999999996,-1.69336,0.678808,1.82
-0.03904,-1.71044,0.687592,1.84
-0.04636,-1.704096,0.68076,1.84
-0.048799999999999996,-1.691896,0.684176,1.83
-0.057583999999999996,-1.690432,0.681736,1.82
-0.054655999999999996,-1.685064,0.693448,1.82
-0.056119999999999996,-1.684576,0.706624,1.83
-0.048312,-1.663592,0.71492,1.81
-0.060511999999999996,-1.6674959999999999,0.725168,1.82
-0.071736,-1.676768,0.720288,1.83
-0.06539199999999999,-1.67384,0.730048,1.83
-0.07124799999999999,-1.678232,0.73688,1.83
-0.06539199999999999,-1.663592,0.749568,1.83
-0.06539199999999999,-1.670424,0.7622559999999999,1.84
-0.05124,-1.658224,0.777384,1.83
-0.062464,-1.658712,0.781776,1.83
-0.062464,-1.6650559999999999,0.795928,1.85
-0.057096,-1.64212,0.79788,1.83
-0.063928,-1.6279679999999999,0.807152,1.82
-0.057583999999999996,-1.636752,0.81984,1.83
-0.060511999999999996,-1.63968,0.843752,1.85
-0.060511999999999996,-1.62992,0.868152,1.85
-0.056119999999999996,-1.641632,0.899384,1.87
-0.06539199999999999,-1.62748,0.9052399999999999,1.86
-0.075152,-1.61284,0.901336,1.85
-0.083448,-1.612352,0.909144,1.85
-0.0732,-1.613816,0.904264,1.85
-0.067832,-1.614792,0.902312,1.85
-0.060024,-1.600152,0.898408,1.84
-0.062464,-1.591368,0.909144,1.83
-0.07417599999999999,-1.577216,0.930616,1.83
-0.064416,-1.5786799999999999,0.9394,1.84
-0.060511999999999996,-1.582096,0.95404,1.85
-0.06344,-1.570872,0.9516,1.84
-0.067832,-1.554768,0.96868,1.83
-0.062952,-1.557696,0.976,1.84
-0.066856,-1.550864,0.979904,1.84
-0.056608,-1.54696,1.009672,1.85
-0.063928,-1.560136,1.011136,1.86
-0.057583999999999996,-1.552328,1.01504,1.86
-0.040992,-1.53232,1.018944,1.84
-0.041479999999999996,-1.525488,1.01748,1.83
-0.058072,-1.5269519999999999,1.02236,1.84
-0.064416,-1.527928,1.032608,1.85
-0.067344,-1.525976,1.0438319999999999,1.85
-0.057583999999999996,-1.5128,1.052616,1.84
-0.07076,-1.494744,1.06872,1.84
-0.078568,-1.49328,1.0614,1.83
-0.075152,-1.506456,1.057984,1.84
-0.059536,-1.514264,1.065304,1.85
-0.07124799999999999,-1.510848,1.070184,1.85
-0.057096,-1.506944,1.084336,1.86
-0.059536,-1.504504,1.097024,1.86
-0.056608,-1.494744,1.109224,1.86
-0.058072,-1.494256,1.099464,1.86
-0.076128,-1.500112,1.0857999999999999,1.85
-0.067344,-1.496208,1.093608,1.85
-0.070272,-1.484008,1.111176,1.86
-0.070272,-1.469368,1.114592,1.85
-0.053191999999999996,-1.483032,1.124352,1.86
-0.055632,-1.486448,1.128256,1.87
-0.060511999999999996,-1.472296,1.129232,1.86
-0.06344,-1.482056,1.146312,1.87
-0.058072,-1.494256,1.1468,1.88
-0.059047999999999996,-1.489376,1.143872,1.88
-0.060024,-1.484008,1.159488,1.88
-0.063928,-1.479128,1.160464,1.88
-0.070272,-1.4801039999999999,1.162904,1.88
-0.07564,-1.486936,1.173152,1.9
-0.058072,-1.49328,1.183888,1.91
-0.052216,-1.4762,1.19316,1.9
-0.0732,-1.464488,1.178032,1.88
-0.067344,-1.476688,1.185352,1.89
-0.071736,-1.476688,1.201456,1.91
-0.06539199999999999,-1.4727839999999999,1.211704,1.91
-0.08003199999999999,-1.481568,1.209264,1.91
-0.091256,-1.447896,1.213168,1.89
-0.090768,-1.446432,1.215608,1.89
-0.086864,-1.455216,1.224392,1.9
-0.078568,-1.459608,1.227808,1.91
-0.083936,-1.471808,1.223416,1.92
-0.07710399999999999,-1.467416,1.2312239999999999,1.92
-0.078568,-1.441552,1.231712,1.9
-0.072224,-1.450824,1.234152,1.91
-0.092232,-1.457168,1.242936,1.92
-0.095648,-1.43716,1.255624,1.91
-0.102968,-1.4381359999999999,1.260504,1.92
-0.10492,-1.450336,1.262456,1.93
-0.098576,-1.4332559999999999,1.254648,1.91
-0.102968,-1.4283759999999999,1.279536,1.92
-0.113704,-1.4332559999999999,1.30052,1.94
-0.11468,-1.431304,1.29808,1.94
-0.114192,-1.427888,1.313696,1.94
-0.108824,-1.4210559999999999,1.3175999999999999,1.94
