X,Y,Z,mag
0.337208,-1.357616,-0.843752,1.63
0.315248,-1.344928,-0.8276479999999999,1.61
0.31964,-1.331264,-0.8296,1.6
0.33427999999999997,-1.325896,-0.831064,1.6
0.33183999999999997,-1.325408,-0.8349679999999999,1.6
0.320616,-1.323944,-0.835944,1.6
0.324032,-1.316136,-0.816912,1.58
0.315248,-1.314184,-0.798856,1.57
0.32256799999999997,-1.3151599999999999,-0.812032,1.58
0.31768799999999997,-1.303448,-0.81496,1.57
0.306952,-1.301496,-0.809592,1.56
0.308904,-1.304912,-0.793488,1.56
0.302072,-1.29076,-0.803736,1.55
0.2928,-1.27612,-0.80032,1.53
0.29426399999999997,-1.270264,-0.796416,1.53
0.303536,-1.264408,-0.791048,1.52
0.303048,-1.26392,-0.785192,1.52
0.292312,-1.260992,-0.7807999999999999,1.51
0.302072,-1.249768,-0.768112,1.5
0.288408,-1.244888,-0.7671359999999999,1.49
0.28792,-1.231712,-0.760792,1.48
0.282064,-1.2322,-0.767624,1.48
0.287432,-1.225856,-0.770064,1.48
0.283528,-1.210728,-0.76616,1.46
0.28255199999999997,-1.21024,-0.76372,1.46
0.27572,-1.201944,-0.761768,1.45
0.282064,-1.201456,-0.755424,1.45
0.288896,-1.20292,-0.75152,1.45
0.28011199999999997,-1.18828,-0.74908,1.43
0.27572,-1.182424,-0.758352,1.43
0.28011199999999997,-1.17364,-0.769576,1.43
0.288408,-1.164856,-0.768112,1.42
0.281576,-1.171688,-0.765672,1.43
0.2806,-1.169248,-0.758352,1.42
0.272792,-1.162416,-0.7671359999999999,1.42
0.274744,-1.159976,-0.771528,1.42
0.28792,-1.143872,-0.758352,1.4
0.277672,-1.12728,-0.761768,1.39
0.26839999999999997,-1.123376,-0.7671359999999999,1.39
0.26108,-1.113616,-0.777384,1.38
0.260104,-1.098488,-0.77104,1.37
0.28499199999999997,-1.102392,-0.752984,1.37
0.271816,-1.101904,-0.756888,1.36
0.275232,-1.0906799999999999,-0.776408,1.37
0.269376,-1.0931199999999999,-0.7759199999999999,1.37
0.24790399999999999,-1.0784799999999999,-0.767624,1.35
0.258152,-1.070184,-0.743224,1.33
0.25132,-1.068232,-0.754448,1.33
0.2562,-1.074576,-0.7671359999999999,1.34
0.259616,-1.05896,-0.7671359999999999,1.33
0.249368,-1.052128,-0.774456,1.33
0.246928,-1.052128,-0.758352,1.32
0.245464,-1.052128,-0.755912,1.32
0.254248,-1.052128,-0.76128,1.32
0.26156799999999997,-1.0340719999999999,-0.7686,1.31
0.252784,-1.03944,-0.768112,1.32
0.252784,-1.014552,-0.762744,1.29
0.25376,-1.0267519999999999,-0.760792,1.3
0.24644,-1.017968,-0.7671359999999999,1.3
0.257176,-1.011136,-0.7686,1.3
0.253272,-1.00284,-0.768112,1.29
0.25376,-1.008208,-0.755424,1.29
0.26352,-1.0126,-0.754448,1.29
0.2562,-0.999424,-0.752008,1.28
0.252784,-0.996984,-0.744688,1.27
0.252784,-0.995032,-0.765184,1.28
