X,Y,Z,mag
-0.060511999999999996,-0.599752,-0.38552,0.72
-0.083448,-0.599264,-0.391376,0.72
-0.09759999999999999,-0.58804,-0.387472,0.71
-0.101016,-0.570472,-0.365024,0.68
-0.117608,-0.578768,-0.389912,0.71
-0.11712,-0.5860879999999999,-0.38064,0.71
-0.111752,-0.5699839999999999,-0.40211199999999997,0.71
-0.12395199999999999,-0.564616,-0.396256,0.7
-0.12834399999999999,-0.565592,-0.386496,0.7
-0.13908,-0.569008,-0.376736,0.7
-0.14396,-0.5675439999999999,-0.372832,0.69
-0.150304,-0.564128,-0.361608,0.69
-0.157624,-0.557296,-0.365512,0.68
-0.145912,-0.554856,-0.38356799999999996,0.69
-0.157624,-0.548512,-0.358192,0.67
-0.166896,-0.557296,-0.361608,0.68
-0.166896,-0.557296,-0.379176,0.69
-0.178608,-0.540704,-0.3782,0.68
-0.185928,-0.535336,-0.366488,0.67
-0.186904,-0.52216,-0.370392,0.67
-0.219112,-0.524112,-0.359656,0.67
-0.222528,-0.518744,-0.347944,0.66
-0.215696,-0.505568,-0.34892,0.65
-0.210328,-0.50996,-0.3538,0.66
-0.20984,-0.503616,-0.353312,0.65
-0.23619199999999999,-0.49141599999999996,-0.33916,0.64
-0.24644,-0.474336,-0.332816,0.63
-0.264496,-0.469456,-0.331352,0.63
-0.272792,-0.469456,-0.336232,0.64
-0.267912,-0.452376,-0.338184,0.63
-0.26352,-0.434808,-0.34892,0.62
-0.2806,-0.448472,-0.348432,0.63
-0.286944,-0.4392,-0.33183999999999997,0.62
-0.298656,-0.427,-0.305488,0.6
-0.311344,-0.42797599999999997,-0.308904,0.61
-0.329888,-0.42456,-0.316712,0.62
-0.352336,-0.403576,-0.311832,0.62
-0.35526399999999997,-0.382104,-0.2928,0.6
-0.36112,-0.377712,-0.28792,0.6
-0.37088,-0.35526399999999997,-0.286944,0.59
-0.375272,-0.365512,-0.291336,0.6
-0.377712,-0.371856,-0.289384,0.6
-0.382104,-0.351848,-0.283528,0.59
-0.40699199999999996,-0.32452,-0.281576,0.59
-0.426512,-0.315736,-0.26108,0.59
-0.417728,-0.32256799999999997,-0.250832,0.58
-0.443592,-0.310856,-0.25132,0.6
-0.453352,-0.292312,-0.233752,0.59
-0.46311199999999997,-0.275232,-0.230824,0.59
-0.462624,-0.278648,-0.23033599999999999,0.59
-0.47726399999999997,-0.263032,-0.233264,0.59
-0.49141599999999996,-0.258152,-0.217648,0.6
-0.5133759999999999,-0.220576,-0.21228,0.6
-0.51728,-0.222528,-0.223016,0.61
-0.520208,-0.223992,-0.230824,0.61
-0.51484,-0.226432,-0.203008,0.6
-0.520208,-0.216672,-0.19519999999999998,0.6
-0.547048,-0.201544,-0.188368,0.61
-0.580232,-0.194224,-0.208376,0.65
-0.576816,-0.174704,-0.166896,0.63
