X,Y,Z,mag
0.010248,-1.059936,-0.813496,1.34
0.011224,-1.045784,-0.823256,1.33
0.019032,-1.025288,-0.807152,1.31
-0.010248,-1.03212,-0.7993439999999999,1.31
-0.019032,-1.030168,-0.816912,1.31
-0.012688,-1.005768,-0.831064,1.3
-0.017079999999999998,-0.990152,-0.833016,1.29
-0.033672,-0.99552,-0.828136,1.3
-0.038551999999999996,-0.9940559999999999,-0.806176,1.28
-0.02928,-0.9964959999999999,-0.819352,1.29
-0.042456,-0.999424,-0.869616,1.33
-0.067344,-0.969656,-0.855464,1.29
-0.08003199999999999,-0.9638,-0.8744959999999999,1.3
-0.08295999999999999,-0.950624,-0.861808,1.29
-0.087352,-0.943792,-0.848144,1.27
-0.0854,-0.9286639999999999,-0.854,1.26
-0.086376,-0.9272,-0.849608,1.26
-0.101504,-0.920368,-0.84912,1.26
-0.13663999999999998,-0.921832,-0.854976,1.26
-0.119072,-0.914024,-0.836432,1.24
-0.1098,-0.9076799999999999,-0.857904,1.25
-0.125416,-0.896456,-0.89304,1.27
-0.133224,-0.9003599999999999,-0.86132,1.25
-0.15372,-0.8954799999999999,-0.823744,1.23
-0.179584,-0.87352,-0.81252,1.21
-0.16348,-0.852048,-0.823256,1.2
-0.164456,-0.865224,-0.8325279999999999,1.21
-0.173728,-0.8559519999999999,-0.842776,1.21
-0.182512,-0.840824,-0.83936,1.2
-0.193736,-0.836432,-0.821304,1.19
-0.194224,-0.828136,-0.799832,1.17
-0.20008,-0.819352,-0.803736,1.17
-0.225456,-0.818864,-0.824232,1.18
-0.233752,-0.823256,-0.823256,1.19
-0.221552,-0.81008,-0.800808,1.16
-0.233264,-0.79788,-0.779336,1.14
-0.23619199999999999,-0.789096,-0.772016,1.13
-0.240584,-0.769088,-0.776408,1.12
-0.252784,-0.7598159999999999,-0.771528,1.11
-0.262544,-0.751032,-0.768112,1.11
-0.266936,-0.737856,-0.76128,1.09
-0.25668799999999997,-0.725656,-0.762744,1.08
-0.264008,-0.716872,-0.76616,1.08
-0.267424,-0.719312,-0.793,1.1
-0.274744,-0.7080879999999999,-0.7832399999999999,1.09
-0.286944,-0.700768,-0.73932,1.06
-0.28548,-0.693936,-0.727608,1.05
-0.300608,-0.70028,-0.722728,1.05
