PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z 
1,3920226128,0.7717714,0.23349766,-0.53977054,0.24185885,0.09749355912208557,-0.14500129222869873,0.1887233853340149,-0.02088850736618042,0.5148681402206421, -0.33367934823036194
2,3920242795,0.77271587,0.23401667,-0.53851163,0.24114653,14.734862327575684,1.6905169486999512,4.805229187011719,0.9451661705970764,2.8380727767944336, 1.3041409254074097
3,3920259462,0.77328986,0.23436336,-0.5379428,0.24023868,15.001005172729492,1.7850068807601929,4.957785606384277,-0.9127854108810425,2.4353387355804443, 1.7371878623962402
4,3920276129,0.77373254,0.23486549,-0.5373337,0.23968548,14.84986400604248,1.6826287508010864,4.867321491241455,0.08582175523042679,2.2876429557800293, 1.9554462432861328
5,3920292796,0.77404386,0.23473054,-0.53717923,0.23915774,15.055220603942871,1.522881269454956,4.880853176116943,-1.1629061698913574,2.032745361328125, 2.0819857120513916
6,3920309463,0.7740758,0.23415793,-0.53742903,0.239055,14.770069122314453,1.7495057582855225,4.9247822761535645,-0.5655667781829834,1.7459087371826172, 2.2647836208343506
7,3920326130,0.77417916,0.23382607,-0.5374481,0.23900135,14.873321533203125,1.467679500579834,4.78682804107666,-0.9684673547744751,1.4963386058807373, 1.9912528991699219
8,3920342797,0.7742058,0.23309398,-0.53778124,0.23888083,14.884554862976074,1.5388703346252441,4.836360454559326,-2.2622416019439697,1.2625588178634644, 1.9755778312683105
9,3920359464,0.77419156,0.23261344,-0.53796643,0.23897852,14.961305618286133,1.569680094718933,4.7840962409973145,-1.6233841180801392,1.714341163635254, 1.1274006366729736
10,3920376131,0.7741706,0.23235056,-0.5380383,0.23914063,15.118196487426758,1.3752464056015015,4.920738220214844,1.240864872932434,2.61311674118042, 1.1031711101531982
11,3920392798,0.7741168,0.23207648,-0.5380865,0.2394721,14.817469596862793,1.7481812238693237,4.796276569366455,0.8681361079216003,2.5121641159057617, 0.7963180541992188
12,3920409465,0.7741468,0.23190935,-0.53803855,0.23964484,14.933162689208984,1.4436094760894775,4.703588962554932,0.8760632276535034,2.8549647331237793, 0.6673581004142761
13,3920426132,0.7741791,0.2316852,-0.5380053,0.23983113,14.825815200805664,1.689371943473816,4.855922222137451,0.45214733481407166,3.236426591873169, 0.6527332067489624
14,3920442799,0.7743068,0.23129521,-0.53801507,0.23977415,14.775432586669922,1.6185252666473389,4.703336238861084,-0.6732041835784912,3.002916097640991, 0.864358127117157
15,3920459466,0.7743237,0.23114988,-0.53792197,0.24006782,14.960312843322754,1.6118162870407104,4.826176166534424,0.17362210154533386,3.17048716545105, 1.4566646814346313
16,3920476133,0.7743258,0.23099905,-0.5378647,0.24033476,14.792935371398926,1.803285002708435,4.90195369720459,0.32373812794685364,2.8367538452148438, 1.6831066608428955
17,3920492800,0.7744061,0.23083767,-0.53776926,0.24044403,15.07752799987793,1.6350784301757812,4.939116477966309,0.06744463741779327,2.827993869781494, 1.4035694599151611
18,3920509467,0.77453387,0.23073563,-0.5375786,0.24055658,14.92872428894043,1.5797983407974243,4.844727993011475,-0.13267378509044647,3.2094058990478516, 0.8038609623908997
19,3920526134,0.7747094,0.23058768,-0.5373818,0.24057347,15.30177116394043,1.401031732559204,4.835811614990234,0.05520176142454147,3.3897318840026855, 0.6244183778762817
20,3920542801,0.77485144,0.23068799,-0.5370036,0.24086474,14.688760757446289,1.5692473649978638,4.742966651916504,1.5787990093231201,4.273575782775879, 0.20087401568889618
21,3920559468,0.7750944,0.23048234,-0.5367582,0.24082617,14.887893676757812,1.7051494121551514,4.823556900024414,-0.680580735206604,3.999558210372925, -0.007799067068845034
22,3920576135,0.77528214,0.230522,-0.5364219,0.24093345,15.195252418518066,1.474433422088623,4.960949897766113,1.0331330299377441,4.0405120849609375, -0.13755299150943756
23,3920592802,0.7754455,0.23052648,-0.5361237,0.24106745,15.059797286987305,1.6361610889434814,4.899540901184082,0.8222766518592834,3.776010274887085, 0.04395780712366104
24,3920609469,0.77554226,0.2306392,-0.53582245,0.24131776,14.810434341430664,1.5887706279754639,4.878683567047119,2.3340022563934326,3.568495988845825, 0.554726243019104
25,3920626136,0.775616,0.23051666,-0.5356854,0.24150212,15.003194808959961,1.7409007549285889,4.912960052490234,-0.1377066671848297,2.7429726123809814, 1.1347514390945435
26,3920642803,0.7756281,0.23048119,-0.5355158,0.24187326,15.190558433532715,1.4119881391525269,4.866508960723877,1.2896827459335327,2.823115348815918, 2.0278282165527344
27,3920659470,0.77564734,0.23060918,-0.53523785,0.24230403,14.912568092346191,1.772107481956482,4.93651008605957,2.9135665893554688,3.3307337760925293, 1.5187373161315918
28,3920676137,0.77569836,0.23056462,-0.5350697,0.24255383,14.890181541442871,1.654721975326538,4.820219039916992,1.1959401369094849,2.8095145225524902, 1.489436149597168
29,3920692804,0.7757734,0.2305642,-0.5348524,0.24279359,15.270505905151367,1.725387454032898,4.977357864379883,1.2835612297058105,3.0643224716186523, 1.1475704908370972
30,3920709471,0.7758351,0.23049068,-0.53466344,0.24308258,15.00800609588623,1.6242866516113281,4.918179988861084,0.8593893647193909,2.572200298309326, 1.6082279682159424
31,3920726138,0.7759836,0.23031032,-0.53441745,0.24332024,14.819253921508789,1.6195913553237915,4.653262615203857,0.7113735675811768,2.8692948818206787, 1.5824742317199707
32,3920742805,0.7761242,0.23023519,-0.534064,0.24371809,15.273078918457031,1.4569426774978638,4.899145603179932,1.4922281503677368,3.281198740005493, 1.6552146673202515
33,3920759472,0.77623516,0.23030084,-0.5336844,0.24413458,15.100214004516602,1.8053369522094727,5.057401180267334,2.9066123962402344,3.099411964416504, 1.3920950889587402
34,3920776139,0.77638435,0.23022321,-0.5333795,0.24439986,14.966598510742188,1.5377888679504395,4.832520008087158,1.0656483173370361,2.7805209159851074, 1.0581564903259277
35,3920792806,0.7765628,0.23022595,-0.53303385,0.24458367,15.259493827819824,1.8328518867492676,4.969219207763672,1.5294941663742065,2.869307279586792, 0.31654092669487
36,3920809473,0.77677596,0.23028271,-0.5325876,0.24482581,15.342901229858398,1.495604157447815,4.905800819396973,2.02022123336792,3.5193586349487305, 0.17362213134765625
37,3920826140,0.7769604,0.2304254,-0.532112,0.24514055,14.949740409851074,1.9069433212280273,4.970307350158691,2.7588272094726562,3.5333809852600098, 0.21512748301029205
38,3920842807,0.7772622,0.23016857,-0.5317608,0.2451866,15.181121826171875,1.6698508262634277,4.792978286743164,-0.5581391453742981,3.564103603363037, 0.3157597780227661
39,3920859474,0.7774748,0.23022857,-0.53127074,0.24551864,14.989261627197266,1.8059890270233154,4.893927574157715,2.1667511463165283,3.8618381023406982, 0.4787334203720093
40,3920876141,0.77776897,0.22995014,-0.5309786,0.24547999,15.019953727722168,1.7789019346237183,4.973154544830322,-1.0848515033721924,3.124115228652954, 0.04333028197288513
41,3920892808,0.77794963,0.23002045,-0.5305535,0.24576007,15.279165267944336,1.396124243736267,4.844459056854248,2.3256776332855225,3.3329994678497314, 0.44952207803726196
42,3920909475,0.77808696,0.23013465,-0.53014153,0.24610755,15.09559154510498,1.8700706958770752,4.896758556365967,2.6608712673187256,3.120683193206787, 0.6691637635231018
43,3920926142,0.7783385,0.23009375,-0.5297227,0.24625233,15.179354667663574,1.6067110300064087,4.962056636810303,1.1327024698257446,3.538285732269287, 0.02554226480424404
44,3920942809,0.7785899,0.23003662,-0.52929485,0.24643067,14.971504211425781,1.8708165884017944,4.874483108520508,1.0942963361740112,3.6577823162078857, 0.21676671504974365
45,3920959476,0.7789067,0.22981857,-0.5288849,0.24651335,15.175985336303711,1.6154701709747314,4.818913459777832,-0.04171028733253479,3.942979574203491, 0.2871248126029968
46,3920976143,0.7792097,0.22966813,-0.52840704,0.24672018,14.829086303710938,1.783142328262329,4.859853267669678,0.691754162311554,4.319869518280029, 0.542342483997345
47,3920992810,0.77961457,0.22919041,-0.5280434,0.24666387,15.245512008666992,1.5900276899337769,4.89583158493042,-2.356470823287964,4.218443393707275, 0.33781227469444275
48,3921009477,0.77986956,0.22916089,-0.5275353,0.24697231,15.24986743927002,1.7958698272705078,5.037807941436768,1.8757143020629883,4.2684526443481445, 0.6989898085594177
49,3921026144,0.78017753,0.22910418,-0.5270006,0.24719372,15.111948013305664,1.514466404914856,4.98038387298584,1.336861491203308,4.507893085479736, 0.1875426173210144
50,3921042811,0.7804473,0.22897035,-0.5266203,0.24727626,14.985318183898926,1.7800726890563965,4.952981472015381,0.18828535079956055,3.4508564472198486, 0.01641133800148964
51,3921059478,0.78073263,0.22896528,-0.52614975,0.24738252,15.281668663024902,1.433691143989563,4.908295631408691,1.2025741338729858,3.8215882778167725, -0.44786372780799866
52,3921076145,0.7809935,0.22892794,-0.52575016,0.24744296,15.103775024414062,1.8102999925613403,5.057605743408203,0.7952934503555298,3.3404018878936768, -0.42323702573776245
53,3921092812,0.78124106,0.22888532,-0.52537775,0.2474923,14.901509284973145,1.9066383838653564,4.900293827056885,0.7176358103752136,3.138676166534424, -0.38777628540992737
