Acc_X,Acc_Y,Acc_Z
3.6420300006866455,1.703834891319275,0.5345144867897034
3.691236972808838,1.326717495918274,0.2940353453159332
3.4955224990844727,1.100011110305786,-0.1115924343466758
3.4626882076263428,0.7393471002578735,-0.576970100402832
3.8780596256256095,-0.392960786819458,-0.2780649960041046
4.430443286895752,0.0038949020672589,0.3172332346439361
4.236091613769531,0.1665266156196594,0.8656373023986816
5.270025253295898,-0.5672005414962769,-0.1755191534757614
6.742742538452148,-0.1070442497730255,1.79136323928833
7.607411861419678,0.0575211942195892,2.825522899627685
8.734331130981445,-1.0818408727645874,4.217648029327393
8.533947944641113,-0.3327144086360931,6.532441139221191
3.883004903793335,1.1188693046569824,4.86799430847168
-2.2716665267944336,2.0523111820220947,-4.630547046661377
-1.851545810699463,2.3744473457336426,-8.19926929473877
-2.776041984558105,5.732844829559326,-4.475451469421387
-0.093260258436203,5.037235260009766,-7.990310668945312
-1.989574193954468,3.693765640258789,-4.567285537719727
-5.89943265914917,1.0824365615844729,2.9048819541931152
-8.746891021728516,0.4623481035232544,13.15666389465332
-7.462274074554443,-0.965990662574768,14.709291458129885
4.942272663116455,2.7167773246765137,-14.569846153259276
8.322455406188965,-2.356940269470215,3.7838640213012695
7.812582492828369,1.6590839624404907,4.070414066314697
4.653631687164307,-1.1499277353286743,0.0998560860753059
1.2203667163848877,0.9144555330276488,-1.0196690559387207
0.2000737488269806,0.3166506290435791,-3.85577130317688
1.4115900993347168,-1.097005844116211,-4.32361364364624
3.4778828620910645,-2.002533197402954,-3.2914626598358154
4.863475799560547,-1.30932879447937,-1.4665923118591309
6.403365612030029,-0.2972231805324554,-0.4758451879024505
7.784661769866943,-0.345786303281784,0.546241819858551
8.643875122070312,0.1472865045070648,1.6937965154647827
7.277859210968018,0.2560099959373474,3.7661173343658447
6.672974586486816,1.2060683965682983,5.4656195640563965
-1.5817683935165403,0.7813858389854431,-8.903291702270508
0.6534940004348755,7.351184368133545,-11.399283409118652
-2.656179904937744,2.134801149368286,-6.6615824699401855
-0.9650519490242004,8.402042388916016,-6.714157104492188
-3.076958656311035,4.47260046005249,-2.9421727657318115
-5.550051212310791,1.1015878915786743,2.909123659133911
-6.181612968444824,-1.4852908849716189,6.118847846984863
-8.573604583740234,-1.5259499549865725,9.414961814880373
-10.125271797180176,-1.0755562782287598,10.848626136779783
-10.749906539916992,-1.1014540195465088,11.969199180603027
-8.280444145202637,-9.20120620727539,-2.002417087554932
16.152191162109375,5.724165439605713,-30.22490692138672
-5.8776044845581055,-6.870386123657227,9.944473266601562
8.914606094360352,0.8606706261634827,1.7052949666976929
14.698738098144531,-1.6805007457733154,4.485332012176514
14.759187698364258,3.052212238311768,3.3419134616851807
12.028653144836426,2.011305809020996,3.642711639404297
12.16107940673828,-1.5758607387542725,-0.0229337885975837
10.176892280578612,-2.5988714694976807,1.0871798992156982
8.35299301147461,-1.8220032453536987,1.4743187427520752
4.568133354187012,-0.6217707395553589,2.39018177986145
2.7826106548309326,-1.4252090454101562,1.7632383108139038
3.162317991256714,1.212053894996643,4.840265274047852
-5.64114236831665,0.9878104329109192,-4.946080684661865
-5.0225019454956055,2.1949620246887207,-8.500654220581055
-4.71617317199707,-0.2947903573513031,-3.2724838256835938
-9.95573902130127,3.463533639907837,3.215280055999756
-8.329195976257324,2.1716036796569824,2.8668529987335205
-10.498955726623535,-1.474136471748352,5.289144515991211
-10.180853843688965,-6.0855488777160645,4.545098304748535
-7.3400797843933105,-1.2526451349258425,1.6028486490249634
-6.906987190246582,0.8429850935935974,-0.009992241859436
-5.10399341583252,3.427950620651245,-3.5529346466064453
-1.347008228302002,-0.5454787611961365,-10.236398696899414
8.594112396240234,3.986773014068604,-10.107279777526855
0.5708752870559692,3.205970048904419,6.991844177246094
5.913595199584961,5.997689723968506,3.6105294227600098
7.242895126342773,2.4188263416290283,2.184589385986328
7.645355701446533,-2.038567304611206,-0.5154438018798828
5.7118072509765625,-3.145516395568848,-2.951492547988892
4.516021251678467,-3.0514981746673584,-3.4637811183929443
6.768401622772217,-2.8422093391418457,-3.2998971939086914
8.205744743347168,-1.1387696266174316,-0.012977086007595
9.502300262451172,0.0032282243482768,1.8491932153701784
8.072894096374512,-0.5827468633651733,2.7267534732818604
4.599706172943115,-0.4921863079071045,4.0138702392578125
-0.7817060947418213,3.3826162815093994,6.639212608337402
-4.436017036437988,-0.0582463070750236,-10.823564529418944
-2.855352640151977,3.1329734325408936,-13.034743309020996
-6.1241326332092285,3.645417451858521,-7.364735126495361
-7.564255237579346,4.642641544342041,-5.3827948570251465
-8.675100326538086,1.9903587102890012,-3.26516056060791
-9.843564987182615,-0.5469475984573364,-0.1547386348247528
-10.151412963867188,-5.121072769165039,2.3238284587860107
-7.393711566925049,-2.118942975997925,-0.1491704285144806
-6.445416450500488,-1.1518971920013428,1.808745622634888
-6.378620147705078,-0.7738009095191956,2.562281608581543
-4.611649036407471,1.537232518196106,6.388760089874268
-3.0337815284729004,-0.3153280317783355,1.1662462949752808
3.647224187850952,3.0790672302246094,-10.291400909423828
0.132669135928154,1.3246039152145386,10.38798999786377
11.687570571899414,1.4225571155548096,2.3809728622436523
12.762421607971191,1.1439900398254397,3.949684619903565
13.176583290100098,-0.3628567457199096,1.332366704940796
11.829715728759766,-2.138869285583496,0.6233276128768921
11.48064422607422,-2.608130931854248,0.1144025474786758
10.807394981384276,-1.406245470046997,1.146113395690918
7.3749494552612305,-0.381883442401886,1.8519067764282229
2.441689968109131,0.4869174361228943,1.9290945529937744
2.21732234954834,1.521501064300537,6.039288520812988
-5.074771881103516,-0.919021487236023,-1.967700839042664
-1.560985803604126,3.8697705268859854,-10.475428581237791
-2.7666757106781006,0.6497238874435425,-8.655618667602539
-7.657573223114014,0.5142216086387634,-3.619298696517944
-8.812263488769531,3.838513851165772,-1.0763673782348633
-10.57042121887207,1.197837233543396,2.790205478668213
-10.76659107208252,-4.236558437347412,4.2432861328125
-8.95322036743164,-4.4270124435424805,2.8270905017852783
-8.243882179260254,-4.37763786315918,2.2468786239624023
-7.041138648986816,-1.9806857109069824,1.2161788940429688
-3.4973220825195312,2.710684061050415,-0.3305909037590027
0.6835476160049438,3.886436939239502,-13.330960273742676
5.360893249511719,2.369752883911133,2.922569513320923
2.7220053672790527,1.3025047779083252,8.433128356933594
9.715960502624512,1.55848491191864,1.010540008544922
9.074382781982422,2.100858211517334,3.028482675552368
9.652002334594728,1.4918382167816162,2.0380055904388428
8.131850242614746,-1.3438230752944946,-0.3868622183799743
5.919692039489746,-1.4132373332977295,-1.1127742528915403
6.5889973640441895,-2.746175527572632,-2.014612913131714
6.9371256828308105,-3.240406036376953,-0.7315333485603333
7.201171398162842,-1.9850445985794067,1.0819607973098757
5.489713191986084,-0.2493626922369003,3.196958065032959
3.4085628986358643,2.86704158782959,6.177572727203369
-5.722046375274658,0.8415731191635132,-3.722893714904785
-3.657316684722901,2.7205796241760254,-7.149075508117676
-3.095583438873291,-0.310721755027771,-6.6875996589660645
-8.611454963684082,0.5456394553184509,0.8702154159545898
-8.26114273071289,0.786305844783783,1.446950912475586
-10.25728988647461,-2.06532621383667,4.459176540374756
-11.03321361541748,-3.996429204940796,4.220245838165283
-7.319417953491211,0.7675948739051819,-0.2189629822969436
-7.0309929847717285,0.0993433371186256,-1.0517873764038086
-5.654271125793457,1.0292763710021973,-2.93641209602356
-4.071948528289795,-0.908474624156952,-4.200864315032959
-1.937333345413208,0.1130549237132072,-6.4657368659973145
8.63791561126709,1.6755547523498535,-4.273051738739014
3.7966482639312735,2.332943916320801,11.826541900634766
12.600467681884766,3.9144930839538574,3.2358968257904053
10.330437660217283,1.154435396194458,3.5571818351745605
9.825927734375,-0.2988142669200897,-0.2010390758514404
7.416291236877441,-1.7411251068115234,-1.1260919570922852
7.301390171051025,-1.4268089532852173,-1.56289541721344
6.766634464263916,-0.7795286178588867,-0.8778133392333984
5.740745067596436,0.187212273478508,0.4592918157577514
5.07922887802124,-0.9787688851356506,0.7844470739364624
2.4012465476989746,-0.5061665773391724,1.3493133783340454
2.1475517749786377,0.9864284992218018,2.967834949493408
-3.4849421977996826,0.540521502494812,-2.686202049255371
-4.200490951538086,3.118586540222168,-5.020476341247559
-3.7727770805358887,2.761149644851685,-8.460174560546875
-6.165798187255859,2.749793291091919,-2.0271801948547363
-9.57030200958252,2.410829305648804,2.724329233169556
-10.623343467712402,-1.7694333791732788,4.117328643798828
-11.859318733215332,-5.408599853515625,6.2053093910217285
-10.376102447509766,-2.107670545578003,3.0969467163085938
-7.198363780975342,0.2229306995868683,-0.3442046642303467
-6.524980545043945,0.6068571209907532,-1.8819794654846191
-4.000626564025879,2.904664993286133,-5.322626113891602
1.23693585395813,0.8074861764907837,-11.320596694946287
7.993288516998291,0.3277961611747741,-2.5881500244140625
3.567718029022217,2.1053481101989746,12.420649528503418
11.912796020507812,5.073282718658447,3.516987562179565
10.074382781982422,-0.5626974105834961,2.054325580596924
8.178597450256348,0.0194373913109302,-0.2839749455451965
5.078423500061035,-2.329756498336792,-3.171141624450684
5.062944889068604,-2.6201303005218506,-3.994194507598877
