PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z 
1,1247445658,0.595333,0.4380748,-0.35112327,0.5747881,-0.19324900209903717,-0.03538469597697258,-0.08331717550754547,-0.03766779601573944,0.6242179870605469, -0.3020225763320923
2,1247462325,0.5939563,0.43853933,-0.35135564,0.5757156,15.66199016571045,1.6431822776794434,6.204450607299805,0.830613374710083,3.781874895095825, 3.080151081085205
3,1247478992,0.59255797,0.4372275,-0.35313955,0.57706124,15.387940406799316,2.200009822845459,6.149536609649658,0.14054331183433533,3.7398834228515625, 2.834026575088501
4,1247495659,0.592028,0.43756554,-0.3523208,0.5778488,15.476553916931152,1.8311699628829956,6.108466148376465,0.5998302698135376,4.078406810760498, 3.2317020893096924
5,1247512326,0.5913494,0.43767923,-0.35186422,0.5787355,15.493753433227539,1.8392399549484253,6.151339530944824,1.1595062017440796,4.141080379486084, 3.731661558151245
6,1247528993,0.5909018,0.43742898,-0.351717,0.5794708,15.635149955749512,1.7091609239578247,6.154757022857666,-0.6400357484817505,4.16538667678833, 3.8699569702148438
7,1247545660,0.5903806,0.43704784,-0.35185027,0.580208,15.295212745666504,1.8218094110488892,6.092578411102295,0.21779116988182068,3.9988021850585938, 4.090994834899902
8,1247562327,0.5895104,0.43697318,-0.35155597,0.58132666,15.538458824157715,1.8316776752471924,6.2256059646606445,0.43136271834373474,3.765432119369507, 4.146779537200928
9,1247578994,0.58876556,0.43689314,-0.35114372,0.58238965,15.705562591552734,1.6443102359771729,6.166691303253174,2.184558868408203,4.109468936920166, 4.355811595916748
10,1247595661,0.5881688,0.43664804,-0.35102877,0.58324516,15.278294563293457,1.8466813564300537,6.108236312866211,1.6870251893997192,4.01803731918335, 4.216996669769287
11,1247612328,0.5877395,0.43637547,-0.35080054,0.5840189,15.518806457519531,1.852695345878601,6.236882209777832,0.21336020529270172,4.380918025970459, 3.4875214099884033
12,1247628995,0.58743286,0.43612885,-0.3503611,0.58477455,15.741164207458496,1.7040753364562988,6.234051704406738,1.295483946800232,5.182569980621338, 3.000994920730591
13,1247645662,0.5869936,0.43595812,-0.34979323,0.5856823,15.4998197555542,1.6510462760925293,6.17669153213501,2.135298728942871,5.617703914642334, 2.9977169036865234
14,1247662329,0.5869195,0.43548834,-0.34957537,0.58623576,15.260875701904297,1.754346489906311,6.199800968170166,-0.18882961571216583,5.492214202880859, 2.542912006378174
