PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z 
1,1095613930,0.7164153,0.28787363,-0.5170044,0.36957338,0.15294183790683746,-0.6993939280509949,-0.5755195021629333,-0.5782415866851807,1.1166729927062988, -0.09068372845649719
2,1095630597,0.71614355,0.28792503,-0.51716375,0.36983684,9.426528930664062,0.2782580554485321,2.944394826889038,2.731088399887085,-0.6947700381278992, -0.23810845613479614
3,1095647264,0.7158771,0.28804123,-0.5173493,0.37000287,9.450605392456055,0.3972023129463196,2.9593334197998047,1.7145713567733765,-0.7166304588317871, -0.2235860377550125
4,1095663931,0.7160039,0.2885073,-0.5172323,0.36955777,9.4697847366333,0.4537316858768463,3.0040602684020996,-0.26301679015159607,-0.46503695845603943, -0.14272674918174744
5,1095680598,0.7163633,0.28908834,-0.51680744,0.369001,9.444588661193848,0.32542771100997925,2.980976104736328,-0.7757574319839478,-0.23083443939685822, 0.006383964791893959
6,1095697265,0.71653056,0.28938785,-0.5165519,0.36879918,9.419340133666992,0.2196613848209381,2.926807403564453,0.20625266432762146,-0.3107845187187195, 0.21004337072372437
7,1095713932,0.7164859,0.2894342,-0.51654583,0.36885816,9.431636810302734,0.2253737598657608,2.890533447265625,1.271382451057434,-0.21291838586330414, 0.25440457463264465
8,1095730599,0.71630156,0.28945744,-0.5166563,0.3690435,9.437589645385742,0.28053638339042664,2.910151958465576,1.9577256441116333,-0.1350429356098175, 0.3181672990322113
9,1095747266,0.7160887,0.28954247,-0.51671976,0.3693008,9.417152404785156,0.3048885762691498,2.9244985580444336,1.9772427082061768,0.08488688617944717, 0.3145047426223755
10,1095763933,0.71595216,0.28958404,-0.51676786,0.36946532,9.415656089782715,0.30921587347984314,2.9497463703155518,1.4572536945343018,0.20968475937843323, 0.1797563135623932
11,1095780600,0.7158943,0.2895498,-0.5168093,0.36954635,9.435572624206543,0.2865217924118042,2.9655520915985107,0.5378730893135071,0.27468976378440857, 0.055470701307058334
12,1095797267,0.7159182,0.28943282,-0.5168801,0.36949256,9.409612655639648,0.2746098041534424,2.9513044357299805,0.2274087518453598,0.17553021013736725, -0.15026968717575073
13,1095813934,0.71590316,0.28936386,-0.51691854,0.36952186,9.404362678527832,0.346205472946167,2.9551775455474854,0.11753025650978088,0.10687538981437683, -0.11259342730045319
14,1095830601,0.71590316,0.28929818,-0.5169469,0.36953366,9.459916114807129,0.35223138332366943,2.9786159992218018,0.03519824892282486,0.0830811858177185, 0.02303221821784973
