PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z 
1,400888451,0.7439128,0.25721693,-0.49960154,0.3617063,-0.2558950185775757,1.7551767826080322,-1.1122082471847534,-0.99289470911026,3.787428379058838, 0.2646867036819458
2,400905118,0.74369216,0.257757,-0.49927118,0.3622319,9.196395874023438,0.4039965569972992,3.7204959392547607,2.0506744384765625,-0.8030478358268738, -0.3551456928253174
3,400921785,0.7442243,0.259313,-0.49790114,0.3619137,9.229881286621094,0.4024026095867157,3.6649136543273926,0.8438807725906372,-0.4537801742553711, -0.49312129616737366
4,400938452,0.74454886,0.2609985,-0.49686038,0.36146465,9.227437973022461,0.35079333186149597,3.6430177688598633,1.057375431060791,-0.2181689739227295, -0.430715948343277
5,400955119,0.74452007,0.26222414,-0.4962998,0.36140707,9.173601150512695,0.27683404088020325,3.6300501823425293,0.666474461555481,-0.12377336621284485, -0.0072740064933896065
6,400971786,0.7445863,0.26256564,-0.4962182,0.36113456,9.196088790893555,0.23371516168117523,3.6518213748931885,1.0450173616409302,0.06680431962013245, 0.20776380598545074
7,400988453,0.7443647,0.262823,-0.4961472,0.36150146,9.186911582946777,0.19930203258991241,3.6243574619293213,0.7143189311027527,0.06626645475625992, 0.41266536712646484
8,401005120,0.74398685,0.26307356,-0.49610057,0.3621606,9.195687294006348,0.2368074506521225,3.621591567993164,1.2823446989059448,0.0560469925403595, 0.45064905285835266
9,401021787,0.7437105,0.263207,-0.4961377,0.36258,9.158793449401855,0.2757365107536316,3.6472158432006836,1.6835932731628418,-0.03227200359106064, 0.22223499417304993
10,401038454,0.7434919,0.26344776,-0.496105,0.36289823,9.181550025939941,0.4707016050815582,3.746762752532959,1.5208885669708252,-0.25228509306907654, -0.7292191982269287
11,401055121,0.7434376,0.26375368,-0.495881,0.36309317,9.252793312072754,0.46834513545036316,3.7392332553863525,0.06082376092672348,0.15300387144088745, -1.394957423210144
12,401071788,0.74339974,0.2640587,-0.49562186,0.3633028,9.21906566619873,0.24021293222904205,3.6690611839294434,-0.7528853416442871,0.186812624335289, -0.9739101529121399
13,401088455,0.7435154,0.26396927,-0.49563113,0.3631186,9.150638580322266,0.10342033952474594,3.635007381439209,-0.6134753823280334,-0.11674267798662186, -0.3835117518901825
14,401105122,0.7434609,0.26390135,-0.49566585,0.36323196,9.164656639099121,0.03929894044995308,3.5850942134857178,0.08402885496616364,-0.26085254549980164, 0.3687908351421356
15,401121789,0.74326134,0.26391086,-0.49571672,0.36356404,9.166260719299316,0.1659189760684967,3.6067075729370117,1.1575850248336792,-0.4170771837234497, 0.7411226630210876
16,401138456,0.7429843,0.2640224,-0.4957196,0.36404482,9.196035385131836,0.3065997064113617,3.6063051223754883,1.5278425216674805,-0.3544670045375824, 0.7984439730644226
17,401155123,0.7431867,0.2634945,-0.49605888,0.36355188,9.196419715881348,0.24456258118152618,3.629225492477417,1.327999234199524,-0.24018307030200958, 0.9470487236976624
18,401171790,0.7431742,0.26332828,-0.49619317,0.36351448,9.200165748596191,0.2865433692932129,3.6338212490081787,2.089503526687622,-0.10932781547307968, 0.906913697719574
19,401188457,0.7433811,0.26291898,-0.4964226,0.36307415,9.190329551696777,0.3117096722126007,3.6639254093170166,1.564071536064148,0.12230705469846725, 0.5600408911705017
20,401205124,0.7438955,0.26214597,-0.49682295,0.36203063,9.190553665161133,0.2705220580101013,3.6639013290405273,1.4983686208724976,0.22268962860107422, 0.36245813965797424
21,401221791,0.7436584,0.2624147,-0.49664944,0.36256066,9.171198844909668,0.24896055459976196,3.6449122428894043,1.2765049934387207,0.3480958044528961, 0.3276824951171875
22,401238458,0.7433979,0.26278675,-0.49644545,0.3631044,9.185063362121582,0.3542216420173645,3.670427083969116,1.551867127418518,0.15997052192687988, -0.0789511501789093
23,401255125,0.74369985,0.26238248,-0.49664843,0.36250016,9.23261547088623,0.3401437997817993,3.7076544761657715,0.4453728199005127,0.11823461949825287, -0.30112847685813904
24,401271792,0.744434,0.26138481,-0.49717742,0.36098576,9.17397689819336,0.26562994718551636,3.681576728820801,0.7561317086219788,-0.01579022780060768, -0.10981444269418716
25,401288459,0.744366,0.26148286,-0.49714997,0.36109278,9.176002502441406,0.25629639625549316,3.6611297130584717,0.8207782506942749,-0.19787092506885529, -0.07735035568475723
26,401305126,0.7439554,0.26201722,-0.49691176,0.36187884,9.165942192077637,0.19047191739082336,3.6276748180389404,1.0169074535369873,-0.33973971009254456, 0.19897866249084473
27,401321793,0.743753,0.26229817,-0.4968347,0.36219698,9.15542984008789,0.2519760727882385,3.6667394638061523,1.5683872699737549,-0.5131248235702515, 0.06926314532756805
28,401338460,0.7432505,0.26294735,-0.49656603,0.36312497,9.197977066040039,0.2750638425350189,3.666471481323242,1.1886534690856934,-0.5687683820724487, 0.21041475236415863
29,401355127,0.7422484,0.26427838,-0.49592602,0.36507756,9.17463207244873,0.28037184476852417,3.629262685775757,1.4113942384719849,-0.5104483366012573, 0.31631043553352356
30,401371794,0.74204534,0.26450017,-0.49585563,0.36542532,9.190885543823242,0.3003550171852112,3.642735004425049,1.183889389038086,-0.3639308512210846, 0.43318116664886475
31,401388461,0.74234897,0.2640371,-0.4961325,0.36476725,9.184675216674805,0.2742043137550354,3.6246583461761475,1.0980740785598755,-0.23084723949432373, 0.4509051740169525
32,401405128,0.7422542,0.2640933,-0.49612647,0.36492756,9.176562309265137,0.22336037456989288,3.6408019065856934,1.101096272468567,-0.17204050719738007, 0.632588803768158
33,401421795,0.7419909,0.2644311,-0.49598455,0.36541095,9.189712524414062,0.26653772592544556,3.690622568130493,1.5736123323440552,-0.2591620981693268, 0.40618541836738586
34,401438462,0.74194396,0.26451316,-0.4959595,0.36548084,9.25283145904541,0.3408995270729065,3.674811601638794,1.238470196723938,-0.14777247607707977, 0.06715010106563568
35,401455129,0.7414481,0.2652133,-0.49557918,0.3664942,9.19773006439209,0.27404922246932983,3.641366720199585,1.0058683156967163,0.028782270848751068, 0.007677406072616577
36,401471796,0.7411563,0.2656337,-0.49536625,0.3670675,9.173880577087402,0.2570868134498596,3.655876398086548,1.2003839015960693,-0.09513837099075317, 0.06586946547031403
37,401488463,0.7408983,0.26600143,-0.49517745,0.36757633,9.159424781799316,0.20153716206550598,3.67410945892334,1.1043235063552856,-0.07682529836893082, 0.08148039877414703
38,401505130,0.7414137,0.26533574,-0.4955555,0.36650705,9.178221702575684,0.20862935483455658,3.624727964401245,1.5141907930374146,-0.16640570759773254, 0.12462499737739563
39,401521797,0.7417484,0.26486495,-0.4958608,0.3657567,9.18448543548584,0.24909603595733643,3.6700098514556885,1.3862682580947876,-0.4002368748188019, 0.3122892379760742
40,401538464,0.7412059,0.26554552,-0.4955674,0.3667596,9.180487632751465,0.19279395043849945,3.6664814949035645,1.304333209991455,-0.5347291827201843, 0.49492064118385315
41,401555131,0.74070436,0.2661391,-0.49535322,0.36763063,9.155786514282227,0.17158691585063934,3.644987106323242,1.7334482669830322,-0.7735931277275085, 0.7783763408660889
42,401571798,0.7405581,0.26636043,-0.49536574,0.36774817,9.204627990722656,0.41032928228378296,3.6885464191436768,2.3806169033050537,-0.9537913203239441, 0.20698261260986328
43,401588465,0.74069977,0.26622957,-0.49553114,0.36733454,9.234381675720215,0.4765945374965668,3.7080416679382324,1.3095453977584839,-0.7296546697616577, -0.3320302367210388
44,401605132,0.7408816,0.26604602,-0.4956908,0.3668851,9.199037551879883,0.2917391061782837,3.643904447555542,0.8550606966018677,-0.5048903226852417, -0.37847888469696045
45,401621799,0.741198,0.26567,-0.4959453,0.3661737,9.179234504699707,0.18270540237426758,3.617314338684082,1.1740670204162598,-0.4311513900756836, -0.1571723371744156
46,401638466,0.7415079,0.26527357,-0.49619994,0.36548832,9.199262619018555,0.2354251593351364,3.6271989345550537,1.4280424118041992,-0.33920174837112427, 0.13635560870170593
47,401655133,0.7414094,0.26544508,-0.49613816,0.3656475,9.194668769836426,0.2988559305667877,3.6246206760406494,1.4072449207305908,-0.24238577485084534, 0.05150073766708374
48,401671800,0.7417517,0.26502615,-0.49638,0.3649283,9.159927368164062,0.24961663782596588,3.632556438446045,1.3787893056869507,-0.150141641497612, 0.021457038819789886
49,401688467,0.7417588,0.2650563,-0.49636498,0.36491224,9.163556098937988,0.21249298751354218,3.610098123550415,1.4817395210266113,-0.02311546355485916, 0.1375465989112854
50,401705134,0.74144095,0.26551786,-0.4961242,0.36554968,9.18609619140625,0.2568441331386566,3.6486563682556152,1.653459906578064,-0.047882940620183945, 0.2567608952522278
51,401721801,0.7416256,0.2652944,-0.4962684,0.3651413,9.215333938598633,0.30770957469940186,3.6858930587768555,1.569783091545105,-0.19027674198150635, 0.19393295049667358
52,401738468,0.7414144,0.26559258,-0.49613115,0.36553958,9.223010063171387,0.2472199648618698,3.6667983531951904,1.2301074266433716,-0.19008465111255646, 0.18604424595832825
53,401755135,0.7418509,0.2649967,-0.49649262,0.36459446,9.182490348815918,0.22349634766578674,3.665604591369629,1.3424065113067627,-0.3395603895187378, 0.27682846784591675
54,401771802,0.74163747,0.265285,-0.49640492,0.3649384,9.174602508544922,0.2834874391555786,3.689100742340088,1.3445450067520142,-0.5148023962974548, 0.21338579058647156
55,401788469,0.74206275,0.26471144,-0.49678105,0.36397728,9.172003746032715,0.2877899706363678,3.6541974544525146,1.3562244176864624,-0.5512877702713013, 0.1556931883096695
56,401805136,0.74206847,0.2646993,-0.49684677,0.36388478,9.19792652130127,0.3125937879085541,3.6571643352508545,1.2359600067138672,-0.47752317786216736, 0.20376823842525482
57,401821803,0.7415819,0.26538515,-0.49651662,0.36482653,9.19210433959961,0.3359543979167938,3.674246311187744,1.2040467262268066,-0.3083256781101227, 0.07614016532897949
58,401838470,0.741524,0.26549047,-0.49649137,0.36490184,9.214122772216797,0.3794320225715637,3.6705799102783203,0.7786709070205688,-0.2924458086490631, -0.09794296324253082
59,401855137,0.7417134,0.26524872,-0.49662265,0.36451396,9.217109680175781,0.2968895733356476,3.623713731765747,0.42883986234664917,-0.09338390082120895, -0.07508362829685211
60,401871804,0.74147856,0.2655956,-0.49642703,0.36500514,9.196700096130371,0.25731122493743896,3.635462999343872,0.9548477530479431,0.01866525411605835, 0.08294032514095306
61,401888471,0.74137694,0.2657493,-0.49630532,0.3652653,9.15699291229248,0.2258802205324173,3.624786615371704,0.895016610622406,0.23388879001140594, 0.20228269696235657
62,401905138,0.7413683,0.265752,-0.49628356,0.36531025,9.171295166015625,0.2238597422838211,3.624575138092041,1.1244808435440063,0.10136866569519043, 0.4087595045566559
63,401921805,0.7413801,0.2656955,-0.4963086,0.3652935,9.233389854431152,0.24828024208545685,3.6814966201782227,1.3031036853790283,-0.001972178230062127, 0.6595206260681152
64,401938472,0.74113303,0.26602617,-0.49613696,0.36578703,9.16958999633789,0.3903674781322479,3.713702440261841,1.3501030206680298,-0.0820118635892868, 0.39974385499954224
65,401955139,0.74100465,0.2662033,-0.4960469,0.36604035,9.1704683303833,0.296803742647171,3.649712562561035,0.7035488486289978,-0.10899484157562256, 0.10861705243587494
66,401971806,0.7410359,0.26616362,-0.4960828,0.36595747,9.20388126373291,0.16234907507896423,3.6475741863250732,0.753352701663971,-0.1791992485523224, 0.11354748159646988
67,401988473,0.74079716,0.26651672,-0.4959511,0.3663618,9.194679260253906,0.26627323031425476,3.6955666542053223,1.1446892023086548,-0.48329880833625793, -0.034910108894109726
68,402005140,0.7408232,0.26649386,-0.4960347,0.3662126,9.153155326843262,0.30212849378585815,3.6478688716888428,0.6533607244491577,-0.6037425994873047, -0.13823175430297852
69,402021807,0.7409947,0.26626512,-0.49623075,0.36576623,9.187644004821777,0.25349661707878113,3.635770797729492,0.6020328998565674,-0.6218634843826294, -0.09927482157945633
70,402038474,0.7410372,0.26619366,-0.49634922,0.3655713,9.19145679473877,0.1831718385219574,3.6445209980010986,0.8497461080551147,-0.6631767153739929, 0.09764201194047928
71,402055141,0.74092054,0.2663701,-0.49634773,0.36568132,9.187141418457031,0.2438628077507019,3.6560304164886475,1.3582991361618042,-0.7410266399383545, 0.039334703236818314
72,402071808,0.7408763,0.26645616,-0.4963871,0.3656546,9.219635009765625,0.2698187530040741,3.63771915435791,1.2617263793945312,-0.6912226676940918, -0.04454047977924347
73,402088475,0.7408911,0.26645875,-0.49645954,0.36552444,9.218042373657227,0.28066763281822205,3.6034436225891113,1.3092892169952393,-0.6013221740722656, 0.024901948869228363
74,402105142,0.7410626,0.2662374,-0.49662817,0.3651089,9.201539039611816,0.3224174380302429,3.6246957778930664,1.2017927169799805,-0.42496588826179504, 0.11233090609312057
75,402121809,0.74103165,0.26627323,-0.49662396,0.3651511,9.178251266479492,0.3443569839000702,3.633105754852295,0.9807807207107544,-0.17580558359622955, 0.2327234148979187
