X,Y,Z,mag
0.76128,-1.320528,-0.01464,1.52
0.783728,-1.309304,-0.034648,1.53
0.778848,-1.314672,-0.055144,1.53
0.753472,-1.323456,-0.062952,1.52
0.7564,-1.310768,-0.07808,1.52
0.750544,-1.2853919999999999,-0.091256,1.49
0.755912,-1.294664,-0.096136,1.5
0.7646959999999999,-1.301984,-0.116632,1.51
0.7564,-1.30784,-0.14249599999999998,1.52
0.750544,-1.313696,-0.147864,1.52
0.752008,-1.3224799999999999,-0.16591999999999998,1.53
0.758352,-1.333704,-0.198616,1.55
0.760792,-1.324432,-0.19032,1.54
0.758352,-1.316136,-0.196176,1.53
0.751032,-1.321504,-0.219112,1.54
0.75884,-1.334192,-0.239608,1.55
0.738344,-1.34688,-0.277672,1.56
0.731024,-1.3395599999999999,-0.30256,1.56
0.737856,-1.342488,-0.307928,1.56
0.7290719999999999,-1.360056,-0.329888,1.58
0.7363919999999999,-1.3620079999999999,-0.348432,1.59
0.7339519999999999,-1.3644479999999999,-0.358192,1.59
0.732488,-1.373232,-0.379664,1.6
0.732976,-1.36884,-0.403576,1.6
0.722728,-1.358104,-0.424072,1.6
0.732,-1.36884,-0.433344,1.61
0.723216,-1.3766479999999999,-0.440664,1.62
0.715896,-1.373232,-0.464088,1.62
0.713944,-1.380552,-0.49580799999999997,1.63
0.7129679999999999,-1.397144,-0.528504,1.66
0.719312,-1.386896,-0.535824,1.65
0.726144,-1.403976,-0.545584,1.67
0.71004,-1.401536,-0.56364,1.67
0.711992,-1.394704,-0.582672,1.67
0.71248,-1.389336,-0.61244,1.68
0.7080879999999999,-1.390312,-0.625616,1.68
0.714432,-1.392752,-0.64416,1.69
0.7154079999999999,-1.384456,-0.648552,1.69
0.7080879999999999,-1.3839679999999999,-0.655384,1.69
0.714432,-1.38836,-0.692472,1.71
0.7154079999999999,-1.382016,-0.71004,1.71
0.71492,-1.386896,-0.72468,1.72
0.709552,-1.389824,-0.7363919999999999,1.73
0.71492,-1.377136,-0.751032,1.72
0.7198,-1.373232,-0.770064,1.73
0.709064,-1.372256,-0.772504,1.73
0.707112,-1.37128,-0.778848,1.73
0.713456,-1.36884,-0.778848,1.73
0.720288,-1.349808,-0.786168,1.72
0.73688,-1.358592,-0.798368,1.74
0.726632,-1.360056,-0.793976,1.73
0.7315119999999999,-1.343952,-0.815448,1.73
0.7388319999999999,-1.355664,-0.8276479999999999,1.75
0.739808,-1.335656,-0.838872,1.74
0.751032,-1.3322399999999999,-0.85644,1.75
0.755912,-1.325408,-0.865224,1.75
0.750544,-1.321504,-0.8744959999999999,1.75
0.755912,-1.296128,-0.880352,1.74
0.767624,-1.289296,-0.887672,1.74
0.782264,-1.301984,-0.914024,1.77
0.7856799999999999,-1.299056,-0.9189039999999999,1.77
0.794464,-1.2780719999999999,-0.911096,1.76
0.782264,-1.276608,-0.92232,1.76
0.7856799999999999,-1.291248,-0.9335439999999999,1.78
0.800808,-1.2658719999999999,-0.94672,1.77
0.8052,-1.242448,-0.943792,1.76
0.81496,-1.23464,-0.966728,1.77
0.8091039999999999,-1.235128,-0.9657519999999999,1.76
0.8091039999999999,-1.241472,-0.975024,1.77
0.8091039999999999,-1.241472,-1.010648,1.79
0.80764,-1.231712,-1.01504,1.79
0.8252079999999999,-1.22488,-1.02236,1.8
0.817888,-1.2239039999999999,-1.018944,1.79
0.830576,-1.22,-1.033584,1.8
0.835944,-1.22732,-1.055544,1.82
0.8296,-1.219512,-1.072136,1.82
0.837896,-1.2214639999999999,-1.065792,1.82
0.854,-1.226832,-1.090192,1.85
0.836432,-1.22976,-1.097024,1.85
0.8296,-1.234152,-1.106784,1.85
0.840824,-1.2322,-1.120936,1.87
0.843752,-1.231712,-1.121424,1.87
0.84424,-1.220488,-1.13704,1.87
0.856928,-1.218536,-1.15656,1.89
0.8461919999999999,-1.239032,-1.17364,1.9
0.844728,-1.225368,-1.182912,1.9
0.833992,-1.22244,-1.203896,1.91
0.830576,-1.237568,-1.214632,1.92
0.83204,-1.250744,-1.22976,1.94
0.833992,-1.245864,-1.253672,1.95
0.82472,-1.259528,-1.25416,1.96
0.81496,-1.2756319999999999,-1.267336,1.97
0.826184,-1.2756319999999999,-1.286368,1.99
0.837896,-1.28588,-1.297592,2.01
0.8398479999999999,-1.304912,-1.314184,2.03
0.8276479999999999,-1.3200399999999999,-1.326384,2.05
0.821792,-1.320528,-1.339072,2.05
0.820328,-1.3346799999999999,-1.34932,2.07
0.826672,-1.345416,-1.367376,2.09
0.819352,-1.360056,-1.3742079999999999,2.1
0.81984,-1.360544,-1.38836,2.11
0.811056,-1.382016,-1.396168,2.13
0.819352,-1.4186159999999999,-1.402512,2.16
0.818376,-1.421544,-1.412272,2.16
0.810568,-1.423984,-1.4137359999999999,2.16
0.815448,-1.449848,-1.4259359999999999,2.19
0.8115439999999999,-1.464488,-1.42008,2.2
0.7856799999999999,-1.486448,-1.411784,2.2
0.788608,-1.5049919999999999,-1.417152,2.21
0.792512,-1.5220719999999999,-1.427888,2.23
0.782264,-1.5493999999999999,-1.42496,2.25
0.7686,-1.599664,-1.4308159999999999,2.28
0.7807999999999999,-1.626504,-1.418128,2.29
0.761768,-1.651392,-1.425448,2.31
0.7412719999999999,-1.67384,-1.430328,2.32
0.737856,-1.682136,-1.426912,2.33
0.74176,-1.712392,-1.42008,2.35
0.745664,-1.7167839999999999,-1.407392,2.34
0.7198,-1.725568,-1.41032,2.34
0.682712,-1.7611919999999999,-1.407392,2.36
0.6832,-1.77144,-1.418128,2.37
0.672952,-1.792424,-1.4137359999999999,2.38
0.668072,-1.860744,-1.402024,2.42
0.671488,-1.8768479999999998,-1.411784,2.44
0.659776,-1.892464,-1.406904,2.45
0.638304,-1.903688,-1.382504,2.44
0.612928,-1.908568,-1.38104,2.43
0.594872,-1.9363839999999999,-1.375672,2.45
0.605608,-1.975912,-1.351272,2.47
0.594384,-2.00324,-1.335656,2.48
0.56852,-2.00812,-1.3371199999999999,2.48
0.550952,-2.023248,-1.340048,2.49
0.533384,-2.043256,-1.306864,2.48
0.525576,-2.062288,-1.2932,2.49
0.526064,-2.09108,-1.265384,2.5
0.503128,-2.104256,-1.252696,2.5
0.487024,-2.112552,-1.236592,2.5
0.480192,-2.1471999999999998,-1.208288,2.51
0.46311199999999997,-2.141344,-1.186328,2.49
0.438224,-2.13744,-1.19316,2.49
0.432856,-2.165744,-1.189744,2.51
0.41382399999999997,-2.180872,-1.164368,2.51
0.386984,-2.190144,-1.136552,2.5
0.36356,-2.196,-1.114104,2.49
0.351848,-2.209176,-1.106296,2.5
0.33427999999999997,-2.214056,-1.0833599999999999,2.49
0.32208,-2.2326,-1.0614,2.49
0.307928,-2.226256,-1.03456,2.47
0.287432,-2.222352,-1.006744,2.46
0.284016,-2.199904,-0.991128,2.43
0.265472,-2.217472,-0.965264,2.43
0.25864,-2.241384,-0.95892,2.45
0.240096,-2.230648,-0.9545279999999999,2.44
0.216672,-2.229184,-0.92232,2.42
0.20252,-2.216496,-0.898896,2.4
0.196176,-2.2082,-0.864736,2.38
0.17324,-2.197952,-0.867664,2.37
0.165432,-2.1935599999999997,-0.8535119999999999,2.36
0.15616,-2.185752,-0.826184,2.34
0.15616,-2.185264,-0.815936,2.34
0.16006399999999998,-2.171112,-0.8174,2.33
0.15420799999999998,-2.1667199999999998,-0.811056,2.32
0.15128,-2.142808,-0.791536,2.29
0.141032,-2.13988,-0.7807999999999999,2.28
0.144448,-2.14232,-0.77104,2.28
0.12834399999999999,-2.114016,-0.773968,2.25
0.111752,-2.094496,-0.773968,2.24
0.11956,-2.0949839999999997,-0.7573759999999999,2.23
0.152744,-2.074488,-0.744688,2.21
0.13419999999999999,-2.050088,-0.74664,2.19
0.126392,-2.044232,-0.745664,2.18
0.14396,-2.035448,-0.7290719999999999,2.17
0.152744,-2.011048,-0.73688,2.15
0.1586,-1.999336,-0.739808,2.14
0.162016,-1.9929919999999999,-0.728584,2.13
0.168848,-1.987624,-0.732488,2.13
0.165432,-1.975912,-0.7388319999999999,2.12
0.183976,-1.9583439999999999,-0.762744,2.11
0.183976,-1.945168,-0.753472,2.09
0.191296,-1.9315039999999999,-0.768112,2.09
0.20935199999999998,-1.9154,-0.7622559999999999,2.07
0.216672,-1.902224,-0.776408,2.07
0.224968,-1.885632,-0.781288,2.05
0.230824,-1.8744079999999999,-0.786656,2.05
0.246928,-1.865624,-0.800808,2.05
0.24790399999999999,-1.865136,-0.80276,2.05
0.254736,-1.861232,-0.819352,2.05
0.255712,-1.863184,-0.831552,2.06
0.29426399999999997,-1.866112,-0.833016,2.06
0.303048,-1.849032,-0.8510719999999999,2.06
0.29768,-1.843176,-0.8818159999999999,2.06
0.303048,-1.835856,-0.9052399999999999,2.07
0.325984,-1.858304,-0.904264,2.09
0.333792,-1.858304,-0.906704,2.09
0.333304,-1.83732,-0.918416,2.08
0.33672,-1.8402479999999999,-0.93696,2.09
0.354776,-1.836832,-0.952576,2.1
0.371856,-1.838296,-0.95648,2.11
0.379664,-1.860256,-0.981856,2.14
0.38064,-1.8573279999999999,-0.998448,2.14
0.400648,-1.843176,-1.009672,2.14
0.417728,-1.845616,-1.030656,2.15
0.40748,-1.855864,-1.037976,2.17
0.39967199999999997,-1.830488,-1.040416,2.14
0.42456,-1.813408,-1.047736,2.14
0.438224,-1.826584,-1.059936,2.16
0.432368,-1.8426879999999999,-1.072624,2.18
0.43676,-1.828536,-1.079944,2.17
0.455792,-1.8226799999999999,-1.0906799999999999,2.17
0.456768,-1.830488,-1.0955599999999999,2.18
0.45383999999999997,-1.821216,-1.10044,2.18
0.49044,-1.809992,-1.120936,2.18
0.496296,-1.813896,-1.141432,2.2
0.510936,-1.8275599999999999,-1.14436,2.22
0.5182559999999999,-1.83244,-1.152656,2.23
0.5206959999999999,-1.831952,-1.16144,2.23
0.524112,-1.849032,-1.162904,2.25
0.526552,-1.85684,-1.160952,2.25
0.545584,-1.85196,-1.1834,2.26
0.5651039999999999,-1.8573279999999999,-1.196576,2.28
0.569008,-1.867576,-1.206336,2.29
0.578768,-1.870992,-1.21756,2.31
0.5856,-1.882216,-1.20536,2.31
0.5934079999999999,-1.902712,-1.201456,2.33
0.6143919999999999,-1.906128,-1.21756,2.34
0.637328,-1.903688,-1.2322,2.36
0.6466,-1.924672,-1.23464,2.38
0.662704,-1.914912,-1.240496,2.38
0.662216,-1.922232,-1.243424,2.38
0.683688,-1.927112,-1.244888,2.39
0.7080879999999999,-1.9363839999999999,-1.245864,2.41
0.711016,-1.939312,-1.243912,2.41
0.718336,-1.9437039999999999,-1.2322,2.41
0.711016,-1.93736,-1.227808,2.4
0.8510719999999999,-1.940288,-1.2239039999999999,2.45
0.774944,-1.966152,-1.215608,2.44
0.782752,-1.96664,-1.200968,2.43
0.792512,-1.96664,-1.192184,2.43
0.793488,-1.986648,-1.187304,2.45
0.820328,-1.980304,-1.18096,2.45
0.838872,-1.984696,-1.172664,2.45
0.844728,-1.9856719999999999,-1.153632,2.45
0.849608,-1.9978719999999999,-1.141432,2.45
0.857416,-2.009096,-1.145336,2.47
0.876448,-2.004216,-1.12484,2.46
0.888648,-2.019344,-1.110688,2.47
0.882304,-2.041792,-1.106784,2.48
0.88816,-2.053016,-1.088728,2.49
0.904752,-2.053992,-1.06628,2.48
0.922808,-2.057896,-1.056032,2.49
0.915976,-2.072536,-1.04676,2.5
0.919392,-2.0862,-1.0462719999999999,2.51
0.933056,-2.089616,-1.035048,2.51
0.934032,-2.105232,-1.027728,2.52
0.935008,-2.119384,-1.030656,2.54
0.930616,-2.124264,-1.0291919999999999,2.54
0.9286639999999999,-2.113528,-1.024312,2.53
0.927688,-2.13744,-1.023824,2.55
0.9423279999999999,-2.150128,-1.0267519999999999,2.56
0.918416,-2.148664,-1.016016,2.55
0.9272,-2.172088,-1.020408,2.57
0.928176,-2.169648,-1.021384,2.57
0.912072,-2.195512,-1.013576,2.58
0.915488,-2.208688,-1.01748,2.6
0.911096,-2.210152,-1.021384,2.6
0.921832,-2.2082,-1.020896,2.6
0.925248,-2.214544,-1.0267519999999999,2.61
0.9125599999999999,-2.211616,-1.02236,2.6
0.899872,-2.201856,-1.010648,2.58
0.902312,-2.206248,-0.987712,2.58
0.894016,-2.212592,-0.9828319999999999,2.58
0.8866959999999999,-2.214056,-0.990152,2.58
0.87596,-2.2204,-0.98088,2.58
0.88816,-2.22772,-0.9852719999999999,2.59
0.894992,-2.242848,-0.99308,2.61
0.8793759999999999,-2.2457759999999998,-0.999424,2.61
0.875472,-2.244312,-0.991128,2.6
0.868152,-2.243824,-0.982344,2.6
0.865712,-2.251144,-0.9803919999999999,2.6
0.866688,-2.2604159999999998,-0.979904,2.61
0.8662,-2.274568,-0.99308,2.63
0.854976,-2.271152,-1.00772,2.63
0.861808,-2.268712,-1.011136,2.63
0.853024,-2.271152,-1.00772,2.63
0.84424,-2.27408,-1.016992,2.63
0.859856,-2.293112,-1.031144,2.66
0.855464,-2.295064,-1.033096,2.66
0.843264,-2.294576,-1.0340719999999999,2.65
0.8486319999999999,-2.304824,-1.044808,2.67
0.844728,-2.311168,-1.0413919999999999,2.67
0.833992,-2.319464,-1.036024,2.67
0.85156,-2.327272,-1.0413919999999999,2.69
0.8349679999999999,-2.322392,-1.04432,2.68
0.835944,-2.314584,-1.065792,2.68
0.8349679999999999,-2.32532,-1.04676,2.68
0.825696,-2.350208,-1.060424,2.71
0.833016,-2.334104,-1.05408,2.69
0.826184,-2.34484,-1.059936,2.7
0.826672,-2.343864,-1.074088,2.71
0.833504,-2.3546,-1.069208,2.72
0.8418,-2.343864,-1.064816,2.71
0.83936,-2.343376,-1.069208,2.71
0.828136,-2.3589919999999998,-1.064328,2.72
0.835944,-2.356064,-1.060912,2.72
0.831552,-2.36924,-1.060912,2.73
0.825696,-2.3785119999999997,-1.06384,2.73
0.835456,-2.3785119999999997,-1.070672,2.74
0.845216,-2.375584,-1.0906799999999999,2.75
0.852048,-2.380464,-1.0955599999999999,2.76
0.838872,-2.380464,-1.092144,2.75
0.833992,-2.393152,-1.096536,2.76
0.83448,-2.407304,-1.099952,2.78
0.8300879999999999,-2.396568,-1.099952,2.76
0.833504,-2.394616,-1.088728,2.76
0.847656,-2.406816,-1.099464,2.78
0.848144,-2.422432,-1.101416,2.79
0.837896,-2.42536,-1.099464,2.79
0.847168,-2.438536,-1.1326479999999999,2.82
0.855464,-2.446344,-1.121912,2.82
0.838872,-2.453176,-1.124352,2.83
0.838384,-2.4453679999999998,-1.128744,2.82
0.845216,-2.4522,-1.13948,2.83
0.847656,-2.4673279999999997,-1.148752,2.85
0.8510719999999999,-2.470256,-1.150216,2.85
0.849608,-2.47172,-1.148264,2.85
0.85156,-2.48392,-1.140944,2.86
0.850584,-2.485384,-1.160952,2.87
0.84912,-2.4819679999999997,-1.16876,2.87
0.85156,-2.500512,-1.165344,2.89
0.854976,-2.5132,-1.165832,2.9
0.85888,-2.50344,-1.1794959999999999,2.9
0.8583919999999999,-2.511736,-1.1834,2.91
0.878888,-2.539552,-1.1770559999999999,2.93
0.8906,-2.538088,-1.182912,2.94
0.893528,-2.5376,-1.1843759999999999,2.94
0.8866959999999999,-2.5488239999999998,-1.18828,2.95
0.8842559999999999,-2.54492,-1.194624,2.95
0.899872,-2.5512639999999998,-1.187304,2.95
0.8954799999999999,-2.555656,-1.191208,2.96
0.883768,-2.550776,-1.182424,2.95
0.899872,-2.541992,-1.1892559999999999,2.95
0.900848,-2.545896,-1.1916959999999999,2.95
0.894992,-2.570296,-1.196088,2.97
0.901824,-2.565416,-1.183888,2.97
0.907192,-2.582008,-1.174128,2.98
0.906216,-2.578592,-1.173152,2.97
0.900848,-2.564928,-1.190232,2.97
0.909144,-2.575176,-1.19804,2.98
0.920856,-2.589816,-1.1916959999999999,3.0
0.9101199999999999,-2.591768,-1.19072,2.99
0.904264,-2.595672,-1.18096,2.99
0.930128,-2.596648,-1.162904,2.99
0.936472,-2.590304,-1.169248,2.99
0.925736,-2.59616,-1.155584,2.99
0.9394,-2.604944,-1.164368,3.0
0.92964,-2.615192,-1.15168,3.0
0.930128,-2.621536,-1.1424079999999999,3.01
0.934032,-2.624464,-1.14192,3.01
0.92964,-2.638616,-1.136552,3.02
0.930128,-2.634712,-1.129232,3.01
0.93696,-2.635688,-1.120936,3.01
0.9394,-2.6425199999999998,-1.126304,3.02
0.940864,-2.633248,-1.110688,3.01
0.94916,-2.630808,-1.106784,3.01
0.945256,-2.6303199999999998,-1.097024,3.0
0.9569679999999999,-2.628856,-1.0931199999999999,3.0
0.9545279999999999,-2.651792,-1.086288,3.02
0.94428,-2.647888,-1.082384,3.01
0.946232,-2.6522799999999997,-1.082872,3.02
0.955504,-2.6473999999999998,-1.072624,3.01
0.95404,-2.658136,-1.065792,3.02
0.9447679999999999,-2.667408,-1.061888,3.02
0.957456,-2.668872,-1.060912,3.03
0.953064,-2.670824,-1.068232,3.03
0.967704,-2.667408,-1.078968,3.04
0.962336,-2.667896,-1.070672,3.03
0.95648,-2.678632,-1.072136,3.04
0.947696,-2.668384,-1.056032,3.02
0.955992,-2.667408,-1.052128,3.02
0.962336,-2.674728,-1.065304,3.04
0.9520879999999999,-2.692784,-1.0760399999999999,3.05
0.96136,-2.684488,-1.0882399999999999,3.05
0.969656,-2.685464,-1.0955599999999999,3.06
0.96136,-2.693272,-1.095072,3.06
0.965264,-2.681072,-1.098,3.05
0.969168,-2.678632,-1.096536,3.05
0.964776,-2.679608,-1.105808,3.06
0.9681919999999999,-2.691808,-1.109224,3.07
0.967704,-2.700104,-1.1224,3.08
0.9681919999999999,-2.70108,-1.113616,3.08
0.97356,-2.714744,-1.1253279999999999,3.1
0.972584,-2.717184,-1.135576,3.1
0.9803919999999999,-2.699128,-1.133624,3.09
1.003816,-2.704496,-1.142896,3.1
1.001376,-2.70596,-1.15412,3.11
0.981368,-2.698152,-1.161928,3.1
0.97356,-2.7206,-1.174128,3.12
0.9891759999999999,-2.721088,-1.174128,3.12
0.97844,-2.7240159999999998,-1.179984,3.13
0.994544,-2.712792,-1.18584,3.12
1.002352,-2.709864,-1.199016,3.13
1.00772,-2.704984,-1.206824,3.13
1.001376,-2.707424,-1.206336,3.13
0.987224,-2.71328,-1.200968,3.13
0.9882,-2.714744,-1.20048,3.13
0.987224,-2.71572,-1.196576,3.13
1.00772,-2.707912,-1.1843759999999999,3.12
1.008208,-2.699128,-1.182912,3.11
1.011136,-2.709864,-1.1834,3.13
1.003816,-2.708888,-1.1916959999999999,3.13
1.011624,-2.70108,-1.203896,3.13
1.013576,-2.694736,-1.213168,3.12
0.996984,-2.685464,-1.2190239999999999,3.11
1.0004,-2.68644,-1.223416,3.12
1.015528,-2.68888,-1.207312,3.12
1.0004,-2.676192,-1.201944,3.1
1.001864,-2.672288,-1.201456,3.1
1.012112,-2.663992,-1.21024,3.1
1.014552,-2.659112,-1.22732,3.1
1.01504,-2.668384,-1.213656,3.1
1.008696,-2.660088,-1.206336,3.09
1.01504,-2.6595999999999997,-1.21512,3.1
1.001864,-2.643984,-1.220976,3.08
0.99552,-2.635688,-1.225368,3.07
1.009672,-2.616656,-1.229272,3.06
1.004304,-2.6254399999999998,-1.21756,3.06
0.990152,-2.617144,-1.21024,3.05
0.983808,-2.594208,-1.216096,3.03
0.99796,-2.584936,-1.2190239999999999,3.03
0.992592,-2.57908,-1.22488,3.02
0.979416,-2.567368,-1.2165839999999999,3.01
0.9779519999999999,-2.5585839999999997,-1.223416,3.0
0.9803919999999999,-2.5512639999999998,-1.22,2.99
0.982344,-2.550288,-1.2312239999999999,3.0
0.974536,-2.553216,-1.221952,2.99
0.965264,-2.519544,-1.2263439999999999,2.96
0.979416,-2.52784,-1.2312239999999999,2.98
0.965264,-2.513688,-1.2361039999999999,2.96
0.955504,-2.490752,-1.228296,2.94
0.966728,-2.494168,-1.219512,2.94
0.95404,-2.490752,-1.220488,2.93
0.96624,-2.482456,-1.2312239999999999,2.93
0.960384,-2.4819679999999997,-1.229272,2.93
0.955016,-2.484896,-1.2385439999999999,2.94
0.94672,-2.492216,-1.240008,2.94
0.950624,-2.493192,-1.229272,2.94
0.940376,-2.495632,-1.224392,2.93
0.9311039999999999,-2.454152,-1.226832,2.9
0.937936,-2.441464,-1.23708,2.89
0.940376,-2.44976,-1.238056,2.9
