X,Y,Z,mag
0.31476,-0.895968,-0.127368,0.96
0.32256799999999997,-0.904264,-0.13176,0.97
0.340136,-0.906704,-0.147376,0.98
0.33183999999999997,-0.915488,-0.142984,0.98
0.333304,-0.9213439999999999,-0.145424,0.99
0.342576,-0.9286639999999999,-0.149816,1.0
0.347944,-0.916464,-0.159088,0.99
0.34111199999999997,-0.917928,-0.157624,0.99
0.350384,-0.925736,-0.145912,1.0
0.364048,-0.920856,-0.15420799999999998,1.0
0.356728,-0.920368,-0.14249599999999998,1.0
0.340624,-0.9189039999999999,-0.145912,0.99
0.34648,-0.9272,-0.15372,1.0
0.34599199999999997,-0.9286639999999999,-0.1586,1.0
0.3538,-0.9311039999999999,-0.167872,1.01
0.354288,-0.9384239999999999,-0.166408,1.02
0.35136,-0.94184,-0.154696,1.02
0.357216,-0.9335439999999999,-0.157136,1.01
0.346968,-0.940376,-0.152744,1.01
0.353312,-0.945256,-0.147864,1.02
0.361608,-0.940376,-0.155672,1.02
0.366,-0.925736,-0.16348,1.01
0.35868,-0.92964,-0.144448,1.01
0.37088,-0.9472079999999999,-0.159088,1.03
0.374784,-0.9472079999999999,-0.164944,1.03
0.371856,-0.95404,-0.15372,1.04
0.359168,-0.964776,-0.143472,1.04
0.365024,-0.965264,-0.14249599999999998,1.04
0.365024,-0.955504,-0.145424,1.03
0.367952,-0.9657519999999999,-0.14835199999999998,1.04
0.385032,-0.960872,-0.144448,1.05
0.36844,-0.955992,-0.140544,1.03
0.36941599999999997,-0.972584,-0.154696,1.05
0.37868799999999997,-0.946232,-0.14152,1.03
0.38112799999999997,-0.943304,-0.140544,1.03
0.37868799999999997,-0.953064,-0.142008,1.04
0.372832,-0.951112,-0.144448,1.03
0.38112799999999997,-0.943304,-0.145912,1.03
0.370392,-0.945744,-0.135176,1.02
0.373808,-0.938912,-0.137616,1.02
0.386496,-0.936472,-0.149328,1.02
0.371856,-0.938912,-0.138104,1.02
0.37624799999999997,-0.940376,-0.13908,1.02
0.37088,-0.9272,-0.137128,1.01
0.37624799999999997,-0.937448,-0.128832,1.02
0.386496,-0.953552,-0.137616,1.04
0.393328,-0.935008,-0.144936,1.02
0.391864,-0.928176,-0.134688,1.02
0.384056,-0.918416,-0.139568,1.01
0.382104,-0.91744,-0.131272,1.0
0.377224,-0.9335439999999999,-0.127856,1.01
0.382104,-0.941352,-0.135176,1.02
0.38112799999999997,-0.926712,-0.125904,1.01
0.371856,-0.917928,-0.13176,1.0
0.39039999999999997,-0.921832,-0.130296,1.01
0.381616,-0.915488,-0.11712,1.0
0.37868799999999997,-0.9003599999999999,-0.12688,0.98
0.369904,-0.9027999999999999,-0.125416,0.98
0.372832,-0.911096,-0.119072,0.99
0.39527999999999996,-0.915,-0.116632,1.0
0.391864,-0.907192,-0.124928,1.0
0.38112799999999997,-0.9052399999999999,-0.116632,0.99
0.374784,-0.895968,-0.096624,0.98
0.365024,-0.897432,-0.1098,0.98
0.365024,-0.88816,-0.108824,0.97
0.370392,-0.881328,-0.106872,0.96
0.362096,-0.894504,-0.113704,0.97
0.36356,-0.874008,-0.10492,0.95
0.359656,-0.876448,-0.09467199999999999,0.95
0.363072,-0.8818159999999999,-0.10492,0.96
0.364048,-0.8954799999999999,-0.098576,0.97
0.350872,-0.8906,-0.09028,0.96
0.360144,-0.894504,-0.098576,0.97
0.355752,-0.891088,-0.102968,0.96
0.32256799999999997,-0.874008,-0.098088,0.94
0.326472,-0.8720559999999999,-0.089304,0.94
0.349896,-0.882792,-0.09174399999999999,0.95
0.349896,-0.8818159999999999,-0.101992,0.95
0.336232,-0.8769359999999999,-0.101504,0.94
0.332816,-0.87352,-0.09272,0.94
0.328424,-0.874984,-0.104432,0.94
0.31768799999999997,-0.8784,-0.111752,0.94
0.324032,-0.882792,-0.108336,0.95
0.323544,-0.869616,-0.111264,0.93
0.324032,-0.8769359999999999,-0.108336,0.94
0.315248,-0.87352,-0.106872,0.93
0.309392,-0.872544,-0.107848,0.93
0.313296,-0.8784,-0.10736,0.94
0.3172,-0.871568,-0.113216,0.93
0.321592,-0.87596,-0.10638399999999999,0.94
0.307928,-0.882304,-0.108336,0.94
0.30841599999999997,-0.877912,-0.1098,0.94
