X,Y,Z,mag
0.9882,-2.857728,0.198616,3.03
0.981368,-2.855288,0.193736,3.03
0.9706319999999999,-2.84748,0.183,3.01
0.9657519999999999,-2.831376,0.162504,3.0
0.9594079999999999,-2.807952,0.142008,2.97
0.955016,-2.778672,0.12444,2.94
0.958432,-2.780624,0.12102399999999999,2.94
0.963312,-2.7679359999999997,0.110776,2.93
0.96868,-2.746952,0.10004,2.91
0.967704,-2.736704,0.048312,2.9
0.959896,-2.722552,0.0366,2.89
0.96624,-2.69132,0.011712,2.86
0.98576,-2.689368,0.001952,2.86
0.991128,-2.667408,0.00488,2.85
0.976,-2.638128,-0.003904,2.81
0.960384,-2.62056,-0.025376,2.79
0.963312,-2.60104,-0.028304,2.77
0.970144,-2.5829839999999997,-0.020007999999999998,2.76
0.96136,-2.551752,-0.032695999999999996,2.73
0.950136,-2.5317439999999998,-0.051727999999999996,2.7
0.948184,-2.522472,-0.057096,2.7
0.962824,-2.505392,-0.078568,2.69
0.937448,-2.47904,-0.083448,2.65
0.93696,-2.44732,-0.095648,2.62
0.948184,-2.41316,-0.114192,2.6
0.931592,-2.404864,-0.122488,2.58
0.92232,-2.386808,-0.125904,2.56
0.906704,-2.365336,-0.157136,2.54
0.899872,-2.360944,-0.18934399999999998,2.53
0.899872,-2.335568,-0.203008,2.51
0.87352,-2.324832,-0.237168,2.49
0.867664,-2.299944,-0.275232,2.47
0.857904,-2.2872559999999997,-0.32256799999999997,2.46
0.8325279999999999,-2.259928,-0.349896,2.43
0.81984,-2.211128,-0.386984,2.39
0.811056,-2.197952,-0.41724,2.38
0.808128,-2.195512,-0.446032,2.38
0.79544,-2.180872,-0.46848,2.37
0.776896,-2.167696,-0.490928,2.35
0.77104,-2.13256,-0.5133759999999999,2.33
0.739808,-2.116456,-0.532896,2.3
0.730048,-2.1106,-0.552416,2.3
0.696864,-2.093032,-0.568032,2.28
0.690032,-2.06424,-0.594872,2.26
0.654408,-2.057896,-0.656848,2.26
0.639768,-2.05204,-0.69052,2.26
0.629032,-1.984208,-0.711992,2.2
0.605608,-1.994456,-0.747616,2.21
0.59536,-1.9681039999999999,-0.782752,2.2
0.571448,-1.955416,-0.812032,2.19
0.539728,-1.94224,-0.845704,2.19
0.521672,-1.925648,-0.86864,2.18
0.494344,-1.913448,-0.879864,2.16
0.4758,-1.900272,-0.887672,2.15
0.434808,-1.90076,-0.9125599999999999,2.15
0.41870399999999997,-1.874896,-0.9618479999999999,2.15
0.387472,-1.872944,-0.993568,2.16
0.36941599999999997,-1.85928,-1.01748,2.15
0.34599199999999997,-1.853912,-1.0365119999999999,2.15
0.321104,-1.823656,-1.052128,2.13
0.312808,-1.823656,-1.077504,2.14
0.273768,-1.816336,-1.101416,2.14
0.244976,-1.785592,-1.1302079999999999,2.13
0.23668,-1.767048,-1.151192,2.12
0.21862399999999999,-1.775344,-1.18584,2.15
0.17177599999999998,-1.76412,-1.206824,2.14
0.12932,-1.7538719999999999,-1.2190239999999999,2.14
0.107848,-1.730448,-1.247816,2.14
0.10736,-1.712392,-1.2780719999999999,2.14
0.084424,-1.730936,-1.309792,2.17
0.069784,-1.715808,-1.325408,2.17
0.0732,-1.7045839999999999,-1.328336,2.16
0.042943999999999996,-1.70556,-1.372256,2.19
0.020496,-1.708976,-1.39568,2.21
0.019032,-1.686528,-1.40544,2.2
0.00244,-1.658712,-1.409832,2.18
-0.010735999999999999,-1.65432,-1.4137359999999999,2.18
-0.033672,-1.628944,-1.4274,2.17
-0.035623999999999996,-1.63236,-1.453264,2.19
-0.04636,-1.622112,-1.448872,2.18
-0.061,-1.599664,-1.4396,2.15
-0.07417599999999999,-1.602104,-1.43716,2.15
-0.091256,-1.604544,-1.435208,2.15
-0.089304,-1.573312,-1.445944,2.14
-0.108824,-1.569896,-1.446432,2.14
-0.124928,-1.576728,-1.441064,2.14
-0.136152,-1.565016,-1.450824,2.14
-0.162504,-1.564528,-1.450336,2.14
-0.19032,-1.560624,-1.45912,2.14
-0.2074,-1.558184,-1.4396,2.13
-0.218136,-1.553304,-1.447896,2.13
-0.26596,-1.549888,-1.451312,2.14
-0.28011199999999997,-1.545008,-1.462536,2.15
-0.281576,-1.535248,-1.467416,2.14
-0.315248,-1.528416,-1.4825439999999999,2.15
-0.347456,-1.530368,-1.504016,2.17
-0.35282399999999997,-1.5220719999999999,-1.506944,2.17
-0.393328,-1.52012,-1.504504,2.17
-0.435296,-1.504016,-1.552328,2.2
-0.447496,-1.501576,-1.5835599999999999,2.23
-0.489464,-1.518168,-1.595272,2.26
-0.515328,-1.530368,-1.6104,2.28
-0.546072,-1.5049919999999999,-1.6255279999999999,2.28
-0.577792,-1.497184,-1.637728,2.29
-0.59292,-1.501576,-1.640656,2.3
-0.61732,-1.501088,-1.670424,2.33
-0.652944,-1.491328,-1.685064,2.34
-0.659776,-1.488888,-1.685552,2.34
-0.675392,-1.494256,-1.694336,2.36
-0.713456,-1.505968,-1.709952,2.39
-0.7315119999999999,-1.49328,-1.727032,2.4
-0.752008,-1.489376,-1.723616,2.4
-0.779824,-1.499624,-1.72264,2.41
-0.8042239999999999,-1.5006,-1.713368,2.42
-0.828136,-1.5128,-1.70312,2.42
-0.835944,-1.5245119999999999,-1.689456,2.42
-0.8720559999999999,-1.535736,-1.67872,2.44
-0.893528,-1.537688,-1.660664,2.43
-0.909632,-1.518656,-1.639192,2.41
-0.935008,-1.503528,-1.623576,2.4
-0.9516,-1.531344,-1.6133279999999999,2.42
-0.976976,-1.533784,-1.60064,2.42
-0.991128,-1.51768,-1.5737999999999999,2.4
-1.037976,-1.524024,-1.54696,2.41
-1.060912,-1.545984,-1.513776,2.41
-1.084824,-1.54696,-1.4605839999999999,2.39
-1.110688,-1.5342719999999999,-1.453264,2.39
-1.1102,-1.550864,-1.440576,2.39
-1.123864,-1.5493999999999999,-1.43228,2.39
-1.155584,-1.558672,-1.422032,2.41
-1.178032,-1.548912,-1.409832,2.4
-1.204872,-1.539152,-1.389824,2.4
-1.2165839999999999,-1.5493999999999999,-1.3620079999999999,2.39
-1.213168,-1.581608,-1.350784,2.41
-1.240496,-1.587952,-1.322968,2.41
-1.27612,-1.5737999999999999,-1.301496,2.41
-1.29808,-1.579168,-1.289784,2.42
-1.310768,-1.59088,-1.282464,2.43
-1.316136,-1.594296,-1.27856,2.43
-1.342488,-1.592344,-1.248792,2.43
-1.360056,-1.604544,-1.2444,2.44
-1.367864,-1.591856,-1.250256,2.44
-1.380064,-1.586488,-1.2263439999999999,2.43
-1.382992,-1.591856,-1.221952,2.44
-1.398608,-1.5835599999999999,-1.212192,2.44
-1.409832,-1.587464,-1.200968,2.44
-1.43716,-1.5542799999999999,-1.20048,2.43
-1.445944,-1.551352,-1.186328,2.43
-1.423984,-1.597712,-1.1819359999999999,2.44
-1.43716,-1.635288,-1.165344,2.47
-1.454728,-1.619672,-1.16144,2.47
-1.452288,-1.605032,-1.16876,2.46
-1.452288,-1.5493999999999999,-1.166808,2.42
-1.455216,-1.585512,-1.160952,2.45
-1.455216,-1.675304,-1.14924,2.5
-1.448384,-1.690432,-1.154608,2.51
-1.468392,-1.616744,-1.1746159999999999,2.48
-1.487424,-1.594784,-1.1697359999999999,2.47
-1.474736,-1.5372,-1.158024,2.42
-1.48352,-1.565016,-1.165832,2.45
-1.469368,-1.637728,-1.194624,2.5
-1.46888,-1.649928,-1.211216,2.52
-1.47864,-1.6182079999999999,-1.225368,2.51
-1.49572,-1.567944,-1.220488,2.49
-1.482056,-1.492792,-1.222928,2.43
-1.4605839999999999,-1.504504,-1.2190239999999999,2.43
-1.471808,-1.543544,-1.2165839999999999,2.46
-1.467416,-1.5493999999999999,-1.237568,2.47
-1.469856,-1.516216,-1.245864,2.45
-1.445456,-1.49084,-1.261968,2.43
-1.438624,-1.42984,-1.260504,2.39
-1.4088559999999999,-1.452288,-1.257576,2.38
-1.401536,-1.474736,-1.2683119999999999,2.4
-1.382016,-1.49572,-1.274656,2.4
-1.36152,-1.471808,-1.281976,2.38
-1.3693279999999999,-1.459608,-1.27856,2.37
-1.361032,-1.447896,-1.281488,2.36
-1.336632,-1.420568,-1.300032,2.34
-1.327848,-1.4259359999999999,-1.309792,2.35
-1.303448,-1.443016,-1.3054,2.34
-1.27368,-1.4234959999999999,-1.30052,2.31
-1.243912,-1.41764,-1.308328,2.3
-1.218048,-1.42008,-1.309792,2.28
-1.190232,-1.41764,-1.300032,2.26
-1.179008,-1.410808,-1.294664,2.25
-1.149728,-1.397632,-1.280024,2.22
-1.123376,-1.375184,-1.272704,2.18
-1.106784,-1.365912,-1.264408,2.17
-1.074576,-1.340048,-1.241472,2.12
-1.05408,-1.335168,-1.21512,2.09
-1.023336,-1.338096,-1.194624,2.07
-0.98332,-1.301496,-1.185352,2.02
-0.922808,-1.296128,-1.170712,1.98
-0.898408,-1.29808,-1.156072,1.96
-0.870104,-1.308328,-1.1228879999999999,1.93
-0.847656,-1.29076,-1.107272,1.9
-0.830576,-1.238056,-1.104344,1.86
-0.796904,-1.25172,-1.108248,1.85
-0.74176,-1.2409839999999999,-1.101904,1.82
-0.715896,-1.22244,-1.096536,1.79
-0.678808,-1.24196,-1.103368,1.79
-0.630496,-1.211216,-1.099952,1.75
-0.6143919999999999,-1.180472,-1.1102,1.73
-0.584136,-1.1746159999999999,-1.136552,1.74
-0.528016,-1.1697359999999999,-1.131184,1.71
-0.49141599999999996,-1.160464,-1.131672,1.69
-0.46604,-1.161928,-1.138016,1.69
-0.437736,-1.112152,-1.153632,1.66
-0.41626399999999997,-1.0906799999999999,-1.17608,1.66
-0.391864,-1.091656,-1.1843759999999999,1.66
-0.35770399999999997,-1.099464,-1.176568,1.65
-0.31964,-1.099952,-1.190232,1.65
-0.301096,-1.094584,-1.220488,1.67
-0.276696,-1.0857999999999999,-1.240496,1.67
-0.246928,-1.0882399999999999,-1.260016,1.68
-0.183,-1.0614,-1.262456,1.66
-0.151768,-1.0614,-1.26636,1.66
-0.13176,-1.059448,-1.317112,1.7
-0.110776,-1.030656,-1.319064,1.68
-0.096136,-1.021872,-1.342488,1.69
-0.07710399999999999,-1.012112,-1.352736,1.69
-0.067344,-1.019432,-1.3742079999999999,1.71
-0.051727999999999996,-1.025776,-1.392752,1.73
-0.011224,-1.013088,-1.402512,1.73
0.011224,-0.982344,-1.4137359999999999,1.72
0.017079999999999998,-0.97356,-1.424472,1.73
0.03904,-0.987224,-1.45912,1.76
0.06539199999999999,-0.98088,-1.489864,1.78
0.084912,-0.959896,-1.528904,1.81
0.114192,-0.959896,-1.550864,1.83
0.127856,-0.9516,-1.579168,1.85
0.13908,-0.936472,-1.591856,1.85
0.162016,-0.938912,-1.611864,1.87
0.165432,-0.929152,-1.640656,1.89
0.184464,-0.92964,-1.64456,1.9
0.203984,-0.927688,-1.637728,1.89
0.20349599999999998,-0.905728,-1.662128,1.9
0.227896,-0.9076799999999999,-1.688968,1.93
0.240584,-0.9262239999999999,-1.705072,1.96
0.246928,-0.913048,-1.731912,1.97
0.255224,-0.89304,-1.741184,1.97
0.271328,-0.904752,-1.742648,1.98
0.27816,-0.916952,-1.75924,2.0
0.283528,-0.901824,-1.769976,2.01
0.29670399999999997,-0.894992,-1.765096,2.0
0.31476,-0.900848,-1.787544,2.03
0.34355199999999997,-0.903776,-1.782664,2.03
0.343064,-0.896944,-1.78364,2.03
0.354776,-0.880352,-1.800232,2.04
0.35526399999999997,-0.883768,-1.809504,2.04
0.37868799999999997,-0.897432,-1.805112,2.05
0.390888,-0.885232,-1.7933999999999999,2.04
0.41236,-0.879864,-1.7958399999999999,2.04
0.42797599999999997,-0.88816,-1.7933999999999999,2.05
0.43968799999999997,-0.873032,-1.784616,2.03
0.438712,-0.875472,-1.7758319999999999,2.03
0.4392,-0.872544,-1.769976,2.02
0.460184,-0.874008,-1.765096,2.02
0.478728,-0.8818159999999999,-1.763144,2.03
0.476288,-0.874008,-1.769488,2.03
0.496296,-0.868152,-1.769488,2.03
0.516304,-0.8608319999999999,-1.76412,2.03
0.5246,-0.868152,-1.74948,2.02
0.533872,-0.86864,-1.729472,2.01
0.549488,-0.871568,-1.738256,2.02
0.559248,-0.856928,-1.733864,2.01
0.5734,-0.844728,-1.726056,2.01
0.576816,-0.833016,-1.728496,2.0
0.586576,-0.842776,-1.73972,2.02
0.577792,-0.8296,-1.75436,2.02
0.59048,-0.81008,-1.740696,2.01
0.618296,-0.823256,-1.731912,2.01
0.613904,-0.8296,-1.72996,2.01
0.61732,-0.8227679999999999,-1.72508,2.01
0.6192719999999999,-0.803248,-1.71044,1.99
0.630008,-0.796416,-1.717272,2.0
0.629032,-0.791048,-1.736304,2.01
0.6451359999999999,-0.784704,-1.7446,2.02
0.6661199999999999,-0.760792,-1.736792,2.01
0.654896,-0.777384,-1.74216,2.02
0.640744,-0.765184,-1.730936,2.0
0.643184,-0.742736,-1.714832,1.98
0.665632,-0.763232,-1.72508,2.0
0.679296,-0.767624,-1.723128,2.0
0.674904,-0.723216,-1.711416,1.98
0.671,-0.707112,-1.719712,1.98
0.655872,-0.719312,-1.7143439999999999,1.97
0.661728,-0.699304,-1.721176,1.97
0.667096,-0.677344,-1.722152,1.97
0.663192,-0.666608,-1.7289839999999999,1.97
0.6636799999999999,-0.659776,-1.72264,1.96
0.653432,-0.631472,-1.731424,1.96
0.645624,-0.636352,-1.752896,1.97
0.660264,-0.649528,-1.7611919999999999,1.99
0.657824,-0.63196,-1.770464,1.99
0.642208,-0.62464,-1.7660719999999999,1.98
0.62708,-0.629032,-1.767048,1.98
0.63928,-0.62708,-1.781688,1.99
0.6344,-0.606584,-1.785104,1.99
0.621224,-0.603656,-1.779248,1.98
0.6119519999999999,-0.571448,-1.792424,1.98
0.609024,-0.5612,-1.784616,1.97
0.610488,-0.554368,-1.791448,1.97
0.615368,-0.570472,-1.803648,1.99
0.625616,-0.55144,-1.805112,1.99
0.6095119999999999,-0.5734,-1.8104799999999999,1.99
0.597312,-0.587064,-1.806576,1.99
0.5958479999999999,-0.5651039999999999,-1.793888,1.97
0.594872,-0.56852,-1.767048,1.95
0.608048,-0.57096,-1.7660719999999999,1.95
0.604632,-0.5626639999999999,-1.74704,1.93
0.596336,-0.542168,-1.7685119999999999,1.94
0.594872,-0.538752,-1.775344,1.95
0.606584,-0.55144,-1.765584,1.95
0.604144,-0.5724239999999999,-1.7446,1.93
0.601216,-0.57584,-1.72996,1.92
0.61244,-0.5734,-1.710928,1.91
0.624152,-0.5602239999999999,-1.719712,1.91
0.620248,-0.542168,-1.789008,1.97
0.637328,-0.534848,-1.823656,2.0
0.641232,-0.523624,-1.8622079999999999,2.04
0.6451359999999999,-0.51484,-1.782664,1.96
0.644648,-0.5158159999999999,-1.731912,1.92
0.650992,-0.521184,-1.665544,1.86
0.654896,-0.514352,-1.636264,1.84
0.660264,-0.506056,-1.6601759999999999,1.86
0.654896,-0.504104,-1.6699359999999999,1.86
0.640744,-0.493856,-1.69824,1.88
0.65148,-0.497272,-1.693848,1.88
0.681736,-0.508008,-1.662128,1.87
0.687592,-0.522648,-1.648464,1.86
0.692472,-0.518744,-1.614792,1.83
0.691496,-0.49532,-1.584048,1.8
0.7105279999999999,-0.506544,-1.590392,1.81
0.711504,-0.48409599999999997,-1.616744,1.83
0.69296,-0.487512,-1.644072,1.85
0.708576,-0.474336,-1.684088,1.89
0.71248,-0.464576,-1.70556,1.91
0.700768,-0.462136,-1.7202,1.91
0.700768,-0.446032,-1.713856,1.9
0.71492,-0.44652,-1.7070239999999999,1.9
0.719312,-0.457256,-1.70556,1.91
0.732976,-0.47336,-1.682136,1.89
0.738344,-0.45627999999999996,-1.652368,1.87
0.742736,-0.436272,-1.633824,1.85
0.745176,-0.42553599999999997,-1.630896,1.84
0.755424,-0.432368,-1.638216,1.86
0.76372,-0.418216,-1.6279679999999999,1.85
0.7686,-0.418216,-1.609912,1.83
0.76616,-0.410408,-1.6108879999999999,1.83
0.7686,-0.40016,-1.621624,1.84
0.763232,-0.382104,-1.639192,1.85
0.765672,-0.367952,-1.644072,1.85
0.760304,-0.35868,-1.656272,1.86
0.7646959999999999,-0.35282399999999997,-1.666032,1.87
0.7622559999999999,-0.350872,-1.680672,1.88
0.776408,-0.344528,-1.65676,1.86
0.776896,-0.327936,-1.659688,1.86
0.7807999999999999,-0.327936,-1.68604,1.89
0.792024,-0.304024,-1.696288,1.9
0.783728,-0.301096,-1.708976,1.9
0.793488,-0.292312,-1.706048,1.9
0.80032,-0.279136,-1.662128,1.87
0.805688,-0.273768,-1.619184,1.83
0.813008,-0.268888,-1.584536,1.8
0.807152,-0.269864,-1.565992,1.78
0.811056,-0.272304,-1.5615999999999999,1.78
0.819352,-0.266936,-1.579656,1.8
0.816912,-0.252296,-1.584536,1.8
0.8139839999999999,-0.26596,-1.586976,1.8
0.81252,-0.245464,-1.558672,1.77
0.815936,-0.225456,-1.5293919999999999,1.75
0.825696,-0.23424,-1.51036,1.74
0.823744,-0.23424,-1.482056,1.71
0.8052,-0.2318,-1.469368,1.69
0.79544,-0.220088,-1.4703439999999999,1.69
0.811056,-0.22106399999999998,-1.4727839999999999,1.7
0.794464,-0.22204,-1.492792,1.71
0.813008,-0.23033599999999999,-1.4703439999999999,1.7
0.808128,-0.217648,-1.465952,1.69
0.802272,-0.24204799999999999,-1.443504,1.67
0.800808,-0.240096,-1.4283759999999999,1.66
0.79544,-0.202032,-1.42252,1.64
0.79544,-0.19276,-1.409344,1.63
0.786656,-0.263032,-1.377136,1.61
0.785192,-0.24156,-1.367864,1.6
0.771528,-0.194712,-1.3786,1.59
0.7524959999999999,-0.223504,-1.3908,1.6
0.757864,-0.220576,-1.40788,1.61
0.748592,-0.207888,-1.409832,1.61
0.7442,-0.191296,-1.402024,1.6
0.754448,-0.164944,-1.403,1.6
0.748592,-0.203984,-1.4137359999999999,1.61
0.740296,-0.216672,-1.397144,1.6
0.739808,-0.225456,-1.391288,1.59
0.732488,-0.17177599999999998,-1.38104,1.57
0.737368,-0.18544,-1.372744,1.57
0.732,-0.193736,-1.378112,1.57
0.727608,-0.19032,-1.3766479999999999,1.57
0.73688,-0.202032,-1.39324,1.59
0.7315119999999999,-0.167872,-1.378112,1.57
0.727608,-0.169824,-1.354688,1.55
0.7154079999999999,-0.183976,-1.342,1.53
0.72956,-0.181536,-1.350784,1.55
0.724192,-0.181536,-1.353712,1.55
0.711504,-0.17324,-1.34688,1.53
0.698816,-0.195688,-1.352736,1.54
0.6944239999999999,-0.200568,-1.349808,1.53
0.7178479999999999,-0.157624,-1.3371199999999999,1.53
0.7080879999999999,-0.143472,-1.348832,1.53
0.71004,-0.167872,-1.36884,1.55
0.702232,-0.17763199999999998,-1.367864,1.55
0.6846639999999999,-0.1708,-1.362984,1.53
0.690032,-0.15420799999999998,-1.328336,1.5
0.70272,-0.1464,-1.325896,1.51
0.7080879999999999,-0.163968,-1.323944,1.51
0.707112,-0.152744,-1.3346799999999999,1.52
0.700768,-0.152256,-1.363472,1.54
0.7076,-0.156648,-1.36884,1.55
0.708576,-0.144448,-1.37372,1.55
0.6954,-0.136152,-1.375672,1.55
0.689056,-0.135664,-1.367864,1.54
0.6919839999999999,-0.147376,-1.35176,1.53
0.699792,-0.150304,-1.353712,1.53
0.699304,-0.15616,-1.3668879999999999,1.54
0.682712,-0.157624,-1.35908,1.53
0.679296,-0.162504,-1.362984,1.53
