X,Y,Z,mag
0.504104,-0.873032,-1.5986879999999999,1.89
0.506056,-0.879864,-1.600152,1.89
0.489464,-0.874984,-1.612352,1.9
0.49288,-0.85888,-1.6182079999999999,1.9
0.489952,-0.8818159999999999,-1.611376,1.9
0.508496,-0.893528,-1.616256,1.92
0.496784,-0.870104,-1.622112,1.91
0.503128,-0.881328,-1.626504,1.92
0.473848,-0.874008,-1.631872,1.91
0.47336,-0.867664,-1.640656,1.92
0.47336,-0.872544,-1.64212,1.92
0.468968,-0.891088,-1.638704,1.92
0.46116,-0.8769359999999999,-1.65188,1.93
0.477752,-0.883768,-1.649928,1.93
0.475312,-0.8632719999999999,-1.646512,1.92
0.466528,-0.85888,-1.661152,1.93
0.465064,-0.890112,-1.661152,1.94
0.469944,-0.875472,-1.665544,1.94
0.455304,-0.873032,-1.660664,1.93
0.471896,-0.865224,-1.663104,1.93
0.465064,-0.871568,-1.659688,1.93
0.455792,-0.8744959999999999,-1.66896,1.94
0.454328,-0.8906,-1.6504159999999999,1.93
0.450424,-0.892552,-1.641144,1.92
0.447984,-0.8891359999999999,-1.638216,1.92
0.44895999999999997,-0.885232,-1.631872,1.91
0.45139999999999997,-0.8842559999999999,-1.629432,1.91
0.457256,-0.8662,-1.633336,1.9
0.44895999999999997,-0.88572,-1.644072,1.92
0.450424,-0.91744,-1.637728,1.93
0.464088,-0.9101199999999999,-1.616744,1.91
0.453352,-0.901336,-1.62504,1.91
0.456768,-0.875472,-1.626504,1.9
0.45383999999999997,-0.909144,-1.62992,1.92
0.45383999999999997,-0.882304,-1.6157679999999999,1.9
0.447984,-0.867176,-1.606984,1.88
0.452376,-0.894992,-1.6182079999999999,1.9
0.455792,-0.925736,-1.611376,1.91
0.45139999999999997,-0.93452,-1.604544,1.91
0.445056,-0.908168,-1.60064,1.89
0.46067199999999997,-0.92232,-1.579656,1.89
0.438224,-0.911096,-1.592344,1.89
0.447008,-0.8866959999999999,-1.573312,1.86
0.47482399999999997,-0.915,-1.565504,1.87
0.4636,-0.92964,-1.551352,1.87
0.441152,-0.904752,-1.549888,1.85
0.448472,-0.9052399999999999,-1.547448,1.85
0.461648,-0.930128,-1.545496,1.86
0.46555199999999997,-0.9101199999999999,-1.535248,1.84
0.466528,-0.904264,-1.52012,1.83
0.464576,-0.903776,-1.521096,1.83
0.454328,-0.916464,-1.50792,1.82
0.46067199999999997,-0.950624,-1.501088,1.84
0.45139999999999997,-0.938912,-1.500112,1.83
0.449448,-0.9262239999999999,-1.5006,1.82
0.455792,-0.937936,-1.49572,1.82
0.464088,-0.940376,-1.496696,1.83
0.461648,-0.948184,-1.503528,1.84
0.45872,-0.92476,-1.492792,1.81
0.447496,-0.920368,-1.493768,1.81
0.435296,-0.955992,-1.49328,1.83
0.43676,-0.913536,-1.491816,1.8
0.457256,-0.9286639999999999,-1.492792,1.82
0.457744,-0.955016,-1.493768,1.83
0.44456799999999996,-0.9472079999999999,-1.483032,1.82
0.438224,-0.959896,-1.484008,1.82
0.445056,-0.957944,-1.493768,1.83
0.434808,-0.9828319999999999,-1.5074319999999999,1.85
0.431392,-0.946232,-1.504016,1.83
0.435784,-0.953064,-1.492792,1.82
0.44212799999999997,-0.960872,-1.5049919999999999,1.84
0.436272,-0.9755119999999999,-1.5049919999999999,1.85
0.427488,-0.977464,-1.509384,1.85
0.432856,-0.98088,-1.508896,1.85
0.438712,-0.9779519999999999,-1.5049919999999999,1.85
0.425048,-0.993568,-1.513776,1.86
0.42797599999999997,-0.9891759999999999,-1.513776,1.86
0.431392,-0.990152,-1.511824,1.86
0.41870399999999997,-0.969656,-1.50792,1.84
0.421632,-0.9755119999999999,-1.518168,1.85
0.41870399999999997,-0.976488,-1.520608,1.86
0.396256,-1.007232,-1.518168,1.86
0.396744,-0.996984,-1.537688,1.88
0.398696,-0.98088,-1.542568,1.87
0.400648,-0.989664,-1.545984,1.88
0.41382399999999997,-0.9940559999999999,-1.550376,1.89
0.407968,-0.969656,-1.548424,1.87
0.384544,-0.97356,-1.560624,1.88
0.37868799999999997,-0.991128,-1.577704,1.9
0.382592,-0.990152,-1.555256,1.88
0.392352,-0.999424,-1.560624,1.89
0.377712,-0.997472,-1.555256,1.89
0.37624799999999997,-0.9891759999999999,-1.5591599999999999,1.88
0.382592,-0.988688,-1.561112,1.89
0.36112,-0.98576,-1.562088,1.88
0.386496,-0.978928,-1.555744,1.88
0.391376,-0.987712,-1.550376,1.88
0.38552,-0.9891759999999999,-1.5542799999999999,1.88
0.367464,-0.981368,-1.5567199999999999,1.88
0.358192,-0.9964959999999999,-1.568432,1.89
0.35526399999999997,-1.000888,-1.530368,1.86
0.3538,-0.9891759999999999,-1.524024,1.85
0.34599199999999997,-1.017968,-1.519144,1.86
0.349408,-0.98088,-1.514264,1.84
0.351848,-0.969168,-1.509384,1.83
0.349408,-0.976488,-1.51036,1.83
0.36356,-1.035536,-1.528416,1.88
0.335256,-0.983808,-1.5098719999999999,1.83
0.310856,-0.9237839999999999,-1.491816,1.78
0.327448,-0.969656,-1.500112,1.82
0.335256,-0.964288,-1.50304,1.82
0.311832,-0.9657519999999999,-1.508896,1.82
0.298656,-0.9496479999999999,-1.50304,1.8
0.30012,-0.940376,-1.497672,1.79
0.290848,-0.958432,-1.497184,1.8
0.289384,-0.93696,-1.494256,1.79
0.28548,-0.92476,-1.494256,1.78
0.28304,-0.941352,-1.501576,1.79
0.268888,-0.937448,-1.48108,1.77
0.262544,-0.948184,-1.4679039999999999,1.77
0.265472,-0.950136,-1.470832,1.77
0.244976,-0.9213439999999999,-1.470832,1.75
0.250344,-0.915,-1.470832,1.75
0.244976,-0.925736,-1.453752,1.74
0.237656,-0.92232,-1.453264,1.74
0.22106399999999998,-0.9003599999999999,-1.453264,1.72
0.223504,-0.890112,-1.4518,1.72
0.216184,-0.895968,-1.461072,1.73
0.195688,-0.88328,-1.453752,1.71
0.199592,-0.8866959999999999,-1.447408,1.71
0.211304,-0.894504,-1.430328,1.7
0.19763999999999998,-0.88816,-1.423008,1.69
0.188368,-0.870104,-1.43472,1.69
0.18348799999999998,-0.864248,-1.443016,1.69
0.176168,-0.859368,-1.440576,1.69
0.165432,-0.861808,-1.4518,1.7
0.17177599999999998,-0.8662,-1.44936,1.7
0.161528,-0.847168,-1.444968,1.68
0.145424,-0.840336,-1.443016,1.68
0.14005599999999999,-0.83936,-1.455216,1.69
0.133712,-0.821304,-1.4581439999999999,1.68
0.137616,-0.8042239999999999,-1.464,1.68
0.110288,-0.786168,-1.45424,1.66
0.116144,-0.787144,-1.447408,1.65
0.101992,-0.789584,-1.448872,1.65
0.09272,-0.775432,-1.443992,1.64
0.069784,-0.7622559999999999,-1.453264,1.64
0.083448,-0.772504,-1.452288,1.65
0.069296,-0.7339519999999999,-1.451312,1.63
0.061,-0.72468,-1.438624,1.61
0.070272,-0.7339519999999999,-1.428864,1.61
0.062952,-0.731024,-1.44448,1.62
0.052216,-0.697352,-1.441552,1.6
0.044407999999999996,-0.687592,-1.430328,1.59
0.0366,-0.6944239999999999,-1.421544,1.58
0.035623999999999996,-0.68808,-1.406904,1.57
0.019032,-0.664168,-1.419104,1.57
0.017079999999999998,-0.665632,-1.401048,1.55
0.013663999999999999,-0.655872,-1.409344,1.55
0.015127999999999999,-0.649528,-1.419104,1.56
0.001464,-0.623664,-1.409344,1.54
-0.0034159999999999998,-0.615856,-1.40544,1.53
0.002928,-0.609024,-1.4112959999999999,1.54
-0.002928,-0.589504,-1.408368,1.53
-0.008784,-0.580232,-1.408368,1.52
-0.024399999999999998,-0.574376,-1.403976,1.52
-0.020007999999999998,-0.5724239999999999,-1.3908,1.5
-0.03172,-0.577304,-1.386896,1.5
-0.02684,-0.555344,-1.38836,1.5
-0.032208,-0.546072,-1.3815279999999999,1.49
-0.028304,-0.545584,-1.38104,1.49
-0.028791999999999998,-0.52216,-1.3786,1.47
-0.038064,-0.507032,-1.375184,1.47
-0.030744,-0.504104,-1.36396,1.45
-0.040015999999999996,-0.492392,-1.3766479999999999,1.46
-0.042943999999999996,-0.483608,-1.37616,1.46
-0.027327999999999998,-0.481656,-1.363472,1.45
-0.026352,-0.475312,-1.372256,1.45
-0.040504,-0.460184,-1.36396,1.44
-0.045871999999999996,-0.449936,-1.347856,1.42
-0.032208,-0.454328,-1.351272,1.43
-0.034159999999999996,-0.459208,-1.353224,1.43
-0.042943999999999996,-0.434808,-1.3542,1.42
-0.033184,-0.43432,-1.343952,1.41
-0.023424,-0.42456,-1.330288,1.4
-0.027816,-0.425048,-1.333704,1.4
-0.020007999999999998,-0.40455199999999997,-1.331752,1.39
-0.02684,-0.37868799999999997,-1.318576,1.37
-0.02928,-0.382104,-1.319064,1.37
-0.028304,-0.401624,-1.307352,1.37
-0.033184,-0.386496,-1.301496,1.36
-0.02196,-0.38112799999999997,-1.309792,1.36
-0.00732,-0.367952,-1.292712,1.34
-0.022448,-0.348432,-1.2756319999999999,1.32
-0.015127999999999999,-0.359656,-1.277584,1.33
-0.013176,-0.34355199999999997,-1.27612,1.32
-0.001464,-0.333792,-1.2756319999999999,1.32
-0.000976,-0.32696,-1.271728,1.31
-0.00244,-0.325984,-1.272216,1.31
-0.00488,-0.313296,-1.270264,1.31
0.010248,-0.306464,-1.272704,1.31
0.02196,-0.29670399999999997,-1.2658719999999999,1.3
0.023912,-0.269864,-1.257576,1.29
0.027327999999999998,-0.27083999999999997,-1.265384,1.29
0.042456,-0.267424,-1.264896,1.29
0.045384,-0.252296,-1.259528,1.29
0.055632,-0.244976,-1.261968,1.29
0.056608,-0.23668,-1.244888,1.27
0.077592,-0.23033599999999999,-1.22732,1.25
0.08052,-0.224968,-1.228296,1.25
0.06539199999999999,-0.211792,-1.22488,1.24
0.07124799999999999,-0.20349599999999998,-1.21512,1.23
0.083936,-0.204472,-1.1956,1.22
0.096624,-0.186904,-1.186328,1.2
0.116144,-0.172264,-1.182912,1.2
0.131272,-0.168848,-1.179984,1.2
0.129808,-0.154696,-1.1746159999999999,1.19
0.14396,-0.142984,-1.162904,1.18
0.152744,-0.135664,-1.157048,1.17
0.168848,-0.125904,-1.149728,1.17
0.17568,-0.119072,-1.154608,1.17
0.171288,-0.122488,-1.159,1.18
0.174704,-0.101992,-1.159976,1.18
0.187392,-0.099064,-1.155096,1.17
0.203008,-0.095648,-1.148752,1.17
0.211304,-0.081496,-1.1448479999999999,1.17
0.216184,-0.07417599999999999,-1.161928,1.18
0.213744,-0.06588,-1.160952,1.18
0.223504,-0.049288,-1.156072,1.18
0.234728,-0.044896,-1.152656,1.18
0.244976,-0.035136,-1.151192,1.18
0.25864,-0.02684,-1.157536,1.19
0.249856,-0.032208,-1.150704,1.18
0.255712,-0.023912,-1.1424079999999999,1.17
0.29524,-0.032208,-1.1448479999999999,1.18
0.307928,-0.012688,-1.147776,1.19
0.340624,0.013663999999999999,-1.155096,1.2
0.3172,0.01464,-1.153144,1.2
0.32452,0.020007999999999998,-1.146312,1.19
0.34355199999999997,0.025863999999999998,-1.142896,1.19
0.360144,0.052704,-1.14192,1.2
0.356728,0.05368,-1.1448479999999999,1.2
0.36453599999999997,0.04636,-1.146312,1.2
0.382104,0.05124,-1.141432,1.2
0.379664,0.067344,-1.1326479999999999,1.2
0.382592,0.079544,-1.106784,1.17
0.399184,0.0854,-1.098976,1.17
0.381616,0.08588799999999999,-1.11508,1.18
0.380152,0.084424,-1.117032,1.18
0.396256,0.089304,-1.103856,1.18
0.415776,0.099552,-1.097024,1.18
0.42797599999999997,0.11956,-1.091656,1.18
0.427,0.131272,-1.081408,1.17
0.443104,0.128832,-1.069208,1.16
0.442616,0.132736,-1.057496,1.15
0.447496,0.13078399999999998,-1.055544,1.15
0.483608,0.140544,-1.050664,1.17
0.466528,0.151768,-1.050176,1.16
0.459208,0.141032,-1.0389519999999999,1.14
0.49141599999999996,0.153232,-1.01016,1.13
0.487512,0.1586,-1.0126,1.13
0.485072,0.142008,-0.9989359999999999,1.12
0.485072,0.152744,-1.001376,1.12
0.477752,0.16006399999999998,-0.9989359999999999,1.12
0.496784,0.176656,-0.984296,1.12
0.504592,0.170312,-0.974048,1.11
0.508496,0.159576,-0.971608,1.11
0.50996,0.17324,-0.982344,1.12
0.506544,0.169336,-0.97844,1.11
