X,Y,Z,mag
0.24790399999999999,-0.038551999999999996,-0.8349679999999999,0.87
0.250344,-0.018056,-0.845704,0.88
0.252296,-0.030744,-0.8535119999999999,0.89
0.248392,-0.010248,-0.856928,0.89
0.243024,-0.101016,-0.856928,0.9
0.245464,-0.058072,-0.862784,0.9
0.24448799999999998,0.002928,-0.850096,0.88
0.260104,-0.0068319999999999995,-0.85888,0.9
0.269376,-0.018056,-0.870104,0.91
0.27327999999999997,-0.07564,-0.870104,0.92
0.257176,-0.017568,-0.86376,0.9
0.266448,-0.035136,-0.868152,0.91
0.277672,-0.032208,-0.888648,0.93
0.265472,-0.030744,-0.877912,0.92
0.25864,-0.019032,-0.8632719999999999,0.9
0.263032,-0.021471999999999998,-0.870104,0.91
0.25912799999999997,-0.035623999999999996,-0.868152,0.91
0.26108,-0.047824,-0.878888,0.92
0.277184,-0.047824,-0.896456,0.94
0.277672,-0.039528,-0.904264,0.95
0.272304,-0.020496,-0.9213439999999999,0.96
0.277672,-0.01952,-0.930128,0.97
0.29670399999999997,-0.025376,-0.94184,0.99
0.272304,-0.002928,-0.94184,0.98
0.27816,0.019032,-0.937936,0.98
0.264984,0.030744,-0.943792,0.98
0.279624,0.028304,-0.9394,0.98
0.286944,0.013663999999999999,-0.9516,0.99
0.266936,0.0053679999999999995,-0.940376,0.98
0.2806,-0.003904,-0.93452,0.98
0.28011199999999997,0.020007999999999998,-0.935496,0.98
0.293776,0.013176,-0.92232,0.97
0.296216,0.013663999999999999,-0.9213439999999999,0.97
0.29670399999999997,0.03904,-0.9003599999999999,0.95
0.289384,0.020984,-0.88328,0.93
0.318176,0.028791999999999998,-0.889624,0.95
0.3172,0.027816,-0.8720559999999999,0.93
0.297192,0.025376,-0.864736,0.91
0.31768799999999997,0.023912,-0.869128,0.93
0.303536,0.017568,-0.879864,0.93
0.305,0.03172,-0.876448,0.93
0.301096,0.02928,-0.872544,0.92
0.290848,0.010735999999999999,-0.875472,0.92
0.30597599999999997,0.008296,-0.882792,0.93
0.308904,0.006344,-0.870592,0.92
0.29524,0.018056,-0.866688,0.92
0.288896,0.015616,-0.8784,0.92
0.291824,0.023912,-0.8866959999999999,0.93
0.287432,0.025863999999999998,-0.89304,0.94
0.28792,0.020984,-0.89304,0.94
0.279136,0.016104,-0.901824,0.94
0.2806,0.014152,-0.914512,0.96
0.281088,0.007808,-0.907192,0.95
0.288896,0.00488,-0.9125599999999999,0.96
0.2928,0.008784,-0.911096,0.96
0.29670399999999997,0.008296,-0.932568,0.98
0.302072,0.015616,-0.917928,0.97
0.307928,0.016592,-0.921832,0.97
0.284016,0.013663999999999999,-0.92964,0.97
0.266936,0.016104,-0.947696,0.98
0.28304,0.0053679999999999995,-0.927688,0.97
0.28548,0.01464,-0.921832,0.97
0.29036,0.021471999999999998,-0.931592,0.98
0.29670399999999997,0.020007999999999998,-0.928176,0.97
0.276696,0.007808,-0.92964,0.97
0.27816,0.0034159999999999998,-0.9189039999999999,0.96
0.2806,0.008296,-0.91988,0.96
0.289384,0.00732,-0.927688,0.97
0.288408,0.012688,-0.9286639999999999,0.97
0.303048,0.0068319999999999995,-0.906704,0.96
0.299144,0.0068319999999999995,-0.911584,0.96
0.291336,0.0068319999999999995,-0.9272,0.97
0.29768,0.0053679999999999995,-0.924272,0.97
0.293288,0.00732,-0.914512,0.96
0.306464,0.001952,-0.910608,0.96
0.3172,-0.008296,-0.906704,0.96
0.293288,-0.009271999999999999,-0.9125599999999999,0.96
0.29670399999999997,-0.004392,-0.9311039999999999,0.98
0.282064,-0.008296,-0.918416,0.96
0.279136,-0.010735999999999999,-0.922808,0.96
0.279136,-0.007808,-0.925248,0.97
0.29036,-0.012199999999999999,-0.925248,0.97
0.290848,-0.015616,-0.9237839999999999,0.97
0.272304,-0.022935999999999998,-0.92476,0.96
0.286456,-0.00976,-0.934032,0.98
0.290848,-0.013176,-0.922808,0.97
0.289384,-0.025376,-0.925248,0.97
0.274256,-0.020984,-0.92964,0.97
0.286944,-0.024888,-0.938912,0.98
0.279624,-0.027327999999999998,-0.9286639999999999,0.97
0.28011199999999997,-0.019032,-0.93696,0.98
0.2928,-0.030255999999999998,-0.932568,0.98
0.279624,-0.02196,-0.927688,0.97
0.28304,-0.035623999999999996,-0.922808,0.97
0.286944,-0.041968,-0.927688,0.97
0.27816,-0.02928,-0.932568,0.97
0.273768,-0.038064,-0.940376,0.98
0.28011199999999997,-0.028304,-0.92964,0.97
0.267424,-0.013176,-0.920856,0.96
0.278648,-0.025863999999999998,-0.927688,0.97
0.267424,-0.030744,-0.935496,0.97
0.260104,-0.034159999999999996,-0.9335439999999999,0.97
0.267912,-0.038064,-0.93452,0.97
0.28255199999999997,-0.049776,-0.9384239999999999,0.98
0.272792,-0.044407999999999996,-0.9335439999999999,0.97
0.26352,-0.037087999999999996,-0.931592,0.97
0.267912,-0.057096,-0.932568,0.97
0.26839999999999997,-0.051727999999999996,-0.927688,0.97
0.262544,-0.054655999999999996,-0.931592,0.97
0.252296,-0.054655999999999996,-0.936472,0.97
0.258152,-0.06344,-0.939888,0.98
0.249856,-0.064904,-0.934032,0.97
0.249856,-0.061488,-0.93452,0.97
0.25668799999999997,-0.067344,-0.943792,0.98
0.257664,-0.062952,-0.94672,0.98
0.24888,-0.06539199999999999,-0.9272,0.96
0.251808,-0.07124799999999999,-0.930616,0.97
0.254248,-0.061488,-0.9472079999999999,0.98
0.245952,-0.067344,-0.947696,0.98
0.237168,-0.078568,-0.935008,0.97
0.24156,-0.075152,-0.932568,0.97
0.235216,-0.069784,-0.946232,0.98
0.23033599999999999,-0.073688,-0.939888,0.97
0.223016,-0.0732,-0.94184,0.97
0.218136,-0.076128,-0.9447679999999999,0.97
0.216184,-0.082472,-0.9447679999999999,0.97
0.214232,-0.079056,-0.9447679999999999,0.97
0.226432,-0.066368,-0.94916,0.98
0.211792,-0.084912,-0.945744,0.97
0.208864,-0.09759999999999999,-0.9516,0.98
0.21716,-0.09759999999999999,-0.9516,0.98
0.213256,-0.089304,-0.9447679999999999,0.97
0.21228,-0.084912,-0.946232,0.97
0.20105599999999998,-0.092232,-0.945744,0.97
0.213744,-0.093208,-0.94184,0.97
0.206424,-0.09272,-0.935496,0.96
0.185928,-0.094184,-0.9423279999999999,0.97
0.18544,-0.10736,-0.946232,0.97
0.179584,-0.099064,-0.93696,0.96
0.181048,-0.11712,-0.925736,0.95
0.17568,-0.12688,-0.925248,0.95
0.171288,-0.097112,-0.932568,0.95
0.185928,-0.10004,-0.929152,0.95
0.179096,-0.11223999999999999,-0.929152,0.95
0.174216,-0.11223999999999999,-0.940376,0.96
0.159088,-0.12102399999999999,-0.9423279999999999,0.96
0.166408,-0.112728,-0.9394,0.96
0.16006399999999998,-0.103944,-0.933056,0.95
0.152744,-0.127856,-0.923296,0.94
0.153232,-0.11516799999999999,-0.925248,0.94
