PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z 
1,355666477,0.80210733,-0.1988587,-0.55109555,-0.115640715,0.2217695564031601,1.5226086378097534,0.635335385799408,-0.1640470176935196,-0.8194139003753662, -1.3556294441223145
2,355683144,0.80210555,-0.19880484,-0.5511895,-0.11529774,9.157554626464844,-1.8903069496154785,3.081125497817993,0.7938719987869263,0.3014422357082367, 1.3191756010055542
3,355699811,0.8021522,-0.19878133,-0.5511951,-0.11498682,9.166010856628418,-1.8850531578063965,3.062608003616333,0.8962205052375793,0.45461905002593994, 1.3617185354232788
4,355716478,0.80216277,-0.19872418,-0.551263,-0.1146865,9.174196243286133,-1.8562228679656982,3.0592517852783203,0.8602600693702698,0.4945107698440552, 1.2690260410308838
5,355733145,0.80216813,-0.19864064,-0.55131555,-0.11454045,9.156638145446777,-1.8571772575378418,3.0435104370117188,0.7812065482139587,0.7848435044288635, 1.327807068824768
6,355749812,0.80218476,-0.19857787,-0.55133265,-0.11445084,9.139335632324219,-1.851357102394104,3.0390584468841553,0.744874894618988,1.0844095945358276, 1.3642539978027344
7,355766479,0.80220133,-0.19857167,-0.55131453,-0.11443235,9.150285720825195,-1.836100459098816,3.05802583694458,0.5329298377037048,1.1642956733703613, 1.3600279092788696
8,355783146,0.8022633,-0.19853374,-0.5512553,-0.114348985,9.147506713867188,-1.8060657978057861,3.0888538360595703,0.40411078929901123,1.3549693822860718, 1.6067038774490356
9,355799813,0.80235344,-0.19849244,-0.55114293,-0.11433005,9.131254196166992,-1.7819103002548218,3.0959558486938477,0.19370242953300476,1.4324736595153809, 1.5881731510162354
10,355816480,0.80248463,-0.19838743,-0.5510119,-0.11422268,9.121862411499023,-1.817351222038269,3.088069438934326,0.18238161504268646,1.4793190956115723, 1.85116446018219
11,355833147,0.8026098,-0.19837147,-0.5508436,-0.11418289,9.114798545837402,-1.84249746799469,3.1162543296813965,0.1341785341501236,1.4220235347747803, 1.970058560371399
12,355849814,0.8027355,-0.19840673,-0.55066067,-0.11412084,9.120186805725098,-1.8662651777267456,3.0864181518554688,-0.04847203940153122,1.2624051570892334, 2.085840940475464
13,355866481,0.8028474,-0.19844528,-0.5505092,-0.11399624,9.0977783203125,-1.8544703722000122,3.1193490028381348,0.1864028424024582,0.9805759191513062, 2.13779616355896
14,355883148,0.8029429,-0.19849847,-0.5503795,-0.11385718,9.087605476379395,-1.8607243299484253,3.119011878967285,0.12121850252151489,0.6858888268470764, 2.076927661895752
15,355899815,0.80300653,-0.19862208,-0.5502585,-0.11377808,9.095404624938965,-1.8625980615615845,3.1282565593719482,-0.04890744760632515,0.3913171887397766, 2.014970302581787
