PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z 
1,4280987432,0.79094034,0.22611493,-0.5112489,0.24881786,0.1348685473203659,-0.04916928708553314,0.17190605401992798,-0.10101651400327682,0.5910046100616455, -0.2541123032569885
2,4281004099,0.79016596,0.22577175,-0.51219547,0.24964158,14.563430786132812,1.461172342300415,5.818213939666748,0.9079382419586182,1.9319723844528198, 2.5407094955444336
3,4281020766,0.7894625,0.22492602,-0.51314545,0.25067723,14.530303001403809,1.6892091035842896,5.863500118255615,0.3776784837245941,2.0177624225616455, 2.3978805541992188
4,4281037433,0.7892219,0.22515902,-0.51312476,0.2512671,14.574141502380371,1.4565001726150513,5.801094055175781,0.3193071186542511,2.157543420791626, 2.2547309398651123
5,4281054100,0.78902817,0.22505234,-0.51317096,0.25187588,14.539852142333984,1.3038302659988403,5.755821228027344,1.1229825019836426,2.8482155799865723, 2.0786821842193604
6,4281070767,0.78863704,0.22487657,-0.5132532,0.25308782,14.583341598510742,1.5130802392959595,5.748410701751709,1.1643211841583252,2.909672975540161, 2.0325405597686768
7,4281087434,0.7883462,0.22485504,-0.5132617,0.25399444,14.709877014160156,1.5063906908035278,5.823770523071289,1.4247770309448242,3.1954729557037354, 2.084150552749634
8,4281104101,0.78807586,0.224965,-0.5131556,0.25494832,14.582871437072754,1.30318021774292,5.748559951782227,2.419292449951172,3.4016165733337402, 2.78650164604187
9,4281120768,0.7878622,0.22484846,-0.5131451,0.25573152,14.715755462646484,1.5739212036132812,6.012474536895752,2.7296674251556396,3.2967581748962402, 2.830094337463379
10,4281137435,0.78773713,0.22499608,-0.51278627,0.25670502,14.706300735473633,1.3427892923355103,5.880230903625488,3.7235682010650635,3.8370962142944336, 3.0415146350860596
11,4281154102,0.7876177,0.225096,-0.51249784,0.25755817,14.651792526245117,1.641095757484436,5.9958577156066895,4.184327602386475,3.3403124809265137, 2.815943479537964
12,4281170769,0.78758883,0.22519141,-0.5121368,0.2582799,14.730937957763672,1.4914884567260742,5.996220588684082,2.4215848445892334,3.1584367752075195, 2.5763628482818604
13,4281187436,0.7874656,0.22543454,-0.51176566,0.25917843,14.399300575256348,1.6577924489974976,5.8512749671936035,3.391871213912964,2.5965070724487305, 3.0869393348693848
14,4281204103,0.7875295,0.22542538,-0.5114778,0.25955957,14.76508903503418,1.6285700798034668,5.9806809425354,1.6148747205734253,2.565387725830078, 2.4950807094573975
15,4281220770,0.7875733,0.2254519,-0.5111918,0.25996694,14.48392391204834,1.4243820905685425,5.831300258636475,1.8290220499038696,2.4705047607421875, 2.825958013534546
16,4281237437,0.78760225,0.22549704,-0.51089436,0.26042482,14.564719200134277,1.5583964586257935,5.850979804992676,1.6047319173812866,2.5644145011901855, 2.5850067138671875
17,4281254104,0.7876989,0.22543807,-0.5106228,0.26071548,14.550867080688477,1.5418492555618286,5.844666957855225,0.7016662955284119,2.7405529022216797, 2.2316412925720215
18,4281270771,0.7878018,0.22546689,-0.5103359,0.2609414,14.544734001159668,1.516125202178955,5.899195671081543,0.9923447370529175,2.680208683013916, 1.5847537517547607
19,4281287438,0.78793347,0.225495,-0.5100109,0.2611551,14.591025352478027,1.3235846757888794,5.873915672302246,0.4809615910053253,2.9143214225769043, 1.1797657012939453
