PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z 
1,2362900955,0.8039656,0.24309434,-0.40509924,0.36116382,-0.0025174207985401154,-0.013583134859800339,0.03560711070895195,0.00550217367708683,0.09044358879327774, -0.13710927963256836
2,2362917622,0.80367374,0.24399471,-0.40485063,0.36148474,14.3387451171875,1.592010259628296,9.455484390258789,0.30730757117271423,3.6481893062591553, 1.9594802856445312
3,2362934289,0.8031055,0.24393708,-0.4053043,0.3622775,14.56224536895752,1.5386728048324585,9.674497604370117,0.996865451335907,4.1838154792785645, 1.6369398832321167
4,2362950956,0.80257684,0.24333803,-0.4056279,0.3634874,14.575373649597168,1.6172070503234863,9.543329238891602,1.7341399192810059,3.989248514175415, 1.696310043334961
5,2362967623,0.8020434,0.24303357,-0.40602428,0.3644251,14.331893920898438,1.6806044578552246,9.651652336120605,0.9020856022834778,3.6420681476593018, 1.7712270021438599
6,2362984290,0.80186635,0.24281614,-0.4057699,0.3652417,14.476677894592285,1.6854143142700195,9.542852401733398,-0.1687108725309372,3.6713569164276123, 1.3426884412765503
7,2363000957,0.8016016,0.24298614,-0.40537515,0.36614707,14.532707214355469,1.5336519479751587,9.499468803405762,0.553138256072998,3.8804328441619873, 1.2530694007873535
8,2363017624,0.8012239,0.24323297,-0.40507197,0.36714435,14.384310722351074,1.6554243564605713,9.513230323791504,1.336707592010498,3.9127819538116455, 1.2226029634475708
9,2363034291,0.8008288,0.24362163,-0.40468982,0.3681689,14.258248329162598,1.6523890495300293,9.44124984741211,1.4255965948104858,3.5355072021484375, 1.1703404188156128
10,2363050958,0.8004676,0.24406828,-0.40424442,0.36914602,14.527863502502441,1.8275930881500244,9.791653633117676,1.2277640104293823,3.4020519256591797, 0.8215081691741943
11,2363067625,0.8001968,0.24438931,-0.403817,0.36998746,14.3328275680542,1.7868622541427612,9.492164611816406,0.5237988829612732,2.829620361328125, 1.7424510717391968
12,2363084292,0.80004424,0.24457285,-0.4035351,0.37050357,14.386346817016602,1.852086067199707,9.395075798034668,-0.6492947340011597,2.369321823120117, 1.536230444908142
13,2363100959,0.7997445,0.24489842,-0.40317747,0.37132382,14.320745468139648,1.472589373588562,9.358227729797363,-0.6407527923583984,2.757328510284424, 2.2429358959198
14,2363117626,0.79936516,0.24529365,-0.40276068,0.3723307,14.524563789367676,1.7136476039886475,9.577126502990723,-0.17945538461208344,3.0946478843688965, 1.6213798522949219
15,2363134293,0.799034,0.24566981,-0.4022673,0.37332582,14.413320541381836,1.5539793968200684,9.453811645507812,1.0755221843719482,3.770836591720581, 2.1720786094665527
16,2363150960,0.7988406,0.24585651,-0.40184617,0.37406996,14.415010452270508,1.8135342597961426,9.603742599487305,-0.0024460130371153355,3.9609591960906982, 1.3584399223327637
17,2363167627,0.7986619,0.24605596,-0.401384,0.3748156,14.488581657409668,1.5269705057144165,9.464375495910645,0.6755541563034058,4.046710968017578, 1.8616143465042114
18,2363184294,0.798666,0.24603525,-0.4010617,0.37516505,14.364713668823242,1.6538605690002441,9.421506881713867,0.01701323315501213,4.038027286529541, 1.197771430015564
19,2363200961,0.79864115,0.24605879,-0.4007518,0.3755336,14.40297794342041,1.6573680639266968,9.602660179138184,0.5874464511871338,3.8673830032348633, 1.4048501253128052
20,2363217628,0.7985028,0.24624719,-0.40035814,0.37612376,14.383926391601562,1.7288949489593506,9.484148025512695,0.7978549599647522,3.6077094078063965, 1.1033761501312256
21,2363234295,0.79834837,0.24630664,-0.4000961,0.37669122,14.400710105895996,1.7123697996139526,9.597811698913574,-0.27766725420951843,3.1303133964538574, 1.674334168434143
22,2363250962,0.79831004,0.2462235,-0.39990434,0.37703037,14.258698463439941,1.7951260805130005,9.353510856628418,-0.35286620259284973,3.1300323009490967, 1.809594988822937
23,2363267629,0.79816264,0.24621528,-0.39964092,0.37762615,14.241143226623535,1.7118843793869019,9.392610549926758,-0.5916406512260437,3.321967601776123, 2.147318124771118
