PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z 
1,2190363560,0.8208653,0.10614744,-0.56038326,0.029725546,-0.14473474025726318,-0.1340063214302063,-0.09563598036766052,-0.0794367790222168,0.5679426193237305, -0.3343789577484131
2,2190380227,0.8212457,0.104482874,-0.5601229,0.030020334,15.855034828186035,2.3012332916259766,5.99572229385376,0.45655274391174316,2.671205759048462, 1.755807876586914
3,2190396894,0.82151854,0.10345102,-0.5598743,0.030759498,15.426257133483887,2.539760112762451,5.910843372344971,0.011967533268034458,2.5981714725494385, 1.8353354930877686
4,2190413561,0.8219053,0.103977054,-0.55922425,0.030474171,15.836301803588867,2.277437925338745,5.9709553718566895,0.4485744535923004,2.751758098602295, 1.898419737815857
5,2190430228,0.8220975,0.10387669,-0.5589622,0.030441627,16.02936363220215,2.256119728088379,6.038132667541504,0.5229920744895935,2.7506566047668457, 2.027482032775879
6,2190446895,0.8221739,0.10336032,-0.5589433,0.030485064,15.353271484375,2.690274953842163,5.949059009552002,-0.35134223103523254,2.2479820251464844, 1.9056938886642456
7,2190463562,0.82238734,0.10364116,-0.55859166,0.030215513,15.982270240783691,2.1667520999908447,5.95784330368042,0.30414441227912903,2.5585615634918213, 2.1242854595184326
8,2190480229,0.82246476,0.10364381,-0.5584656,0.030427475,15.73367691040039,2.404209613800049,5.966789245605469,0.6874127984046936,2.544666290283203, 2.1292669773101807
9,2190496896,0.8225513,0.103560016,-0.5583513,0.030473942,15.830450057983398,2.356689929962158,5.92360258102417,-0.42344197630882263,2.393500566482544, 1.814717411994934
10,2190513563,0.82258916,0.10347496,-0.5583113,0.030476423,15.795275688171387,2.3679521083831787,5.960433006286621,0.7773903608322144,2.375891923904419, 1.879338264465332
11,2190530230,0.8226579,0.103360325,-0.55822533,0.030584523,15.824110984802246,2.3333709239959717,5.942866325378418,-0.7636297941207886,2.519296884536743, 1.7753121852874756
12,2190546897,0.82270443,0.10339548,-0.55813724,0.030820642,15.69270133972168,2.494683265686035,6.009166717529297,0.8940816521644592,2.5885026454925537, 1.807558536529541
13,2190563564,0.82281595,0.10330047,-0.55799234,0.03078257,16.14985466003418,2.328862190246582,5.981323719024658,0.40827280282974243,2.8212578296661377, 1.737520694732666
14,2190580231,0.8228871,0.10331056,-0.55787206,0.031026628,15.86180305480957,2.390878677368164,6.0862908363342285,0.8378490209579468,2.824894905090332, 2.0500338077545166
15,2190596898,0.82299584,0.10305663,-0.55775714,0.031050917,15.687514305114746,2.3999857902526855,5.942392349243164,-0.4833500385284424,2.651458501815796, 2.2017123699188232
16,2190613565,0.82310456,0.10298189,-0.5576014,0.031215195,16.11199951171875,2.3753442764282227,6.132848262786865,0.014067775569856167,2.723968029022217, 1.9524366855621338
17,2190630232,0.82320714,0.103064954,-0.55741596,0.031546637,16.052452087402344,2.3626034259796143,6.101301670074463,1.2072482109069824,2.792520523071289, 2.0067358016967773
18,2190646899,0.82332873,0.10285826,-0.55727315,0.031574912,15.946859359741211,2.413400650024414,6.0124592781066895,-0.3078134059906006,2.597684621810913, 1.8328768014907837
19,2190663566,0.82342607,0.102832206,-0.5571219,0.03178724,15.716804504394531,2.5237231254577637,6.049160957336426,0.2194688320159912,2.494670867919922, 1.7532086372375488
20,2190680233,0.82356966,0.102781855,-0.55691236,0.031900194,16.310033798217773,2.2568752765655518,6.0596113204956055,0.21850833296775818,2.8786816596984863, 1.6793029308319092
21,2190696900,0.82370156,0.1028422,-0.5566884,0.032209117,16.218549728393555,2.3943939208984375,6.10806131362915,1.1005586385726929,3.0951988697052, 1.8715393543243408
22,2190713567,0.823809,0.10282326,-0.5565173,0.032474514,15.541971206665039,2.648491859436035,5.971906661987305,0.6182200908660889,2.731843948364258, 1.9801881313323975
23,2190730234,0.82396805,0.10258377,-0.5563269,0.03246023,16.48939323425293,2.278893232345581,6.1963019371032715,-1.012457251548767,2.9046530723571777, 1.8490129709243774
24,2190746901,0.8240748,0.10271532,-0.5561222,0.032840528,16.41331672668457,2.4080448150634766,6.210111141204834,1.9172834157943726,2.914616346359253, 2.1519596576690674
25,2190763568,0.82420444,0.10251073,-0.55596006,0.032974068,15.80976390838623,2.542851209640503,5.995767116546631,-1.064194917678833,2.647514581680298, 1.9668313264846802
26,2190780235,0.8243254,0.102484904,-0.55577356,0.033169314,16.561555862426758,2.3985583782196045,6.25432014465332,0.5403959155082703,2.799999237060547, 1.8981761932373047
27,2190796902,0.8244343,0.102437116,-0.55560803,0.033387665,16.005762100219727,2.446599006652832,6.0547590255737305,-0.04510395973920822,2.5865304470062256, 1.83336341381073
28,2190813569,0.824577,0.10227727,-0.5554207,0.033470165,16.17983055114746,2.354337453842163,6.07566499710083,-0.07776015251874924,2.9334161281585693, 1.9426014423370361
29,2190830236,0.8247043,0.10223985,-0.5552278,0.033646137,16.3218994140625,2.4878597259521484,6.228907108306885,0.2347339689731598,2.8626224994659424, 1.6552654504776
30,2190846903,0.8248612,0.10220822,-0.5549824,0.03394311,16.229270935058594,2.44319486618042,6.136198997497559,0.5506922006607056,2.867732286453247, 1.9374406337738037
31,2190863570,0.82506335,0.10200167,-0.55470926,0.03411833,16.14157485961914,2.546196460723877,6.266502380371094,-0.2724422812461853,2.7957990169525146, 1.8394975662231445
32,2190880237,0.82526237,0.10194767,-0.55440325,0.03443623,16.480316162109375,2.421046257019043,6.200920581817627,0.9813056588172913,2.835408926010132, 1.88145112991333
33,2190896904,0.82546324,0.10179826,-0.55411553,0.034694124,16.198444366455078,2.5426013469696045,6.285604953765869,0.5322704315185547,2.726997137069702, 2.002183437347412
34,2190913571,0.8256645,0.101559035,-0.55384725,0.03489194,16.155975341796875,2.389777898788452,6.146315574645996,-0.16732774674892426,2.5833287239074707, 2.0272254943847656
35,2190930238,0.82589006,0.101277225,-0.5535557,0.03499457,16.601089477539062,2.3522183895111084,6.228287220001221,-0.2752212882041931,2.8184404373168945, 1.8215687274932861
