PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z 
1,1919871309,0.42227733,0.5639207,-0.22831427,0.67197317,-0.1292068511247635,-0.06712303310632706,-0.11276817321777344,-0.03493136167526245,0.5168249011039734, -0.08195044100284576
2,1919887976,0.42180184,0.56605613,-0.22743046,0.670775,15.750557899475098,2.8732619285583496,4.287382125854492,0.6386206746101379,1.9779216051101685, -2.0641915798187256
3,1919904643,0.42312983,0.5659126,-0.2275497,0.67001885,15.910540580749512,2.9981026649475098,4.287852764129639,0.33916977047920227,1.631125569343567, -1.7800315618515015
4,1919921310,0.42456686,0.5658349,-0.22729668,0.669261,15.799070358276367,3.009495258331299,4.154085636138916,1.181148886680603,1.7435526847839355, -1.685917615890503
5,1919937977,0.42480436,0.5664069,-0.22636692,0.6689413,15.591385841369629,2.9647302627563477,4.184994220733643,1.1954407691955566,2.1473495960235596, -1.6550158262252808
6,1919954644,0.42541036,0.56658846,-0.22585699,0.66857475,15.469922065734863,3.1016688346862793,4.059118747711182,1.3411002159118652,2.409393310546875, -1.9270354509353638
7,1919971311,0.4262783,0.5667813,-0.22548291,0.66798455,15.489776611328125,2.956834554672241,4.014522552490234,0.6512348651885986,2.6966521739959717, -1.6187866926193237
8,1919987978,0.4267181,0.5670361,-0.22522534,0.66757417,15.55575180053711,3.1637046337127686,4.146213531494141,0.3770381212234497,2.4017093181610107, -1.484640121459961
9,1920004645,0.42722818,0.5671803,-0.22488576,0.6672398,15.506121635437012,3.134363889694214,4.292388439178467,0.4904640018939972,2.607404947280884, -1.153416633605957
10,1920021312,0.42817184,0.56701183,-0.22486937,0.6667836,15.504644393920898,2.9753472805023193,4.185215950012207,0.8032334446907043,2.3500356674194336, -0.8361265659332275
11,1920037979,0.42848945,0.5669598,-0.22450283,0.66674745,15.285888671875,2.9494426250457764,4.11665678024292,1.7489185333251953,2.397777795791626, -0.7667930126190186
12,1920054646,0.42886215,0.56682837,-0.22429812,0.6666883,15.165369987487793,2.9701411724090576,4.038139343261719,1.6772414445877075,2.4115960597991943, -0.8223726749420166
13,1920071313,0.42943937,0.5666138,-0.22436926,0.66647524,15.159613609313965,3.0523087978363037,4.03368616104126,1.0618832111358643,2.247072458267212, -0.8187995553016663
14,1920087980,0.42970178,0.56651956,-0.22421992,0.66643643,15.186323165893555,3.1608359813690186,4.14158296585083,0.4860073924064636,2.0024971961975098, -0.7795353531837463
15,1920104647,0.42968103,0.5665064,-0.2238323,0.6665912,15.280718803405762,3.0682895183563232,4.049285411834717,-0.10611340403556824,1.798530101776123, -0.5625957250595093
16,1920121314,0.430445,0.56623644,-0.22410257,0.6662369,15.186566352844238,2.9083380699157715,4.082356929779053,0.7726776003837585,2.122697353363037, -0.5148664712905884
17,1920137981,0.43088982,0.56604743,-0.22415917,0.6660909,15.095641136169434,3.001300573348999,4.05983304977417,1.0780833959579468,2.183591604232788, -0.5126638412475586
18,1920154648,0.431089,0.5659622,-0.22395766,0.6661021,14.97626781463623,3.1612424850463867,3.9490959644317627,1.090915322303772,2.1637802124023438, -0.9126189351081848
19,1920171315,0.431474,0.56582564,-0.22390759,0.6659856,14.978951454162598,2.9948365688323975,4.0087103843688965,0.8609901666641235,2.1993560791015625, -0.7970160841941833
20,1920187982,0.43160382,0.5657535,-0.2236666,0.6660439,14.864937782287598,3.0483081340789795,3.9617021083831787,1.278733253479004,2.3795413970947266, -0.5803965926170349
21,1920204649,0.4315391,0.56575674,-0.22326608,0.6662175,14.86780834197998,3.083073139190674,3.907142162322998,1.1046051979064941,2.274273157119751, -0.6313914656639099
22,1920221316,0.43160632,0.5657033,-0.2229924,0.66631114,14.780241966247559,3.0039169788360596,4.055696964263916,1.514050006866455,2.507451295852661, -0.35039451718330383
23,1920237983,0.43176472,0.5656201,-0.22278798,0.6663474,14.640311241149902,3.1827948093414307,3.9746317863464355,1.8434678316116333,2.4659972190856934, -0.35481271147727966
24,1920254650,0.43169674,0.56558025,-0.22245055,0.66653776,14.71681022644043,3.052436351776123,3.940936326980591,1.1571369171142578,2.3606135845184326, 0.025964872911572456
25,1920271317,0.4316457,0.5655207,-0.22219071,0.66670805,14.60177230834961,2.907318353652954,3.863840103149414,1.066532015800476,2.2668325901031494, 0.3196144998073578
26,1920287984,0.43199423,0.56533796,-0.22223444,0.6666227,14.545731544494629,3.0458765029907227,3.930481195449829,0.7881860733032227,2.2885141372680664, -0.07893834263086319
27,1920304651,0.43201572,0.56524795,-0.22206146,0.6667426,14.658843040466309,2.8667614459991455,3.8957881927490234,0.6542444229125977,2.1754977703094482, 0.23329968750476837
28,1920321318,0.43192717,0.56520426,-0.22178115,0.6669305,14.613759994506836,3.107804298400879,4.047956943511963,1.0142309665679932,2.238582134246826, 0.0868462547659874
29,1920337985,0.43203768,0.5650558,-0.2217167,0.66700613,14.652449607849121,3.0957517623901367,3.922910451889038,0.41299840807914734,2.1976912021636963, 0.3464694023132324
30,1920354652,0.43213564,0.5648895,-0.22163077,0.6671121,14.640815734863281,2.914304733276367,3.9908125400543213,0.7227967977523804,2.4942994117736816, 0.5162816047668457
31,1920371319,0.43210712,0.5647074,-0.22144046,0.6673479,14.604042053222656,2.9426794052124023,3.90765380859375,0.8127614259719849,2.692106246948242, 0.5919159054756165
32,1920387986,0.4321286,0.56443954,-0.22129336,0.66760945,14.443048477172852,2.825942039489746,3.9555225372314453,0.5533176064491272,2.9439687728881836, 0.6781923174858093
33,1920404653,0.43229303,0.5641534,-0.22121252,0.66777164,14.450420379638672,3.0148069858551025,3.9779317378997803,0.671187162399292,2.8005244731903076, 0.29097944498062134
34,1920421320,0.43239987,0.5638639,-0.22110942,0.66798097,14.507963180541992,2.965761184692383,3.9478557109832764,0.35078513622283936,2.8035342693328857, 0.41666099429130554
35,1920437987,0.43263534,0.56352675,-0.22112909,0.66810644,14.572380065917969,2.833462953567505,4.033323287963867,0.1376618593931198,2.747570514678955, 0.438559889793396
36,1920454654,0.43277803,0.5632325,-0.22104633,0.66828966,14.411277770996094,2.8141446113586426,4.022006988525391,1.0508954524993896,2.907073497772217, 0.5336470007896423
37,1920471321,0.43285632,0.56295115,-0.22094776,0.6685085,14.398004531860352,2.8748414516448975,3.8214499950408936,0.4937167465686798,2.7351481914520264, 0.5785716772079468
38,1920487988,0.4329276,0.56264675,-0.22083871,0.6687547,14.387141227722168,2.8363230228424072,3.9228410720825195,1.2184025049209595,3.1074540615081787, 0.8807886838912964
39,1920504655,0.4330498,0.5622963,-0.2207992,0.66898334,14.429643630981445,3.044093132019043,3.9352495670318604,1.093502163887024,3.2350311279296875, 1.0944498777389526
40,1920521322,0.43307182,0.56192845,-0.22073956,0.6692976,14.35484790802002,2.8499555587768555,3.962374210357666,1.4379287958145142,3.509740114212036, 1.7025209665298462
41,1920537989,0.43299413,0.5615652,-0.22057016,0.66970843,14.17310619354248,2.7100048065185547,3.8821229934692383,2.1618080139160156,3.970691680908203, 1.9252744913101196
42,1920554656,0.43311754,0.56117004,-0.2205151,0.66997814,14.207398414611816,3.0425422191619873,3.8745529651641846,0.80485999584198,3.588845729827881, 1.1409626007080078
43,1920571323,0.4332257,0.56077313,-0.22052023,0.6702388,14.329607009887695,2.747074842453003,3.8933019638061523,0.3283483684062958,3.311805009841919, 1.356070637702942
44,1920587990,0.4333018,0.5603995,-0.22049463,0.6705105,14.259434700012207,2.613630533218384,4.155937194824219,0.9615200161933899,3.3475990295410156, 1.4632984399795532
45,1920604657,0.43337184,0.56010276,-0.22049282,0.67071366,14.363694190979004,2.859795570373535,3.8396384716033936,0.9670906662940979,2.636974811553955, 1.2492402791976929
46,1920621324,0.433423,0.5597573,-0.22050093,0.6709662,14.29598617553711,2.77191424369812,4.199571132659912,0.5613982677459717,2.9249637126922607, 1.4928169250488281
47,1920637991,0.43344268,0.5594551,-0.22048521,0.6712106,14.31899642944336,2.6789371967315674,3.9918911457061768,1.1255179643630981,2.756239891052246, 1.5205682516098022
48,1920654658,0.43352124,0.55912775,-0.2205118,0.671424,14.221842765808105,2.725503921508789,3.916541337966919,1.6602598428726196,2.933697462081909, 1.674948811531067
49,1920671325,0.43359604,0.5588193,-0.22048612,0.6716408,14.16533088684082,2.8294076919555664,3.930089235305786,1.4045811891555786,2.896315813064575, 1.305754542350769
50,1920687992,0.4336642,0.558512,-0.2204421,0.6718671,14.151912689208984,2.796306610107422,3.9212586879730225,0.7539546489715576,2.81664776802063, 1.0651490688323975
51,1920704659,0.4338171,0.5581635,-0.22039935,0.6720717,14.149555206298828,2.6264231204986572,3.925497531890869,1.5198513269424438,3.2996394634246826, 1.0514333248138428
52,1920721326,0.43398735,0.55783284,-0.22032677,0.6722602,14.096104621887207,2.7454516887664795,3.8620102405548096,1.3753188848495483,3.223083019256592, 0.7082104086875916
53,1920737993,0.4341508,0.55749494,-0.22024955,0.67246014,14.116455078125,2.8218109607696533,3.900609016418457,0.8868332505226135,3.199263095855713, 0.6107156276702881
54,1920754660,0.4343344,0.5571563,-0.22020967,0.6726355,14.234107971191406,2.632901906967163,3.940261125564575,0.6855559349060059,3.0465216636657715, 0.6184250116348267
55,1920771327,0.43455502,0.5568281,-0.220199,0.67276806,14.056120872497559,2.549299478530884,3.972533941268921,1.3888037204742432,3.0063865184783936, 0.7201074361801147
56,1920787994,0.4347548,0.55652165,-0.22018811,0.6728962,14.106534004211426,2.7768752574920654,3.9219276905059814,1.3163070678710938,2.815046787261963, 0.7044708132743835
57,1920804661,0.43494996,0.556186,-0.22022364,0.673036,14.159257888793945,2.7275679111480713,4.103169918060303,0.6103058457374573,2.762246608734131, 0.8534855842590332
