PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z 
1,3137940288,0.46253705,0.4553666,-0.28118974,0.7068473,0.285608172416687,0.062096431851387024,0.013487368822097778,-0.1916080266237259,0.5769227743148804, 0.018938176333904266
2,3137956955,0.46357623,0.45521674,-0.27925283,0.70703095,16.09861183166504,0.34928131103515625,7.506510257720947,1.2760438919067383,2.2127645015716553, 0.444386750459671
3,3137973622,0.46328777,0.45524836,-0.28031188,0.7067805,15.856785774230957,0.7865737080574036,7.656130790710449,0.9832522869110107,2.1512041091918945, 0.34189751744270325
4,3137990289,0.46395445,0.45580238,-0.27818218,0.7068277,15.709324836730957,0.3653840124607086,7.331309795379639,1.304883599281311,2.136028528213501, 0.39626044034957886
5,3138006956,0.46376508,0.45605254,-0.27791938,0.70689386,15.9638032913208,0.5197839140892029,7.54638147354126,2.0630452632904053,2.342595100402832, 0.789018452167511
6,3138023623,0.4642086,0.45591694,-0.27818397,0.706586,15.814696311950684,0.81490558385849,7.52667236328125,0.6420271992683411,2.1868443489074707, 0.35598453879356384
7,3138040290,0.46434867,0.45626202,-0.27745894,0.7065564,15.918355941772461,0.19836562871932983,7.391850471496582,1.0658406019210815,1.914607048034668, 0.4288654625415802
8,3138056957,0.46392384,0.45637092,-0.27741632,0.70678174,15.719562530517578,0.6611471772193909,7.466750621795654,1.4658851623535156,2.202237367630005, 0.16586144268512726
9,3138073624,0.46407428,0.45635706,-0.2773857,0.706704,15.877781867980957,0.5443052053451538,7.46654748916626,2.400197982788086,2.0586400032043457, 0.479745090007782
10,3138090291,0.46423432,0.45622286,-0.27749905,0.70664096,15.990299224853516,0.6379505395889282,7.568344593048096,1.397448182106018,2.2210757732391357, 1.0890583992004395
11,3138106958,0.4643863,0.45605806,-0.27759466,0.70660996,15.69929313659668,0.5789709091186523,7.357526779174805,-0.14231696724891663,2.1207122802734375, 1.0155115127563477
12,3138123625,0.46452197,0.45585766,-0.27765244,0.7066275,15.992461204528809,0.4662083685398102,7.471982002258301,1.5840239524841309,2.704477310180664, 1.9368517398834229
13,3138140292,0.46493173,0.45537987,-0.2780755,0.70649964,15.643021583557129,0.7026380300521851,7.323384761810303,-1.2886645793914795,3.11725115776062, 1.6876273155212402
14,3138156959,0.46481362,0.4551457,-0.27803782,0.70674324,16.069393157958984,0.3590923547744751,7.495709419250488,0.960623562335968,3.470745086669922, 2.704989194869995
15,3138173626,0.46484548,0.4547233,-0.27823126,0.70691794,15.743680000305176,0.6219515204429626,7.431446552276611,-0.3495877981185913,3.8220365047454834, 2.545614719390869
16,3138190293,0.46515992,0.45426252,-0.27858254,0.70686895,15.669397354125977,0.24381397664546967,7.4358229637146,0.2919783592224121,3.270543098449707, 2.7117509841918945
17,3138206960,0.46527675,0.45381656,-0.27884486,0.70697504,15.825518608093262,0.35553616285324097,7.568253040313721,0.7726263403892517,3.3496739864349365, 2.7141716480255127
18,3138223627,0.46536264,0.45339033,-0.2791757,0.70706147,15.71509838104248,0.32659611105918884,7.432166576385498,-0.47616568207740784,2.6368978023529053, 2.2633235454559326
19,3138240294,0.4653763,0.45305553,-0.27940887,0.70717496,15.748062133789062,0.25908535718917847,7.477928161621094,1.0464390516281128,2.4279239177703857, 2.2873873710632324
20,3138256961,0.46534917,0.45270962,-0.27965555,0.7073168,15.694259643554688,0.2769583761692047,7.384308338165283,0.3315500020980835,2.354031562805176, 2.052236795425415
21,3138273628,0.46526542,0.45238912,-0.27980757,0.70751697,16.025304794311523,0.1948179453611374,7.468132495880127,0.858902633190155,2.630558490753174, 1.937530279159546
22,3138290295,0.46525365,0.45195773,-0.28000036,0.70772403,15.69134521484375,0.5131680369377136,7.4070563316345215,0.06501142680644989,3.308744430541992, 1.7714447975158691
23,3138306962,0.46537054,0.4515098,-0.2802604,0.70783,15.617077827453613,0.10811139643192291,7.302062511444092,-0.1236196905374527,3.1136269569396973, 1.763748049736023
24,3138323629,0.4652732,0.451138,-0.28038406,0.70808214,15.848206520080566,0.36587899923324585,7.581214904785156,0.6077830195426941,3.242600440979004, 1.9631175994873047
25,3138340296,0.46526444,0.45078716,-0.2805802,0.70823354,15.695898056030273,0.22030282020568848,7.499732494354248,0.18156200647354126,2.674638271331787, 1.6850275993347168
