PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z 
1,3061019972,0.5961392,0.28913414,-0.16764702,0.7300096,0.23566941916942596,-0.04619608074426651,-0.01877453923225403,-0.0852319747209549,0.7109501957893372, -0.05439459905028343
2,3061036639,0.5958489,0.28803894,-0.17018841,0.7300915,9.263873100280762,1.0926777124404907,11.192032814025879,0.2053818255662918,1.9495939016342163, 0.292580246925354
3,3061053306,0.5945591,0.28757283,-0.17394082,0.7304423,9.218160629272461,1.2308357954025269,11.129310607910156,0.4566808044910431,1.824718952178955, 0.29607638716697693
4,3061069973,0.5936318,0.28790438,-0.17622906,0.7305174,9.157723426818848,1.1435444355010986,11.303092956542969,0.4323103725910187,2.093447685241699, 0.3906513452529907
5,3061086640,0.5931544,0.2875006,-0.17731273,0.7308021,9.210426330566406,1.2178258895874023,11.167384147644043,0.28082409501075745,2.026495933532715, 0.4551697373390198
6,3061103307,0.5930045,0.2873315,-0.17784356,0.73086107,9.18225383758545,1.1942640542984009,11.188199996948242,0.12488112598657608,2.3341305255889893, 0.743376612663269
7,3061119974,0.59287983,0.28720057,-0.17801635,0.7309716,9.171010971069336,1.169650673866272,11.118155479431152,0.034634776413440704,2.298771858215332, 0.6049912571907043
8,3061136641,0.5928183,0.2871118,-0.17806885,0.7310435,9.128913879394531,1.088018536567688,11.203058242797852,0.43780431151390076,2.3705129623413086, 0.7282907366752625
9,3061153308,0.5927422,0.28690842,-0.17808609,0.73118085,9.196121215820312,1.3773555755615234,11.106579780578613,0.3108421266078949,2.0948946475982666, 0.521916389465332
10,3061169975,0.5928704,0.28679252,-0.17799138,0.7311456,9.186485290527344,1.1624521017074585,11.145524978637695,-0.6463107466697693,2.4213926792144775, 0.30405473709106445
11,3061186642,0.5928806,0.2867291,-0.17785726,0.7311948,9.042569160461426,1.1252491474151611,11.160072326660156,-0.051788877695798874,2.2485198974609375, 0.4437848627567291
12,3061203309,0.59283775,0.2866507,-0.17758274,0.731327,9.217631340026855,1.2603089809417725,11.22970962524414,0.8887543082237244,2.310194969177246, 0.3493892252445221
13,3061219976,0.5928869,0.2865758,-0.17735614,0.7313714,9.192296981811523,1.1903847455978394,11.002936363220215,0.4503929316997528,2.0903613567352295, 0.18234321475028992
14,3061236643,0.59295964,0.2865172,-0.17718695,0.73137647,9.02388858795166,1.1843175888061523,11.106614112854004,0.4698457717895508,2.2249815464019775, 0.3382093012332916
15,3061253310,0.59296554,0.28645745,-0.17689459,0.731466,9.09720516204834,1.3852490186691284,11.187740325927734,0.9363298416137695,2.444981813430786, 0.20529218018054962
16,3061269977,0.5929944,0.2863228,-0.17660835,0.7315643,9.12834644317627,1.2500669956207275,11.187986373901367,0.36456480622291565,2.671180486679077, 0.6827641129493713
17,3061286644,0.5931046,0.2862817,-0.17629677,0.7315663,9.121400833129883,1.4060736894607544,10.954384803771973,0.9008050560951233,2.1843345165252686, 0.02513246238231659
18,3061303311,0.59312904,0.28620684,-0.17595202,0.73165864,9.162809371948242,1.3080276250839233,11.29162311553955,0.5287421941757202,2.7556514739990234, 0.42291051149368286
19,3061319978,0.59309286,0.28611735,-0.17562716,0.73180103,9.136934280395508,1.2458127737045288,11.100926399230957,0.378254771232605,2.6063930988311768, 0.717110812664032
20,3061336645,0.5931888,0.28597504,-0.17537639,0.73183906,9.130990028381348,1.2276698350906372,11.068011283874512,0.007139539811760187,2.652982711791992, 0.3815331757068634
21,3061353312,0.59331363,0.28583995,-0.1751219,0.73185164,9.069779396057129,1.3148822784423828,11.173504829406738,0.5529717803001404,2.7541143894195557, 0.6352782249450684
22,3061369979,0.59334344,0.28574944,-0.17479861,0.73194015,9.066390037536621,1.3482636213302612,11.100505828857422,0.7633671760559082,2.6791839599609375, 0.491693377494812
23,3061386646,0.5934938,0.28553733,-0.17454284,0.73196214,9.195436477661133,1.2279775142669678,11.2490873336792,0.07306663691997528,3.083096981048584, 0.512747049331665
24,3061403313,0.59358793,0.28531998,-0.17428339,0.73203254,9.176419258117676,1.1743230819702148,11.1379976272583,0.20675210654735565,3.1371779441833496, 0.7439528703689575
25,3061419980,0.5936985,0.28519645,-0.17400573,0.7320568,8.984882354736328,1.3490533828735352,10.979164123535156,0.7227583527565002,2.729936122894287, 0.24257144331932068
26,3061436647,0.59380364,0.28505954,-0.17372555,0.7320915,9.033538818359375,1.3821033239364624,11.287201881408691,0.7036769986152649,2.8341028690338135, 0.39290523529052734
27,3061453314,0.59392935,0.28490537,-0.17351681,0.73209894,9.133387565612793,1.3396697044372559,11.073755264282227,0.3825704753398895,2.512624979019165, 0.6224589943885803
28,3061469981,0.594087,0.2846884,-0.17335337,0.7320941,9.078352928161621,1.1703592538833618,11.081337928771973,-0.1882789433002472,2.7233023643493652, 0.559528648853302
29,3061486648,0.59412616,0.28456548,-0.17305323,0.73218125,9.01883602142334,1.2671985626220703,11.150531768798828,0.9927418828010559,2.8268418312072754, 0.6681265234947205
30,3061503315,0.5942077,0.2844212,-0.17286351,0.7322158,9.088308334350586,1.177189826965332,11.10791301727295,0.33496931195259094,2.4092652797698975, 0.5779954195022583
31,3061519982,0.5942796,0.28420007,-0.17265327,0.73229295,9.130340576171875,1.3651313781738281,11.265868186950684,0.4106803834438324,2.709996461868286, 0.6765658259391785
32,3061536649,0.59434885,0.28392017,-0.17252058,0.7323766,9.169807434082031,1.2925281524658203,11.085493087768555,-0.17592082917690277,2.4052820205688477, 0.6757462024688721
33,3061553316,0.5944155,0.283637,-0.17228328,0.7324882,9.162458419799805,1.2175480127334595,11.24594497680664,0.5585425496101379,2.8357675075531006, 0.7108356952667236
34,3061569983,0.594513,0.28335178,-0.1721236,0.73255694,9.08796501159668,1.1548259258270264,11.011748313903809,0.1545790433883667,2.4574806690216064, 0.6252763867378235
35,3061586650,0.5946055,0.28313175,-0.17176941,0.73265004,9.143026351928711,1.4836057424545288,11.251351356506348,1.276517629623413,2.9346837997436523, 0.07667801529169083
36,3061603317,0.59467113,0.2828086,-0.17151028,0.7327825,9.0994873046875,1.372530221939087,11.279507637023926,0.45911407470703125,3.102062940597534, 0.6703804135322571
37,3061619984,0.59475666,0.2825476,-0.17126514,0.7328708,9.191058158874512,1.3465076684951782,11.131433486938477,0.6588034629821777,2.6807467937469482, 0.4788230061531067
38,3061636651,0.5948249,0.28223538,-0.17105864,0.732984,9.01892375946045,1.2465020418167114,11.083172798156738,0.14412906765937805,2.787001132965088, 0.5826184749603271
39,3061653318,0.5948929,0.2818909,-0.1708901,0.7331008,9.063674926757812,1.3317782878875732,11.192726135253906,-0.005224991124123335,2.8233072757720947, 0.9227167367935181
40,3061669985,0.5949667,0.28154352,-0.17076005,0.73320466,9.041020393371582,1.3902376890182495,11.12465763092041,-0.18556401133537292,2.6685423851013184, 0.9863770008087158
41,3061686652,0.5949965,0.28122467,-0.17060685,0.73333836,9.050005912780762,1.2577786445617676,11.079440116882324,0.085117407143116,2.6144611835479736, 1.1496323347091675
42,3061703319,0.5950402,0.28086475,-0.17044884,0.7334777,9.046130180358887,1.454211711883545,11.223437309265137,-0.1552385836839676,2.8591649532318115, 1.0428019762039185
