Acc_X,Acc_Y,Acc_Z
6.551658630371094,-2.3851137161254883,6.680492877960205
4.855506420135498,-4.542730808258057,6.250908374786377
2.517482042312622,-5.04026985168457,2.7524518966674805
-0.6048810482025146,-6.502715110778809,-1.2633293867111206
-1.309889793395996,-4.590803623199463,-2.435403823852539
-1.177608609199524,-11.069838523864746,-2.524822235107422
-2.616945266723633,-2.67879581451416,1.9577994346618648
-5.814740180969238,-3.923314094543457,2.4017035961151123
-5.033899784088135,3.1348979473114014,1.6916732788085938
-3.741184949874878,4.44481897354126,0.1484220027923584
-1.725905179977417,3.231750965118408,-0.593948245048523
1.7530438899993896,6.459286212921143,-7.55858850479126
2.7126972675323486,4.05646562576294,-7.669153690338135
3.0723016262054443,1.8839613199234009,-7.895474433898926
3.813743829727173,1.7561368942260742,-7.774185657501221
4.611030578613281,2.3767404556274414,-6.79714298248291
4.291247844696045,2.678335189819336,-6.1632609367370605
3.948113441467285,2.9981794357299805,-5.061447620391846
3.651763200759888,2.7471466064453125,-4.320579051971436
3.4560739994049072,3.0496602058410645,-4.142215728759766
3.1748085021972656,2.565973281860352,-3.700852632522583
2.777423858642578,2.7459874153137207,-2.841919183731079
2.282934665679932,1.5393272638320925,-2.8957743644714355
2.377086877822876,0.579603910446167,-3.333651065826416
2.011234760284424,0.0640819296240806,-3.3048248291015625
1.3068784475326538,0.8611981868743896,-2.5752689838409424
1.845823049545288,-0.8331450819969177,-10.0433988571167
7.811865329742432,-1.194450855255127,-26.21600341796875
6.651915073394775,0.6869850158691406,-21.430538177490234
1.042614459991455,10.031657218933104,12.456137657165527
3.2591137886047363,-0.296037882566452,-0.0009693056344985
6.764958381652832,-1.2431846857070925,0.6259968280792236
3.683213949203491,2.0736379623413086,1.127961039543152
3.89589786529541,1.813333511352539,0.1621327996253967
4.802150249481201,-2.3332953453063965,0.947522759437561
4.889006614685059,-3.3987298011779785,2.45949935913086
3.579172849655152,-2.300206661224365,-0.6782053709030151
1.293472170829773,0.715203583240509,-2.883541345596313
0.1822597682476043,2.2596468925476074,-3.850313186645508
0.9968785047531128,2.739587545394897,-2.189169645309448
2.5513875484466557,2.622006416320801,-1.1891708374023438
3.851644277572632,1.515021800994873,0.7555761933326721
8.064065933227539,-0.1466582864522934,1.8706133365631104
9.177776336669922,-1.0520761013031006,3.026576042175293
8.522557258605957,-0.6668304204940796,5.294661521911621
9.944280624389648,-3.308251142501831,9.877270698547363
10.361382484436035,-7.156867027282715,16.440614700317383
10.900699615478516,-8.909438133239746,11.157934188842772
6.3463664054870605,-12.21084213256836,7.961251258850098
10.910449028015137,-13.205928802490234,1.306326150894165
4.844924449920654,-4.626694679260254,20.282426834106445
5.48007869720459,-4.942821502685547,15.151153564453123
5.492518901824951,-8.329628944396973,15.315122604370115
4.989879608154297,-5.944349765777588,14.089823722839355
5.491493225097656,-3.07547664642334,11.585366249084473
4.661436080932617,0.1444705128669738,13.162442207336426
5.190886974334717,0.432023674249649,12.42747974395752
6.651770114898682,-2.7083208560943604,9.9298677444458
7.648108959197998,-4.142918586730957,9.139481544494627
7.872606754302978,-6.4152936935424805,6.154239654541016
7.977333068847656,-6.262308597564697,3.365996122360229
7.178776264190674,-4.959006786346436,-0.5107846260070801
6.704671859741211,-3.983802795410156,-3.0022640228271484
6.202964782714844,-3.712033987045288,-6.158234596252441
5.956728458404541,-3.016979932785034,-8.228974342346191
4.168063163757324,-2.5057876110076904,-11.341690063476562
2.059569835662842,-1.209320068359375,-16.23969268798828
-1.346569538116455,4.298214435577393,-16.457406997680664
-3.525355339050293,3.498674869537353,-21.61297035217285
-4.270042419433594,2.193418025970459,-23.027496337890625
-4.492602348327637,5.964116096496582,-22.601003646850582
-5.823068618774414,4.487370014190674,-19.828388214111328
-6.676765441894531,3.117424249649048,-15.552913665771484
-6.560751914978027,2.6513795852661133,-12.376819610595703
-6.932528972625732,4.887503623962402,-6.423420906066895
-8.50598430633545,4.853724479675293,-1.7361239194869995
-9.16781520843506,4.62032413482666,1.9525893926620483
-2.4119186401367188,-14.363653182983398,-39.81344985961914
46.56003952026367,-44.33553314208984,-80.349853515625
21.31964874267578,38.8839225769043,57.788570404052734
15.266070365905762,-6.257098197937012,-0.6372534036636353
-1.9797154664993288,0.2445236295461654,-3.315627336502075
4.618407726287842,3.3050785064697266,-4.394652366638184
-4.333324909210205,-4.127412796020508,-3.3929007053375244
