PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z 
1,774509602,0.7694127,0.18641149,-0.57906234,0.19478656,-0.05246930941939354,-0.08786320686340332,-0.04241311177611351,-0.13272540271282196,0.3969040811061859, -0.21408337354660034
2,774526269,0.76764953,0.18652086,-0.5813872,0.19471395,15.565860748291016,0.9738355875015259,4.138014793395996,-0.0806800127029419,3.531050443649292, 3.7487587928771973
3,774542936,0.76697344,0.1867683,-0.5818839,0.19565347,15.742383003234863,0.9748784899711609,4.035317897796631,0.3078839182853699,2.90408992767334, 3.7173190116882324
4,774559603,0.7666328,0.18654706,-0.5822478,0.1961169,15.527114868164062,1.0255415439605713,4.302546501159668,-0.35846251249313354,3.6578967571258545, 4.096181392669678
5,774576270,0.7669791,0.18635343,-0.581659,0.19669381,15.975589752197266,0.9985109567642212,4.029950141906738,-0.5125997066497803,2.5251240730285645, 4.159829139709473
6,774592937,0.76711094,0.1861148,-0.5814156,0.19712438,15.707989692687988,1.217497706413269,4.472001552581787,-0.9164993166923523,3.8391969203948975, 4.2831549644470215
7,774609604,0.7676597,0.18605998,-0.58064526,0.19731121,15.779925346374512,1.0146623849868774,4.037545204162598,-0.7203059792518616,3.05961012840271, 3.9562978744506836
8,774626271,0.76798713,0.18602274,-0.5801268,0.19759676,15.482827186584473,0.743086576461792,3.9889137744903564,0.05808320268988609,3.7458384037017822, 4.043457984924316
9,774642938,0.76815546,0.18572818,-0.5798604,0.19800106,15.522928237915039,0.8128069639205933,3.9961652755737305,0.33213910460472107,3.6091816425323486, 3.8549997806549072
10,774659605,0.7682565,0.18536396,-0.5796777,0.19848442,15.50375747680664,0.8181551098823547,4.078409194946289,0.40647995471954346,3.8385305404663086, 3.855268716812134
11,774676272,0.76834196,0.18505621,-0.5794571,0.19908427,15.68585205078125,0.9680125117301941,4.024327754974365,0.6825592517852783,3.9991095066070557, 3.662353992462158
12,774692939,0.76848614,0.18464193,-0.579278,0.19943279,15.712125778198242,1.1174324750900269,4.323375225067139,-0.4428948163986206,4.306308269500732, 3.353041887283325
13,774709606,0.7686297,0.18455157,-0.5789484,0.19992028,15.670257568359375,1.017002820968628,4.195164680480957,0.28857186436653137,3.994767189025879, 3.001366138458252
14,774726273,0.7688728,0.18417466,-0.57870626,0.20003417,15.676660537719727,0.7671483755111694,4.110182762145996,-0.9848467111587524,3.853245258331299, 2.9272303581237793
15,774742940,0.76899385,0.1841336,-0.5784155,0.20044702,15.473135948181152,0.9689377546310425,4.113451957702637,1.0797483921051025,3.6465253829956055, 2.4538824558258057
