PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z 
1,1998414896,0.5917311,0.3828539,-0.46348736,0.5370818,-0.10964193940162659,-0.0016113783931359649,-0.09875620156526566,-0.14287957549095154,0.5800763368606567, -0.07802651077508926
2,1998431563,0.5914328,0.3819806,-0.46304876,0.5384088,16.841501235961914,-0.6004213094711304,4.720004081726074,0.011647374369204044,3.0663843154907227, 1.5445802211761475
3,1998448230,0.5911495,0.38313538,-0.46235964,0.53849167,16.5407657623291,-0.9850193858146667,4.803069114685059,0.7303909659385681,4.355202674865723, 2.118817090988159
4,1998464897,0.59057194,0.38290536,-0.46242112,0.5392355,16.865036010742188,-0.6885179281234741,4.878108024597168,2.0686161518096924,3.382009506225586, 2.120699405670166
5,1998481564,0.5904042,0.3829106,-0.4620889,0.53970003,16.584945678710938,-0.7789777517318726,4.764420986175537,-0.09165505319833755,3.8573946952819824, 1.8969215154647827
6,1998498231,0.59015477,0.38299513,-0.46169004,0.54025394,16.55678367614746,-0.7725668549537659,4.7808027267456055,1.5181610584259033,4.01488733291626, 2.096560001373291
7,1998514898,0.58999044,0.38295397,-0.4613734,0.5407331,16.479877471923828,-0.7510477900505066,4.841907024383545,0.8744497299194336,3.9641356468200684, 2.238403081893921
8,1998531565,0.58981884,0.38295937,-0.46095827,0.54127043,16.664175033569336,-0.7786399126052856,4.793665409088135,-0.04368246719241142,3.5262482166290283, 1.756051778793335
9,1998548232,0.5896883,0.38287762,-0.46063182,0.5417481,16.60917854309082,-0.8512312769889832,4.854758262634277,0.8290383219718933,3.7909295558929443, 2.298630952835083
10,1998564899,0.58954686,0.3827711,-0.4603823,0.542189,16.62018585205078,-0.7616809606552124,4.798408031463623,0.9474459886550903,3.196779251098633, 2.088543176651001
11,1998581566,0.5894529,0.38262865,-0.4601411,0.5425963,16.473196029663086,-0.7646729350090027,4.773448944091797,0.5074836015701294,3.5607988834381104, 2.090911865234375
12,1998598233,0.5893243,0.38253257,-0.45980924,0.5430851,16.762683868408203,-0.8210929036140442,4.831125259399414,0.6254557371139526,3.9512388706207275, 2.0100526809692383
13,1998614900,0.5893367,0.38230705,-0.45965815,0.543358,16.703384399414062,-0.7947597503662109,4.874799728393555,0.4277000427246094,3.6209890842437744, 1.9918291568756104
14,1998631567,0.58927244,0.38218185,-0.45934874,0.5437772,16.761533737182617,-0.7129600048065186,4.825089454650879,1.1996924877166748,3.994204521179199, 1.8844481706619263
15,1998648234,0.58914137,0.3821104,-0.45900685,0.54425824,16.821855545043945,-0.8563402891159058,4.874817371368408,0.6852614283561707,4.0623602867126465, 2.001600742340088
