PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z 
1,234268290,0.7469485,0.16025943,-0.6144485,0.19707426,0,0,0,0,0, 0
2,234284957,0.7461574,0.15849416,-0.61526597,0.1989391,15.656017303466797,-0.18113945424556732,3.0088226795196533,0.4378683269023895,2.581254482269287, 3.629748582839966
3,234301624,0.74554044,0.15741216,-0.6158559,0.20028143,15.65799331665039,-0.19025082886219025,3.1710832118988037,0.6948789358139038,2.4952597618103027, 3.624037027359009
4,234318291,0.74556416,0.15686926,-0.61556995,0.201494,15.581865310668945,0.13062691688537598,3.0798795223236084,0.45460623502731323,2.1650993824005127, 3.2908031940460205
5,234334958,0.7458358,0.15729405,-0.6150863,0.20163462,15.653618812561035,-0.2335793524980545,2.969395399093628,0.5343641638755798,2.0045204162597656, 3.7327373027801514
6,234351625,0.7458354,0.15727921,-0.6150055,0.20189387,15.585503578186035,-0.1351199448108673,3.0844035148620605,-0.29553213715553284,2.0928969383239746, 3.8090760707855225
7,234368292,0.7459028,0.15726112,-0.61483425,0.20218052,15.41038703918457,-0.16311758756637573,2.914710521697998,0.030459903180599213,2.2111380100250244, 3.565089225769043
8,234384959,0.74587965,0.15723258,-0.6147596,0.20251517,15.53082275390625,-0.4075395464897156,2.983354091644287,0.6682161688804626,2.4265408515930176, 3.672585964202881
9,234401626,0.74584556,0.15691341,-0.6147379,0.20295289,15.292716979980469,0.008882414549589157,3.0427746772766113,0.254417359828949,2.711904525756836, 3.4358346462249756
10,234418293,0.7458813,0.15674022,-0.6146103,0.20334227,15.619146347045898,-0.3783230781555176,2.8968605995178223,0.5790455341339111,2.637448787689209, 3.898503065109253
11,234434960,0.7458572,0.1565377,-0.6145473,0.20377655,15.693180084228516,0.10775700956583023,3.2693798542022705,0.31332656741142273,2.839046001434326, 3.2391037940979004
12,234451627,0.7459736,0.15647182,-0.6143264,0.2040666,15.294699668884277,-0.09072981774806976,2.913442611694336,0.6278120279312134,2.7639238834381104, 3.106736898422241
13,234468294,0.7460811,0.15629642,-0.6141695,0.20428006,15.602603912353516,-0.4129805266857147,2.7872533798217773,-0.19652624428272247,2.772068977355957, 3.433171033859253
14,234484961,0.7460846,0.15622848,-0.6140419,0.20470238,15.459580421447754,-0.0072411103174090385,3.4673221111297607,1.3478492498397827,3.0142502784729004, 3.3162240982055664
15,234501628,0.7461704,0.15603308,-0.61391354,0.20492402,15.597338676452637,-0.25308287143707275,2.7041430473327637,0.24964061379432678,1.9643855094909668, 3.3035712242126465
16,234518295,0.7462083,0.15585133,-0.6138324,0.20516682,15.40100383758545,-0.012198016047477722,3.221324920654297,0.7426081299781799,2.398033857345581, 3.2941195964813232
17,234534962,0.7462331,0.15567416,-0.61377645,0.20537886,15.431475639343262,-0.249291330575943,2.9097886085510254,-0.18945714831352234,1.6885877847671509, 3.3169281482696533
18,234551629,0.7462046,0.15558921,-0.6137349,0.20567057,15.639037132263184,-0.31148794293403625,3.110140562057495,0.6271462440490723,1.5461939573287964, 3.2072927951812744
19,234568296,0.7462079,0.15547869,-0.6136938,0.20586471,15.593791961669922,-0.1401493102312088,3.056635618209839,0.39004939794540405,1.4954935312271118, 2.5899245738983154
20,234584963,0.7462846,0.15540068,-0.61356384,0.20603259,15.309942245483398,-0.11271487921476364,3.022542715072632,0.8011203408241272,2.1568520069122314, 2.2430896759033203
21,234601630,0.74633276,0.1553392,-0.61342514,0.20631777,15.483604431152344,-0.31459540128707886,2.7197306156158447,0.7804126143455505,2.1485278606414795, 2.7454187870025635
22,234618297,0.74641436,0.155255,-0.6132255,0.20667908,15.588972091674805,-0.03417612984776497,3.021702289581299,1.4562805891036987,3.0520412921905518, 3.018629789352417
23,234634964,0.7465834,0.15505223,-0.61297345,0.20696789,15.462226867675781,0.05855594947934151,2.993659496307373,0.32060056924819946,3.76023268699646, 3.0840442180633545
24,234651631,0.7467584,0.15484804,-0.6126987,0.20730242,15.477170944213867,-0.15414132177829742,2.8625237941741943,0.31724533438682556,3.9418139457702637, 3.4577081203460693
25,234668298,0.74688005,0.15464537,-0.61247915,0.20766479,15.625061988830566,-0.22279265522956848,3.074866533279419,0.8128766417503357,3.558865547180176, 3.782963991165161
26,234684965,0.7470128,0.15445055,-0.61225003,0.20800717,15.668691635131836,-0.03041272796690464,3.2781295776367188,0.6294898390769958,3.5708911418914795, 3.5177576541900635
27,234701632,0.74713624,0.1541513,-0.6121049,0.2082131,15.501547813415527,-0.2415877729654312,2.8729407787323,-0.5968785285949707,2.9208791255950928, 3.4458370208740234
28,234718299,0.7472385,0.1539596,-0.61190826,0.20856479,15.515787124633789,-0.32326221466064453,2.9652957916259766,0.6141605377197266,3.201824426651001, 3.6260604858398438
29,234734966,0.747398,0.1537285,-0.61167544,0.2088468,15.557551383972168,-0.1459689885377884,3.2749364376068115,0.44119793176651,3.6328346729278564, 3.2644600868225098
30,234751633,0.7474947,0.15354308,-0.61149746,0.20915854,15.60693359375,-0.4000360071659088,2.7275755405426025,0.5713105797767639,2.5319247245788574, 2.8564631938934326
31,234768300,0.74769837,0.15327653,-0.61117595,0.20956488,15.687174797058105,-0.2911168038845062,3.1960437297821045,0.6621971726417542,3.60345721244812, 2.835371255874634
