PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z 
1,149744610,0.8064881,-0.15040912,-0.557853,-0.1255163,0.542773962020874,-0.9109235405921936,0.7127067446708679,0.013920614495873451,-0.5044485926628113, -1.301535725593567
2,149761277,0.8063569,-0.1508005,-0.55794847,-0.12546518,9.214951515197754,-1.0162025690078735,3.2462522983551025,0.924381673336029,0.3810465633869171, 1.4999886751174927
3,149777944,0.8062849,-0.15107292,-0.5580001,-0.12536992,9.202787399291992,-0.9955626726150513,3.2529406547546387,0.7979573011398315,0.4664008617401123, 1.4597766399383545
4,149794611,0.80625993,-0.15127498,-0.5579609,-0.12546183,9.184037208557129,-0.9703466892242432,3.27024245262146,0.621268093585968,0.5053065419197083, 1.461492657661438
5,149811278,0.8063094,-0.15136197,-0.55782914,-0.12562416,9.169426918029785,-0.9947109222412109,3.275534152984619,0.49868565797805786,0.604081928730011, 1.5642635822296143
6,149827945,0.80640376,-0.15140365,-0.557661,-0.12571524,9.171576499938965,-1.0170451402664185,3.2582271099090576,0.7944739460945129,0.5543037056922913, 1.5061099529266357
7,149844612,0.8065148,-0.15136488,-0.5575339,-0.12561385,9.19881534576416,-1.018467664718628,3.264335870742798,1.159787893295288,0.5178567171096802, 1.4380953311920166
8,149861279,0.8065666,-0.15151633,-0.55739284,-0.12572385,9.185574531555176,-0.9785010814666748,3.2795023918151855,0.9495589733123779,0.3989754319190979, 1.3554306030273438
9,149877946,0.80662185,-0.15159325,-0.5572905,-0.1257303,9.17119312286377,-0.977759063243866,3.2906136512756348,0.6515294313430786,0.2376026213169098, 1.409947156906128
10,149894613,0.8066993,-0.15165247,-0.5571602,-0.12574065,9.171141624450684,-1.0037761926651,3.2643275260925293,0.6398885250091553,0.4181337058544159, 1.4285420179367065
11,149911280,0.8067875,-0.15161777,-0.5570706,-0.1256119,9.18295955657959,-0.9982074499130249,3.252209186553955,0.9581518769264221,0.3670235574245453, 1.4182071685791016
12,149927947,0.8068545,-0.15168324,-0.55695707,-0.12560645,9.178357124328613,-0.9827610850334167,3.2525882720947266,0.7499333620071411,0.5110949873924255, 1.3852564096450806
13,149944614,0.806913,-0.15177101,-0.5568452,-0.12562111,9.189264297485352,-1.0189744234085083,3.2753899097442627,0.6297458410263062,0.5537017583847046, 1.403210997581482
14,149961281,0.8069642,-0.15187137,-0.5567419,-0.12562846,9.205953598022461,-1.0215051174163818,3.2692348957061768,0.7645967602729797,0.4560661315917969, 1.4373912811279297
15,149977948,0.8070081,-0.15196429,-0.55665404,-0.12562312,9.192395210266113,-0.9873824119567871,3.282689094543457,0.7947044372558594,0.3894090950489044, 1.360629677772522
16,149994615,0.80705976,-0.1520444,-0.55656755,-0.12557785,9.17810344696045,-0.9802791476249695,3.280989646911621,0.6064254641532898,0.42052847146987915, 1.4183992147445679
17,150011282,0.8071185,-0.15212046,-0.5564742,-0.12552269,9.1954984664917,-1.0014652013778687,3.2529377937316895,0.6365460753440857,0.47358524799346924, 1.4914981126785278
18,150027949,0.8071679,-0.15221079,-0.5563807,-0.12550892,9.191641807556152,-1.0262550115585327,3.2761788368225098,0.7659541964530945,0.48422732949256897, 1.4258142709732056
19,150044616,0.8072219,-0.15227701,-0.5562899,-0.12548454,9.195338249206543,-1.0295168161392212,3.2434439659118652,1.152449607849121,0.47978344559669495, 1.4122905731201172
20,150061283,0.80727786,-0.15230611,-0.55621934,-0.12540075,9.185242652893066,-0.9973710179328918,3.2781312465667725,1.2654145956039429,0.43697184324264526, 1.4131358861923218
21,150077950,0.8073242,-0.15238057,-0.55613726,-0.12537628,9.165767669677734,-0.9675102233886719,3.2783589363098145,0.7410330772399902,0.4838687479496002, 1.2603305578231812
22,150094617,0.80737096,-0.1524573,-0.556058,-0.1253338,9.182049751281738,-0.994726836681366,3.2542123794555664,0.6816499829292297,0.4496630132198334, 1.3641515970230103
23,150111284,0.80740774,-0.15251464,-0.5559988,-0.12528992,9.202589988708496,-0.9677290320396423,3.279017210006714,0.7132176160812378,0.34671270847320557, 1.2371511459350586
24,150127951,0.80743897,-0.1525997,-0.555944,-0.12522832,9.177793502807617,-0.9807364344596863,3.271064519882202,0.6244952082633972,0.2598728537559509, 1.4626706838607788
25,150144618,0.80746543,-0.15270865,-0.5558818,-0.1252004,9.176493644714355,-0.9572936296463013,3.306767463684082,0.6273382306098938,0.2665577530860901, 1.4777822494506836
26,150161285,0.807514,-0.15281036,-0.5557931,-0.12515724,9.206613540649414,-1.0274837017059326,3.269451856613159,0.4490610361099243,0.4928331673145294, 1.509644627571106
27,150177952,0.8075859,-0.15281278,-0.5557199,-0.12501508,9.232495307922363,-1.0584810972213745,3.2370684146881104,1.307073712348938,0.5026684999465942, 1.612197756767273
28,150194619,0.80763566,-0.15287645,-0.55564076,-0.124967426,9.199178695678711,-0.9831734895706177,3.2561776638031006,1.2964826822280884,0.45500320196151733, 1.5197614431381226
29,150211286,0.80768156,-0.15295133,-0.5555669,-0.124907404,9.152536392211914,-0.9667482376098633,3.2971696853637695,0.7796056866645813,0.4583456516265869, 1.4515804052352905
30,150227953,0.8077181,-0.15306607,-0.5554894,-0.12487589,9.185785293579102,-0.9796891808509827,3.286428928375244,0.39173978567123413,0.42184749245643616, 1.4421037435531616
31,150244620,0.80774754,-0.15319838,-0.5554115,-0.124869525,9.177887916564941,-1.001543402671814,3.260622978210449,0.3456113636493683,0.3841584622859955, 1.427402138710022
32,150261287,0.80778307,-0.15329608,-0.5553395,-0.12483918,9.199779510498047,-1.0106585025787354,3.2805256843566895,0.5053577423095703,0.40236908197402954, 1.3726294040679932
33,150277954,0.8078198,-0.15337762,-0.5552729,-0.12479856,9.184185981750488,-1.0125418901443481,3.2820844650268555,0.6068224310874939,0.3841840922832489, 1.343469262123108
34,150294621,0.80786765,-0.15338394,-0.5552267,-0.12468676,9.197286605834961,-1.0267201662063599,3.2636971473693848,1.0927979946136475,0.32811790704727173, 1.3471704721450806
35,150311288,0.80790305,-0.153419,-0.55518013,-0.124620505,9.193997383117676,-0.9926242232322693,3.2632174491882324,1.0980998277664185,0.27262797951698303, 1.3068816661834717
36,150327955,0.807938,-0.15344097,-0.55514675,-0.124515735,9.182890892028809,-0.9903537034988403,3.250342607498169,0.9969552159309387,0.2127198874950409, 1.3399733304977417
37,150344622,0.80795205,-0.15351078,-0.55511856,-0.1244646,9.193355560302734,-0.9455410838127136,3.2818479537963867,0.7079285979270935,0.1047111228108406, 1.2754420042037964
38,150361289,0.8079558,-0.1536324,-0.55508906,-0.124421954,9.177367210388184,-0.9710662961006165,3.272059917449951,0.10759255290031433,0.06640733033418655, 1.3421248197555542
