PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z 
1,1133784238,0.73267627,0.0106541505,-0.67545515,-0.08265724,-0.9141340255737305,0.36004161834716797,-1.276475429534912,-1.3236066102981567,2.0733752250671387, 0.3468758463859558
2,1133800905,0.7324317,0.011293268,-0.6757193,-0.08258234,9.713337898254395,1.3196097612380981,0.8068376779556274,0.8109428882598877,-0.7689956426620483, -0.30694255232810974
3,1133817572,0.732026,0.012427239,-0.6761608,-0.08240302,9.759822845458984,1.2979892492294312,0.8361502885818481,1.154242753982544,-0.6703612208366394, -0.3396628201007843
4,1133834239,0.7317993,0.013325257,-0.67642564,-0.08210205,9.806472778320312,1.3390272855758667,0.8598836660385132,1.259177803993225,-0.5975314974784851, -0.32165709137916565
5,1133850906,0.73175055,0.0141975805,-0.67649376,-0.081828065,9.746986389160156,1.3083170652389526,0.8309473991394043,1.0710526704788208,-0.4538570046424866, -0.3812578320503235
6,1133867573,0.7316656,0.014507926,-0.6765656,-0.0819401,9.695945739746094,1.299342155456543,0.8167856335639954,1.2959706783294678,-0.41274866461753845, -0.4516158998012543
7,1133884240,0.73158675,0.014860067,-0.676652,-0.08186617,9.72701644897461,1.3049328327178955,0.8046679496765137,1.5352187156677246,-0.4298194944858551, -0.46390998363494873
8,1133900907,0.7315192,0.015318989,-0.67674196,-0.0816426,9.739960670471191,1.2915562391281128,0.8364630341529846,1.769741177558899,-0.28021568059921265, -0.6622033715248108
9,1133917574,0.73142856,0.015195048,-0.67680305,-0.081970446,9.723315238952637,1.3070893287658691,0.8076402544975281,1.609354853630066,-0.19154459238052368, -0.6694135069847107
10,1133934241,0.73137015,0.015366081,-0.6768597,-0.081992485,9.734678268432617,1.3285014629364014,0.8064701557159424,1.266387939453125,-0.19762758910655975, -0.830056369304657
11,1133950908,0.7313517,0.015896166,-0.6769083,-0.08165347,9.795883178710938,1.3070906400680542,0.8093920946121216,1.6821843385696411,-0.11971375346183777, -0.8556050062179565
12,1133967575,0.7312972,0.016131327,-0.67697346,-0.08155488,9.683063507080078,1.4062162637710571,0.8460482954978943,1.226701021194458,-0.2657829821109772, -0.6656100749969482
13,1133984242,0.7312918,0.01656241,-0.6769988,-0.08130595,9.803972244262695,1.3655085563659668,0.838175356388092,0.942092776298523,-0.1744096875190735, -0.5670651793479919
14,1134000909,0.7312899,0.016879179,-0.67701447,-0.08112786,9.802383422851562,1.3763340711593628,0.8240522146224976,1.8581820726394653,0.0030030887573957443, -0.2228688895702362
15,1134017576,0.7312826,0.017144859,-0.67704666,-0.08086852,9.63136100769043,1.4706432819366455,0.8351406455039978,1.795968770980835,-0.14941167831420898, 0.43327081203460693
16,1134034243,0.73126996,0.017584762,-0.6771102,-0.08035449,9.692024230957031,1.4760154485702515,0.8782731294631958,0.558734655380249,-0.720831036567688, 0.9390320181846619
